german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,.4,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
kolonie falkenseer chaussee-nord,"Kolonie Falkenseer Chaussee-Nord in Berlin, Germany",52.5490503,13.1788002,1,,,,,,,,News,"Kolonie Falkenseer Chaussee-Nord in Berlin, Germany",,german_fires_berlin_locations,6cc5727755b4a629348fc554b61a61ff,german_fires_berlin_locations__6cc5727755b4a629348fc554b61a61ff
kolonie falkenseer chaussee-sud,"Kolonie Falkenseer Chaussee-Sud in Berlin, Germany",52.5490503,13.1788002,1,,,,,,,,Exec,"Kolonie Falkenseer Chaussee-Sud in Berlin, Germany",,german_fires_berlin_locations,1ad0929e785cdedc685a56e5ce629194,german_fires_berlin_locations__1ad0929e785cdedc685a56e5ce629194
kolonie familiengarten,"Kolonie Familiengarten in Berlin, Germany",52.5230041,13.2674155,1,,,,,,,,space,"Kolonie Familiengarten in Berlin, Germany",,german_fires_berlin_locations,7ccdd6f37a969fbd052c172c285eef28,german_fires_berlin_locations__7ccdd6f37a969fbd052c172c285eef28
kolonie famos,"Kolonie Famos in Berlin, Germany",52.5434336,13.3006016,1,,,,,,,,DiplomaticFacilities,"Kolonie Famos in Berlin, Germany",,german_fires_berlin_locations,c7eca662b8c83972a7cc01cccd6a7a9c,german_fires_berlin_locations__c7eca662b8c83972a7cc01cccd6a7a9c
kolonie fechner,"Kolonie Fechner in Berlin, Germany",52.60041,13.3571299,1,,,,,,,,News,"Kolonie Fechner in Berlin, Germany",,german_fires_berlin_locations,469810f8bd495ca04c04ab1df822eb3c,german_fires_berlin_locations__469810f8bd495ca04c04ab1df822eb3c
kolonie feierabend,"Kolonie Feierabend in Berlin, Germany",52.4497689,13.4050499,1,,,,,,,,News,"Kolonie Feierabend in Berlin, Germany",,german_fires_berlin_locations,d70955626e1b73b715c28e85797d9500,german_fires_berlin_locations__d70955626e1b73b715c28e85797d9500
kolonie feldblume,"Kolonie Feldblume in Berlin, Germany",52.4630452,13.3877417,1,,,,,,,,LegislativeCommittee,"Kolonie Feldblume in Berlin, Germany",,german_fires_berlin_locations,6601648342131fb877c72af485d3bf58,german_fires_berlin_locations__6601648342131fb877c72af485d3bf58
kolonie feldschlosschen,"Kolonie Feldschlosschen in Berlin, Germany",52.4490463,13.4621448,1,,,,,,,,DiplomaticFacilities,"Kolonie Feldschlosschen in Berlin, Germany",,german_fires_berlin_locations,68d4b8e61c5c428779d34296780d4db2,german_fires_berlin_locations__68d4b8e61c5c428779d34296780d4db2
kolonie feldtmannsburg,"Kolonie Feldtmannsburg in Berlin, Germany",52.5141516,13.3591634,1,,,,,,,,Refinery,"Kolonie Feldtmannsburg in Berlin, Germany",,german_fires_berlin_locations,5307731f91920fcd7a5263ad854d7028,german_fires_berlin_locations__5307731f91920fcd7a5263ad854d7028
kolonie felgenlake,"Kolonie Felgenlake in Berlin, Germany",52.5450053,13.1571682,1,,,,,,,,space,"Kolonie Felgenlake in Berlin, Germany",,german_fires_berlin_locations,45929d129045cf0be7ff28e0ac63cb86,german_fires_berlin_locations__45929d129045cf0be7ff28e0ac63cb86
kolonie felsenfest,"Kolonie Felsenfest in Berlin, Germany",52.4543245,13.2934768,1,,,,,,,,IndustryTerm,"Kolonie Felsenfest in Berlin, Germany",,german_fires_berlin_locations,0677b966486f7a04b75774a3a7565461,german_fires_berlin_locations__0677b966486f7a04b75774a3a7565461
kolonie feuchter winkel ost,"Kolonie Feuchter Winkel Ost in Berlin, Germany",52.5774096,13.4326216,1,,,,,,,,Consulates,"Kolonie Feuchter Winkel Ost in Berlin, Germany",,german_fires_berlin_locations,5c272d8a75449950c5a06d3becfe20ed,german_fires_berlin_locations__5c272d8a75449950c5a06d3becfe20ed
kolonie feuchter winkel west,"Kolonie Feuchter Winkel West in Berlin, Germany",52.5774096,13.4326216,1,,,,,,,,DiplomaticFacilities,"Kolonie Feuchter Winkel West in Berlin, Germany",,german_fires_berlin_locations,e58566d907f130753420865bda575dfd,german_fires_berlin_locations__e58566d907f130753420865bda575dfd
kolonie fliedergrund,"Kolonie Fliedergrund in Berlin, Germany",52.436531,13.434553,1,,,,,,,,Keyphrase,"Kolonie Fliedergrund in Berlin, Germany",,german_fires_berlin_locations,0c41dd6b3434454c86d0d9032a609256,german_fires_berlin_locations__0c41dd6b3434454c86d0d9032a609256
kolonie fliesstal,"Kolonie Fliesstal in Berlin, Germany",52.5754327,13.3423343,1,,,,,,,,AAEntity,"Kolonie Fliesstal in Berlin, Germany",,german_fires_berlin_locations,19055241ecdd09de79c46096d37c24ef,german_fires_berlin_locations__19055241ecdd09de79c46096d37c24ef
kolonie flora,"Kolonie Flora in Berlin, Germany",52.5877497,13.3480656,1,,,,,,,,Legislator,"Kolonie Flora in Berlin, Germany",,german_fires_berlin_locations,e016038fd7dcb765f1623938efeb1bee,german_fires_berlin_locations__e016038fd7dcb765f1623938efeb1bee
kolonie florafreunde,"Kolonie Florafreunde in Berlin, Germany",52.4780131,13.5416691,1,,,,,,,,LegislativeCommittee,"Kolonie Florafreunde in Berlin, Germany",,german_fires_berlin_locations,06fcb33651ff41dd73d8af591ffb76e9,german_fires_berlin_locations__06fcb33651ff41dd73d8af591ffb76e9
kolonie formosa,"Kolonie Formosa in Berlin, Germany",52.5141516,13.3591634,1,,,,,,,,CompanyKeyword,"Kolonie Formosa in Berlin, Germany",,german_fires_berlin_locations,bc04c807ac1ebb16957b6a51bd393b22,german_fires_berlin_locations__bc04c807ac1ebb16957b6a51bd393b22
kolonie forsthausallee,"Kolonie Forsthausallee in Berlin, Germany",52.4158346,13.5137595,1,,,,,,,,LegislativeCommittee,"Kolonie Forsthausallee in Berlin, Germany",,german_fires_berlin_locations,ded72ce8585c0ac53a728e3383386112,german_fires_berlin_locations__ded72ce8585c0ac53a728e3383386112
kolonie fortschritt,"Kolonie Fortschritt in Berlin, Germany",52.4158346,13.5137595,1,,,,,,,,ForeignMinistry,"Kolonie Fortschritt in Berlin, Germany",,german_fires_berlin_locations,67d05b5ff2d004076922f4d0e367d648,german_fires_berlin_locations__67d05b5ff2d004076922f4d0e367d648
kolonie fortuna,"Kolonie Fortuna in Berlin, Germany",52.5196058,13.406843,1,,,,,,,,LegislativeCommittee,"Kolonie Fortuna in Berlin, Germany",,german_fires_berlin_locations,cfca5e482affdb014888755c82cf9a8c,german_fires_berlin_locations__cfca5e482affdb014888755c82cf9a8c
kolonie fraternitas,"Kolonie Fraternitas in Berlin, Germany",52.5150555,13.2657242,1,,,,,,,,Legislator,"Kolonie Fraternitas in Berlin, Germany",,german_fires_berlin_locations,a04287aa15f69d3a82f7e59ac8075ca0,german_fires_berlin_locations__a04287aa15f69d3a82f7e59ac8075ca0
kolonie freie scholle,"Kolonie Freie Scholle in Berlin, Germany",52.5312246,13.1730759,1,,,,,,,,Diplomat,"Kolonie Freie Scholle in Berlin, Germany",,german_fires_berlin_locations,be8e3bfd092ad359b5a530b7dcc1ed66,german_fires_berlin_locations__be8e3bfd092ad359b5a530b7dcc1ed66
kolonie freie stunde,"Kolonie Freie Stunde in Berlin, Germany",52.48885,13.43271,1,,,,,,,,Organization,"Kolonie Freie Stunde in Berlin, Germany",,german_fires_berlin_locations,f895bc131bf218eafb5c789d39615e14,german_fires_berlin_locations__f895bc131bf218eafb5c789d39615e14
kolonie freies land,"Kolonie Freies Land in Berlin, Germany",52.5642929,13.4416223,1,,,,,,,,Pipeline,"Kolonie Freies Land in Berlin, Germany",,german_fires_berlin_locations,6f9f2fd61c4e4326b5a0a6e56dd8873c,german_fires_berlin_locations__6f9f2fd61c4e4326b5a0a6e56dd8873c
kolonie freiheit,"Kolonie Freiheit in Berlin, Germany",52.4745047,13.4688528,1,,,,,,,,Shipping,"Kolonie Freiheit in Berlin, Germany",,german_fires_berlin_locations,f487777f0377a3298f4d367dcdd74493,german_fires_berlin_locations__f487777f0377a3298f4d367dcdd74493
kolonie freiland,"Kolonie Freiland in Berlin, Germany",52.5250753,13.2529295,1,,,,,,,,space,"Kolonie Freiland in Berlin, Germany",,german_fires_berlin_locations,068bc7b9bc7b4a300cf15380d7f754c4,german_fires_berlin_locations__068bc7b9bc7b4a300cf15380d7f754c4
kolonie freizeit,"Kolonie Freizeit in Berlin, Germany",52.58266,13.34429,1,,,,,,,,Pipeline,"Kolonie Freizeit in Berlin, Germany",,german_fires_berlin_locations,a39010bc9f3efe9aa1f398fe9b62316e,german_fires_berlin_locations__a39010bc9f3efe9aa1f398fe9b62316e
kolonie freudental,"Kolonie Freudental in Berlin, Germany",52.5555879,13.3323275,1,,,,,,,,AAEntity,"Kolonie Freudental in Berlin, Germany",,german_fires_berlin_locations,fa52a01d8d1881b1209f5dffdb210d76,german_fires_berlin_locations__fa52a01d8d1881b1209f5dffdb210d76
kolonie friede und arbeit,"Kolonie Friede und Arbeit in Berlin, Germany",52.4642195,13.3905788,1,,,,,,,,Wells,"Kolonie Friede und Arbeit in Berlin, Germany",,german_fires_berlin_locations,50869486e5d3f7f0db037d6d9e3dda6d,german_fires_berlin_locations__50869486e5d3f7f0db037d6d9e3dda6d
kolonie frieden,"Kolonie Frieden in Berlin, Germany",52.4559386,13.4109534,1,,,,,,,,Diplomat,"Kolonie Frieden in Berlin, Germany",,german_fires_berlin_locations,86e1f0e03a1029734232a519f0b2c47d,german_fires_berlin_locations__86e1f0e03a1029734232a519f0b2c47d
kolonie frieden 1,"Kolonie Frieden 1 in Berlin, Germany",52.4559386,13.4109534,1,,,,,,,,CompanyKeyword,"Kolonie Frieden 1 in Berlin, Germany",,german_fires_berlin_locations,307661e77d4349997f7f5d66217d4714,german_fires_berlin_locations__307661e77d4349997f7f5d66217d4714
kolonie friedensgarten 1,"Kolonie Friedensgarten 1 in Berlin, Germany",52.4474771,13.4631037,1,,,,,,,,News,"Kolonie Friedensgarten 1 in Berlin, Germany",,german_fires_berlin_locations,a15747acda75d8298f7481ebb3a4e13a,german_fires_berlin_locations__a15747acda75d8298f7481ebb3a4e13a
kolonie friedensgarten 2,"Kolonie Friedensgarten 2 in Berlin, Germany",52.4474771,13.4631037,1,,,,,,,,ForeignMinister,"Kolonie Friedensgarten 2 in Berlin, Germany",,german_fires_berlin_locations,e5913096292be4f24c745c7157552107,german_fires_berlin_locations__e5913096292be4f24c745c7157552107
kolonie friedenstal,"Kolonie Friedenstal in Berlin, Germany",52.6684343,13.5645691,1,,,,,,,,Pipeline,"Kolonie Friedenstal in Berlin, Germany",,german_fires_berlin_locations,25d3ad653573597e4397a01e48d608a2,german_fires_berlin_locations__25d3ad653573597e4397a01e48d608a2
kolonie friedland 1,"Kolonie Friedland 1 in Berlin, Germany",52.4376604,13.4179917,1,,,,,,,,Media,"Kolonie Friedland 1 in Berlin, Germany",,german_fires_berlin_locations,24fa3e5c24735997d1d5c10e23cb6986,german_fires_berlin_locations__24fa3e5c24735997d1d5c10e23cb6986
kolonie friedland 2,"Kolonie Friedland 2 in Berlin, Germany",52.4376604,13.4179917,1,,,,,,,,CompanyKeyword,"Kolonie Friedland 2 in Berlin, Germany",,german_fires_berlin_locations,9014e4f280750455883ae9b819d0795b,german_fires_berlin_locations__9014e4f280750455883ae9b819d0795b
kolonie friedland 3,"Kolonie Friedland 3 in Berlin, Germany",52.4297,13.40929,1,,,,,,,,space,"Kolonie Friedland 3 in Berlin, Germany",,german_fires_berlin_locations,3285ec8fa0df2cda9c731fc86c9a89c1,german_fires_berlin_locations__3285ec8fa0df2cda9c731fc86c9a89c1
kolonie friedland 33,"Kolonie Friedland 33 in Berlin, Germany",52.4376604,13.4179917,1,,,,,,,,Media,"Kolonie Friedland 33 in Berlin, Germany",,german_fires_berlin_locations,8b1763f0f6a87fc64c04a4fb5a9339f3,german_fires_berlin_locations__8b1763f0f6a87fc64c04a4fb5a9339f3
kolonie friedrichsfelde/nord,"Kolonie Friedrichsfelde/Nord in Berlin, Germany",52.5174867,13.5167836,1,,,,,,,,Pipeline,"Kolonie Friedrichsfelde/Nord in Berlin, Germany",,german_fires_berlin_locations,d7fdd986cbd314c4141bdcab574a1560,german_fires_berlin_locations__d7fdd986cbd314c4141bdcab574a1560
kolonie friedrichshall,"Kolonie Friedrichshall in Berlin, Germany",52.4759911,13.2993376,1,,,,,,,,IndustryTerm,"Kolonie Friedrichshall in Berlin, Germany",,german_fires_berlin_locations,60372f8068cd3ba78bcc769315199a50,german_fires_berlin_locations__60372f8068cd3ba78bcc769315199a50
kolonie friedrichshohe,"Kolonie Friedrichshohe in Berlin, Germany",52.5635176,13.4278709,1,,,,,,,,Shipping,"Kolonie Friedrichshohe in Berlin, Germany",,german_fires_berlin_locations,1bc8d4463e26dd55383b37e1d5e37754,german_fires_berlin_locations__1bc8d4463e26dd55383b37e1d5e37754
kolonie friedrichsweg,"Kolonie Friedrichsweg in Berlin, Germany",52.5431493,13.3030358,1,,,,,,,,LegislativeCommittee,"Kolonie Friedrichsweg in Berlin, Germany",,german_fires_berlin_locations,dd2849e9bb69659b4e33fa9d73d7838a,german_fires_berlin_locations__dd2849e9bb69659b4e33fa9d73d7838a
kolonie frisch auf,"Kolonie Frisch Auf in Berlin, Germany",52.5469775,13.3057607,1,,,,,,,,AAEntity,"Kolonie Frisch Auf in Berlin, Germany",,german_fires_berlin_locations,ec6c0fe5680eb6708de091a61a1f0030,german_fires_berlin_locations__ec6c0fe5680eb6708de091a61a1f0030
kolonie frischauf,"Kolonie Frischauf in Berlin, Germany",52.4476066,13.4625086,1,,,,,,,,News,"Kolonie Frischauf in Berlin, Germany",,german_fires_berlin_locations,19611e825919f79d1605001b42ac9019,german_fires_berlin_locations__19611e825919f79d1605001b42ac9019
kolonie frischer wind,"Kolonie Frischer Wind in Berlin, Germany",52.5044,13.4037,1,,,,,,,,Media,"Kolonie Frischer Wind in Berlin, Germany",,german_fires_berlin_locations,58d8d7fa38617d23591947fc9a5b8c2f,german_fires_berlin_locations__58d8d7fa38617d23591947fc9a5b8c2f
kolonie frohe stunde,"Kolonie Frohe Stunde in Berlin, Germany",52.48885,13.43271,1,,,,,,,,Organization,"Kolonie Frohe Stunde in Berlin, Germany",,german_fires_berlin_locations,043c06f7728663a23c85118303d87677,german_fires_berlin_locations__043c06f7728663a23c85118303d87677
kolonie frohliche eintracht,"Kolonie Frohliche Eintracht in Berlin, Germany",52.4527942,13.3965122,1,,,,,,,,IndustryTerm,"Kolonie Frohliche Eintracht in Berlin, Germany",,german_fires_berlin_locations,8b682f11c35346085c5b2556cc25b7cc,german_fires_berlin_locations__8b682f11c35346085c5b2556cc25b7cc
kolonie frohsinn,"Kolonie Frohsinn in Berlin, Germany",52.4699225,13.3546323,1,,,,,,,,Shipping,"Kolonie Frohsinn in Berlin, Germany",,german_fires_berlin_locations,90d76b87fc27ecf579880ceb1bffd673,german_fires_berlin_locations__90d76b87fc27ecf579880ceb1bffd673
kolonie frohsinn i,"Kolonie Frohsinn I in Berlin, Germany",52.6052808,13.3466275,1,,,,,,,,AAEntity,"Kolonie Frohsinn I in Berlin, Germany",,german_fires_berlin_locations,5eef2bc966d2fc2cb662f81fc0fd2f04,german_fires_berlin_locations__5eef2bc966d2fc2cb662f81fc0fd2f04
kolonie frohsinn ii,"Kolonie Frohsinn II in Berlin, Germany",52.6052808,13.3466275,1,,,,,,,,News,"Kolonie Frohsinn II in Berlin, Germany",,german_fires_berlin_locations,51dc938511ee881585ececf88519bf27,german_fires_berlin_locations__51dc938511ee881585ececf88519bf27
kolonie fruhauf,"Kolonie Fruhauf in Berlin, Germany",52.5897095,13.311106,1,,,,,,,,space,"Kolonie Fruhauf in Berlin, Germany",,german_fires_berlin_locations,e3cb191b689411ef1e22d30d8466414f,german_fires_berlin_locations__e3cb191b689411ef1e22d30d8466414f
kolonie fruhauf zwei,"Kolonie Fruhauf Zwei in Berlin, Germany",52.5864366,13.3072697,1,,,,,,,,IndustryTerm,"Kolonie Fruhauf Zwei in Berlin, Germany",,german_fires_berlin_locations,8e9cf025a9e10456818d6fd51e9eb528,german_fires_berlin_locations__8e9cf025a9e10456818d6fd51e9eb528
kolonie fruhauf-hermannshohe,"Kolonie Fruhauf-Hermannshohe in Berlin, Germany",52.5864366,13.3072697,1,,,,,,,,News,"Kolonie Fruhauf-Hermannshohe in Berlin, Germany",,german_fires_berlin_locations,f46cb0928445c2fde9b1d4714b660a2e,german_fires_berlin_locations__f46cb0928445c2fde9b1d4714b660a2e
kolonie fur gesundheitspflege,"Kolonie Fur Gesundheitspflege in Berlin, Germany",52.5230041,13.2674155,1,,,,,,,,space,"Kolonie Fur Gesundheitspflege in Berlin, Germany",,german_fires_berlin_locations,f47da08fc83806c0f8cf2c27879feba4,german_fires_berlin_locations__f47da08fc83806c0f8cf2c27879feba4
kolonie furstenbrunn,"Kolonie Furstenbrunn in Berlin, Germany",52.5200066,13.404954,1,,,,,,,,Consulates,"Kolonie Furstenbrunn in Berlin, Germany",,german_fires_berlin_locations,66c5d11ae80d01c0a73d9b990cadb63f,german_fires_berlin_locations__66c5d11ae80d01c0a73d9b990cadb63f
kolonie gartenbauverein staaken,"Kolonie Gartenbauverein Staaken in Berlin, Germany",52.5450053,13.1571682,1,,,,,,,,News,"Kolonie Gartenbauverein Staaken in Berlin, Germany",,german_fires_berlin_locations,519ddaba532fb8f160ed1f2f29ae13fc,german_fires_berlin_locations__519ddaba532fb8f160ed1f2f29ae13fc
kolonie gartenfreunde nordend,"Kolonie Gartenfreunde Nordend in Berlin, Germany",52.59381,13.41119,1,,,,,,,,Consulates,"Kolonie Gartenfreunde Nordend in Berlin, Germany",,german_fires_berlin_locations,bb810a5180c7a3ca481aa061658aed53,german_fires_berlin_locations__bb810a5180c7a3ca481aa061658aed53
kolonie gartenfreunde otisstrasse,"Kolonie Gartenfreunde Otisstrasse in Berlin, Germany",52.5737723,13.3043941,1,,,,,,,,Organization,"Kolonie Gartenfreunde Otisstrasse in Berlin, Germany",,german_fires_berlin_locations,d3f41f982199aa1ea1e586b6044f5de9,german_fires_berlin_locations__d3f41f982199aa1ea1e586b6044f5de9
kolonie gartenfreunde siemens,"Kolonie Gartenfreunde Siemens in Berlin, Germany",52.5247801,13.2470633,1,,,,,,,,Shipping,"Kolonie Gartenfreunde Siemens in Berlin, Germany",,german_fires_berlin_locations,0a7f8873c7913bc31a9a4d4f1696d3a3,german_fires_berlin_locations__0a7f8873c7913bc31a9a4d4f1696d3a3
kolonie gartenfreunde wackerweg,"Kolonie Gartenfreunde Wackerweg in Berlin, Germany",52.5247801,13.2470633,1,,,,,,,,FTO,"Kolonie Gartenfreunde Wackerweg in Berlin, Germany",,german_fires_berlin_locations,3c858540326a4587188fc68b6253f87b,german_fires_berlin_locations__3c858540326a4587188fc68b6253f87b
kolonie gartenfreunde wuhletal,"Kolonie Gartenfreunde Wuhletal in Berlin, Germany",52.5247801,13.2470633,1,,,,,,,,Shipping,"Kolonie Gartenfreunde Wuhletal in Berlin, Germany",,german_fires_berlin_locations,2fe1495d32bb1e18c7d427edf86ebb58,german_fires_berlin_locations__2fe1495d32bb1e18c7d427edf86ebb58
kolonie gartenfreunde wuhlheide,"Kolonie Gartenfreunde Wuhlheide in Berlin, Germany",52.4781105,13.546995,1,,,,,,,,Shipping,"Kolonie Gartenfreunde Wuhlheide in Berlin, Germany",,german_fires_berlin_locations,00c8bfa123040bed208cb9c473a4640b,german_fires_berlin_locations__00c8bfa123040bed208cb9c473a4640b
kolonie gartengemeinschaft buch,"Kolonie Gartengemeinschaft Buch in Berlin, Germany",52.6264883,13.4966429,1,,,,,,,,News,"Kolonie Gartengemeinschaft Buch in Berlin, Germany",,german_fires_berlin_locations,8678917d523b2c73efb2ce476240bfe2,german_fires_berlin_locations__8678917d523b2c73efb2ce476240bfe2
kolonie gartenland hoffnung,"Kolonie Gartenland Hoffnung in Berlin, Germany",52.5230041,13.2674155,1,,,,,,,,ForeignMinister,"Kolonie Gartenland Hoffnung in Berlin, Germany",,german_fires_berlin_locations,551d2e6ef7b005ea7138d6b8fa9e8d0a,german_fires_berlin_locations__551d2e6ef7b005ea7138d6b8fa9e8d0a
kolonie gartenvorde,"Kolonie Gartenvorde in Berlin, Germany",52.6395595,13.4006897,1,,,,,,,,space,"Kolonie Gartenvorde in Berlin, Germany",,german_fires_berlin_locations,32cc5eb723449f41eb9e4c186f06dd98,german_fires_berlin_locations__32cc5eb723449f41eb9e4c186f06dd98
kolonie gartnerallee,"Kolonie Gartnerallee in Berlin, Germany",52.5187,13.3992,1,,,,,,,,Shipping,"Kolonie Gartnerallee in Berlin, Germany",,german_fires_berlin_locations,8958c31d06b9f5fd97f7108876f340f2,german_fires_berlin_locations__8958c31d06b9f5fd97f7108876f340f2
kolonie gatower strasse,"Kolonie Gatower Strasse in Berlin, Germany",52.5079922,13.1795205,1,,,,,,,,DiplomaticFacilities,"Kolonie Gatower Strasse in Berlin, Germany",,german_fires_berlin_locations,c4caab249e27be3fb3e1f757f5befc68,german_fires_berlin_locations__c4caab249e27be3fb3e1f757f5befc68
kolonie gauert,"Kolonie Gauert in Berlin, Germany",52.5187,13.3992,1,,,,,,,,ForeignMinister,"Kolonie Gauert in Berlin, Germany",,german_fires_berlin_locations,3796fce5d9dbd4086c811dee8b10e281,german_fires_berlin_locations__3796fce5d9dbd4086c811dee8b10e281
kolonie geiserich,"Kolonie Geiserich in Berlin, Germany",52.5187,13.3992,1,,,,,,,,Shipping,"Kolonie Geiserich in Berlin, Germany",,german_fires_berlin_locations,089acc619d91bb575dcebb7ab6368d1f,german_fires_berlin_locations__089acc619d91bb575dcebb7ab6368d1f
kolonie gemeindeland britz,"Kolonie Gemeindeland Britz in Berlin, Germany",52.4323861,13.4118391,1,,,,,,,,FTO,"Kolonie Gemeindeland Britz in Berlin, Germany",,german_fires_berlin_locations,78e1f46af8d8cd13c8326f5b6d068049,german_fires_berlin_locations__78e1f46af8d8cd13c8326f5b6d068049
kolonie gemutliches heim,"Kolonie Gemutliches Heim in Berlin, Germany",52.4561638,13.4754379,1,,,,,,,,Organization,"Kolonie Gemutliches Heim in Berlin, Germany",,german_fires_berlin_locations,167478948e02078ca246bb2b8dd9bfda,german_fires_berlin_locations__167478948e02078ca246bb2b8dd9bfda
kolonie gemutlichkeit,"Kolonie Gemutlichkeit in Berlin, Germany",52.5366,13.30838,1,,,,,,,,IndustryTerm,"Kolonie Gemutlichkeit in Berlin, Germany",,german_fires_berlin_locations,7e868769f039edbba143b43a1d971cbe,german_fires_berlin_locations__7e868769f039edbba143b43a1d971cbe
