german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
am wolfsmantel,"Am Wolfsmantel in Erlangen, Germany",49.5471465,11.0209452,1,,,,,,ForeignMinistry,"Am Wolfsmantel in Erlangen, Germany",,german_fires_erlangen_locations,1fef6ccf34b739fef3b300470c8ac0e0,german_fires_erlangen_locations__1fef6ccf34b739fef3b300470c8ac0e0
amselfeld,"Amselfeld in Erlangen, Germany",49.6062348,10.9797818,1,,,,,,FTO,"Amselfeld in Erlangen, Germany",,german_fires_erlangen_locations,c8dccc709820a4230e1cc40397ef1d9a,german_fires_erlangen_locations__c8dccc709820a4230e1cc40397ef1d9a
an den kellern,"An den Kellern in Erlangen, Germany",49.6071421,11.0076126,1,,,,,,Exec,"An den Kellern in Erlangen, Germany",,german_fires_erlangen_locations,b1bd8384b34cb78840c5e39b19a70f67,german_fires_erlangen_locations__b1bd8384b34cb78840c5e39b19a70f67
an der autobahn,"An der Autobahn in Erlangen, Germany",49.5416091,11.0189379,1,,,,,,News,"An der Autobahn in Erlangen, Germany",,german_fires_erlangen_locations,7a96c67c9b936b41935e7f3d5d36140b,german_fires_erlangen_locations__7a96c67c9b936b41935e7f3d5d36140b
an der lauseiche,"An der Lauseiche in Erlangen, Germany",49.5689847,11.0034694,1,,,,,,LegislativeCommittee,"An der Lauseiche in Erlangen, Germany",,german_fires_erlangen_locations,8570b1e45ff4f12ea2b7ab4917335681,german_fires_erlangen_locations__8570b1e45ff4f12ea2b7ab4917335681
an der weissen marter,"An der Weissen Marter in Erlangen, Germany",49.5950704,10.9478636,1,,,,,,AAEntity,"An der Weissen Marter in Erlangen, Germany",,german_fires_erlangen_locations,ff4fc2292443c1c6fe826248f41ce9a4,german_fires_erlangen_locations__ff4fc2292443c1c6fe826248f41ce9a4
an der wied,"An der Wied in Erlangen, Germany",49.5533227,11.0273327,1,,,,,,Person,"An der Wied in Erlangen, Germany",,german_fires_erlangen_locations,6be769d0109de6eaa640806bac73be20,german_fires_erlangen_locations__6be769d0109de6eaa640806bac73be20
anderlohrstrasse,"Anderlohrstrasse in Erlangen, Germany",49.60292,11.0407879,1,,,,,,AAEntity,"Anderlohrstrasse in Erlangen, Germany",,german_fires_erlangen_locations,72d552b93fe4a4fc9297c4714179027d,german_fires_erlangen_locations__72d552b93fe4a4fc9297c4714179027d
angerleite,"Angerleite in Erlangen, Germany",49.6293343,10.9484097,1,,,,,,Person,"Angerleite in Erlangen, Germany",,german_fires_erlangen_locations,5d9f1873f4f59fd8c82781ab99f6bfc6,german_fires_erlangen_locations__5d9f1873f4f59fd8c82781ab99f6bfc6
anlagenstrasse,"Anlagenstrasse in Erlangen, Germany",49.5958184,11.013541,1,,,,,,IndustryTerm,"Anlagenstrasse in Erlangen, Germany",,german_fires_erlangen_locations,067e975d147bff5a3cde3da51976b205,german_fires_erlangen_locations__067e975d147bff5a3cde3da51976b205
anna-goes-strasse,"Anna-Goes-Strasse in Erlangen, Germany",49.5496536,10.9899562,1,,,,,,ForeignMinistry,"Anna-Goes-Strasse in Erlangen, Germany",,german_fires_erlangen_locations,799d305ccb9e3bb18bb791dc8f1d073b,german_fires_erlangen_locations__799d305ccb9e3bb18bb791dc8f1d073b
anna-pirson-weg,"Anna-Pirson-Weg in Erlangen, Germany",49.5913846,11.0267413,1,,,,,,Person,"Anna-Pirson-Weg in Erlangen, Germany",,german_fires_erlangen_locations,c04b87827ba0323817e6eb4342998316,german_fires_erlangen_locations__c04b87827ba0323817e6eb4342998316
anna-rosenthal-weg,"Anna-Rosenthal-Weg in Erlangen, Germany",49.5888304,11.0239558,1,,,,,,IndustryTerm,"Anna-Rosenthal-Weg in Erlangen, Germany",,german_fires_erlangen_locations,d2e61f9c2b403b1b44592e231aba605f,german_fires_erlangen_locations__d2e61f9c2b403b1b44592e231aba605f
anne-frank-weg,"Anne-Frank-Weg in Erlangen, Germany",49.5655911,10.9664186,1,,,,,,space,"Anne-Frank-Weg in Erlangen, Germany",,german_fires_erlangen_locations,b379f80d1674ee0c80dae8c11ed4ee2e,german_fires_erlangen_locations__b379f80d1674ee0c80dae8c11ed4ee2e
annette-kolb-strasse,"Annette-Kolb-Strasse in Erlangen, Germany",49.5708649,10.960976,1,,,,,,Keyphrase,"Annette-Kolb-Strasse in Erlangen, Germany",,german_fires_erlangen_locations,752d5f1752884026d25a9ab0ba3a7641,german_fires_erlangen_locations__752d5f1752884026d25a9ab0ba3a7641
anschutzstrasse,"Anschutzstrasse in Erlangen, Germany",49.5701779,11.0028052,1,,,,,,IndustryTerm,"Anschutzstrasse in Erlangen, Germany",,german_fires_erlangen_locations,cbaa960c39110240b6b62decf2056516,german_fires_erlangen_locations__cbaa960c39110240b6b62decf2056516
anton-bruckner-strasse,"Anton-Bruckner-Strasse in Erlangen, Germany",49.5883052,11.0167953,1,,,,,,Exec,"Anton-Bruckner-Strasse in Erlangen, Germany",,german_fires_erlangen_locations,10c89b4254a57c5f204e278d246e50d5,german_fires_erlangen_locations__10c89b4254a57c5f204e278d246e50d5
anzengruberweg,"Anzengruberweg in Erlangen, Germany",49.6261185,10.9377462,1,,,,,,AAEntity,"Anzengruberweg in Erlangen, Germany",,german_fires_erlangen_locations,395f165aea7fd2b0813ac733fac71ae5,german_fires_erlangen_locations__395f165aea7fd2b0813ac733fac71ae5
apfelstrasse,"Apfelstrasse in Erlangen, Germany",49.5989153,11.0039894,1,,,,,,DiplomaticFacilities,"Apfelstrasse in Erlangen, Germany",,german_fires_erlangen_locations,abec5403f10f1245caa5fe91a0fe9e00,german_fires_erlangen_locations__abec5403f10f1245caa5fe91a0fe9e00
apothekergasse,"Apothekergasse in Erlangen, Germany",49.5962524,11.0049463,1,,,,,,Shipping,"Apothekergasse in Erlangen, Germany",,german_fires_erlangen_locations,7365829da4f77221252a5828edb1989d,german_fires_erlangen_locations__7365829da4f77221252a5828edb1989d
artilleriestrasse,"Artilleriestrasse in Erlangen, Germany",49.5954295,11.0289769,1,,,,,,Person,"Artilleriestrasse in Erlangen, Germany",,german_fires_erlangen_locations,7fbf0dc5819024aee819e34afe0a4bb5,german_fires_erlangen_locations__7fbf0dc5819024aee819e34afe0a4bb5
aschaffenburger strasse,"Aschaffenburger Strasse in Erlangen, Germany",49.5988434,10.9618799,1,,,,,,Organization,"Aschaffenburger Strasse in Erlangen, Germany",,german_fires_erlangen_locations,36364be7dc1a840645c5e819b2bf65e9,german_fires_erlangen_locations__36364be7dc1a840645c5e819b2bf65e9
atzelsberger steige,"Atzelsberger Steige in Erlangen, Germany",49.6058754,11.0213405,1,,,,,,Consulates,"Atzelsberger Steige in Erlangen, Germany",,german_fires_erlangen_locations,029c6bb5880fc62d7fcc28d54931692c,german_fires_erlangen_locations__029c6bb5880fc62d7fcc28d54931692c
aufsessstrasse,"Aufsessstrasse in Erlangen, Germany",49.5790207,11.0084171,1,,,,,,Refinery,"Aufsessstrasse in Erlangen, Germany",,german_fires_erlangen_locations,c122e7bb1c072292df04846ce1b3fb15,german_fires_erlangen_locations__c122e7bb1c072292df04846ce1b3fb15
aurach nord,"Aurach Nord in Erlangen, Germany",49.5799397,10.9297661,1,,,,,,Shipping,"Aurach Nord in Erlangen, Germany",,german_fires_erlangen_locations,43f736da422b75cd9cda99c8d182b1f2,german_fires_erlangen_locations__43f736da422b75cd9cda99c8d182b1f2
aurach sud,"Aurach Sud in Erlangen, Germany",49.5823269,10.9265476,1,,,,,,Person,"Aurach Sud in Erlangen, Germany",,german_fires_erlangen_locations,8f3480bce0720d4a653d801358137461,german_fires_erlangen_locations__8f3480bce0720d4a653d801358137461
aurachweg,"Aurachweg in Erlangen, Germany",49.5698114,10.9655729,1,,,,,,Person,"Aurachweg in Erlangen, Germany",,german_fires_erlangen_locations,cf58deb2c1850dabe498c576396155fd,german_fires_erlangen_locations__cf58deb2c1850dabe498c576396155fd
autobahnmeisterei,"Autobahnmeisterei in Erlangen, Germany",49.5408504,11.0226869,1,,,,,,AAEntity,"Autobahnmeisterei in Erlangen, Germany",,german_fires_erlangen_locations,7e5b85c1b7cc8708cc8d92005a1164b2,german_fires_erlangen_locations__7e5b85c1b7cc8708cc8d92005a1164b2
autohof tennenlohe,"Autohof Tennenlohe in Erlangen, Germany",49.5451045,11.0298674,1,,,,,,Person,"Autohof Tennenlohe in Erlangen, Germany",,german_fires_erlangen_locations,18ec4b1b19e786baa2c04f82bc9b4f95,german_fires_erlangen_locations__18ec4b1b19e786baa2c04f82bc9b4f95
auwiesenstrasse,"Auwiesenstrasse in Erlangen, Germany",49.6018389,10.9387036,1,,,,,,Consulates,"Auwiesenstrasse in Erlangen, Germany",,german_fires_erlangen_locations,2f910f8a0b2752c0b64768be1bda6452,german_fires_erlangen_locations__2f910f8a0b2752c0b64768be1bda6452
bachfeldstrasse,"Bachfeldstrasse in Erlangen, Germany",49.5706279,10.9883573,1,,,,,,Consulates,"Bachfeldstrasse in Erlangen, Germany",,german_fires_erlangen_locations,c760be1a6ca609495e84ebd16426b8f0,german_fires_erlangen_locations__c760be1a6ca609495e84ebd16426b8f0
bachgraben,"Bachgraben in Erlangen, Germany",49.5886872,10.9622195,1,,,,,,Media,"Bachgraben in Erlangen, Germany",,german_fires_erlangen_locations,9abe8e29bf4db6dec2537648900edd56,german_fires_erlangen_locations__9abe8e29bf4db6dec2537648900edd56
badergasse,"Badergasse in Erlangen, Germany",49.5520998,10.9906956,1,,,,,,News,"Badergasse in Erlangen, Germany",,german_fires_erlangen_locations,958516b27c31ce0d5ff3153c8d054d84,german_fires_erlangen_locations__958516b27c31ce0d5ff3153c8d054d84
badstrasse,"Badstrasse in Erlangen, Germany",49.5834907,11.0145971,1,,,,,,AAEntity,"Badstrasse in Erlangen, Germany",,german_fires_erlangen_locations,9139123b1b0d168136e3bfa8b35b7c02,german_fires_erlangen_locations__9139123b1b0d168136e3bfa8b35b7c02
bahnhofplatz,"Bahnhofplatz in Erlangen, Germany",49.5963287,11.0025752,1,,,,,,CompanyKeyword,"Bahnhofplatz in Erlangen, Germany",,german_fires_erlangen_locations,7d8f4a4372f2fb45b3b789654aa9d5ea,german_fires_erlangen_locations__7d8f4a4372f2fb45b3b789654aa9d5ea
bahnstrasse,"Bahnstrasse in Erlangen, Germany",49.5536284,10.9956581,1,,,,,,Organization,"Bahnstrasse in Erlangen, Germany",,german_fires_erlangen_locations,a6f7f8ec0ac5682e4aaa84ade3a02615,german_fires_erlangen_locations__a6f7f8ec0ac5682e4aaa84ade3a02615
bamberger strasse,"Bamberger Strasse in Erlangen, Germany",49.5970699,10.9640862,1,,,,,,AAEntity,"Bamberger Strasse in Erlangen, Germany",,german_fires_erlangen_locations,2fb445b9b16a32b7fbe514eb397563da,german_fires_erlangen_locations__2fb445b9b16a32b7fbe514eb397563da
barschenweg,"Barschenweg in Erlangen, Germany",49.6019228,10.9380497,1,,,,,,Legislator,"Barschenweg in Erlangen, Germany",,german_fires_erlangen_locations,f6effb658d82af956c14c9d6eb589844,german_fires_erlangen_locations__f6effb658d82af956c14c9d6eb589844
barth-blendinger-strasse,"Barth-Blendinger-Strasse in Erlangen, Germany",49.5659212,10.9693788,1,,,,,,Legislator,"Barth-Blendinger-Strasse in Erlangen, Germany",,german_fires_erlangen_locations,2bd135983531e148709373f591874785,german_fires_erlangen_locations__2bd135983531e148709373f591874785
barthelmessstrasse,"Barthelmessstrasse in Erlangen, Germany",49.5972984,10.98393,1,,,,,,ForeignMinister,"Barthelmessstrasse in Erlangen, Germany",,german_fires_erlangen_locations,034726389a72c314b5fc54ad427aa162,german_fires_erlangen_locations__034726389a72c314b5fc54ad427aa162
bauhofstrasse,"Bauhofstrasse in Erlangen, Germany",49.590229,11.005838,1,,,,,,LegislativeCommittee,"Bauhofstrasse in Erlangen, Germany",,german_fires_erlangen_locations,05050fc59d001712f08f76e4c80769fd,german_fires_erlangen_locations__05050fc59d001712f08f76e4c80769fd
baumschulenweg,"Baumschulenweg in Erlangen, Germany",49.5761486,10.9914605,1,,,,,,Exec,"Baumschulenweg in Erlangen, Germany",,german_fires_erlangen_locations,ff3f060e3b042048625761490460f46f,german_fires_erlangen_locations__ff3f060e3b042048625761490460f46f
bauvereinsstrasse,"Bauvereinsstrasse in Erlangen, Germany",49.5571597,10.9870423,1,,,,,,DiplomaticFacilities,"Bauvereinsstrasse in Erlangen, Germany",,german_fires_erlangen_locations,47fc48f20ad9f4ff772b376844e40ff1,german_fires_erlangen_locations__47fc48f20ad9f4ff772b376844e40ff1
bayernstrasse,"Bayernstrasse in Erlangen, Germany",49.5855266,10.9850077,1,,,,,,Keyphrase,"Bayernstrasse in Erlangen, Germany",,german_fires_erlangen_locations,179977d9ece212583b7034bd2e8dfb67,german_fires_erlangen_locations__179977d9ece212583b7034bd2e8dfb67
bayreuther strasse,"Bayreuther Strasse in Erlangen, Germany",49.608064,11.0013695,1,,,,,,Consulates,"Bayreuther Strasse in Erlangen, Germany",,german_fires_erlangen_locations,f735c0ef056ed84016a03c4237e49adc,german_fires_erlangen_locations__f735c0ef056ed84016a03c4237e49adc
beethovenstrasse,"Beethovenstrasse in Erlangen, Germany",49.590021,11.0090399,1,,,,,,Pipeline,"Beethovenstrasse in Erlangen, Germany",,german_fires_erlangen_locations,583a33f7865cb9b8eb3ac3ebe37473b8,german_fires_erlangen_locations__583a33f7865cb9b8eb3ac3ebe37473b8
beim drudenbaum,"Beim Drudenbaum in Erlangen, Germany",49.5981297,10.9483686,1,,,,,,AAEntity,"Beim Drudenbaum in Erlangen, Germany",,german_fires_erlangen_locations,248f92dd82cc9848c687389640618da5,german_fires_erlangen_locations__248f92dd82cc9848c687389640618da5
benzstrasse,"Benzstrasse in Erlangen, Germany",49.5655704,11.0010034,1,,,,,,Shipping,"Benzstrasse in Erlangen, Germany",,german_fires_erlangen_locations,b3a299633d977b2bc6d056c21aa24a91,german_fires_erlangen_locations__b3a299633d977b2bc6d056c21aa24a91
berghang,"Berghang in Erlangen, Germany",49.6297449,10.9373156,1,,,,,,Legislator,"Berghang in Erlangen, Germany",,german_fires_erlangen_locations,579889951aac86e8cb0c4c288adef094,german_fires_erlangen_locations__579889951aac86e8cb0c4c288adef094
bergstrasse,"Bergstrasse in Erlangen, Germany",49.6069735,11.0048909,1,,,,,,Refinery,"Bergstrasse in Erlangen, Germany",,german_fires_erlangen_locations,9719a17db0d4eb9d60c6484957d98594,german_fires_erlangen_locations__9719a17db0d4eb9d60c6484957d98594
berliner platz,"Berliner Platz in Erlangen, Germany",49.5861837,11.0182941,1,,,,,,Legislator,"Berliner Platz in Erlangen, Germany",,german_fires_erlangen_locations,729356f16cc3b586e53ba25a87101b90,german_fires_erlangen_locations__729356f16cc3b586e53ba25a87101b90
bernauerstrasse,"Bernauerstrasse in Erlangen, Germany",49.5681855,10.9691901,1,,,,,,Consulates,"Bernauerstrasse in Erlangen, Germany",,german_fires_erlangen_locations,cefd950ac597a90f86b95d4a19556e80,german_fires_erlangen_locations__cefd950ac597a90f86b95d4a19556e80
berner strasse,"Berner Strasse in Erlangen, Germany",49.5563898,10.9591989,1,,,,,,Person,"Berner Strasse in Erlangen, Germany",,german_fires_erlangen_locations,657b956c7a9038d756d39aa973acf073,german_fires_erlangen_locations__657b956c7a9038d756d39aa973acf073
berner weg,"Berner Weg in Erlangen, Germany",49.5564068,10.9580901,1,,,,,,Refinery,"Berner Weg in Erlangen, Germany",,german_fires_erlangen_locations,3c4f04fe5cbc076e4e52a76ee2548bbb,german_fires_erlangen_locations__3c4f04fe5cbc076e4e52a76ee2548bbb
bernhard-plettner-ring,"Bernhard-Plettner-Ring in Erlangen, Germany",49.5959329,11.0200746,1,,,,,,Refinery,"Bernhard-Plettner-Ring in Erlangen, Germany",,german_fires_erlangen_locations,2fbb42dce0e9d01d023ac889f7b9622b,german_fires_erlangen_locations__2fbb42dce0e9d01d023ac889f7b9622b
bertha-von-suttner-strasse,"Bertha-von-Suttner-Strasse in Erlangen, Germany",49.5681678,10.9655174,1,,,,,,Diplomat,"Bertha-von-Suttner-Strasse in Erlangen, Germany",,german_fires_erlangen_locations,c0fdd1f16012f5909cd64cbb2d63ce34,german_fires_erlangen_locations__c0fdd1f16012f5909cd64cbb2d63ce34
bienenweg,"Bienenweg in Erlangen, Germany",49.566016,10.9921157,1,,,,,,Pipeline,"Bienenweg in Erlangen, Germany",,german_fires_erlangen_locations,6d072f416a9623a50a3842f80a989a22,german_fires_erlangen_locations__6d072f416a9623a50a3842f80a989a22
bierlachweg,"Bierlachweg in Erlangen, Germany",49.5746335,10.9960446,1,,,,,,Legislator,"Bierlachweg in Erlangen, Germany",,german_fires_erlangen_locations,8599d1087539fba298ace72f10fb7f19,german_fires_erlangen_locations__8599d1087539fba298ace72f10fb7f19
bimbachstrasse,"Bimbachstrasse in Erlangen, Germany",49.5850335,10.9754529,1,,,,,,News,"Bimbachstrasse in Erlangen, Germany",,german_fires_erlangen_locations,0ea2a25def9ae7040a0573af56582833,german_fires_erlangen_locations__0ea2a25def9ae7040a0573af56582833
birkenweg,"Birkenweg in Erlangen, Germany",49.5679375,10.9881276,1,,,,,,DiplomaticFacilities,"Birkenweg in Erlangen, Germany",,german_fires_erlangen_locations,018c59591108bffbecdc2ee56481b9cd,german_fires_erlangen_locations__018c59591108bffbecdc2ee56481b9cd
bischofsweiherstrasse,"Bischofsweiherstrasse in Erlangen, Germany",49.6321766,10.9391204,1,,,,,,Pipeline,"Bischofsweiherstrasse in Erlangen, Germany",,german_fires_erlangen_locations,79e7789367cfd2dbb08232ba324b020c,german_fires_erlangen_locations__79e7789367cfd2dbb08232ba324b020c
bismarckstrasse,"Bismarckstrasse in Erlangen, Germany",49.5984836,11.0155808,1,,,,,,Consulates,"Bismarckstrasse in Erlangen, Germany",,german_fires_erlangen_locations,4c85f33e6e7a900fb08171136ed30828,german_fires_erlangen_locations__4c85f33e6e7a900fb08171136ed30828
bissingerstrasse,"Bissingerstrasse in Erlangen, Germany",49.5798,11.0087219,1,,,,,,News,"Bissingerstrasse in Erlangen, Germany",,german_fires_erlangen_locations,264478260c9fa5156c3169fd9c46f187,german_fires_erlangen_locations__264478260c9fa5156c3169fd9c46f187
blumenweg,"Blumenweg in Erlangen, Germany",49.592174,10.9661753,1,,,,,,Keyphrase,"Blumenweg in Erlangen, Germany",,german_fires_erlangen_locations,b4a9d65bf3bc4efabf0b6099916cebee,german_fires_erlangen_locations__b4a9d65bf3bc4efabf0b6099916cebee
bogenweg,"Bogenweg in Erlangen, Germany",49.5973801,11.0439062,1,,,,,,Exec,"Bogenweg in Erlangen, Germany",,german_fires_erlangen_locations,e694b061d93b0b2d6001b4f1f4cffc13,german_fires_erlangen_locations__e694b061d93b0b2d6001b4f1f4cffc13
bohlenplatz,"Bohlenplatz in Erlangen, Germany",49.596376,11.0119733,1,,,,,,space,"Bohlenplatz in Erlangen, Germany",,german_fires_erlangen_locations,4fca6a4d5958ff553e024184d799ad24,german_fires_erlangen_locations__4fca6a4d5958ff553e024184d799ad24
borsigstrasse,"Borsigstrasse in Erlangen, Germany",49.5653321,10.9974327,1,,,,,,Shipping,"Borsigstrasse in Erlangen, Germany",,german_fires_erlangen_locations,62f652a28c8948b9450dc46c04f6b688,german_fires_erlangen_locations__62f652a28c8948b9450dc46c04f6b688
boschstrasse,"Boschstrasse in Erlangen, Germany",49.5653124,10.9977734,1,,,,,,Pipeline,"Boschstrasse in Erlangen, Germany",,german_fires_erlangen_locations,754ec52e67852bdcbb3da29932b46f60,german_fires_erlangen_locations__754ec52e67852bdcbb3da29932b46f60
brahmsstrasse,"Brahmsstrasse in Erlangen, Germany",49.5881447,11.0092001,1,,,,,,ForeignMinistry,"Brahmsstrasse in Erlangen, Germany",,german_fires_erlangen_locations,1b4e8b031fc4448a63647e7bcdbf35a3,german_fires_erlangen_locations__1b4e8b031fc4448a63647e7bcdbf35a3
branderweg,"Branderweg in Erlangen, Germany",49.5490644,11.0279209,1,,,,,,IndustryTerm,"Branderweg in Erlangen, Germany",,german_fires_erlangen_locations,3c879b6aa6e490c0c699d495a5779539,german_fires_erlangen_locations__3c879b6aa6e490c0c699d495a5779539
brauhofgasse,"Brauhofgasse in Erlangen, Germany",49.5673824,10.9598392,1,,,,,,News,"Brauhofgasse in Erlangen, Germany",,german_fires_erlangen_locations,04dccd36d90198803d406c2f974e0ba2,german_fires_erlangen_locations__04dccd36d90198803d406c2f974e0ba2
breiter sand,"Breiter Sand in Erlangen, Germany",49.6258436,10.9499242,1,,,,,,AAEntity,"Breiter Sand in Erlangen, Germany",,german_fires_erlangen_locations,7d1f797dddef3960a449762099a56f1b,german_fires_erlangen_locations__7d1f797dddef3960a449762099a56f1b
breslauer strasse,"Breslauer Strasse in Erlangen, Germany",49.5780319,11.0217078,1,,,,,,Consulates,"Breslauer Strasse in Erlangen, Germany",,german_fires_erlangen_locations,8b61a4c35a0bffa278eadc39eaf81757,german_fires_erlangen_locations__8b61a4c35a0bffa278eadc39eaf81757
bruckweiherstrasse,"Bruckweiherstrasse in Erlangen, Germany",49.5544014,10.9558108,1,,,,,,CompanyKeyword,"Bruckweiherstrasse in Erlangen, Germany",,german_fires_erlangen_locations,baee48bf94896e9835180bab823696bf,german_fires_erlangen_locations__baee48bf94896e9835180bab823696bf
brunnenstrasse,"Brunnenstrasse in Erlangen, Germany",49.5389806,10.9822962,1,,,,,,CompanyKeyword,"Brunnenstrasse in Erlangen, Germany",,german_fires_erlangen_locations,02cc6d78a112fc76da6ed6b8f1420475,german_fires_erlangen_locations__02cc6d78a112fc76da6ed6b8f1420475
