german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
weissgerberstrasse,"Weissgerberstrasse in Greifswald, Germany",54.0966994,13.3759494,1,,,,,,LegislativeCommittee,"Weissgerberstrasse in Greifswald, Germany",,german_fires_greifswald_locations,51041643e25c755369e6b2dc89bab854,german_fires_greifswald_locations__51041643e25c755369e6b2dc89bab854
wendelsteinstrasse,"Wendelsteinstrasse in Greifswald, Germany",54.0731941,13.4257958,1,,,,,,Wells,"Wendelsteinstrasse in Greifswald, Germany",,german_fires_greifswald_locations,158e6730d330d2520a2ddb160ffeb6dc,german_fires_greifswald_locations__158e6730d330d2520a2ddb160ffeb6dc
werftstrasse,"Werftstrasse in Greifswald, Germany",54.1011581,13.3902677,1,,,,,,Pipeline,"Werftstrasse in Greifswald, Germany",,german_fires_greifswald_locations,eb891ba317da903a2678e1a62f404d44,german_fires_greifswald_locations__eb891ba317da903a2678e1a62f404d44
wiecker wende,"Wiecker Wende in Greifswald, Germany",54.0798155,13.4097607,1,,,,,,Organization,"Wiecker Wende in Greifswald, Germany",,german_fires_greifswald_locations,3dc0bea86efc800f4b5c4d07b4f01326,german_fires_greifswald_locations__3dc0bea86efc800f4b5c4d07b4f01326
wielandstrasse,"Wielandstrasse in Greifswald, Germany",54.0802442,13.3696567,1,,,,,,Pipeline,"Wielandstrasse in Greifswald, Germany",,german_fires_greifswald_locations,b532b744222244b46603ade9882b786f,german_fires_greifswald_locations__b532b744222244b46603ade9882b786f
wiesenstrasse,"Wiesenstrasse in Greifswald, Germany",54.0905494,13.381414,1,,,,,,AAEntity,"Wiesenstrasse in Greifswald, Germany",,german_fires_greifswald_locations,9b81070e515e92b616eff9c195ae0168,german_fires_greifswald_locations__9b81070e515e92b616eff9c195ae0168
wiesenweg,"Wiesenweg in Greifswald, Germany",54.1796139,13.3355586,1,,,,,,ForeignMinistry,"Wiesenweg in Greifswald, Germany",,german_fires_greifswald_locations,2f15381cc531594e896d4afa78135ddb,german_fires_greifswald_locations__2f15381cc531594e896d4afa78135ddb
wilhelm-busch-strasse,"Wilhelm-Busch-Strasse in Greifswald, Germany",54.0793528,13.3656708,1,,,,,,Pipeline,"Wilhelm-Busch-Strasse in Greifswald, Germany",,german_fires_greifswald_locations,6fc38e00663bb18733aff2b5d8db1df6,german_fires_greifswald_locations__6fc38e00663bb18733aff2b5d8db1df6
wilhelm-holtz-strasse,"Wilhelm-Holtz-Strasse in Greifswald, Germany",54.0765325,13.3764804,1,,,,,,Media,"Wilhelm-Holtz-Strasse in Greifswald, Germany",,german_fires_greifswald_locations,f409560d89b3f587c2709bffb155f510,german_fires_greifswald_locations__f409560d89b3f587c2709bffb155f510
wilhelm-raabe-strasse,"Wilhelm-Raabe-Strasse in Greifswald, Germany",54.0828163,13.3713137,1,,,,,,Exec,"Wilhelm-Raabe-Strasse in Greifswald, Germany",,german_fires_greifswald_locations,78e16fb5df1fac2adfac221a38c9a050,german_fires_greifswald_locations__78e16fb5df1fac2adfac221a38c9a050
wismarer strasse,"Wismarer Strasse in Greifswald, Germany",54.0869089,13.4566891,1,,,,,,CompanyKeyword,"Wismarer Strasse in Greifswald, Germany",,german_fires_greifswald_locations,e3a3143de85582453ee902be5316db02,german_fires_greifswald_locations__e3a3143de85582453ee902be5316db02
wittower weg,"Wittower Weg in Greifswald, Germany",54.0932168,13.4255563,1,,,,,,IndustryTerm,"Wittower Weg in Greifswald, Germany",,german_fires_greifswald_locations,128916d3fbb3117a54b02650f996d7b1,german_fires_greifswald_locations__128916d3fbb3117a54b02650f996d7b1
wolfgang-koeppen-strasse,"Wolfgang-Koeppen-Strasse in Greifswald, Germany",54.0837384,13.361869,1,,,,,,Organization,"Wolfgang-Koeppen-Strasse in Greifswald, Germany",,german_fires_greifswald_locations,7c4a75813e6911cef751ac6e22dbb703,german_fires_greifswald_locations__7c4a75813e6911cef751ac6e22dbb703
wolgaster landstrasse,"Wolgaster Landstrasse in Greifswald, Germany",54.0887475,13.4518539,1,,,,,,Organization,"Wolgaster Landstrasse in Greifswald, Germany",,german_fires_greifswald_locations,2cf854499c828d7432db406a7e1f0235,german_fires_greifswald_locations__2cf854499c828d7432db406a7e1f0235
wolgaster strasse,"Wolgaster Strasse in Greifswald, Germany",54.0919512,13.4166735,1,,,,,,Wells,"Wolgaster Strasse in Greifswald, Germany",,german_fires_greifswald_locations,9eb9e05c7e82ee695cf8533b27158aa2,german_fires_greifswald_locations__9eb9e05c7e82ee695cf8533b27158aa2
wollweberstrasse,"Wollweberstrasse in Greifswald, Germany",54.0962609,13.3725054,1,,,,,,Pipeline,"Wollweberstrasse in Greifswald, Germany",,german_fires_greifswald_locations,e16d895531536f50b9170e359a3ac59e,german_fires_greifswald_locations__e16d895531536f50b9170e359a3ac59e
wustrower weg,"Wustrower Weg in Greifswald, Germany",54.092045,13.4228646,1,,,,,,ForeignMinistry,"Wustrower Weg in Greifswald, Germany",,german_fires_greifswald_locations,64f50bfd60d2d18930a62a943271ab12,german_fires_greifswald_locations__64f50bfd60d2d18930a62a943271ab12
yachtweg,"Yachtweg in Greifswald, Germany",54.09391,13.4532669,1,,,,,,Legislator,"Yachtweg in Greifswald, Germany",,german_fires_greifswald_locations,df1e468beeb45e4279a6e332c6023d0f,german_fires_greifswald_locations__df1e468beeb45e4279a6e332c6023d0f
ziegelhof,"Ziegelhof in Greifswald, Germany",54.0907166,13.3510149,1,,,,,,IndustryTerm,"Ziegelhof in Greifswald, Germany",,german_fires_greifswald_locations,a9f4634e9983d9392d5e8fca5f1a13ba,german_fires_greifswald_locations__a9f4634e9983d9392d5e8fca5f1a13ba
zingster weg,"Zingster Weg in Greifswald, Germany",54.0930892,13.4235993,1,,,,,,Legislator,"Zingster Weg in Greifswald, Germany",,german_fires_greifswald_locations,7135ac757baf61fbc13941076ce4ccfb,german_fires_greifswald_locations__7135ac757baf61fbc13941076ce4ccfb
zum ryckwaldchen,"Zum Ryckwaldchen in Greifswald, Germany",54.0950126,13.4093824,1,,,,,,Refinery,"Zum Ryckwaldchen in Greifswald, Germany",,german_fires_greifswald_locations,6689b7457cf1cb8492da07805ef5bca3,german_fires_greifswald_locations__6689b7457cf1cb8492da07805ef5bca3
zum strohkamp,"Zum Strohkamp in Greifswald, Germany",54.0758715,13.4832825,1,,,,,,FTO,"Zum Strohkamp in Greifswald, Germany",,german_fires_greifswald_locations,381caa38609bb2abc3295c5c2b92bb83,german_fires_greifswald_locations__381caa38609bb2abc3295c5c2b92bb83
fgreifswald,"Greifswald, Germany",54.08659234,13.38859929,,,,,,,Legislator,"Greifswald, Germany",,german_fires_greifswald_locations,444c3817035e1d8c9b8ea8ccfa9f1167,german_fires_greifswald_locations__444c3817035e1d8c9b8ea8ccfa9f1167
