german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
eggemannstrasse,"Eggemannstrasse in Gelsenkirchen, Germany",51.5189931,7.0438215,1,,,,Pipeline,"Eggemannstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,b516e4f80e8dc26d7d20c608854f3214,german_fires_gelsenkirchen_locations__b516e4f80e8dc26d7d20c608854f3214
egonstrasse,"Egonstrasse in Gelsenkirchen, Germany",51.6030599,7.0753092,1,,,,Person,"Egonstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,dea2b79ee31f7f6203aa337049656ffa,german_fires_gelsenkirchen_locations__dea2b79ee31f7f6203aa337049656ffa
ehmsenhof,"Ehmsenhof in Gelsenkirchen, Germany",51.5396388,7.1076431,1,,,,Wells,"Ehmsenhof in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,c28ebd640eb58398c23e475fa73d35ef,german_fires_gelsenkirchen_locations__c28ebd640eb58398c23e475fa73d35ef
ehmsenstrasse,"Ehmsenstrasse in Gelsenkirchen, Germany",51.5407869,7.1069483,1,,,,FTO,"Ehmsenstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,c07291151774528e1078bf3ccef8e502,german_fires_gelsenkirchen_locations__c07291151774528e1078bf3ccef8e502
eibenstrasse,"Eibenstrasse in Gelsenkirchen, Germany",51.5745963,7.1116572,1,,,,LegislativeCommittee,"Eibenstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,43382ace738ac2a7e956b95f313f7500,german_fires_gelsenkirchen_locations__43382ace738ac2a7e956b95f313f7500
eichendorffstrasse,"Eichendorffstrasse in Gelsenkirchen, Germany",51.5344257,7.1132955,1,,,,FTO,"Eichendorffstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,61df3c372df7ab8fa395027e7883164b,german_fires_gelsenkirchen_locations__61df3c372df7ab8fa395027e7883164b
eichenstrasse,"Eichenstrasse in Gelsenkirchen, Germany",51.5782028,7.100681,1,,,,Exec,"Eichenstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,8011a44ba18eb781bf4b5f888fd2a581,german_fires_gelsenkirchen_locations__8011a44ba18eb781bf4b5f888fd2a581
eickenscheidtstrasse,"Eickenscheidtstrasse in Gelsenkirchen, Germany",51.4864915,7.1041278,1,,,,Keyphrase,"Eickenscheidtstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,3aa5470cc2e257c3d49cae0e804b81ba,german_fires_gelsenkirchen_locations__3aa5470cc2e257c3d49cae0e804b81ba
eindeckerweg,"Eindeckerweg in Gelsenkirchen, Germany",51.4914492,7.0836203,1,,,,News,"Eindeckerweg in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,f96955047fa921b9030b431931bc6cd1,german_fires_gelsenkirchen_locations__f96955047fa921b9030b431931bc6cd1
ekertstrasse,"Ekertstrasse in Gelsenkirchen, Germany",51.5415748,7.0337095,1,,,,ForeignMinistry,"Ekertstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,76f9cbf4087f7e6c00f458e99957f9b1,german_fires_gelsenkirchen_locations__76f9cbf4087f7e6c00f458e99957f9b1
ekhofstrasse,"Ekhofstrasse in Gelsenkirchen, Germany",51.5565412,7.0539952,1,,,,Organization,"Ekhofstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,420fd56d3c82a09166413152fc74184b,german_fires_gelsenkirchen_locations__420fd56d3c82a09166413152fc74184b
elbinger weg,"Elbinger Weg in Gelsenkirchen, Germany",51.564197,7.0970526,1,,,,Diplomat,"Elbinger Weg in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,d27af7ca46d1f66496aedccb9a09d77c,german_fires_gelsenkirchen_locations__d27af7ca46d1f66496aedccb9a09d77c
elfenstrasse,"Elfenstrasse in Gelsenkirchen, Germany",51.5164382,7.1111016,1,,,,Media,"Elfenstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,7c36ef2827be1fc7e3aeebbadcb56c88,german_fires_gelsenkirchen_locations__7c36ef2827be1fc7e3aeebbadcb56c88
elfriedenstrasse,"Elfriedenstrasse in Gelsenkirchen, Germany",51.5163699,7.1371321,1,,,,News,"Elfriedenstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,33e8c36f9bce969779f00c6f2b6c270b,german_fires_gelsenkirchen_locations__33e8c36f9bce969779f00c6f2b6c270b
elisabeth-nettebeck-platz,"Elisabeth-Nettebeck-Platz in Gelsenkirchen, Germany",51.5142142,7.0922494,1,,,,Pipeline,"Elisabeth-Nettebeck-Platz in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,90ed002da62369a02ee811331be2d67a,german_fires_gelsenkirchen_locations__90ed002da62369a02ee811331be2d67a
elisabethplatz,"Elisabethplatz in Gelsenkirchen, Germany",51.5107112,7.0996545,1,,,,FTO,"Elisabethplatz in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,b73c6a22e3a462a4aedf291af43b49f2,german_fires_gelsenkirchen_locations__b73c6a22e3a462a4aedf291af43b49f2
elisabethstrasse,"Elisabethstrasse in Gelsenkirchen, Germany",51.5110444,7.0993326,1,,,,FTO,"Elisabethstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,da9afa43a860ee562b3661c1c600e7a7,german_fires_gelsenkirchen_locations__da9afa43a860ee562b3661c1c600e7a7
elisenstrasse,"Elisenstrasse in Gelsenkirchen, Germany",51.5195299,7.110043,1,,,,Diplomat,"Elisenstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,a000fc312339b04e3a550ed6315146a5,german_fires_gelsenkirchen_locations__a000fc312339b04e3a550ed6315146a5
ellaweg,"Ellaweg in Gelsenkirchen, Germany",51.6056971,7.0530185,1,,,,Consulates,"Ellaweg in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,98267a716b356ea5be2265656bcf9ddd,german_fires_gelsenkirchen_locations__98267a716b356ea5be2265656bcf9ddd
ellinghorst,"Ellinghorst in Gelsenkirchen, Germany",51.5453063,7.0660162,1,,,,Legislator,"Ellinghorst in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,faf7b8661062d46939aa0cc342a38028,german_fires_gelsenkirchen_locations__faf7b8661062d46939aa0cc342a38028
elsa-brandstrom-strasse,"Elsa-Brandstrom-Strasse in Gelsenkirchen, Germany",51.4977144,7.1260644,1,,,,Diplomat,"Elsa-Brandstrom-Strasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,90401228196f03c59d7b80cb9bd8d424,german_fires_gelsenkirchen_locations__90401228196f03c59d7b80cb9bd8d424
elsasser strasse,"Elsasser Strasse in Gelsenkirchen, Germany",51.4859446,7.0798507,1,,,,ForeignMinistry,"Elsasser Strasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,892abfbb2ee269b87cfc85cc030c273d,german_fires_gelsenkirchen_locations__892abfbb2ee269b87cfc85cc030c273d
emanuelstrasse,"Emanuelstrasse in Gelsenkirchen, Germany",51.5028753,7.1025084,1,,,,FTO,"Emanuelstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,47f6708b3843011868db09835645f924,german_fires_gelsenkirchen_locations__47f6708b3843011868db09835645f924
emdener strasse,"Emdener Strasse in Gelsenkirchen, Germany",51.5825321,7.0598622,1,,,,space,"Emdener Strasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,c20689ab1deae2e38f066ad6e9ebd979,german_fires_gelsenkirchen_locations__c20689ab1deae2e38f066ad6e9ebd979
emilienstrasse,"Emilienstrasse in Gelsenkirchen, Germany",51.5150126,7.1003817,1,,,,LegislativeCommittee,"Emilienstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,71eb28a11d824b2778a5f3a0a9f26128,german_fires_gelsenkirchen_locations__71eb28a11d824b2778a5f3a0a9f26128
emil-zimmermann-allee,"Emil-Zimmermann-Allee in Gelsenkirchen, Germany",51.5646043,7.0631791,1,,,,FTO,"Emil-Zimmermann-Allee in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,aceb0f1a6af016d4b4b6d832e9f5b7a3,german_fires_gelsenkirchen_locations__aceb0f1a6af016d4b4b6d832e9f5b7a3
emker rott,"Emker Rott in Gelsenkirchen, Germany",51.5573684,7.0490828,1,,,,ForeignMinister,"Emker Rott in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,6213a5921d5df6ecf0606cb608b2959b,german_fires_gelsenkirchen_locations__6213a5921d5df6ecf0606cb608b2959b
emmastrasse,"Emmastrasse in Gelsenkirchen, Germany",51.519237,7.1055349,1,,,,Refinery,"Emmastrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,2dc5e614f105d221c3a885b73ec6f074,german_fires_gelsenkirchen_locations__2dc5e614f105d221c3a885b73ec6f074
emmericher strasse,"Emmericher Strasse in Gelsenkirchen, Germany",51.5881535,7.021736,1,,,,LegislativeCommittee,"Emmericher Strasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,0cb1182cf6c9d861de1f278e77e80c08,german_fires_gelsenkirchen_locations__0cb1182cf6c9d861de1f278e77e80c08
emmerskamp,"Emmerskamp in Gelsenkirchen, Germany",51.5184937,7.0866726,1,,,,ForeignMinistry,"Emmerskamp in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,7c37292beca023cc50c2edffd42635a8,german_fires_gelsenkirchen_locations__7c37292beca023cc50c2edffd42635a8
emmichstrasse,"Emmichstrasse in Gelsenkirchen, Germany",51.5347791,7.0106145,1,,,,AAEntity,"Emmichstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,c5fd562fb02ae7f7dceabccd396c678b,german_fires_gelsenkirchen_locations__c5fd562fb02ae7f7dceabccd396c678b
emmyweg,"Emmyweg in Gelsenkirchen, Germany",51.594843,7.014588,1,,,,IndustryTerm,"Emmyweg in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,07d889e70f48e17300af302757c9fd7d,german_fires_gelsenkirchen_locations__07d889e70f48e17300af302757c9fd7d
emschermulde,"Emschermulde in Gelsenkirchen, Germany",51.5495988,7.087374,1,,,,ForeignMinister,"Emschermulde in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,adbcff41da9686089b6cafe2dda5a021,german_fires_gelsenkirchen_locations__adbcff41da9686089b6cafe2dda5a021
emscherstrasse,"Emscherstrasse in Gelsenkirchen, Germany",51.5469462,7.0827372,1,,,,LegislativeCommittee,"Emscherstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,3557fd6734d3888ccb1ba77a1c847d63,german_fires_gelsenkirchen_locations__3557fd6734d3888ccb1ba77a1c847d63
endemannstrasse,"Endemannstrasse in Gelsenkirchen, Germany",51.5826807,7.0206492,1,,,,Shipping,"Endemannstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,24361e3832f17b6bbeee13373b1beb5e,german_fires_gelsenkirchen_locations__24361e3832f17b6bbeee13373b1beb5e
engelbertstrasse,"Engelbertstrasse in Gelsenkirchen, Germany",51.5786557,7.1166641,1,,,,Consulates,"Engelbertstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,9411de606c2234fae6c7ba0cf106df27,german_fires_gelsenkirchen_locations__9411de606c2234fae6c7ba0cf106df27
engernstrasse,"Engernstrasse in Gelsenkirchen, Germany",51.5554995,7.0882911,1,,,,Wells,"Engernstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,21aff6e37a35e9e606e23d5891679ce0,german_fires_gelsenkirchen_locations__21aff6e37a35e9e606e23d5891679ce0
eppmannsweg,"Eppmannsweg in Gelsenkirchen, Germany",51.6103137,7.0597739,1,,,,Pipeline,"Eppmannsweg in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,eabfd75a27e4f7fae579b96021ae760a,german_fires_gelsenkirchen_locations__eabfd75a27e4f7fae579b96021ae760a
erdbruggenstrasse,"Erdbruggenstrasse in Gelsenkirchen, Germany",51.5277961,7.1263337,1,,,,Media,"Erdbruggenstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,794149b5776e768f8844a12376f0c5d3,german_fires_gelsenkirchen_locations__794149b5776e768f8844a12376f0c5d3
erichstrasse,"Erichstrasse in Gelsenkirchen, Germany",51.5153694,7.1229622,1,,,,space,"Erichstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,515dd6f96cc91ca283f8d4219efa10df,german_fires_gelsenkirchen_locations__515dd6f96cc91ca283f8d4219efa10df
erigasse,"Erigasse in Gelsenkirchen, Germany",51.5520286,7.097132,1,,,,Media,"Erigasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,db3ea08075e01fa7dcdd5e1a5ae74aec,german_fires_gelsenkirchen_locations__db3ea08075e01fa7dcdd5e1a5ae74aec
erlenbruch,"Erlenbruch in Gelsenkirchen, Germany",51.5158394,7.122506,1,,,,News,"Erlenbruch in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,121cc93c27ffc594b6c578f55abc5984,german_fires_gelsenkirchen_locations__121cc93c27ffc594b6c578f55abc5984
erlenkamp,"Erlenkamp in Gelsenkirchen, Germany",51.4983443,7.1289001,1,,,,Keyphrase,"Erlenkamp in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,ff8fcdfe38540cff7a6072a14b0ff88d,german_fires_gelsenkirchen_locations__ff8fcdfe38540cff7a6072a14b0ff88d
erlestrasse,"Erlestrasse in Gelsenkirchen, Germany",51.5776891,7.0626961,1,,,,LegislativeCommittee,"Erlestrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,c706477cf93fd9a113b26eea972c6df1,german_fires_gelsenkirchen_locations__c706477cf93fd9a113b26eea972c6df1
ernestinenstrasse,"Ernestinenstrasse in Gelsenkirchen, Germany",51.5187359,7.0655144,1,,,,Pipeline,"Ernestinenstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,accd0ae0c8ba25d626cb7536002abe87,german_fires_gelsenkirchen_locations__accd0ae0c8ba25d626cb7536002abe87
ernst-kalwitzki-weg,"Ernst-Kalwitzki-Weg in Gelsenkirchen, Germany",51.5510451,7.0698162,1,,,,Pipeline,"Ernst-Kalwitzki-Weg in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,b7513966bb24df51abc4503afdfdeeb9,german_fires_gelsenkirchen_locations__b7513966bb24df51abc4503afdfdeeb9
ernst-kasemann-platz,"Ernst-Kasemann-Platz in Gelsenkirchen, Germany",51.4906528,7.0852993,1,,,,Refinery,"Ernst-Kasemann-Platz in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,722f3ac57221dc57758d60256bdc62bf,german_fires_gelsenkirchen_locations__722f3ac57221dc57758d60256bdc62bf
ernst-kuzorra-platz,"Ernst-Kuzorra-Platz in Gelsenkirchen, Germany",51.5303498,7.0813935,1,,,,IndustryTerm,"Ernst-Kuzorra-Platz in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,877a81653dd0e87559bbfbd742f6925b,german_fires_gelsenkirchen_locations__877a81653dd0e87559bbfbd742f6925b
ernst-kuzorra-weg,"Ernst-Kuzorra-Weg in Gelsenkirchen, Germany",51.5583269,7.0649202,1,,,,Person,"Ernst-Kuzorra-Weg in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,f152d1b51c88046aba5b93bb822c49ae,german_fires_gelsenkirchen_locations__f152d1b51c88046aba5b93bb822c49ae
ernst-max-gey-strasse,"Ernst-Max-Gey-Strasse in Gelsenkirchen, Germany",51.5784614,7.070037,1,,,,space,"Ernst-Max-Gey-Strasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,cf8dfa40b5e9f87d8aef3a5c44d77515,german_fires_gelsenkirchen_locations__cf8dfa40b5e9f87d8aef3a5c44d77515
ernst-reez-weg,"Ernst-Reez-Weg in Gelsenkirchen, Germany",51.5636069,7.0975688,1,,,,Organization,"Ernst-Reez-Weg in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,eabbc49410948afd0b5161fa3db31588,german_fires_gelsenkirchen_locations__eabbc49410948afd0b5161fa3db31588
eschfeldstrasse,"Eschfeldstrasse in Gelsenkirchen, Germany",51.5633606,7.0618842,1,,,,Exec,"Eschfeldstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,296e6592dffd6e452ff6a0d641be9693,german_fires_gelsenkirchen_locations__296e6592dffd6e452ff6a0d641be9693
eschweilerstrasse,"Eschweilerstrasse in Gelsenkirchen, Germany",51.5661931,7.0421772,1,,,,Pipeline,"Eschweilerstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,326933932bf42667bff04a5c81ecbaa1,german_fires_gelsenkirchen_locations__326933932bf42667bff04a5c81ecbaa1
essener strasse,"Essener Strasse in Gelsenkirchen, Germany",51.5360631,7.018429,1,,,,ForeignMinistry,"Essener Strasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,aac4529a64b4f420ecf42bbe372d6a56,german_fires_gelsenkirchen_locations__aac4529a64b4f420ecf42bbe372d6a56
eulenbusch,"Eulenbusch in Gelsenkirchen, Germany",51.5574881,7.10168,1,,,,Consulates,"Eulenbusch in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,2fba4f91e063b78839e66e5c335cf086,german_fires_gelsenkirchen_locations__2fba4f91e063b78839e66e5c335cf086
eulerstrasse,"Eulerstrasse in Gelsenkirchen, Germany",51.5071641,7.0741693,1,,,,AAEntity,"Eulerstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,77ab72cb2c4460c9d49eb7e0b8ba6a49,german_fires_gelsenkirchen_locations__77ab72cb2c4460c9d49eb7e0b8ba6a49
europastrasse,"Europastrasse in Gelsenkirchen, Germany",51.512341,7.1243625,1,,,,Legislator,"Europastrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,93ad993e62ac1dda71e5357be292c2e2,german_fires_gelsenkirchen_locations__93ad993e62ac1dda71e5357be292c2e2
evastrasse,"Evastrasse in Gelsenkirchen, Germany",51.5301276,7.1185072,1,,,,AAEntity,"Evastrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,bf8cbec8f59de8ce4c10841982930f2f,german_fires_gelsenkirchen_locations__bf8cbec8f59de8ce4c10841982930f2f
ewaldstrasse,"Ewaldstrasse in Gelsenkirchen, Germany",51.5747587,7.1167848,1,,,,IndustryTerm,"Ewaldstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,16f71a7522c5cc4f4ac7be3cd4d25e6c,german_fires_gelsenkirchen_locations__16f71a7522c5cc4f4ac7be3cd4d25e6c
exterbruch,"Exterbruch in Gelsenkirchen, Germany",51.5096562,7.134679,1,,,,CompanyKeyword,"Exterbruch in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,17a891d4fea73971ea34ba763023a322,german_fires_gelsenkirchen_locations__17a891d4fea73971ea34ba763023a322
eylauer ring,"Eylauer Ring in Gelsenkirchen, Germany",51.5740424,7.0312797,1,,,,ForeignMinister,"Eylauer Ring in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,ca6ca569c4c357cf27211d3d010211ad,german_fires_gelsenkirchen_locations__ca6ca569c4c357cf27211d3d010211ad
falbenstrasse,"Falbenstrasse in Gelsenkirchen, Germany",51.559087,7.027911,1,,,,News,"Falbenstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,c7df59354ee7a57c925117e37b4a9dc0,german_fires_gelsenkirchen_locations__c7df59354ee7a57c925117e37b4a9dc0
fasanenstrasse,"Fasanenstrasse in Gelsenkirchen, Germany",51.5516692,7.040588,1,,,,space,"Fasanenstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,523bd6b2b5d286f7861bed670b06f448,german_fires_gelsenkirchen_locations__523bd6b2b5d286f7861bed670b06f448
feldahornstrasse,"Feldahornstrasse in Gelsenkirchen, Germany",51.513616,7.0795075,1,,,,Consulates,"Feldahornstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,a4b57a7d25ecce03c95f5561d6365c1f,german_fires_gelsenkirchen_locations__a4b57a7d25ecce03c95f5561d6365c1f
feldhag,"Feldhag in Gelsenkirchen, Germany",51.5290215,7.1284116,1,,,,Pipeline,"Feldhag in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,d0d839ef6458cc7179aefb034c1a572b,german_fires_gelsenkirchen_locations__d0d839ef6458cc7179aefb034c1a572b
feldhauser strasse,"Feldhauser Strasse in Gelsenkirchen, Germany",51.5929178,7.0217507,1,,,,Wells,"Feldhauser Strasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,b2b94490caad6934ac14d107afc4fadf,german_fires_gelsenkirchen_locations__b2b94490caad6934ac14d107afc4fadf
feldhofstrasse,"Feldhofstrasse in Gelsenkirchen, Germany",51.5046556,7.0958721,1,,,,space,"Feldhofstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,7bd224cfc399f41e3f8bc28c73f44362,german_fires_gelsenkirchen_locations__7bd224cfc399f41e3f8bc28c73f44362
feldmarkstrasse,"Feldmarkstrasse in Gelsenkirchen, Germany",51.5064724,7.071186,1,,,,FTO,"Feldmarkstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,f9ad31d69bf4e608c79ab5820f47b5c0,german_fires_gelsenkirchen_locations__f9ad31d69bf4e608c79ab5820f47b5c0
feldstrasse,"Feldstrasse in Gelsenkirchen, Germany",51.578839,7.1085559,1,,,,Keyphrase,"Feldstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,c61fd98105521e8308b1cce0eb4e3da8,german_fires_gelsenkirchen_locations__c61fd98105521e8308b1cce0eb4e3da8
femestrasse,"Femestrasse in Gelsenkirchen, Germany",51.5994695,7.0513372,1,,,,Refinery,"Femestrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,75d6b7e02bb770ee0dea1437e37cb9d8,german_fires_gelsenkirchen_locations__75d6b7e02bb770ee0dea1437e37cb9d8
fennbusch,"Fennbusch in Gelsenkirchen, Germany",51.5003374,7.128053,1,,,,ForeignMinistry,"Fennbusch in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,73ad0b39c0187cbbe0c86ebf7d528d0e,german_fires_gelsenkirchen_locations__73ad0b39c0187cbbe0c86ebf7d528d0e
ferdinandstrasse,"Ferdinandstrasse in Gelsenkirchen, Germany",51.5264294,7.1078123,1,,,,Organization,"Ferdinandstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,6900d77b1fae1a89ca9082587b62a0e4,german_fires_gelsenkirchen_locations__6900d77b1fae1a89ca9082587b62a0e4
fersenbruch,"Fersenbruch in Gelsenkirchen, Germany",51.5204966,7.051047,1,,,,Refinery,"Fersenbruch in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,4ccedb8cf534449b0fae994d92a2e9d2,german_fires_gelsenkirchen_locations__4ccedb8cf534449b0fae994d92a2e9d2
festweg,"Festweg in Gelsenkirchen, Germany",51.497213,7.1284838,1,,,,Keyphrase,"Festweg in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,fd1409bfdb8ece8bc2d57a454e656e04,german_fires_gelsenkirchen_locations__fd1409bfdb8ece8bc2d57a454e656e04
fette wiese,"Fette Wiese in Gelsenkirchen, Germany",51.5580255,7.0845716,1,,,,Organization,"Fette Wiese in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,c1c547ab7ea246b15cf5004fa6803ffd,german_fires_gelsenkirchen_locations__c1c547ab7ea246b15cf5004fa6803ffd
feuerbachstrasse,"Feuerbachstrasse in Gelsenkirchen, Germany",51.5077149,7.078035,1,,,,Wells,"Feuerbachstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,9f3f7d4ef1756d7667a537ad8a036d27,german_fires_gelsenkirchen_locations__9f3f7d4ef1756d7667a537ad8a036d27
fichtenstrasse,"Fichtenstrasse in Gelsenkirchen, Germany",51.5789236,7.1047634,1,,,,IndustryTerm,"Fichtenstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,f263ad28e92cbcd4c1a42e8f18bf9ffa,german_fires_gelsenkirchen_locations__f263ad28e92cbcd4c1a42e8f18bf9ffa
fiederblattweg,"Fiederblattweg in Gelsenkirchen, Germany",51.5139985,7.0800139,1,,,,Shipping,"Fiederblattweg in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,03bb09b79bd40c77a1d9fb531cebee80,german_fires_gelsenkirchen_locations__03bb09b79bd40c77a1d9fb531cebee80
filchnerstrasse,"Filchnerstrasse in Gelsenkirchen, Germany",51.4896798,7.1024071,1,,,,FTO,"Filchnerstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,aadc254ea57b412482f069d3ab4d9124,german_fires_gelsenkirchen_locations__aadc254ea57b412482f069d3ab4d9124
finefrau,"Finefrau in Gelsenkirchen, Germany",51.5542721,7.0205516,1,,,,space,"Finefrau in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,ce98d7f13ff974e04dcca1cae468aa99,german_fires_gelsenkirchen_locations__ce98d7f13ff974e04dcca1cae468aa99
finkenweg,"Finkenweg in Gelsenkirchen, Germany",51.5543715,7.0379825,1,,,,FTO,"Finkenweg in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,a62376a46301022ab464a22f3e810b17,german_fires_gelsenkirchen_locations__a62376a46301022ab464a22f3e810b17
fischerstrasse,"Fischerstrasse in Gelsenkirchen, Germany",51.5269445,7.0177918,1,,,,Legislator,"Fischerstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,cc4ae30e0ca953e069ba41c2f1da3526,german_fires_gelsenkirchen_locations__cc4ae30e0ca953e069ba41c2f1da3526
flachsbachstrasse,"Flachsbachstrasse in Gelsenkirchen, Germany",51.558324,7.0839128,1,,,,ForeignMinister,"Flachsbachstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,e77507e048d7dfa93f05b88a50539ca4,german_fires_gelsenkirchen_locations__e77507e048d7dfa93f05b88a50539ca4
flachshof,"Flachshof in Gelsenkirchen, Germany",51.5961325,7.0575919,1,,,,Refinery,"Flachshof in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,01ae6230fca7aa14441dd437758e9990,german_fires_gelsenkirchen_locations__01ae6230fca7aa14441dd437758e9990
flachsstrasse,"Flachsstrasse in Gelsenkirchen, Germany",51.5955136,7.0575941,1,,,,Refinery,"Flachsstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,8bd156a946767687d60c2a572391a7fa,german_fires_gelsenkirchen_locations__8bd156a946767687d60c2a572391a7fa
flasskampstrasse,"Flasskampstrasse in Gelsenkirchen, Germany",51.5234227,7.0656282,1,,,,Consulates,"Flasskampstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,fc112bab7791361e906ba63b1e8d371c,german_fires_gelsenkirchen_locations__fc112bab7791361e906ba63b1e8d371c
fleischerstrasse,"Fleischerstrasse in Gelsenkirchen, Germany",51.5234333,7.0668099,1,,,,Shipping,"Fleischerstrasse in Gelsenkirchen, Germany",,german_fires_gelsenkirchen_locations,3e8834c0300921b923395f5e53da5718,german_fires_gelsenkirchen_locations__3e8834c0300921b923395f5e53da5718
