german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,.4,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
haardtwaldstrasse,"Haardtwaldstrasse in Bad Homburg, Germany",50.224823,8.6700388,1,,,,,,,,Refinery,"Haardtwaldstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,448d9ff74333800977ca588ba19f0476,german_fires_badhomburg_locations__448d9ff74333800977ca588ba19f0476
haberweg,"Haberweg in Bad Homburg, Germany",50.2203442,8.6382219,1,,,,,,,,CompanyKeyword,"Haberweg in Bad Homburg, Germany",,german_fires_badhomburg_locations,cebe810469f25f7a144856861d85f72c,german_fires_badhomburg_locations__cebe810469f25f7a144856861d85f72c
haingasse,"Haingasse in Bad Homburg, Germany",50.2296776,8.6133096,1,,,,,,,,Media,"Haingasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,253f30a4ec117b0e98a8b9ad6b56a045,german_fires_badhomburg_locations__253f30a4ec117b0e98a8b9ad6b56a045
haingrabenweg,"Haingrabenweg in Bad Homburg, Germany",50.2162736,8.6527535,1,,,,,,,,CompanyKeyword,"Haingrabenweg in Bad Homburg, Germany",,german_fires_badhomburg_locations,07cd314c4ab18175cc9db8ad513b2f05,german_fires_badhomburg_locations__07cd314c4ab18175cc9db8ad513b2f05
haingarten,"Haingarten in Bad Homburg, Germany",50.2145294,8.6474736,1,,,,,,,,space,"Haingarten in Bad Homburg, Germany",,german_fires_badhomburg_locations,1e702c7f870d414d387f4564e7e50826,german_fires_badhomburg_locations__1e702c7f870d414d387f4564e7e50826
hamelstrasse,"Hamelstrasse in Bad Homburg, Germany",50.2378719,8.6064963,1,,,,,,,,LegislativeCommittee,"Hamelstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,dd1d1238798534e3347e84be383de625,german_fires_badhomburg_locations__dd1d1238798534e3347e84be383de625
hammelhansweg,"Hammelhansweg in Bad Homburg, Germany",50.2527178,8.5759303,1,,,,,,,,Organization,"Hammelhansweg in Bad Homburg, Germany",,german_fires_badhomburg_locations,c74cfb0ed1c564c5832381a58db4b65a,german_fires_badhomburg_locations__c74cfb0ed1c564c5832381a58db4b65a
hanauer weg,"Hanauer Weg in Bad Homburg, Germany",50.2145405,8.648371,1,,,,,,,,Pipeline,"Hanauer Weg in Bad Homburg, Germany",,german_fires_badhomburg_locations,6589e59413bec5af36aac8b62f38e0d8,german_fires_badhomburg_locations__6589e59413bec5af36aac8b62f38e0d8
haselnussweg,"Haselnussweg in Bad Homburg, Germany",50.2294182,8.6787781,1,,,,,,,,Media,"Haselnussweg in Bad Homburg, Germany",,german_fires_badhomburg_locations,19cbfad755669dfe272da04fa5104ea7,german_fires_badhomburg_locations__19cbfad755669dfe272da04fa5104ea7
hasenpfad,"Hasenpfad in Bad Homburg, Germany",50.2228252,8.6775587,1,,,,,,,,DiplomaticFacilities,"Hasenpfad in Bad Homburg, Germany",,german_fires_badhomburg_locations,9d49cf209801059d27dcbefed6006114,german_fires_badhomburg_locations__9d49cf209801059d27dcbefed6006114
hasselmannring,"Hasselmannring in Bad Homburg, Germany",50.2164872,8.6333254,1,,,,,,,,IndustryTerm,"Hasselmannring in Bad Homburg, Germany",,german_fires_badhomburg_locations,ec12d354cb1df1bd52605e088c8e296b,german_fires_badhomburg_locations__ec12d354cb1df1bd52605e088c8e296b
hattersheimer weg,"Hattersheimer Weg in Bad Homburg, Germany",50.2444525,8.5992803,1,,,,,,,,LegislativeCommittee,"Hattersheimer Weg in Bad Homburg, Germany",,german_fires_badhomburg_locations,4730f76328f504efb4b85bd95a054ce9,german_fires_badhomburg_locations__4730f76328f504efb4b85bd95a054ce9
hauptstrasse,"Hauptstrasse in Bad Homburg, Germany",50.2418285,8.611545,1,,,,,,,,Media,"Hauptstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,01a84569dab51c74b333dce1cabc279f,german_fires_badhomburg_locations__01a84569dab51c74b333dce1cabc279f
heidweg,"Heidweg in Bad Homburg, Germany",50.247873,8.6189058,1,,,,,,,,Consulates,"Heidweg in Bad Homburg, Germany",,german_fires_badhomburg_locations,9b921b60a5cbefe3e301ea5d7e993098,german_fires_badhomburg_locations__9b921b60a5cbefe3e301ea5d7e993098
heinrich-von-kleist-strasse,"Heinrich-von-Kleist-Strasse in Bad Homburg, Germany",50.2429968,8.6172735,1,,,,,,,,Exec,"Heinrich-von-Kleist-Strasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,93fd400a03f241df56071662811c1e51,german_fires_badhomburg_locations__93fd400a03f241df56071662811c1e51
herderstrasse,"Herderstrasse in Bad Homburg, Germany",50.2333581,8.6226473,1,,,,,,,,Shipping,"Herderstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,6717d5c064228bb54d6f210a8635c19e,german_fires_badhomburg_locations__6717d5c064228bb54d6f210a8635c19e
herren-von-eppstein-strasse,"Herren-von-Eppstein-Strasse in Bad Homburg, Germany",50.2354854,8.6114597,1,,,,,,,,Media,"Herren-von-Eppstein-Strasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,c0ecf6de4344d822d575f2c6f61645ca,german_fires_badhomburg_locations__c0ecf6de4344d822d575f2c6f61645ca
herrnackerstrasse,"Herrnackerstrasse in Bad Homburg, Germany",50.2422334,8.6104749,1,,,,,,,,LegislativeCommittee,"Herrnackerstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,1edfac17b32e885b58fe195e7d6fdad2,german_fires_badhomburg_locations__1edfac17b32e885b58fe195e7d6fdad2
herrngasse,"Herrngasse in Bad Homburg, Germany",50.2287879,8.6106149,1,,,,,,,,Media,"Herrngasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,ba520e2f46512941d403438e11c2510a,german_fires_badhomburg_locations__ba520e2f46512941d403438e11c2510a
herzbergstrasse,"Herzbergstrasse in Bad Homburg, Germany",50.2356881,8.6085265,1,,,,,,,,News,"Herzbergstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,07c86b342ffde8fb7db3424083b06827,german_fires_badhomburg_locations__07c86b342ffde8fb7db3424083b06827
hesselbergstrasse,"Hesselbergstrasse in Bad Homburg, Germany",50.2264558,8.6748102,1,,,,,,,,News,"Hesselbergstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,de1aa23bbcf8a6fe5f1f333fa074a6be,german_fires_badhomburg_locations__de1aa23bbcf8a6fe5f1f333fa074a6be
hessenring,"Hessenring in Bad Homburg, Germany",50.2232412,8.6168625,1,,,,,,,,ForeignMinister,"Hessenring in Bad Homburg, Germany",,german_fires_badhomburg_locations,3e340e527e71faa53471b019370ca2f2,german_fires_badhomburg_locations__3e340e527e71faa53471b019370ca2f2
heuchelheimer hohlweg,"Heuchelheimer Hohlweg in Bad Homburg, Germany",50.2337932,8.5853777,1,,,,,,,,FTO,"Heuchelheimer Hohlweg in Bad Homburg, Germany",,german_fires_badhomburg_locations,4cdbeae2aaee9043c314868ff92e94e3,german_fires_badhomburg_locations__4cdbeae2aaee9043c314868ff92e94e3
heuchelheimer strasse,"Heuchelheimer Strasse in Bad Homburg, Germany",50.2315535,8.5972067,1,,,,,,,,Media,"Heuchelheimer Strasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,b4695e7d956c574cd18bf20a8119189d,german_fires_badhomburg_locations__b4695e7d956c574cd18bf20a8119189d
hewlett-packard-strasse,"Hewlett-Packard-Strasse in Bad Homburg, Germany",50.2107711,8.6516529,1,,,,,,,,ForeignMinister,"Hewlett-Packard-Strasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,136b2731631dc97254439bb7a64b6c4b,german_fires_badhomburg_locations__136b2731631dc97254439bb7a64b6c4b
hindenburgring,"Hindenburgring in Bad Homburg, Germany",50.2260343,8.6068777,1,,,,,,,,Media,"Hindenburgring in Bad Homburg, Germany",,german_fires_badhomburg_locations,e2e4acdca65ebed4c471d3b1c8f4ec83,german_fires_badhomburg_locations__e2e4acdca65ebed4c471d3b1c8f4ec83
hinter den rahmen,"Hinter den Rahmen in Bad Homburg, Germany",50.2299821,8.6084904,1,,,,,,,,Shipping,"Hinter den Rahmen in Bad Homburg, Germany",,german_fires_badhomburg_locations,e4cde0eef72aa972f1abe30aafbf7d43,german_fires_badhomburg_locations__e4cde0eef72aa972f1abe30aafbf7d43
hinterm englischen garten,"Hinterm Englischen Garten in Bad Homburg, Germany",50.2322873,8.5977674,1,,,,,,,,Wells,"Hinterm Englischen Garten in Bad Homburg, Germany",,german_fires_badhomburg_locations,c33a68b221b8fee5a434f51b206b2309,german_fires_badhomburg_locations__c33a68b221b8fee5a434f51b206b2309
hinterm hain,"Hinterm Hain in Bad Homburg, Germany",50.2158686,8.6476214,1,,,,,,,,DiplomaticFacilities,"Hinterm Hain in Bad Homburg, Germany",,german_fires_badhomburg_locations,bce5d2eabee917b103373340899e051f,german_fires_badhomburg_locations__bce5d2eabee917b103373340899e051f
hofheimer strasse,"Hofheimer Strasse in Bad Homburg, Germany",50.2418889,8.5987787,1,,,,,,,,Refinery,"Hofheimer Strasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,8d6e4815a0d79c6c7c47d6ae4e02fcc4,german_fires_badhomburg_locations__8d6e4815a0d79c6c7c47d6ae4e02fcc4
hohemarkstrasse,"Hohemarkstrasse in Bad Homburg, Germany",50.2342917,8.5859689,1,,,,,,,,FTO,"Hohemarkstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,82b1e9f631e9f99927e5cf0c45b1d3a4,german_fires_badhomburg_locations__82b1e9f631e9f99927e5cf0c45b1d3a4
hollerstrasse,"Hollerstrasse in Bad Homburg, Germany",50.2319218,8.6015343,1,,,,,,,,Wells,"Hollerstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,c325cbdc1cf87e616cdddd9eea507818,german_fires_badhomburg_locations__c325cbdc1cf87e616cdddd9eea507818
holzesheimer feld,"Holzesheimer Feld in Bad Homburg, Germany",50.2395931,8.5897052,1,,,,,,,,IndustryTerm,"Holzesheimer Feld in Bad Homburg, Germany",,german_fires_badhomburg_locations,4b33da5635e95a83350620ce2ef57f1a,german_fires_badhomburg_locations__4b33da5635e95a83350620ce2ef57f1a
holzhauser strasse,"Holzhauser Strasse in Bad Homburg, Germany",50.222605,8.6453415,1,,,,,,,,AAEntity,"Holzhauser Strasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,a03c54205abb3a4d7e1bd4e909835b8f,german_fires_badhomburg_locations__a03c54205abb3a4d7e1bd4e909835b8f
holzweg,"Holzweg in Bad Homburg, Germany",50.2235083,8.678296,1,,,,,,,,Shipping,"Holzweg in Bad Homburg, Germany",,german_fires_badhomburg_locations,ab8596845c0c3a6d3cc531f6f08ea41e,german_fires_badhomburg_locations__ab8596845c0c3a6d3cc531f6f08ea41e
homburger landstrasse,"Homburger Landstrasse in Bad Homburg, Germany",50.2075021,8.6008448,1,,,,,,,,Exec,"Homburger Landstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,9661e510ccb7e9a9581e86aa0979d7ee,german_fires_badhomburg_locations__9661e510ccb7e9a9581e86aa0979d7ee
homburger strasse,"Homburger Strasse in Bad Homburg, Germany",50.2237466,8.6713374,1,,,,,,,,space,"Homburger Strasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,8bcd6f7e43360a1bf53afa37bd70602a,german_fires_badhomburg_locations__8bcd6f7e43360a1bf53afa37bd70602a
horexstrasse,"Horexstrasse in Bad Homburg, Germany",50.2197125,8.6183233,1,,,,,,,,News,"Horexstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,dcb707f5af2705d84c481046f83e322b,german_fires_badhomburg_locations__dcb707f5af2705d84c481046f83e322b
hugenottenstrasse,"Hugenottenstrasse in Bad Homburg, Germany",50.2439182,8.5875982,1,,,,,,,,LegislativeCommittee,"Hugenottenstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,98b7336dea374beef9096c9d485b1bfc,german_fires_badhomburg_locations__98b7336dea374beef9096c9d485b1bfc
huserstrasse,"Huserstrasse in Bad Homburg, Germany",50.2383441,8.6109351,1,,,,,,,,Exec,"Huserstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,1adc16b5ac57966d7d3cc497f2ea06d7,german_fires_badhomburg_locations__1adc16b5ac57966d7d3cc497f2ea06d7
hohestrasse,"Hohestrasse in Bad Homburg, Germany",50.2314872,8.6125471,1,,,,,,,,ForeignMinistry,"Hohestrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,6d87bee80b7a69f2097f89c75b690950,german_fires_badhomburg_locations__6d87bee80b7a69f2097f89c75b690950
holderlinweg,"Holderlinweg in Bad Homburg, Germany",50.2366485,8.618703,1,,,,,,,,LegislativeCommittee,"Holderlinweg in Bad Homburg, Germany",,german_fires_badhomburg_locations,d965a0e2503ac5f6f5fd3eb809c52fc5,german_fires_badhomburg_locations__d965a0e2503ac5f6f5fd3eb809c52fc5
hollsteinstrasse,"Hollsteinstrasse in Bad Homburg, Germany",50.2388986,8.6139099,1,,,,,,,,Person,"Hollsteinstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,b93e321af1340e737319e86a064e2e28,german_fires_badhomburg_locations__b93e321af1340e737319e86a064e2e28
hugelstrasse,"Hugelstrasse in Bad Homburg, Germany",50.1477347,8.6651737,1,,,,,,,,Pipeline,"Hugelstrasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,82ef9e9590a1dd2253b1f2ef15b2001b,german_fires_badhomburg_locations__82ef9e9590a1dd2253b1f2ef15b2001b
im atzelnest,"Im Atzelnest in Bad Homburg, Germany",50.2128036,8.6494718,1,,,,,,,,Exec,"Im Atzelnest in Bad Homburg, Germany",,german_fires_badhomburg_locations,dfae5a8f87c0fbbb2b24b7b87f9394bd,german_fires_badhomburg_locations__dfae5a8f87c0fbbb2b24b7b87f9394bd
im birkengrund,"Im Birkengrund in Bad Homburg, Germany",50.2191517,8.6178506,1,,,,,,,,Person,"Im Birkengrund in Bad Homburg, Germany",,german_fires_badhomburg_locations,564ee178aede59895b2791158fcdeaa2,german_fires_badhomburg_locations__564ee178aede59895b2791158fcdeaa2
im birnbaumfeld,"Im Birnbaumfeld in Bad Homburg, Germany",50.2466598,8.581616,1,,,,,,,,Legislator,"Im Birnbaumfeld in Bad Homburg, Germany",,german_fires_badhomburg_locations,e1a3f6b644299db7a00293fe3b5df16b,german_fires_badhomburg_locations__e1a3f6b644299db7a00293fe3b5df16b
im eschbachtal,"Im Eschbachtal in Bad Homburg, Germany",50.2184148,8.6524001,1,,,,,,,,Refinery,"Im Eschbachtal in Bad Homburg, Germany",,german_fires_badhomburg_locations,c0083994ffcc31657cf11230c0f28849,german_fires_badhomburg_locations__c0083994ffcc31657cf11230c0f28849
im hasensprung,"Im Hasensprung in Bad Homburg, Germany",50.2222235,8.6180682,1,,,,,,,,Legislator,"Im Hasensprung in Bad Homburg, Germany",,german_fires_badhomburg_locations,0bc10ed5ff76fa67bedcd0f68d7b466b,german_fires_badhomburg_locations__0bc10ed5ff76fa67bedcd0f68d7b466b
im heimgarten,"Im Heimgarten in Bad Homburg, Germany",50.2205025,8.6381135,1,,,,,,,,IndustryTerm,"Im Heimgarten in Bad Homburg, Germany",,german_fires_badhomburg_locations,a94e695c5ab5d2369c785b54515ad314,german_fires_badhomburg_locations__a94e695c5ab5d2369c785b54515ad314
im langenfeld,"Im Langenfeld in Bad Homburg, Germany",50.2451543,8.5884241,1,,,,,,,,Exec,"Im Langenfeld in Bad Homburg, Germany",,german_fires_badhomburg_locations,1d841d59fd3bde08e0cd6d87e8f50757,german_fires_badhomburg_locations__1d841d59fd3bde08e0cd6d87e8f50757
im lech,"Im Lech in Bad Homburg, Germany",50.2324993,8.6020166,1,,,,,,,,Diplomat,"Im Lech in Bad Homburg, Germany",,german_fires_badhomburg_locations,8c943bbea8bde971e502e8ee8ced4383,german_fires_badhomburg_locations__8c943bbea8bde971e502e8ee8ced4383
im lehmkautsfeld,"Im Lehmkautsfeld in Bad Homburg, Germany",50.2453087,8.604462,1,,,,,,,,ForeignMinister,"Im Lehmkautsfeld in Bad Homburg, Germany",,german_fires_badhomburg_locations,184f6735fe338a59859e8bf24efb756b,german_fires_badhomburg_locations__184f6735fe338a59859e8bf24efb756b
im nesselbornfeld,"Im Nesselbornfeld in Bad Homburg, Germany",50.2451272,8.5956145,1,,,,,,,,space,"Im Nesselbornfeld in Bad Homburg, Germany",,german_fires_badhomburg_locations,f7851e3299613794908737b71335eb4a,german_fires_badhomburg_locations__f7851e3299613794908737b71335eb4a
im oberen stichel,"Im Oberen Stichel in Bad Homburg, Germany",50.2319218,8.6015343,1,,,,,,,,DiplomaticFacilities,"Im Oberen Stichel in Bad Homburg, Germany",,german_fires_badhomburg_locations,59d1dc17eab53143ce9ed0e9c770b694,german_fires_badhomburg_locations__59d1dc17eab53143ce9ed0e9c770b694
im prinzengarten,"Im Prinzengarten in Bad Homburg, Germany",50.2290709,8.599341,1,,,,,,,,ForeignMinister,"Im Prinzengarten in Bad Homburg, Germany",,german_fires_badhomburg_locations,b1e1d298a0ec299489a1b67aa6e7e146,german_fires_badhomburg_locations__b1e1d298a0ec299489a1b67aa6e7e146
im rosengarten,"Im Rosengarten in Bad Homburg, Germany",50.2253652,8.6329928,1,,,,,,,,FTO,"Im Rosengarten in Bad Homburg, Germany",,german_fires_badhomburg_locations,24d9c4d2b10f27e8d0c4d816eef03b44,german_fires_badhomburg_locations__24d9c4d2b10f27e8d0c4d816eef03b44
im rosental,"Im Rosental in Bad Homburg, Germany",50.2175744,8.6416763,1,,,,,,,,News,"Im Rosental in Bad Homburg, Germany",,german_fires_badhomburg_locations,7e1f7f603fc75ca40ee3778a2b1a87e2,german_fires_badhomburg_locations__7e1f7f603fc75ca40ee3778a2b1a87e2
im unteren stichel,"Im Unteren Stichel in Bad Homburg, Germany",50.2313073,8.6043791,1,,,,,,,,Pipeline,"Im Unteren Stichel in Bad Homburg, Germany",,german_fires_badhomburg_locations,37dce94d973ade8c0fa593daf331a45f,german_fires_badhomburg_locations__37dce94d973ade8c0fa593daf331a45f
im vogelsang,"Im Vogelsang in Bad Homburg, Germany",50.2226563,8.6766862,1,,,,,,,,Pipeline,"Im Vogelsang in Bad Homburg, Germany",,german_fires_badhomburg_locations,ac77417055969ddc44b3bf99763142a0,german_fires_badhomburg_locations__ac77417055969ddc44b3bf99763142a0
im weidengrund,"Im Weidengrund in Bad Homburg, Germany",50.2193842,8.6300342,1,,,,,,,,IndustryTerm,"Im Weidengrund in Bad Homburg, Germany",,german_fires_badhomburg_locations,261706b68dcf3bd5ec7cdd39877a7773,german_fires_badhomburg_locations__261706b68dcf3bd5ec7cdd39877a7773
im winkel,"Im Winkel in Bad Homburg, Germany",50.2177124,8.644151,1,,,,,,,,space,"Im Winkel in Bad Homburg, Germany",,german_fires_badhomburg_locations,f22870218383adacfa2921bdc169a73a,german_fires_badhomburg_locations__f22870218383adacfa2921bdc169a73a
immanuel-kant-strasse,"Immanuel-Kant-Strasse in Bad Homburg, Germany",50.2328247,8.6210997,1,,,,,,,,Wells,"Immanuel-Kant-Strasse in Bad Homburg, Germany",,german_fires_badhomburg_locations,c5e093109991535d50aded5e0f6f222a,german_fires_badhomburg_locations__c5e093109991535d50aded5e0f6f222a
in den braumannswiesen,"In den Braumannswiesen in Bad Homburg, Germany",50.2491633,8.5708641,1,,,,,,,,Organization,"In den Braumannswiesen in Bad Homburg, Germany",,german_fires_badhomburg_locations,edb9e943e9771257e56de144e7dc24a2,german_fires_badhomburg_locations__edb9e943e9771257e56de144e7dc24a2
in den bruhlwiesen,"In den Bruhlwiesen in Bad Homburg, Germany",50.2191023,8.6549472,1,,,,,,,,News,"In den Bruhlwiesen in Bad Homburg, Germany",,german_fires_badhomburg_locations,54e7417f68a461f8c5f26191027a1fa8,german_fires_badhomburg_locations__54e7417f68a461f8c5f26191027a1fa8
in den garten,"In den Garten in Bad Homburg, Germany",50.2266154,8.6863372,1,,,,,,,,News,"In den Garten in Bad Homburg, Germany",,german_fires_badhomburg_locations,305f3bbd5d3927e27109238c4126c2d9,german_fires_badhomburg_locations__305f3bbd5d3927e27109238c4126c2d9
in den hessengarten,"In den Hessengarten in Bad Homburg, Germany",50.2208911,8.6506089,1,,,,,,,,Person,"In den Hessengarten in Bad Homburg, Germany",,german_fires_badhomburg_locations,e4d49fec3a3503cf9723f782855ca8bf,german_fires_badhomburg_locations__e4d49fec3a3503cf9723f782855ca8bf
in den lichgarten,"In den Lichgarten in Bad Homburg, Germany",50.2158162,8.6539138,1,,,,,,,,Keyphrase,"In den Lichgarten in Bad Homburg, Germany",,german_fires_badhomburg_locations,7c294d644a234d796f82527f8f1154d1,german_fires_badhomburg_locations__7c294d644a234d796f82527f8f1154d1
