handle,caption_name,location_lower,include_groups,entity_type,Lat,Lon,,exclude_groups,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
senbobcasey,US Senator Casey,Pennsylvania,agency;agency leadership;courthouse,legislator,41.2033216,-77.1945247,,,Legislator,US Senator Casey,,legislator_dgm_usms_mentioner_entities,596b6c13a0baaf29fddc684d6bf72f8a,legislator_dgm_usms_mentioner_entities__596b6c13a0baaf29fddc684d6bf72f8a
repmiketurner,US Representative Turner,Ohio,agency;agency leadership;courthouse,legislator,40.4172871,-82.907123,,,Legislator,US Representative Turner,,legislator_dgm_usms_mentioner_entities,aaf6932b1459bb6894395569934247d8,legislator_dgm_usms_mentioner_entities__aaf6932b1459bb6894395569934247d8
electadamsmith,US Representative Adam Smith,Washington,agency;agency leadership;courthouse,legislator,47.7510741,-120.7401385,,,Legislator,US Representative Adam Smith,,legislator_dgm_usms_mentioner_entities,3850fa0f87f6e622a5334e133bcce58b,legislator_dgm_usms_mentioner_entities__3850fa0f87f6e622a5334e133bcce58b
repbonnie,US Representative Coleman,New Jersey,agency;agency leadership;courthouse,legislator,40.0583238,-74.4056612,,,Legislator,US Representative Coleman,,legislator_dgm_usms_mentioner_entities,3a2d63f6190a42f99790f3fffa526a73,legislator_dgm_usms_mentioner_entities__3a2d63f6190a42f99790f3fffa526a73
repmcclintock,US Representative McClintock,California,agency;agency leadership;courthouse,legislator,36.778261,-119.4179324,,,Legislator,US Representative McClintock,,legislator_dgm_usms_mentioner_entities,b37303c20aeee3228f17394dae27fef2,legislator_dgm_usms_mentioner_entities__b37303c20aeee3228f17394dae27fef2
chuck4congress,US Representative Fleischmann,Tennessee,agency;agency leadership;courthouse,legislator,35.5174913,-86.5804473,,,Legislator,US Representative Fleischmann,,legislator_dgm_usms_mentioner_entities,5b0ef4725507e9c37f9156db5496c1d0,legislator_dgm_usms_mentioner_entities__5b0ef4725507e9c37f9156db5496c1d0
rubengallego,US Representative Gallego,Arizona,agency;agency leadership;courthouse,legislator,34.0489281,-111.0937311,,,Legislator,US Representative Gallego,,legislator_dgm_usms_mentioner_entities,273af4df05d2b7b862a69b650deddb17,legislator_dgm_usms_mentioner_entities__273af4df05d2b7b862a69b650deddb17
benmcadams,US Representative McAdams,Utah,agency;agency leadership;courthouse,legislator,39.3209801,-111.0937311,,,Legislator,US Representative McAdams,,legislator_dgm_usms_mentioner_entities,a3dc967ef9b029e71979ffed05f55754,legislator_dgm_usms_mentioner_entities__a3dc967ef9b029e71979ffed05f55754
stevekingia,US Representative Steve King,Iowa,agency;agency leadership;courthouse,legislator,41.8780025,-93.097702,,,Legislator,US Representative Steve King,,legislator_dgm_usms_mentioner_entities,fe519bb110cf20cab84e6c3e22d36bba,legislator_dgm_usms_mentioner_entities__fe519bb110cf20cab84e6c3e22d36bba
reelectwittman,US Representative Wittman,Virginia,agency;agency leadership;courthouse,legislator,37.4315734,-78.6568942,,,Legislator,US Representative Wittman,,legislator_dgm_usms_mentioner_entities,da8bcc75e52c47016874cebba92866e1,legislator_dgm_usms_mentioner_entities__da8bcc75e52c47016874cebba92866e1
juliabrownley,US Representative Brownley,California,agency;agency leadership;courthouse,legislator,36.778261,-119.4179324,,,Legislator,US Representative Brownley,,legislator_dgm_usms_mentioner_entities,a9184043ecf892a56b6dece3bcbe7f80,legislator_dgm_usms_mentioner_entities__a9184043ecf892a56b6dece3bcbe7f80
beraforcongress,US Representative Bera,California,agency;agency leadership;courthouse,legislator,36.778261,-119.4179324,,,Legislator,US Representative Bera,,legislator_dgm_usms_mentioner_entities,6ff47d4c41ef03553841d10aafe5bbe6,legislator_dgm_usms_mentioner_entities__6ff47d4c41ef03553841d10aafe5bbe6
rajaforcongress,US Representative Krishnamoorthi,Illinois,agency;agency leadership;courthouse,legislator,40.6331249,-89.3985283,,,Legislator,US Representative Krishnamoorthi,,legislator_dgm_usms_mentioner_entities,773218b821106d7f817726044cb9913d,legislator_dgm_usms_mentioner_entities__773218b821106d7f817726044cb9913d
ralphnorman,US Representative Norman,South Carolina,agency;agency leadership;courthouse,legislator,33.836081,-81.1637245,,,Legislator,US Representative Norman,,legislator_dgm_usms_mentioner_entities,6352bb68ee0da90367fc157c7bd4df19,legislator_dgm_usms_mentioner_entities__6352bb68ee0da90367fc157c7bd4df19
foxxforcongress,US Representative Foxx,North Carolina,agency;agency leadership;courthouse,legislator,35.7595731,-79.0192997,,,Legislator,US Representative Foxx,,legislator_dgm_usms_mentioner_entities,637a63d5af2fda674a7da74b55a089c6,legislator_dgm_usms_mentioner_entities__637a63d5af2fda674a7da74b55a089c6
stevestivers,US Representative Stivers,Ohio,agency;agency leadership;courthouse,legislator,40.4172871,-82.907123,,,Legislator,US Representative Stivers,,legislator_dgm_usms_mentioner_entities,9f6eec4f9200820e08e270d570837868,legislator_dgm_usms_mentioner_entities__9f6eec4f9200820e08e270d570837868
repadamsmith,US Representative Adam Smith,Washington,agency;agency leadership;courthouse,legislator,47.7510741,-120.7401385,,,Legislator,US Representative Adam Smith,,legislator_dgm_usms_mentioner_entities,3850fa0f87f6e622a5334e133bcce58b,legislator_dgm_usms_mentioner_entities__3850fa0f87f6e622a5334e133bcce58b
mattgaetz,US Representative Gaetz,Florida,agency;agency leadership;courthouse,legislator,27.6648274,-81.5157535,,,Legislator,US Representative Gaetz,,legislator_dgm_usms_mentioner_entities,c50107f45160dd9771deae67932d99c1,legislator_dgm_usms_mentioner_entities__c50107f45160dd9771deae67932d99c1
higgins4wny,US Representative Clay Higgins,Louisiana,agency;agency leadership;courthouse,legislator,30.9842977,-91.9623327,,,Legislator,US Representative Clay Higgins,,legislator_dgm_usms_mentioner_entities,8d495e27ad4923a2bc212343a8cd9266,legislator_dgm_usms_mentioner_entities__8d495e27ad4923a2bc212343a8cd9266
repmikequigley,US Representative Quigley,Illinois,agency;agency leadership;courthouse,legislator,40.6331249,-89.3985283,,,Legislator,US Representative Quigley,,legislator_dgm_usms_mentioner_entities,f3f04d6e0622e3ca5a97ae12dfbc5908,legislator_dgm_usms_mentioner_entities__f3f04d6e0622e3ca5a97ae12dfbc5908
devinnunes,US Representative Nunes,California,agency;agency leadership;courthouse,legislator,36.778261,-119.4179324,,,Legislator,US Representative Nunes,,legislator_dgm_usms_mentioner_entities,8563ba7a2637d85374ade9032c9ff4cc,legislator_dgm_usms_mentioner_entities__8563ba7a2637d85374ade9032c9ff4cc
brendallawrence,US Representative Lawrence,Michigan,agency;agency leadership;courthouse,legislator,44.3148443,-85.6023643,,,Legislator,US Representative Lawrence,,legislator_dgm_usms_mentioner_entities,f7b231ec08557791d5c744de337a1c93,legislator_dgm_usms_mentioner_entities__f7b231ec08557791d5c744de337a1c93
drphilroe,US Representative Roe,Tennessee,agency;agency leadership;courthouse,legislator,35.5174913,-86.5804473,,,Legislator,US Representative Roe,,legislator_dgm_usms_mentioner_entities,660529869253848a6f6a4039bc28c838,legislator_dgm_usms_mentioner_entities__660529869253848a6f6a4039bc28c838
gerryconnolly,US Representative Connolly,Virginia,agency;agency leadership;courthouse,legislator,37.4315734,-78.6568942,,,Legislator,US Representative Connolly,,legislator_dgm_usms_mentioner_entities,ac58db5286b1e488964538a52fe01ecd,legislator_dgm_usms_mentioner_entities__ac58db5286b1e488964538a52fe01ecd
robert_aderholt,US Representative Aderholt,Alabama,agency;agency leadership;courthouse,legislator,32.3182314,-86.902298,,,Legislator,US Representative Aderholt,,legislator_dgm_usms_mentioner_entities,4e5a896d7158b8c416cbded16bbae747,legislator_dgm_usms_mentioner_entities__4e5a896d7158b8c416cbded16bbae747
congmikesimpson,US Representative Simpson,Idaho,agency;agency leadership;courthouse,legislator,44.0682019,-114.7420408,,,Legislator,US Representative Simpson,,legislator_dgm_usms_mentioner_entities,0a6da469b17e4f4cbe4b7f928b88fd3a,legislator_dgm_usms_mentioner_entities__0a6da469b17e4f4cbe4b7f928b88fd3a
mikerogerscamp,US Representative Mike Rogers,Alabama,agency;agency leadership;courthouse,legislator,32.3182314,-86.902298,,,Legislator,US Representative Mike Rogers,,legislator_dgm_usms_mentioner_entities,1998d5cbb02165a22eb95c26bdad13b0,legislator_dgm_usms_mentioner_entities__1998d5cbb02165a22eb95c26bdad13b0
billpascrell,US Representative Pascrell,New Jersey,agency;agency leadership;courthouse,legislator,40.0583238,-74.4056612,,,Legislator,US Representative Pascrell,,legislator_dgm_usms_mentioner_entities,93276ba51887b237a8a71100a0e269de,legislator_dgm_usms_mentioner_entities__93276ba51887b237a8a71100a0e269de
willhurd,US Representative Hurd,Texas,agency;agency leadership;courthouse,legislator,31.9685988,-99.9018131,,,Legislator,US Representative Hurd,,legislator_dgm_usms_mentioner_entities,9f5cc7a6662a21cc954453c9f178245c,legislator_dgm_usms_mentioner_entities__9f5cc7a6662a21cc954453c9f178245c
tomemmer,US Representative Emmer,Minnesota,agency;agency leadership;courthouse,legislator,46.729553,-94.6858998,,,Legislator,US Representative Emmer,,legislator_dgm_usms_mentioner_entities,89cb28808fb06f80bcf79cb43db828a7,legislator_dgm_usms_mentioner_entities__89cb28808fb06f80bcf79cb43db828a7
sewell4congress,US Representative Sewell,Alabama,agency;agency leadership;courthouse,legislator,32.3182314,-86.902298,,,Legislator,US Representative Sewell,,legislator_dgm_usms_mentioner_entities,d2604eac9184d171cfe137381eb15014,legislator_dgm_usms_mentioner_entities__d2604eac9184d171cfe137381eb15014
teamroby,US Representative Roby,Alabama,agency;agency leadership;courthouse,legislator,32.3182314,-86.902298,,,Legislator,US Representative Roby,,legislator_dgm_usms_mentioner_entities,fe87699efda2813b64ba3c639ce7124e,legislator_dgm_usms_mentioner_entities__fe87699efda2813b64ba3c639ce7124e
seancasten,US Representative Casten,Illinois,agency;agency leadership;courthouse,legislator,40.6331249,-89.3985283,,,Legislator,US Representative Casten,,legislator_dgm_usms_mentioner_entities,af2de8160b22f699c833b74274089616,legislator_dgm_usms_mentioner_entities__af2de8160b22f699c833b74274089616
teddeutch,US Representative Deutch,Florida,agency;agency leadership;courthouse,legislator,27.6648274,-81.5157535,,,Legislator,US Representative Deutch,,legislator_dgm_usms_mentioner_entities,3cffd9ee57aca15bba9158d78ed6f4da,legislator_dgm_usms_mentioner_entities__3cffd9ee57aca15bba9158d78ed6f4da
dennyheck,US Representative Heck,Washington,agency;agency leadership;courthouse,legislator,47.7510741,-120.7401385,,,Legislator,US Representative Heck,,legislator_dgm_usms_mentioner_entities,6f68f99bfdb52a1a21de333a771f0835,legislator_dgm_usms_mentioner_entities__6f68f99bfdb52a1a21de333a771f0835
tomreedcongress,US Representative Reed,New York,agency;agency leadership;courthouse,legislator,40.7127753,-74.0059728,,,Legislator,US Representative Reed,,legislator_dgm_usms_mentioner_entities,171d35e9931c2ea38bc190cf87600a2a,legislator_dgm_usms_mentioner_entities__171d35e9931c2ea38bc190cf87600a2a
repgaramendi,US Representative Garamendi,California,agency;agency leadership;courthouse,legislator,36.778261,-119.4179324,,,Legislator,US Representative Garamendi,,legislator_dgm_usms_mentioner_entities,7101fe03619ce723ea9d7d093ec13e3f,legislator_dgm_usms_mentioner_entities__7101fe03619ce723ea9d7d093ec13e3f
allawsonjr,US Representative Lawson,Florida,agency;agency leadership;courthouse,legislator,27.6648274,-81.5157535,,,Legislator,US Representative Lawson,,legislator_dgm_usms_mentioner_entities,16783e0e537e053730878be50ba366aa,legislator_dgm_usms_mentioner_entities__16783e0e537e053730878be50ba366aa
repschakowsky,US Representative Schakowsky,Illinois,agency;agency leadership;courthouse,legislator,40.6331249,-89.3985283,,,Legislator,US Representative Schakowsky,,legislator_dgm_usms_mentioner_entities,1057ac14ec5aa1ce699c1242fbbe441c,legislator_dgm_usms_mentioner_entities__1057ac14ec5aa1ce699c1242fbbe441c
repjoecourtney,US Representative Courtney,Connecticut,agency;agency leadership;courthouse,legislator,41.6032207,-73.087749,,,Legislator,US Representative Courtney,,legislator_dgm_usms_mentioner_entities,05b2fbec8b63eda969ffe6fa6beda50a,legislator_dgm_usms_mentioner_entities__05b2fbec8b63eda969ffe6fa6beda50a
reppaultonko,US Representative Tonko,New York,agency;agency leadership;courthouse,legislator,40.7127753,-74.0059728,,,Legislator,US Representative Tonko,,legislator_dgm_usms_mentioner_entities,dbb84a830e000b3a58d8b97a270b5157,legislator_dgm_usms_mentioner_entities__dbb84a830e000b3a58d8b97a270b5157
benniegthompson,US Representative Bennie Thompson,Mississippi,agency;agency leadership;courthouse,legislator,32.3546679,-89.3985283,,,Legislator,US Representative Bennie Thompson,,legislator_dgm_usms_mentioner_entities,a45cfba487ea5352e4e9b8ef69d6f4be,legislator_dgm_usms_mentioner_entities__a45cfba487ea5352e4e9b8ef69d6f4be
kathleenrice,US Representative Kathleen Rice,New York,agency;agency leadership;courthouse,legislator,40.7127753,-74.0059728,,,Legislator,US Representative Kathleen Rice,,legislator_dgm_usms_mentioner_entities,9332cb9a30c6854168f1542bcc670397,legislator_dgm_usms_mentioner_entities__9332cb9a30c6854168f1542bcc670397
johnsonleads,US Representative Bill Johnson,Ohio,agency;agency leadership;courthouse,legislator,40.4172871,-82.907123,,,Legislator,US Representative Bill Johnson,,legislator_dgm_usms_mentioner_entities,378c1ea40d10dd8039cdb18f8a21012f,legislator_dgm_usms_mentioner_entities__378c1ea40d10dd8039cdb18f8a21012f
drlarrybucshon,US Representative Bucshon,Indiana,agency;agency leadership;courthouse,legislator,40.2671941,-86.1349019,,,Legislator,US Representative Bucshon,,legislator_dgm_usms_mentioner_entities,9e2d9a961f71b33684ad5e41b45c3885,legislator_dgm_usms_mentioner_entities__9e2d9a961f71b33684ad5e41b45c3885
jacksonleetx18,US Representative Jackson Lee,Texas,agency;agency leadership;courthouse,legislator,31.9685988,-99.9018131,,,Legislator,US Representative Jackson Lee,,legislator_dgm_usms_mentioner_entities,86d2d353c21bc57a5d0d2fa5877db4de,legislator_dgm_usms_mentioner_entities__86d2d353c21bc57a5d0d2fa5877db4de
jaimeforusrep,US Representative Herrera Beutler,Washington,agency;agency leadership;courthouse,legislator,47.7510741,-120.7401385,,,Legislator,US Representative Herrera Beutler,,legislator_dgm_usms_mentioner_entities,dd4588c27c8aae102a97e7af886645a7,legislator_dgm_usms_mentioner_entities__dd4588c27c8aae102a97e7af886645a7
reelecthank,US Representative Hank Johnson,Georgia,agency;agency leadership;courthouse,legislator,32.1656221,-82.9000751,,,Legislator,US Representative Hank Johnson,,legislator_dgm_usms_mentioner_entities,9c9fc99239b61daba21661cee970fe5c,legislator_dgm_usms_mentioner_entities__9c9fc99239b61daba21661cee970fe5c
flores4congress,US Representative Flores,Texas,agency;agency leadership;courthouse,legislator,31.9685988,-99.9018131,,,Legislator,US Representative Flores,,legislator_dgm_usms_mentioner_entities,e3c9dbed2bdb68060ec7c07422976be7,legislator_dgm_usms_mentioner_entities__e3c9dbed2bdb68060ec7c07422976be7
williamkeating,US Representative Keating,Massachusetts,agency;agency leadership;courthouse,legislator,42.4072107,-71.3824374,,,Legislator,US Representative Keating,,legislator_dgm_usms_mentioner_entities,87df62a8d26d8972a52c466699a9c235,legislator_dgm_usms_mentioner_entities__87df62a8d26d8972a52c466699a9c235
latta4congress,US Representative Latta,Ohio,agency;agency leadership;courthouse,legislator,40.4172871,-82.907123,,,Legislator,US Representative Latta,,legislator_dgm_usms_mentioner_entities,0866c2e698df39c815be52206d72a209,legislator_dgm_usms_mentioner_entities__0866c2e698df39c815be52206d72a209
repchuygarcia,US Representative Chuy Garc√É¬≠a,Illinois,agency;agency leadership;courthouse,legislator,40.6331249,-89.3985283,,,Legislator,US Representative Chuy Garc√É¬≠a,,legislator_dgm_usms_mentioner_entities,0de01f162745d6d2aa2224105b3475f5,legislator_dgm_usms_mentioner_entities__0de01f162745d6d2aa2224105b3475f5
replipinski,US Representative Lipinski,Illinois,agency;agency leadership;courthouse,legislator,40.6331249,-89.3985283,,,Legislator,US Representative Lipinski,,legislator_dgm_usms_mentioner_entities,8a618fcb69dc4b32e2af0da0cd262642,legislator_dgm_usms_mentioner_entities__8a618fcb69dc4b32e2af0da0cd262642
repdwightevans,US Representative Evans,Pennsylvania,agency;agency leadership;courthouse,legislator,41.2033216,-77.1945247,,,Legislator,US Representative Evans,,legislator_dgm_usms_mentioner_entities,9c3ae9b50c9dc3f654f22f06ddcb1db5,legislator_dgm_usms_mentioner_entities__9c3ae9b50c9dc3f654f22f06ddcb1db5
annmclanekuster,US Representative Kuster,New Hampshire,agency;agency leadership;courthouse,legislator,43.1938516,-71.5723953,,,Legislator,US Representative Kuster,,legislator_dgm_usms_mentioner_entities,240804341457e2f2fef4067d08e9bb6f,legislator_dgm_usms_mentioner_entities__240804341457e2f2fef4067d08e9bb6f
barrforcongress,US Representative Barr,Kentucky,agency;agency leadership;courthouse,legislator,37.8393332,-84.2700179,,,Legislator,US Representative Barr,,legislator_dgm_usms_mentioner_entities,a9ffce7c2c861621ced54f0bec3970ac,legislator_dgm_usms_mentioner_entities__a9ffce7c2c861621ced54f0bec3970ac
brettguthrie,US Representative Guthrie,Kentucky,agency;agency leadership;courthouse,legislator,37.8393332,-84.2700179,,,Legislator,US Representative Guthrie,,legislator_dgm_usms_mentioner_entities,754f7325f55e1e36a37044315cb4813b,legislator_dgm_usms_mentioner_entities__754f7325f55e1e36a37044315cb4813b
