german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
am grenzgraben,"Am Grenzgraben in Dortmund, Germany",51.5560427,7.5988785,1,,,,,,ForeignMinister,"Am Grenzgraben in Dortmund, Germany",,german_fires_dortmund_locations,48b0225eba3610ae3adca8c330e6ffaf,german_fires_dortmund_locations__48b0225eba3610ae3adca8c330e6ffaf
am grimmelsiepen,"Am Grimmelsiepen in Dortmund, Germany",51.4829953,7.5071161,1,,,,,,Exec,"Am Grimmelsiepen in Dortmund, Germany",,german_fires_dortmund_locations,2996e404385459511682fe2410dacd2c,german_fires_dortmund_locations__2996e404385459511682fe2410dacd2c
am grossen stuck,"Am Grossen Stuck in Dortmund, Germany",51.4814519,7.5484652,1,,,,,,Keyphrase,"Am Grossen Stuck in Dortmund, Germany",,german_fires_dortmund_locations,6f772385cfd83c1cee8d8a7aca7ea335,german_fires_dortmund_locations__6f772385cfd83c1cee8d8a7aca7ea335
am grunen ufer,"Am Grunen Ufer in Dortmund, Germany",51.5267467,7.5944735,1,,,,,,Diplomat,"Am Grunen Ufer in Dortmund, Germany",,german_fires_dortmund_locations,36fc6dec7e9bd143e09acbe315b37a7f,german_fires_dortmund_locations__36fc6dec7e9bd143e09acbe315b37a7f
am gulloh,"Am Gulloh in Dortmund, Germany",51.5727498,7.4776033,1,,,,,,Media,"Am Gulloh in Dortmund, Germany",,german_fires_dortmund_locations,90c2e5e154f0eb2fa61f6b05c2ce0e90,german_fires_dortmund_locations__90c2e5e154f0eb2fa61f6b05c2ce0e90
am guterbahnhof,"Am Guterbahnhof in Dortmund, Germany",51.4993592,7.3677626,1,,,,,,CompanyKeyword,"Am Guterbahnhof in Dortmund, Germany",,german_fires_dortmund_locations,5e30093c313476fff13031b33c562ba5,german_fires_dortmund_locations__5e30093c313476fff13031b33c562ba5
am hackenbeck,"Am Hackenbeck in Dortmund, Germany",51.496081,7.3305586,1,,,,,,LegislativeCommittee,"Am Hackenbeck in Dortmund, Germany",,german_fires_dortmund_locations,6d031a8049b35869882ad241b2db649c,german_fires_dortmund_locations__6d031a8049b35869882ad241b2db649c
am hafenbahnhof,"Am Hafenbahnhof in Dortmund, Germany",51.5349672,7.4232952,1,,,,,,ForeignMinistry,"Am Hafenbahnhof in Dortmund, Germany",,german_fires_dortmund_locations,d2563d9253985e330c9efb689e0af6d3,german_fires_dortmund_locations__d2563d9253985e330c9efb689e0af6d3
am hagedorn,"Am Hagedorn in Dortmund, Germany",51.5306087,7.5876654,1,,,,,,Consulates,"Am Hagedorn in Dortmund, Germany",,german_fires_dortmund_locations,cdc10fcb19398a3fb0b67d4a14122eb6,german_fires_dortmund_locations__cdc10fcb19398a3fb0b67d4a14122eb6
am hahnenholz,"Am Hahnenholz in Dortmund, Germany",51.5409241,7.512714,1,,,,,,IndustryTerm,"Am Hahnenholz in Dortmund, Germany",,german_fires_dortmund_locations,bc307d2048d7548dde4e177fae030afc,german_fires_dortmund_locations__bc307d2048d7548dde4e177fae030afc
am hang,"Am Hang in Dortmund, Germany",51.4570874,7.5412586,1,,,,,,ForeignMinister,"Am Hang in Dortmund, Germany",,german_fires_dortmund_locations,2595c154895dba00eac559e5e5206845,german_fires_dortmund_locations__2595c154895dba00eac559e5e5206845
am hangenden,"Am Hangenden in Dortmund, Germany",51.5383286,7.4025342,1,,,,,,Legislator,"Am Hangenden in Dortmund, Germany",,german_fires_dortmund_locations,460621d519e96b982c3b9a28716c7440,german_fires_dortmund_locations__460621d519e96b982c3b9a28716c7440
am hardehof,"Am Hardehof in Dortmund, Germany",51.5578469,7.5062116,1,,,,,,space,"Am Hardehof in Dortmund, Germany",,german_fires_dortmund_locations,8374de3105aca4c2cc461f3545dcfe94,german_fires_dortmund_locations__8374de3105aca4c2cc461f3545dcfe94
am hartweg,"Am Hartweg in Dortmund, Germany",51.4988732,7.4020645,1,,,,,,AAEntity,"Am Hartweg in Dortmund, Germany",,german_fires_dortmund_locations,f7197104eb85d2890d299137056ff518,german_fires_dortmund_locations__f7197104eb85d2890d299137056ff518
am haselhof,"Am Haselhof in Dortmund, Germany",51.523753,7.5216299,1,,,,,,ForeignMinister,"Am Haselhof in Dortmund, Germany",,german_fires_dortmund_locations,da0cb768591fe03ecd8dac5917b7b617,german_fires_dortmund_locations__da0cb768591fe03ecd8dac5917b7b617
am hasenberg,"Am Hasenberg in Dortmund, Germany",51.44087,7.523246,1,,,,,,Media,"Am Hasenberg in Dortmund, Germany",,german_fires_dortmund_locations,b71515ee3651097b4f2ad02686f71d54,german_fires_dortmund_locations__b71515ee3651097b4f2ad02686f71d54
am haspel,"Am Haspel in Dortmund, Germany",51.5381189,7.4010842,1,,,,,,CompanyKeyword,"Am Haspel in Dortmund, Germany",,german_fires_dortmund_locations,a71fa45a0bf324315903f8cb44cf5e7f,german_fires_dortmund_locations__a71fa45a0bf324315903f8cb44cf5e7f
am haugter,"Am Haugter in Dortmund, Germany",51.5058113,7.3791269,1,,,,,,DiplomaticFacilities,"Am Haugter in Dortmund, Germany",,german_fires_dortmund_locations,ca4f5b67f111674c684d32941bf98b39,german_fires_dortmund_locations__ca4f5b67f111674c684d32941bf98b39
am hausacker,"Am Hausacker in Dortmund, Germany",51.5649641,7.4371037,1,,,,,,Wells,"Am Hausacker in Dortmund, Germany",,german_fires_dortmund_locations,1cf8b6419c7aab44566dd316a737add3,german_fires_dortmund_locations__1cf8b6419c7aab44566dd316a737add3
am hedreisch,"Am Hedreisch in Dortmund, Germany",51.4804945,7.4283218,1,,,,,,AAEntity,"Am Hedreisch in Dortmund, Germany",,german_fires_dortmund_locations,f7c9f32f646ee5a3cbdd4c0754e6fd6e,german_fires_dortmund_locations__f7c9f32f646ee5a3cbdd4c0754e6fd6e
am heedbrink,"Am Heedbrink in Dortmund, Germany",51.4857381,7.4937823,1,,,,,,News,"Am Heedbrink in Dortmund, Germany",,german_fires_dortmund_locations,1ad32540f3d85ce2225d547fd3c7b44d,german_fires_dortmund_locations__1ad32540f3d85ce2225d547fd3c7b44d
am heidefeld,"Am Heidefeld in Dortmund, Germany",51.4458971,7.5211038,1,,,,,,FTO,"Am Heidefeld in Dortmund, Germany",,german_fires_dortmund_locations,1b194ab35c406b848ed359f5d17641ca,german_fires_dortmund_locations__1b194ab35c406b848ed359f5d17641ca
am heidenpost,"Am Heidenpost in Dortmund, Germany",51.5209369,7.5383553,1,,,,,,Media,"Am Heidenpost in Dortmund, Germany",,german_fires_dortmund_locations,a84db519e9eedcfdb7d1e1dd4ec01fdc,german_fires_dortmund_locations__a84db519e9eedcfdb7d1e1dd4ec01fdc
am heiderand,"Am Heiderand in Dortmund, Germany",51.5859439,7.3807051,1,,,,,,CompanyKeyword,"Am Heiderand in Dortmund, Germany",,german_fires_dortmund_locations,28b6706a4233a356d32d7266c0b2e489,german_fires_dortmund_locations__28b6706a4233a356d32d7266c0b2e489
am heiligen busch,"Am Heiligen Busch in Dortmund, Germany",51.4764414,7.4291246,1,,,,,,Organization,"Am Heiligen Busch in Dortmund, Germany",,german_fires_dortmund_locations,fa8b937dc4e7777267993afbda8a5bc3,german_fires_dortmund_locations__fa8b937dc4e7777267993afbda8a5bc3
am heisterbach,"Am Heisterbach in Dortmund, Germany",51.4567119,7.4948653,1,,,,,,Legislator,"Am Heisterbach in Dortmund, Germany",,german_fires_dortmund_locations,7faec6f6cf102b4d34c304ba3f77559c,german_fires_dortmund_locations__7faec6f6cf102b4d34c304ba3f77559c
am heller,"Am Heller in Dortmund, Germany",51.4748141,7.5991056,1,,,,,,Diplomat,"Am Heller in Dortmund, Germany",,german_fires_dortmund_locations,70b3c874bcc09ac6834bf2e3c2742b3a,german_fires_dortmund_locations__70b3c874bcc09ac6834bf2e3c2742b3a
am hemesod,"Am Hemesod in Dortmund, Germany",51.5235036,7.523773,1,,,,,,Organization,"Am Hemesod in Dortmund, Germany",,german_fires_dortmund_locations,608b0ce6c84f6e03e1f992e72907be5e,german_fires_dortmund_locations__608b0ce6c84f6e03e1f992e72907be5e
am heuningsfeld,"Am Heuningsfeld in Dortmund, Germany",51.5497385,7.4579234,1,,,,,,space,"Am Heuningsfeld in Dortmund, Germany",,german_fires_dortmund_locations,1f356ef0d0621d73e5f7de6b3ac7f877,german_fires_dortmund_locations__1f356ef0d0621d73e5f7de6b3ac7f877
am hilgenbaum,"Am Hilgenbaum in Dortmund, Germany",51.4932982,7.544587,1,,,,,,Consulates,"Am Hilgenbaum in Dortmund, Germany",,german_fires_dortmund_locations,c920048047ffc3ee88efe78d973e4563,german_fires_dortmund_locations__c920048047ffc3ee88efe78d973e4563
am hittenauwer,"Am Hittenauwer in Dortmund, Germany",51.4547491,7.5307506,1,,,,,,Diplomat,"Am Hittenauwer in Dortmund, Germany",,german_fires_dortmund_locations,866fa705f97aacd3d91db48e7493f853,german_fires_dortmund_locations__866fa705f97aacd3d91db48e7493f853
am hofstuck,"Am Hofstuck in Dortmund, Germany",51.473342,7.4151642,1,,,,,,Keyphrase,"Am Hofstuck in Dortmund, Germany",,german_fires_dortmund_locations,bac4b09bfeb383d3fad994a0641dbb28,german_fires_dortmund_locations__bac4b09bfeb383d3fad994a0641dbb28
am hohen teich,"Am Hohen Teich in Dortmund, Germany",51.5721144,7.3840351,1,,,,,,Consulates,"Am Hohen Teich in Dortmund, Germany",,german_fires_dortmund_locations,389a61de623d8fb6fbd509a6d8461553,german_fires_dortmund_locations__389a61de623d8fb6fbd509a6d8461553
am hohweg,"Am Hohweg in Dortmund, Germany",51.5007462,7.4046467,1,,,,,,Pipeline,"Am Hohweg in Dortmund, Germany",,german_fires_dortmund_locations,ef79f9b0345c5b0d384d2f2df831f799,german_fires_dortmund_locations__ef79f9b0345c5b0d384d2f2df831f799
am holzgen,"Am Holzgen in Dortmund, Germany",51.5691021,7.3634441,1,,,,,,FTO,"Am Holzgen in Dortmund, Germany",,german_fires_dortmund_locations,df15d970d4e2b85e8e9b847200c158c5,german_fires_dortmund_locations__df15d970d4e2b85e8e9b847200c158c5
am holzgraben,"Am Holzgraben in Dortmund, Germany",51.5380068,7.5246237,1,,,,,,Person,"Am Holzgraben in Dortmund, Germany",,german_fires_dortmund_locations,efeed43814214860866b36eac3e4bb75,german_fires_dortmund_locations__efeed43814214860866b36eac3e4bb75
am hombruchsfeld,"Am Hombruchsfeld in Dortmund, Germany",51.4740735,7.4486758,1,,,,,,Media,"Am Hombruchsfeld in Dortmund, Germany",,german_fires_dortmund_locations,7e3ba027fe6b7be4a597035f04d83608,german_fires_dortmund_locations__7e3ba027fe6b7be4a597035f04d83608
am hombruchskamp,"Am Hombruchskamp in Dortmund, Germany",51.474053,7.4411595,1,,,,,,Legislator,"Am Hombruchskamp in Dortmund, Germany",,german_fires_dortmund_locations,8b66bf8a4a4685df0c39de8e04e87672,german_fires_dortmund_locations__8b66bf8a4a4685df0c39de8e04e87672
am hulsenberg,"Am Hulsenberg in Dortmund, Germany",51.4455978,7.4269093,1,,,,,,DiplomaticFacilities,"Am Hulsenberg in Dortmund, Germany",,german_fires_dortmund_locations,9f0bf1ee314fc271f698f400058947ea,german_fires_dortmund_locations__9f0bf1ee314fc271f698f400058947ea
am iflenacker,"Am Iflenacker in Dortmund, Germany",51.4976869,7.5587114,1,,,,,,Refinery,"Am Iflenacker in Dortmund, Germany",,german_fires_dortmund_locations,7675d44ae57a9be26e4e39a89d303bc0,german_fires_dortmund_locations__7675d44ae57a9be26e4e39a89d303bc0
am isenstein,"Am Isenstein in Dortmund, Germany",51.444333,7.4565613,1,,,,,,Media,"Am Isenstein in Dortmund, Germany",,german_fires_dortmund_locations,171ef58ff4b8626b0958a05db8fe109c,german_fires_dortmund_locations__171ef58ff4b8626b0958a05db8fe109c
am jungbrunnen,"Am Jungbrunnen in Dortmund, Germany",51.5325809,7.4155921,1,,,,,,Person,"Am Jungbrunnen in Dortmund, Germany",,german_fires_dortmund_locations,a3f7f3c8af9a1afc052438467cf4faa3,german_fires_dortmund_locations__a3f7f3c8af9a1afc052438467cf4faa3
am kai,"Am Kai in Dortmund, Germany",51.4901612,7.50675,1,,,,,,Exec,"Am Kai in Dortmund, Germany",,german_fires_dortmund_locations,311f1fd8a590f7749fede0f8eece1ccd,german_fires_dortmund_locations__311f1fd8a590f7749fede0f8eece1ccd
am kaiserhain,"Am Kaiserhain in Dortmund, Germany",51.4984247,7.4766173,1,,,,,,DiplomaticFacilities,"Am Kaiserhain in Dortmund, Germany",,german_fires_dortmund_locations,c825ee3a3fe27164c46f6c1262d5adee,german_fires_dortmund_locations__c825ee3a3fe27164c46f6c1262d5adee
am kampen,"Am Kampen in Dortmund, Germany",51.457251,7.4046119,1,,,,,,Shipping,"Am Kampen in Dortmund, Germany",,german_fires_dortmund_locations,cfdc3348ff56fccd55ac4dd4d23bbf61,german_fires_dortmund_locations__cfdc3348ff56fccd55ac4dd4d23bbf61
am kapellenufer,"Am Kapellenufer in Dortmund, Germany",51.5006774,7.591873,1,,,,,,News,"Am Kapellenufer in Dortmund, Germany",,german_fires_dortmund_locations,2804ab86634da70a204956b543e60a59,german_fires_dortmund_locations__2804ab86634da70a204956b543e60a59
am kattenbrauck,"Am Kattenbrauck in Dortmund, Germany",51.4976831,7.5600705,1,,,,,,Pipeline,"Am Kattenbrauck in Dortmund, Germany",,german_fires_dortmund_locations,104b5aa8efa4399eac3bbc7189b55507,german_fires_dortmund_locations__104b5aa8efa4399eac3bbc7189b55507
am katzenbuckel,"Am Katzenbuckel in Dortmund, Germany",51.547954,7.4708236,1,,,,,,News,"Am Katzenbuckel in Dortmund, Germany",,german_fires_dortmund_locations,1ad8f90cf3b2d1f45125ced3bb60de24,german_fires_dortmund_locations__1ad8f90cf3b2d1f45125ced3bb60de24
am kirchenfeld,"Am Kirchenfeld in Dortmund, Germany",51.5501879,7.3695262,1,,,,,,Diplomat,"Am Kirchenfeld in Dortmund, Germany",,german_fires_dortmund_locations,2bc72c93b001b85e956fff425240e11e,german_fires_dortmund_locations__2bc72c93b001b85e956fff425240e11e
am kirchweg,"Am Kirchweg in Dortmund, Germany",51.5690736,7.5358956,1,,,,,,Pipeline,"Am Kirchweg in Dortmund, Germany",,german_fires_dortmund_locations,986e119790e1a66407904ca3e30be6b5,german_fires_dortmund_locations__986e119790e1a66407904ca3e30be6b5
am klusenberg,"Am Klusenberg in Dortmund, Germany",51.421314,7.4655616,1,,,,,,CompanyKeyword,"Am Klusenberg in Dortmund, Germany",,german_fires_dortmund_locations,e3e37de3b3a0360b194f1a772e6aeba0,german_fires_dortmund_locations__e3e37de3b3a0360b194f1a772e6aeba0
am knapp,"Am Knapp in Dortmund, Germany",51.4549755,7.5338169,1,,,,,,ForeignMinister,"Am Knapp in Dortmund, Germany",,german_fires_dortmund_locations,2db0680c4afac29289ba5294f8a8d9a3,german_fires_dortmund_locations__2db0680c4afac29289ba5294f8a8d9a3
am knappenberg,"Am Knappenberg in Dortmund, Germany",51.503162,7.4701296,1,,,,,,Refinery,"Am Knappenberg in Dortmund, Germany",,german_fires_dortmund_locations,787603c1b988c65e8e0fc5641f02867b,german_fires_dortmund_locations__787603c1b988c65e8e0fc5641f02867b
am knappschaftskrankenhaus,"Am Knappschaftskrankenhaus in Dortmund, Germany",51.5200442,7.5341852,1,,,,,,Diplomat,"Am Knappschaftskrankenhaus in Dortmund, Germany",,german_fires_dortmund_locations,10027e6bb98d775f16bcbcb5bb6c5592,german_fires_dortmund_locations__10027e6bb98d775f16bcbcb5bb6c5592
am knie,"Am Knie in Dortmund, Germany",51.5167522,7.5650677,1,,,,,,Exec,"Am Knie in Dortmund, Germany",,german_fires_dortmund_locations,3d88e0c3f204ca65258248a1ea21cd2b,german_fires_dortmund_locations__3d88e0c3f204ca65258248a1ea21cd2b
am kohlbach,"Am Kohlbach in Dortmund, Germany",51.554374,7.592191,1,,,,,,Diplomat,"Am Kohlbach in Dortmund, Germany",,german_fires_dortmund_locations,c449d98ae2ca0fa0370b4d004c06d0c1,german_fires_dortmund_locations__c449d98ae2ca0fa0370b4d004c06d0c1
am kohlrucken,"Am Kohlrucken in Dortmund, Germany",51.4833297,7.4370836,1,,,,,,Consulates,"Am Kohlrucken in Dortmund, Germany",,german_fires_dortmund_locations,9402767902f6ea5680df0df85b1930d3,german_fires_dortmund_locations__9402767902f6ea5680df0df85b1930d3
am kohlufer,"Am Kohlufer in Dortmund, Germany",51.4730029,7.4440389,1,,,,,,News,"Am Kohlufer in Dortmund, Germany",,german_fires_dortmund_locations,c823ccd002eca91676ef1f93595c816e,german_fires_dortmund_locations__c823ccd002eca91676ef1f93595c816e
am kornfeld,"Am Kornfeld in Dortmund, Germany",51.4545096,7.5261749,1,,,,,,Keyphrase,"Am Kornfeld in Dortmund, Germany",,german_fires_dortmund_locations,b6b98285278657a3b136e9e521fa8459,german_fires_dortmund_locations__b6b98285278657a3b136e9e521fa8459
am kraftwerk,"Am Kraftwerk in Dortmund, Germany",51.4551222,7.408525,1,,,,,,Person,"Am Kraftwerk in Dortmund, Germany",,german_fires_dortmund_locations,43207f3cd0b0a52ac1a1f462892a4740,german_fires_dortmund_locations__43207f3cd0b0a52ac1a1f462892a4740
am kramberg,"Am Kramberg in Dortmund, Germany",51.466012,7.4762704,1,,,,,,ForeignMinister,"Am Kramberg in Dortmund, Germany",,german_fires_dortmund_locations,369943865388d0c33510e9083896f770,german_fires_dortmund_locations__369943865388d0c33510e9083896f770
am krankenhaus,"Am Krankenhaus in Dortmund, Germany",51.569188,7.3950136,1,,,,,,Organization,"Am Krankenhaus in Dortmund, Germany",,german_fires_dortmund_locations,675ac2e2aa81a7d5287a812178e98a6e,german_fires_dortmund_locations__675ac2e2aa81a7d5287a812178e98a6e
am kreuzloh,"Am Kreuzloh in Dortmund, Germany",51.5654052,7.3565242,1,,,,,,LegislativeCommittee,"Am Kreuzloh in Dortmund, Germany",,german_fires_dortmund_locations,8851a600ec9f76bfda48cbe647ee2cfa,german_fires_dortmund_locations__8851a600ec9f76bfda48cbe647ee2cfa
am kucksberg,"Am Kucksberg in Dortmund, Germany",51.4913565,7.43477,1,,,,,,Pipeline,"Am Kucksberg in Dortmund, Germany",,german_fires_dortmund_locations,84a5a908f5f7db5b794b9656bb665b88,german_fires_dortmund_locations__84a5a908f5f7db5b794b9656bb665b88
am kuhlenweg,"Am Kuhlenweg in Dortmund, Germany",51.4770589,7.400003,1,,,,,,Refinery,"Am Kuhlenweg in Dortmund, Germany",,german_fires_dortmund_locations,328a7bc86482c5b219f4102e17f07111,german_fires_dortmund_locations__328a7bc86482c5b219f4102e17f07111
am lieberfeld,"Am Lieberfeld in Dortmund, Germany",51.4671587,7.4919057,1,,,,,,Refinery,"Am Lieberfeld in Dortmund, Germany",,german_fires_dortmund_locations,2ad7e8e6819355ba757b23773f490ac9,german_fires_dortmund_locations__2ad7e8e6819355ba757b23773f490ac9
am liebringskamp,"Am Liebringskamp in Dortmund, Germany",51.4701917,7.4051377,1,,,,,,Legislator,"Am Liebringskamp in Dortmund, Germany",,german_fires_dortmund_locations,fe25e5d7fae853b55482bdf79a81f852,german_fires_dortmund_locations__fe25e5d7fae853b55482bdf79a81f852
am liegenden,"Am Liegenden in Dortmund, Germany",51.5363625,7.4043921,1,,,,,,Media,"Am Liegenden in Dortmund, Germany",,german_fires_dortmund_locations,98d84e41e25b23d45f5ebda69f48c6c2,german_fires_dortmund_locations__98d84e41e25b23d45f5ebda69f48c6c2
am lohbach,"Am Lohbach in Dortmund, Germany",51.4774063,7.5158929,1,,,,,,ForeignMinister,"Am Lohbach in Dortmund, Germany",,german_fires_dortmund_locations,48b39cb42ec1739a6e5814d1566fa849,german_fires_dortmund_locations__48b39cb42ec1739a6e5814d1566fa849
am lohbachhang,"Am Lohbachhang in Dortmund, Germany",51.4793804,7.5143531,1,,,,,,Keyphrase,"Am Lohbachhang in Dortmund, Germany",,german_fires_dortmund_locations,7c8d6871097b291b8ea0b7d8cee38328,german_fires_dortmund_locations__7c8d6871097b291b8ea0b7d8cee38328
am mahlbach,"Am Mahlbach in Dortmund, Germany",51.5713787,7.5101288,1,,,,,,LegislativeCommittee,"Am Mahlbach in Dortmund, Germany",,german_fires_dortmund_locations,744cb710b3156bdedb3a9df1873bc2f1,german_fires_dortmund_locations__744cb710b3156bdedb3a9df1873bc2f1
am marksbach,"Am Marksbach in Dortmund, Germany",51.481127,7.5097534,1,,,,,,LegislativeCommittee,"Am Marksbach in Dortmund, Germany",,german_fires_dortmund_locations,5dd9591d21d45e22e28f6964d1f4900c,german_fires_dortmund_locations__5dd9591d21d45e22e28f6964d1f4900c
am mergelbruch,"Am Mergelbruch in Dortmund, Germany",51.5527197,7.5082421,1,,,,,,Refinery,"Am Mergelbruch in Dortmund, Germany",,german_fires_dortmund_locations,3b3d41e32d7c0eab450cf625be522302,german_fires_dortmund_locations__3b3d41e32d7c0eab450cf625be522302
am muhlenberg,"Am Muhlenberg in Dortmund, Germany",51.5073714,7.4275108,1,,,,,,CompanyKeyword,"Am Muhlenberg in Dortmund, Germany",,german_fires_dortmund_locations,94760cd0390daded4a72462d6bde0cdb,german_fires_dortmund_locations__94760cd0390daded4a72462d6bde0cdb
am muhlenwinkel,"Am Muhlenwinkel in Dortmund, Germany",51.4861175,7.5911264,1,,,,,,ForeignMinister,"Am Muhlenwinkel in Dortmund, Germany",,german_fires_dortmund_locations,c7d48b40ca124319c51ef61b7995356e,german_fires_dortmund_locations__c7d48b40ca124319c51ef61b7995356e
am munzenkamp,"Am Munzenkamp in Dortmund, Germany",51.5331642,7.6048642,1,,,,,,ForeignMinistry,"Am Munzenkamp in Dortmund, Germany",,german_fires_dortmund_locations,3317d1e2acbf8be9aaf9c9ce4d9b0c7a,german_fires_dortmund_locations__3317d1e2acbf8be9aaf9c9ce4d9b0c7a
am nocken,"Am Nocken in Dortmund, Germany",51.5144207,7.3474495,1,,,,,,CompanyKeyword,"Am Nocken in Dortmund, Germany",,german_fires_dortmund_locations,f353f6d83bc83371214d5dcd5fa945db,german_fires_dortmund_locations__f353f6d83bc83371214d5dcd5fa945db
am oelpfad,"Am Oelpfad in Dortmund, Germany",51.4843631,7.5127319,1,,,,,,Consulates,"Am Oelpfad in Dortmund, Germany",,german_fires_dortmund_locations,f58359f864fd4e93c3a42e46f8f176b0,german_fires_dortmund_locations__f58359f864fd4e93c3a42e46f8f176b0
am oespeler dorney,"Am Oespeler Dorney in Dortmund, Germany",51.4810202,7.3813368,1,,,,,,Refinery,"Am Oespeler Dorney in Dortmund, Germany",,german_fires_dortmund_locations,fb5f6f965c4864103d333c0e18204cd2,german_fires_dortmund_locations__fb5f6f965c4864103d333c0e18204cd2
am oestricher bruch,"Am Oestricher Bruch in Dortmund, Germany",51.5650381,7.3633896,1,,,,,,Pipeline,"Am Oestricher Bruch in Dortmund, Germany",,german_fires_dortmund_locations,a57165d22395c652714cdc3dfaa50fdc,german_fires_dortmund_locations__a57165d22395c652714cdc3dfaa50fdc
am oldendieck,"Am Oldendieck in Dortmund, Germany",51.4770975,7.529959,1,,,,,,Organization,"Am Oldendieck in Dortmund, Germany",,german_fires_dortmund_locations,ce71362153a6970be7c35ac21626e86b,german_fires_dortmund_locations__ce71362153a6970be7c35ac21626e86b
am ostbrink,"Am Ostbrink in Dortmund, Germany",51.5244333,7.5875708,1,,,,,,Refinery,"Am Ostbrink in Dortmund, Germany",,german_fires_dortmund_locations,e2676b43ecbe91c31cae32ebd2623565,german_fires_dortmund_locations__e2676b43ecbe91c31cae32ebd2623565
am osterbruch,"Am Osterbruch in Dortmund, Germany",51.4797078,7.5586349,1,,,,,,LegislativeCommittee,"Am Osterbruch in Dortmund, Germany",,german_fires_dortmund_locations,6e794bfaa0a1e892107b74a9e86cfe15,german_fires_dortmund_locations__6e794bfaa0a1e892107b74a9e86cfe15
am ostheck,"Am Ostheck in Dortmund, Germany",51.5229126,7.5514713,1,,,,,,Media,"Am Ostheck in Dortmund, Germany",,german_fires_dortmund_locations,71398fa379ce387b64323c21660f3957,german_fires_dortmund_locations__71398fa379ce387b64323c21660f3957
am ostpark,"Am Ostpark in Dortmund, Germany",51.5108732,7.495539,1,,,,,,Pipeline,"Am Ostpark in Dortmund, Germany",,german_fires_dortmund_locations,11d7886cc425b3358c3b40a5c770a5aa,german_fires_dortmund_locations__11d7886cc425b3358c3b40a5c770a5aa
am overhagen,"Am Overhagen in Dortmund, Germany",51.5641162,7.5996908,1,,,,,,LegislativeCommittee,"Am Overhagen in Dortmund, Germany",,german_fires_dortmund_locations,ff27b2bb287cb0957c0fa01bf6e2cac8,german_fires_dortmund_locations__ff27b2bb287cb0957c0fa01bf6e2cac8
am pass,"Am Pass in Dortmund, Germany",51.4876071,7.4205892,1,,,,,,Legislator,"Am Pass in Dortmund, Germany",,german_fires_dortmund_locations,54235b832ef91425349c0dbfcf924834,german_fires_dortmund_locations__54235b832ef91425349c0dbfcf924834
am pastorenwaldchen,"Am Pastorenwaldchen in Dortmund, Germany",51.4598163,7.4611929,1,,,,,,Refinery,"Am Pastorenwaldchen in Dortmund, Germany",,german_fires_dortmund_locations,995659b37fd1bdbf246b638694213e51,german_fires_dortmund_locations__995659b37fd1bdbf246b638694213e51
am paternoster,"Am Paternoster in Dortmund, Germany",51.4852313,7.3433223,1,,,,,,DiplomaticFacilities,"Am Paternoster in Dortmund, Germany",,german_fires_dortmund_locations,688ce0da576e3e8a824b88dd21aa20ac,german_fires_dortmund_locations__688ce0da576e3e8a824b88dd21aa20ac
am petersheck,"Am Petersheck in Dortmund, Germany",51.5277917,7.5906464,1,,,,,,Organization,"Am Petersheck in Dortmund, Germany",,german_fires_dortmund_locations,679f769de432669fcef1e9ee47b8fd82,german_fires_dortmund_locations__679f769de432669fcef1e9ee47b8fd82
am petershof,"Am Petershof in Dortmund, Germany",51.4940415,7.5310703,1,,,,,,ForeignMinister,"Am Petershof in Dortmund, Germany",,german_fires_dortmund_locations,aa12f1cba00a587ef09734b0c5adf963,german_fires_dortmund_locations__aa12f1cba00a587ef09734b0c5adf963
am plack,"Am Plack in Dortmund, Germany",51.4834288,7.3672579,1,,,,,,Exec,"Am Plack in Dortmund, Germany",,german_fires_dortmund_locations,78c7446d35c5d72f6dec9863c700e801,german_fires_dortmund_locations__78c7446d35c5d72f6dec9863c700e801
am quartus,"Am Quartus in Dortmund, Germany",51.5038916,7.4080953,1,,,,,,Keyphrase,"Am Quartus in Dortmund, Germany",,german_fires_dortmund_locations,0e9f940709296fec28ee5173ffa24fbf,german_fires_dortmund_locations__0e9f940709296fec28ee5173ffa24fbf
am quellweg,"Am Quellweg in Dortmund, Germany",51.5721561,7.5197607,1,,,,,,Exec,"Am Quellweg in Dortmund, Germany",,german_fires_dortmund_locations,58effd9bb820bed3294bd6c58b07be48,german_fires_dortmund_locations__58effd9bb820bed3294bd6c58b07be48
am rabensmorgen,"Am Rabensmorgen in Dortmund, Germany",51.5113962,7.5157746,1,,,,,,CompanyKeyword,"Am Rabensmorgen in Dortmund, Germany",,german_fires_dortmund_locations,ccce2c4f2968580ec0c975ef0d9dbf90,german_fires_dortmund_locations__ccce2c4f2968580ec0c975ef0d9dbf90
am rahmer wald,"Am Rahmer Wald in Dortmund, Germany",51.5302149,7.397399,1,,,,,,Pipeline,"Am Rahmer Wald in Dortmund, Germany",,german_fires_dortmund_locations,eef223c22d47354dd3ca6ac7c90a03c3,german_fires_dortmund_locations__eef223c22d47354dd3ca6ac7c90a03c3
am rebstock,"Am Rebstock in Dortmund, Germany",51.494748,7.5076546,1,,,,,,Diplomat,"Am Rebstock in Dortmund, Germany",,german_fires_dortmund_locations,00da642818c32ab84dda9ce372426975,german_fires_dortmund_locations__00da642818c32ab84dda9ce372426975
