german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
up willmannsland,"Up Willmannsland in Bremen, Germany",53.1725457,8.677433,1,,,,,,space,"Up Willmannsland in Bremen, Germany",,german_fires_bremen_locations,96c6bbe8dd937f4c74ea2807c7502eb7,german_fires_bremen_locations__96c6bbe8dd937f4c74ea2807c7502eb7
uphuser strasse,"Uphuser Strasse in Bremen, Germany",53.0633412,8.9300582,1,,,,,,ForeignMinistry,"Uphuser Strasse in Bremen, Germany",,german_fires_bremen_locations,4c30491788460b6285abf8bd3c552920,german_fires_bremen_locations__4c30491788460b6285abf8bd3c552920
uppe angst,"Uppe Angst in Bremen, Germany",53.0979159,8.8985252,1,,,,,,Refinery,"Uppe Angst in Bremen, Germany",,german_fires_bremen_locations,71cef53a28fff2ad6634c1c3df92fd1e,german_fires_bremen_locations__71cef53a28fff2ad6634c1c3df92fd1e
uppe hochte,"Uppe Hochte in Bremen, Germany",53.1994767,8.5319947,1,,,,,,CompanyKeyword,"Uppe Hochte in Bremen, Germany",,german_fires_bremen_locations,9c64a345ef9b3f419e573f55119682a0,german_fires_bremen_locations__9c64a345ef9b3f419e573f55119682a0
upper borg,"Upper Borg in Bremen, Germany",53.1169895,8.9095821,1,,,,,,Diplomat,"Upper Borg in Bremen, Germany",,german_fires_bremen_locations,632212eb35cc3b4add8df4343f6b8365,german_fires_bremen_locations__632212eb35cc3b4add8df4343f6b8365
upsalastrasse,"Upsalastrasse in Bremen, Germany",53.1777377,8.7147289,1,,,,,,Shipping,"Upsalastrasse in Bremen, Germany",,german_fires_bremen_locations,6425d02028474305a1ab9d699a7b0188,german_fires_bremen_locations__6425d02028474305a1ab9d699a7b0188
upstalsboom,"Upstalsboom in Bremen, Germany",53.0520108,8.7621932,1,,,,,,Exec,"Upstalsboom in Bremen, Germany",,german_fires_bremen_locations,024cff6a19290dc8233db9a9e474e88c,german_fires_bremen_locations__024cff6a19290dc8233db9a9e474e88c
use akschen,"Use Akschen in Bremen, Germany",53.1149847,8.7454371,1,,,,,,Wells,"Use Akschen in Bremen, Germany",,german_fires_bremen_locations,46ea6a5e81c9d28571bf35027d3f9047,german_fires_bremen_locations__46ea6a5e81c9d28571bf35027d3f9047
usedomstrasse,"Usedomstrasse in Bremen, Germany",53.1822467,8.7004103,1,,,,,,Pipeline,"Usedomstrasse in Bremen, Germany",,german_fires_bremen_locations,19504693685337568e4940682507e2b6,german_fires_bremen_locations__19504693685337568e4940682507e2b6
utbremen,"Utbremen in Bremen, Germany",53.0887937,8.7933228,1,,,,,,Person,"Utbremen in Bremen, Germany",,german_fires_bremen_locations,b315e2686ba7bcdd51ab5d6adbc47829,german_fires_bremen_locations__b315e2686ba7bcdd51ab5d6adbc47829
utbremer ring,"Utbremer Ring in Bremen, Germany",53.0988254,8.810748,1,,,,,,Wells,"Utbremer Ring in Bremen, Germany",,german_fires_bremen_locations,5dcf8c14b098ab59c60f816d74bd34b3,german_fires_bremen_locations__5dcf8c14b098ab59c60f816d74bd34b3
utbremer strasse,"Utbremer Strasse in Bremen, Germany",53.0920511,8.7942545,1,,,,,,Organization,"Utbremer Strasse in Bremen, Germany",,german_fires_bremen_locations,d7b8c3e9eae36f18839ca1d1eb49ea3b,german_fires_bremen_locations__d7b8c3e9eae36f18839ca1d1eb49ea3b
ute-meyer-weg,"Ute-Meyer-Weg in Bremen, Germany",53.0640504,8.9509383,1,,,,,,ForeignMinistry,"Ute-Meyer-Weg in Bremen, Germany",,german_fires_bremen_locations,a9b76a78c06b43f77d46c92a077ee8f9,german_fires_bremen_locations__a9b76a78c06b43f77d46c92a077ee8f9
uthleder strasse,"Uthleder Strasse in Bremen, Germany",53.1265673,8.7522625,1,,,,,,Legislator,"Uthleder Strasse in Bremen, Germany",,german_fires_bremen_locations,6faccc2e02850bbcee7cdfe7781b47d3,german_fires_bremen_locations__6faccc2e02850bbcee7cdfe7781b47d3
utrechter strasse,"Utrechter Strasse in Bremen, Germany",53.0400023,8.7343408,1,,,,,,Diplomat,"Utrechter Strasse in Bremen, Germany",,german_fires_bremen_locations,ab651101a55e4104ce2d2b63c379d75f,german_fires_bremen_locations__ab651101a55e4104ce2d2b63c379d75f
vagtstrasse,"Vagtstrasse in Bremen, Germany",53.0728475,8.8324869,1,,,,,,AAEntity,"Vagtstrasse in Bremen, Germany",,german_fires_bremen_locations,cb657c78473fc72eef228ee026f0cdea,german_fires_bremen_locations__cb657c78473fc72eef228ee026f0cdea
vahr,"Vahr in Bremen, Germany",53.0833407,8.8844861,1,,,,,,LegislativeCommittee,"Vahr in Bremen, Germany",,german_fires_bremen_locations,62505372cc97aa716a739c091c551822,german_fires_bremen_locations__62505372cc97aa716a739c091c551822
vahrer feldweg,"Vahrer Feldweg in Bremen, Germany",53.0683614,8.8941425,1,,,,,,News,"Vahrer Feldweg in Bremen, Germany",,german_fires_bremen_locations,9cf0eca7faebaee248d698a7a041d566,german_fires_bremen_locations__9cf0eca7faebaee248d698a7a041d566
vahrer strasse,"Vahrer Strasse in Bremen, Germany",53.0679986,8.8877113,1,,,,,,FTO,"Vahrer Strasse in Bremen, Germany",,german_fires_bremen_locations,a56ee468aad70634a46b506ac1d9f598,german_fires_bremen_locations__a56ee468aad70634a46b506ac1d9f598
valckenburghstrasse,"Valckenburghstrasse in Bremen, Germany",53.0520067,8.8148369,1,,,,,,DiplomaticFacilities,"Valckenburghstrasse in Bremen, Germany",,german_fires_bremen_locations,786d8d07bac25dc8985a0279592c2c89,german_fires_bremen_locations__786d8d07bac25dc8985a0279592c2c89
van-beek-strasse,"Van-Beek-Strasse in Bremen, Germany",53.037467,8.8444741,1,,,,,,Wells,"Van-Beek-Strasse in Bremen, Germany",,german_fires_bremen_locations,00b4e106bd44abac5055b455e54da46e,german_fires_bremen_locations__00b4e106bd44abac5055b455e54da46e
vanadinstrasse,"Vanadinstrasse in Bremen, Germany",53.1225181,8.7066138,1,,,,,,Consulates,"Vanadinstrasse in Bremen, Germany",,german_fires_bremen_locations,41b3d5d3a91944c4ecf231b6bdd72d3a,german_fires_bremen_locations__41b3d5d3a91944c4ecf231b6bdd72d3a
varreler landstrasse,"Varreler Landstrasse in Bremen, Germany",53.0348246,8.7053029,1,,,,,,space,"Varreler Landstrasse in Bremen, Germany",,german_fires_bremen_locations,109eabf78e7a7a28379bc2e01eeabff0,german_fires_bremen_locations__109eabf78e7a7a28379bc2e01eeabff0
vasmerstrasse,"Vasmerstrasse in Bremen, Germany",53.0750426,8.8203473,1,,,,,,CompanyKeyword,"Vasmerstrasse in Bremen, Germany",,german_fires_bremen_locations,0b8d27cd892d749de7aca6c4dc9c95fe,german_fires_bremen_locations__0b8d27cd892d749de7aca6c4dc9c95fe
vegesack,"Vegesack in Bremen, Germany",53.1804023,8.6350091,1,,,,,,Keyphrase,"Vegesack in Bremen, Germany",,german_fires_bremen_locations,421865f5cc89660a10f450ada9389564,german_fires_bremen_locations__421865f5cc89660a10f450ada9389564
vegesacker bahnhofsplatz,"Vegesacker Bahnhofsplatz in Bremen, Germany",53.1702662,8.6293651,1,,,,,,Pipeline,"Vegesacker Bahnhofsplatz in Bremen, Germany",,german_fires_bremen_locations,6c761b17240b84554ecd2bbe42bc1ad9,german_fires_bremen_locations__6c761b17240b84554ecd2bbe42bc1ad9
vegesacker heerstrasse,"Vegesacker Heerstrasse in Bremen, Germany",53.1733867,8.6459196,1,,,,,,Shipping,"Vegesacker Heerstrasse in Bremen, Germany",,german_fires_bremen_locations,8c43b34200519501cf76050a1917ae58,german_fires_bremen_locations__8c43b34200519501cf76050a1917ae58
vegesacker rampe,"Vegesacker Rampe in Bremen, Germany",53.1729941,8.6199444,1,,,,,,Diplomat,"Vegesacker Rampe in Bremen, Germany",,german_fires_bremen_locations,a06af891051683b9904344a2edc92008,german_fires_bremen_locations__a06af891051683b9904344a2edc92008
vegesacker strasse,"Vegesacker Strasse in Bremen, Germany",53.0995052,8.7829067,1,,,,,,Wells,"Vegesacker Strasse in Bremen, Germany",,german_fires_bremen_locations,561c220becc3b31fbc935e3b732bb1dc,german_fires_bremen_locations__561c220becc3b31fbc935e3b732bb1dc
vegesacker weserpromenade,"Vegesacker Weserpromenade in Bremen, Germany",53.1706297,8.6163944,1,,,,,,ForeignMinistry,"Vegesacker Weserpromenade in Bremen, Germany",,german_fires_bremen_locations,9556c339666e0dca706b855f4df931f7,german_fires_bremen_locations__9556c339666e0dca706b855f4df931f7
vehrels,"Vehrels in Bremen, Germany",53.0635754,8.7603345,1,,,,,,News,"Vehrels in Bremen, Germany",,german_fires_bremen_locations,de92b826996668caf529ef68dd697e7f,german_fires_bremen_locations__de92b826996668caf529ef68dd697e7f
veilchenweg,"Veilchenweg in Bremen, Germany",53.1128644,8.8098837,1,,,,,,Wells,"Veilchenweg in Bremen, Germany",,german_fires_bremen_locations,c3cc37244915058a6bb1bbac9e3c1574,german_fires_bremen_locations__c3cc37244915058a6bb1bbac9e3c1574
veraweg,"Veraweg in Bremen, Germany",53.0768971,8.8064461,1,,,,,,Pipeline,"Veraweg in Bremen, Germany",,german_fires_bremen_locations,e2729d838503bfba888edc5d99bb40ee,german_fires_bremen_locations__e2729d838503bfba888edc5d99bb40ee
verbindungsweg,"Verbindungsweg in Bremen, Germany",53.16848,8.6393189,1,,,,,,IndustryTerm,"Verbindungsweg in Bremen, Germany",,german_fires_bremen_locations,0e0e4f1da82a469137d9840f021d7419,german_fires_bremen_locations__0e0e4f1da82a469137d9840f021d7419
verdener strasse,"Verdener Strasse in Bremen, Germany",53.0696919,8.8413997,1,,,,,,Legislator,"Verdener Strasse in Bremen, Germany",,german_fires_bremen_locations,6551d9927bf309e862f43ff1233406d2,german_fires_bremen_locations__6551d9927bf309e862f43ff1233406d2
verdunstrasse,"Verdunstrasse in Bremen, Germany",53.0795019,8.8441896,1,,,,,,Pipeline,"Verdunstrasse in Bremen, Germany",,german_fires_bremen_locations,b9456185bffb1d84660557cdbeeddb7a,german_fires_bremen_locations__b9456185bffb1d84660557cdbeeddb7a
vereinsstrasse,"Vereinsstrasse in Bremen, Germany",53.1760533,8.6062157,1,,,,,,Organization,"Vereinsstrasse in Bremen, Germany",,german_fires_bremen_locations,c1e2031e471cf8398d544cd96bec6d2e,german_fires_bremen_locations__c1e2031e471cf8398d544cd96bec6d2e
verenmoor,"Verenmoor in Bremen, Germany",53.144753,8.939868,1,,,,,,Exec,"Verenmoor in Bremen, Germany",,german_fires_bremen_locations,6395690e505dd3c8e9e92210d3cbd888,german_fires_bremen_locations__6395690e505dd3c8e9e92210d3cbd888
vergissmeinnichtweg,"Vergissmeinnichtweg in Bremen, Germany",53.0766114,8.7660263,1,,,,,,AAEntity,"Vergissmeinnichtweg in Bremen, Germany",,german_fires_bremen_locations,9ba626a6eba04da1345aa1525ec7b5ed,german_fires_bremen_locations__9ba626a6eba04da1345aa1525ec7b5ed
versflether weg,"Versflether Weg in Bremen, Germany",53.2049099,8.5186245,1,,,,,,Wells,"Versflether Weg in Bremen, Germany",,german_fires_bremen_locations,db2a5b9a9cdebc221bd5b08249971132,german_fires_bremen_locations__db2a5b9a9cdebc221bd5b08249971132
verteilerkreis utbremen,"Verteilerkreis Utbremen in Bremen, Germany",53.0889338,8.7952791,1,,,,,,Media,"Verteilerkreis Utbremen in Bremen, Germany",,german_fires_bremen_locations,6c22f281f725bf8a1de4b6a2b70731f2,german_fires_bremen_locations__6c22f281f725bf8a1de4b6a2b70731f2
vetter-franz-weg,"Vetter-Franz-Weg in Bremen, Germany",53.0733798,8.9102324,1,,,,,,Exec,"Vetter-Franz-Weg in Bremen, Germany",,german_fires_bremen_locations,fb5e7510b5769ce71978307cb2e336a8,german_fires_bremen_locations__fb5e7510b5769ce71978307cb2e336a8
vetternkamp,"Vetternkamp in Bremen, Germany",53.1816688,8.6005834,1,,,,,,Legislator,"Vetternkamp in Bremen, Germany",,german_fires_bremen_locations,ab0b9594792c347ea17edeb852891f6a,german_fires_bremen_locations__ab0b9594792c347ea17edeb852891f6a
vier ruten,"Vier Ruten in Bremen, Germany",53.120429,8.903517,1,,,,,,FTO,"Vier Ruten in Bremen, Germany",,german_fires_bremen_locations,f986e16cb14b86058a597a6e527ca36b,german_fires_bremen_locations__f986e16cb14b86058a597a6e527ca36b
vierrutenweg,"Vierrutenweg in Bremen, Germany",53.1207554,8.9036456,1,,,,,,Refinery,"Vierrutenweg in Bremen, Germany",,german_fires_bremen_locations,2efe0d7d4f7963c298992e0e2e8e8c20,german_fires_bremen_locations__2efe0d7d4f7963c298992e0e2e8e8c20
viersener weg,"Viersener Weg in Bremen, Germany",53.0736141,8.9309782,1,,,,,,Keyphrase,"Viersener Weg in Bremen, Germany",,german_fires_bremen_locations,3078373410d169fd87c97c847bd66151,german_fires_bremen_locations__3078373410d169fd87c97c847bd66151
vietorstrasse,"Vietorstrasse in Bremen, Germany",53.0852857,8.8007247,1,,,,,,Pipeline,"Vietorstrasse in Bremen, Germany",,german_fires_bremen_locations,c0f3c3cd536f82ace5b27bc83d9beb2c,german_fires_bremen_locations__c0f3c3cd536f82ace5b27bc83d9beb2c
villacher strasse,"Villacher Strasse in Bremen, Germany",53.1026407,8.8642311,1,,,,,,Diplomat,"Villacher Strasse in Bremen, Germany",,german_fires_bremen_locations,35785bfd2fae995a39fcc647e9e14aa6,german_fires_bremen_locations__35785bfd2fae995a39fcc647e9e14aa6
vilsener strasse,"Vilsener Strasse in Bremen, Germany",53.0723427,8.9409199,1,,,,,,ForeignMinister,"Vilsener Strasse in Bremen, Germany",,german_fires_bremen_locations,9e68dd2886192f5ab4599e829b64359c,german_fires_bremen_locations__9e68dd2886192f5ab4599e829b64359c
vinnenweg,"Vinnenweg in Bremen, Germany",53.0801177,8.9353219,1,,,,,,Consulates,"Vinnenweg in Bremen, Germany",,german_fires_bremen_locations,7e04a0072e55fd0901e8d96d71bdbefa,german_fires_bremen_locations__7e04a0072e55fd0901e8d96d71bdbefa
violenstrasse,"Violenstrasse in Bremen, Germany",53.0755286,8.8114279,1,,,,,,FTO,"Violenstrasse in Bremen, Germany",,german_fires_bremen_locations,7125ff3302e75be1a199906dbc31267b,german_fires_bremen_locations__7125ff3302e75be1a199906dbc31267b
vionvillestrasse,"Vionvillestrasse in Bremen, Germany",53.0802999,8.8493566,1,,,,,,AAEntity,"Vionvillestrasse in Bremen, Germany",,german_fires_bremen_locations,ae93436e1fa1a2522f1db68811ea4bd3,german_fires_bremen_locations__ae93436e1fa1a2522f1db68811ea4bd3
virchowstrasse,"Virchowstrasse in Bremen, Germany",53.0640849,8.8864461,1,,,,,,CompanyKeyword,"Virchowstrasse in Bremen, Germany",,german_fires_bremen_locations,d9177e7baf197ee027accf62805f25f8,german_fires_bremen_locations__d9177e7baf197ee027accf62805f25f8
visbeker strasse,"Visbeker Strasse in Bremen, Germany",53.0787373,8.7644888,1,,,,,,LegislativeCommittee,"Visbeker Strasse in Bremen, Germany",,german_fires_bremen_locations,0b5a4c7746ee562901cb6f61261aa849,german_fires_bremen_locations__0b5a4c7746ee562901cb6f61261aa849
visselhoveder strasse,"Visselhoveder Strasse in Bremen, Germany",53.0765934,8.8779295,1,,,,,,Legislator,"Visselhoveder Strasse in Bremen, Germany",,german_fires_bremen_locations,311da38db67fcb0707a4ad34ad430e17,german_fires_bremen_locations__311da38db67fcb0707a4ad34ad430e17
vlissinger strasse,"Vlissinger Strasse in Bremen, Germany",53.0449406,8.7248299,1,,,,,,Pipeline,"Vlissinger Strasse in Bremen, Germany",,german_fires_bremen_locations,779229cd7fc4cdf8619f7b54dd9bdd38,german_fires_bremen_locations__779229cd7fc4cdf8619f7b54dd9bdd38
vockestrasse,"Vockestrasse in Bremen, Germany",53.1644309,8.6598139,1,,,,,,CompanyKeyword,"Vockestrasse in Bremen, Germany",,german_fires_bremen_locations,a7d7c0e37704544ea60b8f10bd290673,german_fires_bremen_locations__a7d7c0e37704544ea60b8f10bd290673
vogelerweg,"Vogelerweg in Bremen, Germany",53.0922815,8.9066957,1,,,,,,space,"Vogelerweg in Bremen, Germany",,german_fires_bremen_locations,78875b3d454fb6fde237a6f6aae5614f,german_fires_bremen_locations__78875b3d454fb6fde237a6f6aae5614f
vogelsangstrasse,"Vogelsangstrasse in Bremen, Germany",53.0934025,8.8397204,1,,,,,,space,"Vogelsangstrasse in Bremen, Germany",,german_fires_bremen_locations,aa2fa740734b8c1719e4b41eff4fbc50,german_fires_bremen_locations__aa2fa740734b8c1719e4b41eff4fbc50
vogelsbergweg,"Vogelsbergweg in Bremen, Germany",53.0461541,8.9130315,1,,,,,,Media,"Vogelsbergweg in Bremen, Germany",,german_fires_bremen_locations,270672a678d21846e2dafe7182ad9122,german_fires_bremen_locations__270672a678d21846e2dafe7182ad9122
vogelweide,"Vogelweide in Bremen, Germany",53.1000891,8.8120049,1,,,,,,Wells,"Vogelweide in Bremen, Germany",,german_fires_bremen_locations,ed55c5f78ae6bac2da353dfc487a15a0,german_fires_bremen_locations__ed55c5f78ae6bac2da353dfc487a15a0
vohnenstrasse,"Vohnenstrasse in Bremen, Germany",53.051144,8.8161038,1,,,,,,Pipeline,"Vohnenstrasse in Bremen, Germany",,german_fires_bremen_locations,5a4ff20932343f83d14791f515610d20,german_fires_bremen_locations__5a4ff20932343f83d14791f515610d20
volkerser strasse,"Volkerser Strasse in Bremen, Germany",53.0471123,8.9526935,1,,,,,,Exec,"Volkerser Strasse in Bremen, Germany",,german_fires_bremen_locations,d28b72f8b607872e7d0c545f97df5f76,german_fires_bremen_locations__d28b72f8b607872e7d0c545f97df5f76
volklinger strasse,"Volklinger Strasse in Bremen, Germany",53.0570083,8.9108364,1,,,,,,ForeignMinistry,"Volklinger Strasse in Bremen, Germany",,german_fires_bremen_locations,f2c2bc61e29d2a4793b43a743c3e1e18,german_fires_bremen_locations__f2c2bc61e29d2a4793b43a743c3e1e18
volkmannstrasse,"Volkmannstrasse in Bremen, Germany",53.0578143,8.8084025,1,,,,,,Person,"Volkmannstrasse in Bremen, Germany",,german_fires_bremen_locations,eb5c91847f16c1d08aad6d43f79f7ec8,german_fires_bremen_locations__eb5c91847f16c1d08aad6d43f79f7ec8
vollmersstrasse,"Vollmersstrasse in Bremen, Germany",53.1009846,8.7923268,1,,,,,,DiplomaticFacilities,"Vollmersstrasse in Bremen, Germany",,german_fires_bremen_locations,bc46a4b0727524b44d7395699576b56e,german_fires_bremen_locations__bc46a4b0727524b44d7395699576b56e
voltastrasse,"Voltastrasse in Bremen, Germany",53.1022923,8.8932399,1,,,,,,Refinery,"Voltastrasse in Bremen, Germany",,german_fires_bremen_locations,c700fcf5c351fc425a3aef1691288a26,german_fires_bremen_locations__c700fcf5c351fc425a3aef1691288a26
von-line-strasse,"Von-Line-Strasse in Bremen, Germany",53.1016477,8.9196825,1,,,,,,Organization,"Von-Line-Strasse in Bremen, Germany",,german_fires_bremen_locations,57eb6b9661ad49466c8820fc2c5f9bdd,german_fires_bremen_locations__57eb6b9661ad49466c8820fc2c5f9bdd
von-ossietzky-strasse,"Von-Ossietzky-Strasse in Bremen, Germany",53.1389187,8.7242469,1,,,,,,Wells,"Von-Ossietzky-Strasse in Bremen, Germany",,german_fires_bremen_locations,c8a1a458d6c86c7892eed5157140941d,german_fires_bremen_locations__c8a1a458d6c86c7892eed5157140941d
von-thunen-strasse,"Von-Thunen-Strasse in Bremen, Germany",53.0425412,8.9696724,1,,,,,,Diplomat,"Von-Thunen-Strasse in Bremen, Germany",,german_fires_bremen_locations,fe654b6fe5ebb1fc29da6a94603b12cf,german_fires_bremen_locations__fe654b6fe5ebb1fc29da6a94603b12cf
vor dem esch,"Vor dem Esch in Bremen, Germany",53.03941,8.9217836,1,,,,,,Organization,"Vor dem Esch in Bremen, Germany",,german_fires_bremen_locations,29931bab8e92e7d9175a5b2b3c02e7c9,german_fires_bremen_locations__29931bab8e92e7d9175a5b2b3c02e7c9
vor dem heisterbusch,"Vor dem Heisterbusch in Bremen, Germany",53.1770054,8.6885477,1,,,,,,Keyphrase,"Vor dem Heisterbusch in Bremen, Germany",,german_fires_bremen_locations,5d76742d807c533d397f2e19c3a4f7f9,german_fires_bremen_locations__5d76742d807c533d397f2e19c3a4f7f9
vor dem steintor,"Vor dem Steintor in Bremen, Germany",53.072245,8.8288504,1,,,,,,Refinery,"Vor dem Steintor in Bremen, Germany",,german_fires_bremen_locations,dfa5a97ca3df76603265438e502c98c3,german_fires_bremen_locations__dfa5a97ca3df76603265438e502c98c3
vor den ahnewelgen,"Vor den Ahnewelgen in Bremen, Germany",53.1479708,8.7050648,1,,,,,,Diplomat,"Vor den Ahnewelgen in Bremen, Germany",,german_fires_bremen_locations,36579a14675f7fbcf9421247f512eb0f,german_fires_bremen_locations__36579a14675f7fbcf9421247f512eb0f
vor den kampen,"Vor den Kampen in Bremen, Germany",53.1690788,8.6591519,1,,,,,,ForeignMinistry,"Vor den Kampen in Bremen, Germany",,german_fires_bremen_locations,ce743e7e37351bf34ae2b2c5f905aacf,german_fires_bremen_locations__ce743e7e37351bf34ae2b2c5f905aacf
vor den seelanden,"Vor den Seelanden in Bremen, Germany",53.0623559,8.7339557,1,,,,,,Refinery,"Vor den Seelanden in Bremen, Germany",,german_fires_bremen_locations,f3c541efe302ae89614fe03ff82c7570,german_fires_bremen_locations__f3c541efe302ae89614fe03ff82c7570
vor den wischen,"Vor den Wischen in Bremen, Germany",53.2258176,8.5063594,1,,,,,,ForeignMinister,"Vor den Wischen in Bremen, Germany",,german_fires_bremen_locations,557ff92ccd0436b9e8fe405ec766f6b3,german_fires_bremen_locations__557ff92ccd0436b9e8fe405ec766f6b3
vor der wasserlose,"Vor der Wasserlose in Bremen, Germany",53.0758155,8.8071647,1,,,,,,Pipeline,"Vor der Wasserlose in Bremen, Germany",,german_fires_bremen_locations,3f607cbe610bc609d997a1a26bea1a04,german_fires_bremen_locations__3f607cbe610bc609d997a1a26bea1a04
vor platjenwerbe,"Vor Platjenwerbe in Bremen, Germany",53.1765796,8.6884666,1,,,,,,CompanyKeyword,"Vor Platjenwerbe in Bremen, Germany",,german_fires_bremen_locations,a5c57321fde8a4cb89a4e2520caf13b8,german_fires_bremen_locations__a5c57321fde8a4cb89a4e2520caf13b8
vor stephanitor,"Vor Stephanitor in Bremen, Germany",53.0816529,8.7927083,1,,,,,,ForeignMinister,"Vor Stephanitor in Bremen, Germany",,german_fires_bremen_locations,316fba49a02176051505f073df66ac7d,german_fires_bremen_locations__316fba49a02176051505f073df66ac7d
vorberger strasse,"Vorberger Strasse in Bremen, Germany",53.1995187,8.5675875,1,,,,,,Organization,"Vorberger Strasse in Bremen, Germany",,german_fires_bremen_locations,f1338e26922bd24e9a1f234fff6853b8,german_fires_bremen_locations__f1338e26922bd24e9a1f234fff6853b8
vorkampsweg,"Vorkampsweg in Bremen, Germany",53.1050306,8.8729459,1,,,,,,LegislativeCommittee,"Vorkampsweg in Bremen, Germany",,german_fires_bremen_locations,a92a8f50428cc0298e9ebefe8db4320f,german_fires_bremen_locations__a92a8f50428cc0298e9ebefe8db4320f
vorlohnhorster weg,"Vorlohnhorster Weg in Bremen, Germany",53.1955684,8.6427884,1,,,,,,Media,"Vorlohnhorster Weg in Bremen, Germany",,german_fires_bremen_locations,4d11650e9a9996d5d232e111695559fa,german_fires_bremen_locations__4d11650e9a9996d5d232e111695559fa
vorstrasse,"Vorstrasse in Bremen, Germany",53.1026529,8.8690928,1,,,,,,Refinery,"Vorstrasse in Bremen, Germany",,german_fires_bremen_locations,db1ea7f3bdcd5a520a87c8c0306982a4,german_fires_bremen_locations__db1ea7f3bdcd5a520a87c8c0306982a4
vorweide,"Vorweide in Bremen, Germany",53.058634,8.7288856,1,,,,,,Pipeline,"Vorweide in Bremen, Germany",,german_fires_bremen_locations,ab449e9f188553b26553ad5ee3208352,german_fires_bremen_locations__ab449e9f188553b26553ad5ee3208352
vorwiese,"Vorwiese in Bremen, Germany",53.0226638,8.8448866,1,,,,,,Refinery,"Vorwiese in Bremen, Germany",,german_fires_bremen_locations,78eb2d508d9f5e6ecc0240a5eb093118,german_fires_bremen_locations__78eb2d508d9f5e6ecc0240a5eb093118
vosshaller weg,"Vosshaller Weg in Bremen, Germany",53.1983906,8.5686966,1,,,,,,Legislator,"Vosshaller Weg in Bremen, Germany",,german_fires_bremen_locations,06def650a68cfe21a0fc8868ddb96766,german_fires_bremen_locations__06def650a68cfe21a0fc8868ddb96766
vroniweg,"Vroniweg in Bremen, Germany",53.0729878,8.8092116,1,,,,,,Person,"Vroniweg in Bremen, Germany",,german_fires_bremen_locations,d9c641b54820147cb79137d66b34ba76,german_fires_bremen_locations__d9c641b54820147cb79137d66b34ba76
vulkanstrasse,"Vulkanstrasse in Bremen, Germany",53.1831917,8.6066394,1,,,,,,DiplomaticFacilities,"Vulkanstrasse in Bremen, Germany",,german_fires_bremen_locations,32ca7939f37e44ca382baef2d04c1784,german_fires_bremen_locations__32ca7939f37e44ca382baef2d04c1784
waakhauser strasse,"Waakhauser Strasse in Bremen, Germany",53.1478519,8.7198024,1,,,,,,Refinery,"Waakhauser Strasse in Bremen, Germany",,german_fires_bremen_locations,1c951a6648603eb317961acad39c4797,german_fires_bremen_locations__1c951a6648603eb317961acad39c4797
wachendorfer strasse,"Wachendorfer Strasse in Bremen, Germany",53.0370066,8.9492335,1,,,,,,Refinery,"Wachendorfer Strasse in Bremen, Germany",,german_fires_bremen_locations,522e610fdbcbda95cdfc6c2eeaeef989,german_fires_bremen_locations__522e610fdbcbda95cdfc6c2eeaeef989
wachmannstrasse,"Wachmannstrasse in Bremen, Germany",53.0863754,8.8334612,1,,,,,,ForeignMinistry,"Wachmannstrasse in Bremen, Germany",,german_fires_bremen_locations,f928c7e57a9efc173648e8f5d42b1338,german_fires_bremen_locations__f928c7e57a9efc173648e8f5d42b1338
wachtstrasse,"Wachtstrasse in Bremen, Germany",53.0744627,8.8063064,1,,,,,,LegislativeCommittee,"Wachtstrasse in Bremen, Germany",,german_fires_bremen_locations,41389bd8ddb196ebae8fdb6f3ff3889e,german_fires_bremen_locations__41389bd8ddb196ebae8fdb6f3ff3889e
wagenbrettweg,"Wagenbrettweg in Bremen, Germany",53.0729878,8.8092116,1,,,,,,ForeignMinister,"Wagenbrettweg in Bremen, Germany",,german_fires_bremen_locations,e39eca4465e0d932e65ea63cfabe8f05,german_fires_bremen_locations__e39eca4465e0d932e65ea63cfabe8f05
wahmannstrasse,"Wahmannstrasse in Bremen, Germany",53.0605955,8.8082273,1,,,,,,Organization,"Wahmannstrasse in Bremen, Germany",,german_fires_bremen_locations,606cc3feeb6a58fcc71192b223641b18,german_fires_bremen_locations__606cc3feeb6a58fcc71192b223641b18
wahmannweg,"Wahmannweg in Bremen, Germany",53.0729878,8.8092116,1,,,,,,Diplomat,"Wahmannweg in Bremen, Germany",,german_fires_bremen_locations,dc56f1b331f1b061ef9b169f4de06efa,german_fires_bremen_locations__dc56f1b331f1b061ef9b169f4de06efa
waiblinger weg,"Waiblinger Weg in Bremen, Germany",53.09691,8.8203603,1,,,,,,Legislator,"Waiblinger Weg in Bremen, Germany",,german_fires_bremen_locations,6ccfb65229144aee463ed3119dfbd4b8,german_fires_bremen_locations__6ccfb65229144aee463ed3119dfbd4b8
waldgartenweg,"Waldgartenweg in Bremen, Germany",53.1043257,8.9093313,1,,,,,,DiplomaticFacilities,"Waldgartenweg in Bremen, Germany",,german_fires_bremen_locations,d93b3b8287553ca196aa104440b735b2,german_fires_bremen_locations__d93b3b8287553ca196aa104440b735b2
