german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
garenfelder weg,"Garenfelder Weg in Hagen, Germany",51.3900839,7.5309318,1,,,,,,Refinery,"Garenfelder Weg in Hagen, Germany",,german_fires_hagen_locations,9cbb8bb041dcf913eb33c72595b1c6ea,german_fires_hagen_locations__9cbb8bb041dcf913eb33c72595b1c6ea
gartenstrasse,"Gartenstrasse in Hagen, Germany",51.3591965,7.5646242,1,,,,,,Refinery,"Gartenstrasse in Hagen, Germany",,german_fires_hagen_locations,25ca54f6cf99b814802be17dc4c1e632,german_fires_hagen_locations__25ca54f6cf99b814802be17dc4c1e632
gasstrasse,"Gasstrasse in Hagen, Germany",51.3446346,7.5797398,1,,,,,,Organization,"Gasstrasse in Hagen, Germany",,german_fires_hagen_locations,de9e67d72794008e98956358b88bb0f2,german_fires_hagen_locations__de9e67d72794008e98956358b88bb0f2
gaussstrasse,"Gaussstrasse in Hagen, Germany",51.3498709,7.5686615,1,,,,,,ForeignMinistry,"Gaussstrasse in Hagen, Germany",,german_fires_hagen_locations,b25fd26316fd925da502aad8be2616e7,german_fires_hagen_locations__b25fd26316fd925da502aad8be2616e7
gehrstrasse,"Gehrstrasse in Hagen, Germany",51.3594324,7.5067625,1,,,,,,Keyphrase,"Gehrstrasse in Hagen, Germany",,german_fires_hagen_locations,6196dab9caa6ee4279f5e8f226b5a79f,german_fires_hagen_locations__6196dab9caa6ee4279f5e8f226b5a79f
gellertweg,"Gellertweg in Hagen, Germany",51.3859371,7.4746364,1,,,,,,Media,"Gellertweg in Hagen, Germany",,german_fires_hagen_locations,57ec0e7162ab6624af28d00f9357d92a,german_fires_hagen_locations__57ec0e7162ab6624af28d00f9357d92a
gemarkenweg,"Gemarkenweg in Hagen, Germany",51.3861024,7.531552,1,,,,,,Organization,"Gemarkenweg in Hagen, Germany",,german_fires_hagen_locations,62a8e4ab9cf0be47e39f6b1d64add94c,german_fires_hagen_locations__62a8e4ab9cf0be47e39f6b1d64add94c
genossenschaftsweg,"Genossenschaftsweg in Hagen, Germany",51.3510993,7.380302,1,,,,,,ForeignMinister,"Genossenschaftsweg in Hagen, Germany",,german_fires_hagen_locations,0cb4017ca014cd253e0e547ad3407c66,german_fires_hagen_locations__0cb4017ca014cd253e0e547ad3407c66
georg-scheer-strasse,"Georg-Scheer-Strasse in Hagen, Germany",51.3596065,7.5736325,1,,,,,,IndustryTerm,"Georg-Scheer-Strasse in Hagen, Germany",,german_fires_hagen_locations,1a42161de8f3d573408a38f6e81ef79a,german_fires_hagen_locations__1a42161de8f3d573408a38f6e81ef79a
georgstrasse,"Georgstrasse in Hagen, Germany",51.3606473,7.4472317,1,,,,,,IndustryTerm,"Georgstrasse in Hagen, Germany",,german_fires_hagen_locations,98eec2776e1e1abd76c73112b4ebae8a,german_fires_hagen_locations__98eec2776e1e1abd76c73112b4ebae8a
geranienweg,"Geranienweg in Hagen, Germany",51.3630989,7.4889528,1,,,,,,Pipeline,"Geranienweg in Hagen, Germany",,german_fires_hagen_locations,2d31cbb90089be2bdbd9826d210c3d7e,german_fires_hagen_locations__2d31cbb90089be2bdbd9826d210c3d7e
gerberstrasse,"Gerberstrasse in Hagen, Germany",51.3633315,7.4670401,1,,,,,,Consulates,"Gerberstrasse in Hagen, Germany",,german_fires_hagen_locations,1ad8d588c96e351b30414a16f6f8d73a,german_fires_hagen_locations__1ad8d588c96e351b30414a16f6f8d73a
gerhart-hauptmann-strasse,"Gerhart-Hauptmann-Strasse in Hagen, Germany",51.3544587,7.5134195,1,,,,,,IndustryTerm,"Gerhart-Hauptmann-Strasse in Hagen, Germany",,german_fires_hagen_locations,601475fcd22bf1eec6fbc62614b34fda,german_fires_hagen_locations__601475fcd22bf1eec6fbc62614b34fda
gerichtsstrasse,"Gerichtsstrasse in Hagen, Germany",51.3639886,7.4827817,1,,,,,,ForeignMinistry,"Gerichtsstrasse in Hagen, Germany",,german_fires_hagen_locations,f4d84e89df30daffe2fb69886c1abf47,german_fires_hagen_locations__f4d84e89df30daffe2fb69886c1abf47
gersteinstrasse,"Gersteinstrasse in Hagen, Germany",51.3028681,7.5317016,1,,,,,,CompanyKeyword,"Gersteinstrasse in Hagen, Germany",,german_fires_hagen_locations,2a25d6c9944ef318845111ea57a3bae9,german_fires_hagen_locations__2a25d6c9944ef318845111ea57a3bae9
gerstenkamp,"Gerstenkamp in Hagen, Germany",51.3643606,7.5068185,1,,,,,,LegislativeCommittee,"Gerstenkamp in Hagen, Germany",,german_fires_hagen_locations,7b2800bcdfc5810e79fd92e31c073f10,german_fires_hagen_locations__7b2800bcdfc5810e79fd92e31c073f10
gertrud-baumer-weg,"Gertrud-Baumer-Weg in Hagen, Germany",51.3586232,7.5692417,1,,,,,,space,"Gertrud-Baumer-Weg in Hagen, Germany",,german_fires_hagen_locations,7ea15bc23cb7c0e22c09f81f18cc1e4e,german_fires_hagen_locations__7ea15bc23cb7c0e22c09f81f18cc1e4e
gertrudstrasse,"Gertrudstrasse in Hagen, Germany",51.3647852,7.4656766,1,,,,,,DiplomaticFacilities,"Gertrudstrasse in Hagen, Germany",,german_fires_hagen_locations,d5ed19df3d2669461b9beb1523c280be,german_fires_hagen_locations__d5ed19df3d2669461b9beb1523c280be
geschwister-scholl-strasse,"Geschwister-Scholl-Strasse in Hagen, Germany",51.3848749,7.4749913,1,,,,,,ForeignMinister,"Geschwister-Scholl-Strasse in Hagen, Germany",,german_fires_hagen_locations,3a084cf32030f697bbbdc05674c624b1,german_fires_hagen_locations__3a084cf32030f697bbbdc05674c624b1
ginsterheide,"Ginsterheide in Hagen, Germany",51.3802042,7.4755744,1,,,,,,Diplomat,"Ginsterheide in Hagen, Germany",,german_fires_hagen_locations,5a314e3c8e280b1903d6c6b44b495ba9,german_fires_hagen_locations__5a314e3c8e280b1903d6c6b44b495ba9
glockenstuck,"Glockenstuck in Hagen, Germany",51.4006159,7.4789652,1,,,,,,AAEntity,"Glockenstuck in Hagen, Germany",,german_fires_hagen_locations,fc9de3a42006ef9624b4c5ce55bd27c9,german_fires_hagen_locations__fc9de3a42006ef9624b4c5ce55bd27c9
glucksburgstrasse,"Glucksburgstrasse in Hagen, Germany",51.3718211,7.5038721,1,,,,,,Refinery,"Glucksburgstrasse in Hagen, Germany",,german_fires_hagen_locations,68ffec4d8815df008233d3231a881c97,german_fires_hagen_locations__68ffec4d8815df008233d3231a881c97
gluckstrasse,"Gluckstrasse in Hagen, Germany",51.3702631,7.493798,1,,,,,,Diplomat,"Gluckstrasse in Hagen, Germany",,german_fires_hagen_locations,88a9206fd865071c3634e75a32dabd9a,german_fires_hagen_locations__88a9206fd865071c3634e75a32dabd9a
gneisenaustrasse,"Gneisenaustrasse in Hagen, Germany",51.3672694,7.4810201,1,,,,,,Person,"Gneisenaustrasse in Hagen, Germany",,german_fires_hagen_locations,6dfff5e7e0cb30f5ef1f9b78389a9f42,german_fires_hagen_locations__6dfff5e7e0cb30f5ef1f9b78389a9f42
goebenstrasse,"Goebenstrasse in Hagen, Germany",51.3729347,7.4891221,1,,,,,,Diplomat,"Goebenstrasse in Hagen, Germany",,german_fires_hagen_locations,279cace61cda3f211feb7a027f532d5c,german_fires_hagen_locations__279cace61cda3f211feb7a027f532d5c
goethestrasse,"Goethestrasse in Hagen, Germany",51.3843439,7.4536973,1,,,,,,IndustryTerm,"Goethestrasse in Hagen, Germany",,german_fires_hagen_locations,dafd64d4c9577c32ea9be25326a66077,german_fires_hagen_locations__dafd64d4c9577c32ea9be25326a66077
goldbergstrasse,"Goldbergstrasse in Hagen, Germany",51.3562955,7.4714402,1,,,,,,News,"Goldbergstrasse in Hagen, Germany",,german_fires_hagen_locations,08c2af72e7c3ef8f6ec7228f7cc22ff7,german_fires_hagen_locations__08c2af72e7c3ef8f6ec7228f7cc22ff7
goldene pforte,"Goldene Pforte in Hagen, Germany",51.3593116,7.5116762,1,,,,,,Legislator,"Goldene Pforte in Hagen, Germany",,german_fires_hagen_locations,4275721d51283a9f92f2aec57696ea3b,german_fires_hagen_locations__4275721d51283a9f92f2aec57696ea3b
gosselnhof,"Gosselnhof in Hagen, Germany",51.3787837,7.5184016,1,,,,,,FTO,"Gosselnhof in Hagen, Germany",,german_fires_hagen_locations,ffc3d8f02dabc801f622176b116e7e31,german_fires_hagen_locations__ffc3d8f02dabc801f622176b116e7e31
goswinstrasse,"Goswinstrasse in Hagen, Germany",51.360644,7.4990618,1,,,,,,Shipping,"Goswinstrasse in Hagen, Germany",,german_fires_hagen_locations,0c60a7a0fe8547f5fc7217352f6c02a8,german_fires_hagen_locations__0c60a7a0fe8547f5fc7217352f6c02a8
gotenweg,"Gotenweg in Hagen, Germany",51.3637409,7.5576808,1,,,,,,CompanyKeyword,"Gotenweg in Hagen, Germany",,german_fires_hagen_locations,208b0b958c0253f8422b07db1fa513ba,german_fires_hagen_locations__208b0b958c0253f8422b07db1fa513ba
gottfried-keller-strasse,"Gottfried-Keller-Strasse in Hagen, Germany",51.3844956,7.4616416,1,,,,,,AAEntity,"Gottfried-Keller-Strasse in Hagen, Germany",,german_fires_hagen_locations,50f2a45d706c28995b7e9ea4c9d70867,german_fires_hagen_locations__50f2a45d706c28995b7e9ea4c9d70867
grabenstrasse,"Grabenstrasse in Hagen, Germany",51.3614855,7.4661116,1,,,,,,Keyphrase,"Grabenstrasse in Hagen, Germany",,german_fires_hagen_locations,efa22b4708d7a1e7550fdfa730428b30,german_fires_hagen_locations__efa22b4708d7a1e7550fdfa730428b30
grabweg,"Grabweg in Hagen, Germany",51.3004006,7.5317378,1,,,,,,AAEntity,"Grabweg in Hagen, Germany",,german_fires_hagen_locations,c1fa5a52027ffb5d9e4af22dcdaf5e84,german_fires_hagen_locations__c1fa5a52027ffb5d9e4af22dcdaf5e84
graf-von-galen-ring,"Graf-von-Galen-Ring in Hagen, Germany",51.3609752,7.4621346,1,,,,,,Exec,"Graf-von-Galen-Ring in Hagen, Germany",,german_fires_hagen_locations,beed00d6f8b4f662214c909fe6cd59d6,german_fires_hagen_locations__beed00d6f8b4f662214c909fe6cd59d6
graweken,"Graweken in Hagen, Germany",51.3986347,7.5210745,1,,,,,,FTO,"Graweken in Hagen, Germany",,german_fires_hagen_locations,38766b81c1212767d91f708ca28f04df,german_fires_hagen_locations__38766b81c1212767d91f708ca28f04df
grazer strasse,"Grazer Strasse in Hagen, Germany",51.3528279,7.4069384,1,,,,,,Pipeline,"Grazer Strasse in Hagen, Germany",,german_fires_hagen_locations,8f9950489258a5e3ca477c98fe41f638,german_fires_hagen_locations__8f9950489258a5e3ca477c98fe41f638
grenzweg,"Grenzweg in Hagen, Germany",51.3780485,7.4852403,1,,,,,,ForeignMinistry,"Grenzweg in Hagen, Germany",,german_fires_hagen_locations,49035956b4e88951b51fa084021a5fcf,german_fires_hagen_locations__49035956b4e88951b51fa084021a5fcf
grimmestrasse,"Grimmestrasse in Hagen, Germany",51.3822601,7.4611421,1,,,,,,Wells,"Grimmestrasse in Hagen, Germany",,german_fires_hagen_locations,629bee6c6c10fd3c0947a0830055b34d,german_fires_hagen_locations__629bee6c6c10fd3c0947a0830055b34d
grosse brenne,"Grosse Brenne in Hagen, Germany",51.372284,7.5304215,1,,,,,,Person,"Grosse Brenne in Hagen, Germany",,german_fires_hagen_locations,0c545eb47e4b1ee2b32544843eac427d,german_fires_hagen_locations__0c545eb47e4b1ee2b32544843eac427d
grosser kamp,"Grosser Kamp in Hagen, Germany",51.3762568,7.5049195,1,,,,,,Pipeline,"Grosser Kamp in Hagen, Germany",,german_fires_hagen_locations,a29bfa8e2bb8397b08325cfae292d140,german_fires_hagen_locations__a29bfa8e2bb8397b08325cfae292d140
grubenstrasse,"Grubenstrasse in Hagen, Germany",51.3432018,7.506133,1,,,,,,Shipping,"Grubenstrasse in Hagen, Germany",,german_fires_hagen_locations,bd0406a517f4dda61b851fb2d02a9f96,german_fires_hagen_locations__bd0406a517f4dda61b851fb2d02a9f96
grummertstrasse,"Grummertstrasse in Hagen, Germany",51.3536571,7.4583326,1,,,,,,LegislativeCommittee,"Grummertstrasse in Hagen, Germany",,german_fires_hagen_locations,d4b2064dfcdcf3a6136d2d7a63a802e9,german_fires_hagen_locations__d4b2064dfcdcf3a6136d2d7a63a802e9
grundelbusch,"Grundelbusch in Hagen, Germany",51.3825733,7.5189155,1,,,,,,Person,"Grundelbusch in Hagen, Germany",,german_fires_hagen_locations,e341ea3d62f206ef01050b7af664d554,german_fires_hagen_locations__e341ea3d62f206ef01050b7af664d554
grundschotteler strasse,"Grundschotteler Strasse in Hagen, Germany",51.3517829,7.3986099,1,,,,,,Refinery,"Grundschotteler Strasse in Hagen, Germany",,german_fires_hagen_locations,248b2e76b638c7dc43272e371dd5369e,german_fires_hagen_locations__248b2e76b638c7dc43272e371dd5369e
gruner weg,"Gruner Weg in Hagen, Germany",51.3552895,7.5722661,1,,,,,,CompanyKeyword,"Gruner Weg in Hagen, Germany",,german_fires_hagen_locations,14a98789b4b770b19316b80f2da957a5,german_fires_hagen_locations__14a98789b4b770b19316b80f2da957a5
grunrockstrasse,"Grunrockstrasse in Hagen, Germany",51.349931,7.5671533,1,,,,,,Wells,"Grunrockstrasse in Hagen, Germany",,german_fires_hagen_locations,5a3fb15840a269df24ec148a3683d4d4,german_fires_hagen_locations__5a3fb15840a269df24ec148a3683d4d4
grunstrasse,"Grunstrasse in Hagen, Germany",51.3546309,7.4648438,1,,,,,,Keyphrase,"Grunstrasse in Hagen, Germany",,german_fires_hagen_locations,538796aea035bb4333e6d622829ffc50,german_fires_hagen_locations__538796aea035bb4333e6d622829ffc50
gruntaler strasse,"Gruntaler Strasse in Hagen, Germany",51.3744446,7.454971,1,,,,,,Legislator,"Gruntaler Strasse in Hagen, Germany",,german_fires_hagen_locations,dd86468025fecd66bc855098368d1ea8,german_fires_hagen_locations__dd86468025fecd66bc855098368d1ea8
gumprechtstrasse,"Gumprechtstrasse in Hagen, Germany",51.3478638,7.5730847,1,,,,,,FTO,"Gumprechtstrasse in Hagen, Germany",,german_fires_hagen_locations,6755c7835b94dd62ecbe96ec44396b94,german_fires_hagen_locations__6755c7835b94dd62ecbe96ec44396b94
gussstahlweg,"Gussstahlweg in Hagen, Germany",51.4062824,7.4842428,1,,,,,,Organization,"Gussstahlweg in Hagen, Germany",,german_fires_hagen_locations,0171a7aaf3a7291b1e6a61f8b74d70f0,german_fires_hagen_locations__0171a7aaf3a7291b1e6a61f8b74d70f0
gustavstrasse,"Gustavstrasse in Hagen, Germany",51.3513509,7.4519839,1,,,,,,LegislativeCommittee,"Gustavstrasse in Hagen, Germany",,german_fires_hagen_locations,3f5846282c81e1fa1633cbb14391ecf6,german_fires_hagen_locations__3f5846282c81e1fa1633cbb14391ecf6
gutenbergstrasse,"Gutenbergstrasse in Hagen, Germany",51.3515059,7.4563525,1,,,,,,Organization,"Gutenbergstrasse in Hagen, Germany",,german_fires_hagen_locations,d3a2fc7cab4b52a97082b6d311d6379e,german_fires_hagen_locations__d3a2fc7cab4b52a97082b6d311d6379e
h.-tilmann-weg,"H.-Tilmann-Weg in Hagen, Germany",51.373619,7.5542219,1,,,,,,Organization,"H.-Tilmann-Weg in Hagen, Germany",,german_fires_hagen_locations,438ab0b6786cbf3358eede3cc7c36a11,german_fires_hagen_locations__438ab0b6786cbf3358eede3cc7c36a11
haardtstrasse,"Haardtstrasse in Hagen, Germany",51.3312451,7.5716818,1,,,,,,IndustryTerm,"Haardtstrasse in Hagen, Germany",,german_fires_hagen_locations,4f2352bd07e5823688b1d46824f66b13,german_fires_hagen_locations__4f2352bd07e5823688b1d46824f66b13
haarstrangweg,"Haarstrangweg in Hagen, Germany",51.3783589,7.5141168,1,,,,,,News,"Haarstrangweg in Hagen, Germany",,german_fires_hagen_locations,8c301d0887544b65b57533413dc4d91f,german_fires_hagen_locations__8c301d0887544b65b57533413dc4d91f
habichtsweg,"Habichtsweg in Hagen, Germany",51.3582793,7.5106787,1,,,,,,Consulates,"Habichtsweg in Hagen, Germany",,german_fires_hagen_locations,0f8a5a893487de198ccb2af9af92df1e,german_fires_hagen_locations__0f8a5a893487de198ccb2af9af92df1e
hacheney,"Hacheney in Hagen, Germany",51.358104,7.5704613,1,,,,,,Legislator,"Hacheney in Hagen, Germany",,german_fires_hagen_locations,7c30889018ab6af4f107b2d99c4aaad6,german_fires_hagen_locations__7c30889018ab6af4f107b2d99c4aaad6
haenelplatz,"Haenelplatz in Hagen, Germany",51.3436416,7.4213053,1,,,,,,Media,"Haenelplatz in Hagen, Germany",,german_fires_hagen_locations,1895336ace8db2097043810ed607d0fc,german_fires_hagen_locations__1895336ace8db2097043810ed607d0fc
haenelstrasse,"Haenelstrasse in Hagen, Germany",51.3445819,7.4218253,1,,,,,,IndustryTerm,"Haenelstrasse in Hagen, Germany",,german_fires_hagen_locations,b497b208b8fcb6b93f45a91791ab5ed2,german_fires_hagen_locations__b497b208b8fcb6b93f45a91791ab5ed2
haferkamp,"Haferkamp in Hagen, Germany",51.365145,7.5072256,1,,,,,,ForeignMinistry,"Haferkamp in Hagen, Germany",,german_fires_hagen_locations,970ff36d76b326b513e4f1e2c0621f5a,german_fires_hagen_locations__970ff36d76b326b513e4f1e2c0621f5a
hagener strasse,"Hagener Strasse in Hagen, Germany",51.3892354,7.475391,1,,,,,,Keyphrase,"Hagener Strasse in Hagen, Germany",,german_fires_hagen_locations,9794010a92adae4bd666fb2569d54dd3,german_fires_hagen_locations__9794010a92adae4bd666fb2569d54dd3
hahnenbergs garten,"Hahnenbergs Garten in Hagen, Germany",51.3747206,7.5557932,1,,,,,,Keyphrase,"Hahnenbergs Garten in Hagen, Germany",,german_fires_hagen_locations,4238861175c9d03d8377eba1d3ce4bd4,german_fires_hagen_locations__4238861175c9d03d8377eba1d3ce4bd4
haldener strasse,"Haldener Strasse in Hagen, Germany",51.3634748,7.4882152,1,,,,,,Wells,"Haldener Strasse in Hagen, Germany",,german_fires_hagen_locations,327f3c70815880db91b767e9ea5ac967,german_fires_hagen_locations__327f3c70815880db91b767e9ea5ac967
hameckestrasse,"Hameckestrasse in Hagen, Germany",51.3789403,7.461675,1,,,,,,IndustryTerm,"Hameckestrasse in Hagen, Germany",,german_fires_hagen_locations,8c80ce5b675724a8a665a10e2ab7adef,german_fires_hagen_locations__8c80ce5b675724a8a665a10e2ab7adef
hammacherstrasse,"Hammacherstrasse in Hagen, Germany",51.3683648,7.5390529,1,,,,,,Pipeline,"Hammacherstrasse in Hagen, Germany",,german_fires_hagen_locations,81d0fe2ecf8ac08947cd7947d1f9cddd,german_fires_hagen_locations__81d0fe2ecf8ac08947cd7947d1f9cddd
hammersteinstrasse,"Hammersteinstrasse in Hagen, Germany",51.3971231,7.4749407,1,,,,,,space,"Hammersteinstrasse in Hagen, Germany",,german_fires_hagen_locations,7c8039e579b82a2d00aef585b03536d1,german_fires_hagen_locations__7c8039e579b82a2d00aef585b03536d1
hammerstrasse,"Hammerstrasse in Hagen, Germany",51.3531516,7.4316907,1,,,,,,News,"Hammerstrasse in Hagen, Germany",,german_fires_hagen_locations,1ac125b2fb62687ebcdc972dd0aea677,german_fires_hagen_locations__1ac125b2fb62687ebcdc972dd0aea677
hampertalweg,"Hampertalweg in Hagen, Germany",51.2974089,7.5002608,1,,,,,,ForeignMinister,"Hampertalweg in Hagen, Germany",,german_fires_hagen_locations,425d844e61ae31c316f069c9817bca14,german_fires_hagen_locations__425d844e61ae31c316f069c9817bca14
handelstrasse,"Handelstrasse in Hagen, Germany",51.3657231,7.4901079,1,,,,,,Exec,"Handelstrasse in Hagen, Germany",,german_fires_hagen_locations,05a8aa31cc7b105988cb6af9bf90644f,german_fires_hagen_locations__05a8aa31cc7b105988cb6af9bf90644f
handwerkerstrasse,"Handwerkerstrasse in Hagen, Germany",51.3483273,7.4445516,1,,,,,,Shipping,"Handwerkerstrasse in Hagen, Germany",,german_fires_hagen_locations,8cd6718b537cbfe885145448244abe50,german_fires_hagen_locations__8cd6718b537cbfe885145448244abe50
hangweg,"Hangweg in Hagen, Germany",51.2937246,7.5298567,1,,,,,,Media,"Hangweg in Hagen, Germany",,german_fires_hagen_locations,e217eeaf46e40279aa903cb12f4c509b,german_fires_hagen_locations__e217eeaf46e40279aa903cb12f4c509b
hardenbergstrasse,"Hardenbergstrasse in Hagen, Germany",51.3672385,7.4868772,1,,,,,,Pipeline,"Hardenbergstrasse in Hagen, Germany",,german_fires_hagen_locations,82d9ff0384a318ab08825a45b9d9778f,german_fires_hagen_locations__82d9ff0384a318ab08825a45b9d9778f
harkortstrasse,"Harkortstrasse in Hagen, Germany",51.3469365,7.402643,1,,,,,,CompanyKeyword,"Harkortstrasse in Hagen, Germany",,german_fires_hagen_locations,786240a1c56037f4e66886d6c41dd250,german_fires_hagen_locations__786240a1c56037f4e66886d6c41dd250
hartmannstrasse,"Hartmannstrasse in Hagen, Germany",51.3856202,7.4314052,1,,,,,,IndustryTerm,"Hartmannstrasse in Hagen, Germany",,german_fires_hagen_locations,1f9701618afd36a08ea955b74eaa55a7,german_fires_hagen_locations__1f9701618afd36a08ea955b74eaa55a7
harzstrasse,"Harzstrasse in Hagen, Germany",51.3750441,7.510125,1,,,,,,Shipping,"Harzstrasse in Hagen, Germany",,german_fires_hagen_locations,4961e4edad4c2f5ac870f094a5be33f7,german_fires_hagen_locations__4961e4edad4c2f5ac870f094a5be33f7
hasencleverstrasse,"Hasencleverstrasse in Hagen, Germany",51.3559376,7.4205782,1,,,,,,Pipeline,"Hasencleverstrasse in Hagen, Germany",,german_fires_hagen_locations,913a16514d74ca6acc20d6139a198617,german_fires_hagen_locations__913a16514d74ca6acc20d6139a198617
hasenlauf,"Hasenlauf in Hagen, Germany",51.352345,7.4954836,1,,,,,,Shipping,"Hasenlauf in Hagen, Germany",,german_fires_hagen_locations,e73ef4c3de810ded5b8da1b18b1b3940,german_fires_hagen_locations__e73ef4c3de810ded5b8da1b18b1b3940
hasperbruch,"Hasperbruch in Hagen, Germany",51.3476445,7.431699,1,,,,,,AAEntity,"Hasperbruch in Hagen, Germany",,german_fires_hagen_locations,322184949d21f1eb49032208645673ae,german_fires_hagen_locations__322184949d21f1eb49032208645673ae
hasselbach,"Hasselbach in Hagen, Germany",51.3725627,7.5570322,1,,,,,,LegislativeCommittee,"Hasselbach in Hagen, Germany",,german_fires_hagen_locations,a38d2b8850f9a57703783a4e2020db83,german_fires_hagen_locations__a38d2b8850f9a57703783a4e2020db83
hasselstrasse,"Hasselstrasse in Hagen, Germany",51.3494013,7.4920156,1,,,,,,LegislativeCommittee,"Hasselstrasse in Hagen, Germany",,german_fires_hagen_locations,b8f4b33fb6b30b68b132f7676a4d2306,german_fires_hagen_locations__b8f4b33fb6b30b68b132f7676a4d2306
hassleyer strasse,"Hassleyer Strasse in Hagen, Germany",51.3556195,7.5182336,1,,,,,,Diplomat,"Hassleyer Strasse in Hagen, Germany",,german_fires_hagen_locations,c8d8c50551462195dfc3443c98d4b252,german_fires_hagen_locations__c8d8c50551462195dfc3443c98d4b252
haus busch,"Haus Busch in Hagen, Germany",51.3958396,7.4935222,1,,,,,,DiplomaticFacilities,"Haus Busch in Hagen, Germany",,german_fires_hagen_locations,ee55f65512c82e57f98b11fa65e06201,german_fires_hagen_locations__ee55f65512c82e57f98b11fa65e06201
