keyword,caption_name,topic_id,groups,location,guid,.1,.2,.3,.4,apple suppliers,.5,.6,.7,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
rocket companies,Rocket Companies,188278,,,5be2cffee73bfe53cbcaa8dfe7b18e84,,n,,,,,,16,CompanyKeyword,Rocket Companies,,dgm_weibo_crisk_mentionee,086d3a9d421b507bc95ef4bd04fbcd48,dgm_weibo_crisk_mentionee__77cf77b6b304593fbd89a3f6e7452140
sonic automotive,Sonic Automotive,188278,,,735c5a806454d9c67a39c5bd06455516,,n,,,,,,16,Diplomat,Sonic Automotive,,dgm_weibo_crisk_mentionee,d162802afacbd9e03828122036a06504,dgm_weibo_crisk_mentionee__5418b165749fce420e3078220aac2eeb
marsh & mclennan,Marsh & McLennan,188278,,,7827e0fb7ded9a79f06203e0b86ff363,,n,,,,,,16,space,Marsh & McLennan,,dgm_weibo_crisk_mentionee,68732d5a776f78a2f71784fcf79a7966,dgm_weibo_crisk_mentionee__fdc6bb54c6276a1f09dac4647e2dcccc
verisk analytics,Verisk Analytics,188278,,,8696844b3a2db2929b8505c4691e7eea,,n,,,,,,16,Refinery,Verisk Analytics,,dgm_weibo_crisk_mentionee,24cd8e25d9a02e755923f403f821458d,dgm_weibo_crisk_mentionee__fd64ee1fa78d1314043e960c99b738fd
ball corporation,Ball Corporation,188278,,,876a7cfb9c0d79aeb5ea953049aae95a,,n,,,,,,16,ForeignMinister,Ball Corporation,,dgm_weibo_crisk_mentionee,978f95fe9d8c8f67ab011f283e78d8d2,dgm_weibo_crisk_mentionee__90eb9c0ea0edeefaaea9a39e04c50710
weis markets inc,Weis Markets Inc,188278,,,897746b33b884c56c30c86aa9fc54d74,,n,,,,,,16,IndustryTerm,Weis Markets Inc,,dgm_weibo_crisk_mentionee,54fa22c23c68fbf348547cd634d5602e,dgm_weibo_crisk_mentionee__81e59b74e3c29627285bc5a178db7f2b
cumberland farms,Cumberland Farms,188278,,,90030dc55d02d7a4dad819b1704ac44a,,n,,,,,,16,Keyphrase,Cumberland Farms,,dgm_weibo_crisk_mentionee,7aacd75a24bf451011abb330f7244d2d,dgm_weibo_crisk_mentionee__eaaebb5d9c01bbb6cad56de3436ad428
smithfield foods,Smithfield Foods,188278,,,976b30042c7064d00ebc407e2fb7ec8e,,n,,,,,,16,Shipping,Smithfield Foods,,dgm_weibo_crisk_mentionee,7519da9ed31d49f0e097d63bf6af6b79,dgm_weibo_crisk_mentionee__f20ef6281906e573686061fb70e1af39
wec energy group,WEC Energy Group,188278,,,a5d16dfd1401f7f1c168f582df3d049c,,n,,,,,,16,Consulates,WEC Energy Group,,dgm_weibo_crisk_mentionee,c3754f8a70796fd6588a001fb358e65d,dgm_weibo_crisk_mentionee__3c425bbba79b5dd30d22893c3014dff2
eastman chemical,Eastman Chemical,188278,,,ad157de4975d8b5503fedf9e52d11ffb,,n,,,,,,16,ForeignMinister,Eastman Chemical,,dgm_weibo_crisk_mentionee,cd949c987c091456998e8ec0eafb25e1,dgm_weibo_crisk_mentionee__31c80cc58b2d7c20ca28166e2e7e54b2
crate and barrel,Crate and Barrel,188278,,,b65e49e9ab17b51c60b54ef3b746de46,,n,,,,,,16,Legislator,Crate and Barrel,,dgm_weibo_crisk_mentionee,09657d88e0b7bf1b4bc573212f878c45,dgm_weibo_crisk_mentionee__563811d2e4dff0abab300e7e427143ae
telia company ab,Telia Company AB,188278,,,d4e3333a416b1445cdea73f9c4de9b66,,n,,,,,,16,ForeignMinistry,Telia Company AB,,dgm_weibo_crisk_mentionee,57c6778ee379daf67f61a935d685a057,dgm_weibo_crisk_mentionee__596781c7ebc9b68cf693d5311b4ea6f5
black knight inc,Black Knight Inc,188278,,,dabe87ed41c5874d0a127329bd059af9,,n,,,,,,16,ForeignMinister,Black Knight Inc,,dgm_weibo_crisk_mentionee,ccbd5e4fc40921ae6abd2455cc379859,dgm_weibo_crisk_mentionee__fc8dfafbcb4a0707a81941e07247aa21
under armour inc,"Under Armour, Inc",188278,,,db7e21aa4d39146f14d083ad4650b053,,n,,,,,,16,IndustryTerm,"Under Armour, Inc",,dgm_weibo_crisk_mentionee,9ce13475b8ad7654f6ea5370f624b129,dgm_weibo_crisk_mentionee__f8ef1549246610903cd94b6897fa6116
booking holdings,Booking Holdings,188278,,,e6a55c38ad22d8e1d5ae6646fef048ec,,n,,,,,,16,Consulates,Booking Holdings,,dgm_weibo_crisk_mentionee,759eb559acdf642288113d6b3964827d,dgm_weibo_crisk_mentionee__9916595ea3fe71b2f5d3d806adbff271
og&e energy corp,OG&E Energy Corp,188278,,,e7064aeccfd6439e412eedc66d1e1891,,n,,,,,,16,Shipping,OG&E Energy Corp,,dgm_weibo_crisk_mentionee,7319154b79c9155e2ceda8acc095460b,dgm_weibo_crisk_mentionee__6139e3ccbffa180d6d552c490f90e960
republic airways,Republic Airways,188278,,,ec7be6dc9cfd62c057b97c2994d3f3e7,,n,,,,,,16,Consulates,Republic Airways,,dgm_weibo_crisk_mentionee,bd94952b5f72760c3bfc2b22521fcaa3,dgm_weibo_crisk_mentionee__41c7221b96cd31829e4664350d13b4c7
procter & gamble,Procter & Gamble,188278,,,f362c1e6665b9c8d30e0d33e00e9d721,,n,,,,,,16,Keyphrase,Procter & Gamble,,dgm_weibo_crisk_mentionee,dbf3e3910d4935679c5b85aa497e6290,dgm_weibo_crisk_mentionee__e7f043b8414e7301921e7819e2ff5764
cleveland clinic,Cleveland Clinic,188278,,,fb8cb1d75ce0a544ab419d5e263a5215,,n,,,,,,16,Legislator,Cleveland Clinic,,dgm_weibo_crisk_mentionee,0dc4a16c3c3a3b0ca3ab31e99ace8f25,dgm_weibo_crisk_mentionee__6532a6f89c78d994222df0fa29fe8c7d
amerisourcebergen,AmerisourceBergen,188278,,,02bb70447de9693f04485333ef4b4798,,n,,,,,,17,space,AmerisourceBergen,,dgm_weibo_crisk_mentionee,8f579bc056552d28e96b58b61d06c2fc,dgm_weibo_crisk_mentionee__4a87a02c83db61627c2c052e25e2ac1c
icahn enterprises,Icahn Enterprises,188278,,,09d373665dc8935b0ffe534daa573baf,,n,,,,,,17,Legislator,Icahn Enterprises,,dgm_weibo_crisk_mentionee,60f5d32d05440e4c5e425a41db146592,dgm_weibo_crisk_mentionee__4dd49fed652edd6afcea941acfe47a54
enel italia s r l,Enel Italia S.r.l,188278,,,0cc772304f2d54598bf8ee412b2c69b5,,n,,,,,,17,Organization,Enel Italia S.r.l,,dgm_weibo_crisk_mentionee,df6f50344af371fcaa36292be1ca72d7,dgm_weibo_crisk_mentionee__1613a6d3e6f7b265871cae50583e4ce3
dell technologies,Dell Technologies,188278,,,172f134c7db3f3afed258f79968ffde0,,n,,,,,,17,DiplomaticFacilities,Dell Technologies,,dgm_weibo_crisk_mentionee,8087ff4940ec04e96430afe132217647,dgm_weibo_crisk_mentionee__dda6530f8616565801ac981f7ae9616d
boston scientific,Boston Scientific,188278,,,19ed1a9f49895c64e95dc95d23bf95f7,,n,,,,,,17,FTO,Boston Scientific,,dgm_weibo_crisk_mentionee,503b5de0cf1aa2f5ce199b25cbe024c0,dgm_weibo_crisk_mentionee__fc7e7271fb92a64ec66a3c9974fb1aaa
texas instruments,Texas Instruments,188278,,,1a2a24047dab09fa635f61edd6baa9ff,,n,,,,,,17,Keyphrase,Texas Instruments,,dgm_weibo_crisk_mentionee,f6917e9a7c9c0679536d2a006a56fe22,dgm_weibo_crisk_mentionee__80293b4ff94467c0484a58bc2894e211
f n b corporation,F.N.B. Corporation,188278,,,1b76a1b4e1f3c485fa6ed2a845814345,,n,,,,,,17,Consulates,F.N.B. Corporation,,dgm_weibo_crisk_mentionee,4d97206c030a76e7b71fbed3b84e8e11,dgm_weibo_crisk_mentionee__2adec743d35829ccd871c7ae8485fdea
sabre corporation,Sabre Corporation,188278,,,2af6491c2eb6cc8ddbc1696c839e40ff,,n,,,,,,17,CompanyKeyword,Sabre Corporation,,dgm_weibo_crisk_mentionee,659370c1b8c4d400141be338db97c3ad,dgm_weibo_crisk_mentionee__6654b9733cd40fb60a8c68375bc7d03c
amazonwebservices,Amazon Web Services,188278,,,32ec5fc746a720416749e18927068772,,n,,,,,,17,Person,Amazon Web Services,,dgm_weibo_crisk_mentionee,8e33b6180e3f8c1786f663554dae4d81,dgm_weibo_crisk_mentionee__6beccc67ff905f7da0b29dece26b0485
anglogold ashanti,AngloGold Ashanti,188278,,,3f5696c87d2c5b1acbe306aefcca9b75,,n,,,,,,17,CompanyKeyword,AngloGold Ashanti,,dgm_weibo_crisk_mentionee,8edeaf5cb216e5e8ed9bf5fd73fdd180,dgm_weibo_crisk_mentionee__3205d54a8d1922edf5227991db8ef5e4
westlake chemical,Westlake Chemical,188278,,,4a73909039f7a0b92ad75c97efb1e377,,n,,,,,,17,Exec,Westlake Chemical,,dgm_weibo_crisk_mentionee,23934d9968f1ae378b7239873deacc75,dgm_weibo_crisk_mentionee__2246c741bfbd203147c25677ed45ecee
american airlines,American Airlines,188278,,,4c0cfa29b24e5fb16b526d401bf15d77,,n,,,,,,17,Pipeline,American Airlines,,dgm_weibo_crisk_mentionee,59ab6f75573a9b69be0387d8106c3f14,dgm_weibo_crisk_mentionee__74c33d8b1535bdee3549ef38dfd12f62
amway corporation,Amway Corporation,188278,,,4cb310f7f256031ffef0b6d7b11221b2,,n,,,,,,17,Legislator,Amway Corporation,,dgm_weibo_crisk_mentionee,f51f2537c1caed8d9f95b05d1a192be6,dgm_weibo_crisk_mentionee__684af0f46c3241ed5cc554b03e59e5a2
eversource energy,Eversource Energy,188278,,,527ca1ca6a722a33494a9a9bfc58e307,,n,,,,,,17,AAEntity,Eversource Energy,,dgm_weibo_crisk_mentionee,418d8c405f8c74d542c6611d828e20cc,dgm_weibo_crisk_mentionee__6105b9ed3e42803b6c2c3e59e1a7b55b
dole food company,Dole Food Company,188278,,,53705ccab03999844e330b99eed3056a,,n,,,,,,17,Refinery,Dole Food Company,,dgm_weibo_crisk_mentionee,a2ba067e496c916d7083a2eb3748a229,dgm_weibo_crisk_mentionee__24d16968ab9cb531849f8ada6a9a8e4f
baxter healthcare,Baxter Healthcare,188278,,,59d2be379b9c76f2e25bcbf751bfd761,,n,,,,,,17,ForeignMinistry,Baxter Healthcare,,dgm_weibo_crisk_mentionee,ff7651ebfa5aba89a36ebb4b10adf0db,dgm_weibo_crisk_mentionee__a8f9f8be4275081a1dbc89e6a62e7771
johnson & johnson,Johnson & Johnson,188278,,,5ab1c59997721c981150791813f82193,,n,,,,,,17,IndustryTerm,Johnson & Johnson,,dgm_weibo_crisk_mentionee,7d0217ac7adee456030f4746401c7703,dgm_weibo_crisk_mentionee__2283eed4779c78951b7b27ca61d3ffec
collins aerospace,Collins Aerospace,188278,,,5e02bfead62c3c9cc7846a3f1cd5bf3d,,n,,,,,,17,Exec,Collins Aerospace,,dgm_weibo_crisk_mentionee,e0649edda8b1982f00e014c83dc6fc88,dgm_weibo_crisk_mentionee__8e15fad695efcb408b103bd0c68ba598
kaman corporation,Kaman Corporation,188278,,,604c821bce341ca2fa4dd02f7be3e238,,n,,,,,,17,CompanyKeyword,Kaman Corporation,,dgm_weibo_crisk_mentionee,d69feebcedefbdd48fec627ecb193a2b,dgm_weibo_crisk_mentionee__070de0db3dca4efa1f0ed8dc43178013
arrow electronics,Arrow Electronics,188278,,,68a10d9e2ce5fb4108cd7cddb2e7a0e3,,n,,,,,,17,CompanyKeyword,Arrow Electronics,,dgm_weibo_crisk_mentionee,77e84ffe518ff1d73f8f1ef5215af6c8,dgm_weibo_crisk_mentionee__0bc216da6a700f10d0470479b6d31a38
amtrust financial,AmTrust Financial,188278,,,72d9e66bee96c38cded2aac7d916cb50,,n,,,,,,17,Organization,AmTrust Financial,,dgm_weibo_crisk_mentionee,ea3c2b3d9f032f52f307e1bb070dd9bb,dgm_weibo_crisk_mentionee__7c685acf5d8b55d9d30499ff6190bbd6
mohawk industries,Mohawk Industries,188278,,,7c24ecceafb562411fe3f092faead40b,,n,,,,,,17,Person,Mohawk Industries,,dgm_weibo_crisk_mentionee,9d3b3bd012e25a59757c478b98e86730,dgm_weibo_crisk_mentionee__bea36c481bca799ee3d7eeb1079f0563
colgate palmolive,Colgate Palmolive,188278,,,7dc36de81b6668438573dc20d18ea137,,n,,,,,,17,Refinery,Colgate Palmolive,,dgm_weibo_crisk_mentionee,ee746e3beb2d47354ae4bfa1f4749a47,dgm_weibo_crisk_mentionee__99ad5495ff07eb7fbe9c781347dee682
colgate-palmolive,Colgate-Palmolive,188278,,,7dc36de81b6668438573dc20d18ea137,,n,,,,,,17,DiplomaticFacilities,Colgate-Palmolive,,dgm_weibo_crisk_mentionee,b36bb49684f9ceeb939182a293821771,dgm_weibo_crisk_mentionee__4510126afa16ad10d2cbabde61e8679c
burlington stores,Burlington Stores,188278,,,8d212c4ac6cb431c19bff3d59da338a7,,n,,,,,,17,ForeignMinister,Burlington Stores,,dgm_weibo_crisk_mentionee,bc2b05eb815c7fbb3bbae8605faeed45,dgm_weibo_crisk_mentionee__e6cac5a1b39e30620f28bb5c9b245052
bed bath & beyond,Bed Bath & Beyond,188278,,,91960a1652e140ce67923e53ef9dbc1c,,n,,,,,,17,Organization,Bed Bath & Beyond,,dgm_weibo_crisk_mentionee,6dc7c33d9bd9c9b7ca1bac3b0a986ba1,dgm_weibo_crisk_mentionee__8231d2a090a8de0b5e9c7c307cab4574
kaiser permanente,Kaiser Permanente,188278,,,97b2c9471ac17188f3f3b80bbd9ae27a,,n,,,,,,17,space,Kaiser Permanente,,dgm_weibo_crisk_mentionee,6bbb328e290e362dc6dd99c3fb0ad9df,dgm_weibo_crisk_mentionee__44a7d876ec26be342fe11b05f75c0f90
east west bancorp,East West Bancorp,188278,,,984d8d09a5449a6a8e277202fb4b0d7a,,n,,,,,,17,Pipeline,East West Bancorp,,dgm_weibo_crisk_mentionee,2c6e7609637b78c9e620b3994ddb5a84,dgm_weibo_crisk_mentionee__af2c9ed74341f7967e09b1b0bb8933c9
rpm international,RPM International,188278,,,9cd202a920dd7a8ec4592c7f01e1f35d,,n,,,,,,17,Diplomat,RPM International,,dgm_weibo_crisk_mentionee,8d9d2978a75dbb19cb4f9d2d0d4a8b30,dgm_weibo_crisk_mentionee__1307a79fef8755dbf08916afffdd3c8f
tcf national bank,TCF National Bank,188278,,,a6400ac89f9958fc48f31832def512c2,,n,,,,,,17,FTO,TCF National Bank,,dgm_weibo_crisk_mentionee,ae2980747478075a69e2a44f34f505ff,dgm_weibo_crisk_mentionee__e997b773e79f572bc730f39232cbb15a
applied materials,Applied Materials,188278,,,aeffb8b4c91e2e01eab6b28143fdc489,,n,,,,,,17,Media,Applied Materials,,dgm_weibo_crisk_mentionee,bad65734df0a83c9b6efeb86cbf0f803,dgm_weibo_crisk_mentionee__75174b90c21a43a27785315d9e0ba66c
micron technology,Micron Technology,188278,,,afe33d782e2206865ad99bae2569bd80,,n,,,,,,17,Legislator,Micron Technology,,dgm_weibo_crisk_mentionee,f9ed6f6717b13a443a5f04f02b845443,dgm_weibo_crisk_mentionee__60d803a83abc38863ef763daeb3853a4
the carlyle group,The Carlyle Group,188278,,,b12cc8ff00ca02fcb6f99f99bc9cf973,,n,,,,,,17,Person,The Carlyle Group,,dgm_weibo_crisk_mentionee,86552ee46f2eb46bd03b18409e9da026,dgm_weibo_crisk_mentionee__eedb9d0a5e53f8de59b5c096fe056450
republic services,Republic Services,188278,,,b982f3d0fa62a9f16078c51172e82c26,,n,,,,,,17,Organization,Republic Services,,dgm_weibo_crisk_mentionee,cf628692b13cd4a46316dd8a50cf911c,dgm_weibo_crisk_mentionee__e82130d211d31390d2fb5bd864eff50b
bhp group limited,BHP Group,188278,,,c503f35fcdc52d4912f2ca64ea221306,,n,,,,,,17,News,BHP Group,,dgm_weibo_crisk_mentionee,c0d916eb6ed95e2f0f3bf89ee56020fb,dgm_weibo_crisk_mentionee__710dcf8a9fbb8e63e1894d10b83fa65d
cimarex energy co,Cimarex Energy Co,188278,,,cae2a588e54253f99dcf4f043abdcf57,,n,,,,,,17,LegislativeCommittee,Cimarex Energy Co,,dgm_weibo_crisk_mentionee,9bb01847213a420f00412de8272c48a6,dgm_weibo_crisk_mentionee__fd48e87e90e57aaae52c647afd52aaef
avis budget group,Avis Budget Group,188278,,,d5c1644dc0c02af8b681c55a1f97ac5d,,n,,,,,,17,Person,Avis Budget Group,,dgm_weibo_crisk_mentionee,da93d520635a3fdcf02ee1a733a8af8f,dgm_weibo_crisk_mentionee__10efdd6f819ddc9b80f34c28c7d5af54
cabot oil and gas,Cabot Oil and Gas,188278,,,da62ab939b4e02183e55d0c6805a9c3c,,n,,,,,,17,Shipping,Cabot Oil and Gas,,dgm_weibo_crisk_mentionee,c50dafdb6adf81afa8b6d119d256ab2d,dgm_weibo_crisk_mentionee__dc28688ebe0387e48fa46886d0630425
briggs & stratton,Briggs & Stratton,188278,,,db553c509a6d469d70b00b4f8de8c56b,,n,,,,,,17,Media,Briggs & Stratton,,dgm_weibo_crisk_mentionee,d3ba266fb2fa90ead0d31ecda30d1144,dgm_weibo_crisk_mentionee__29594994c165f98e829941d2edaa72b6
e*trade financial,E*TRADE Financial,188278,,,e60e5fb06a885699004eacf835d6621d,,n,,,,,,17,Exec,E*TRADE Financial,,dgm_weibo_crisk_mentionee,ce53d8ab78b9f0f45e0e590035010cdb,dgm_weibo_crisk_mentionee__3cc22da00241f593a53bc01c1992cb27
gates corporation,Gates Corporation,188278,,,ed847eac4280b22ac4e2d9e526e6d0db,,n,,,,,,17,DiplomaticFacilities,Gates Corporation,,dgm_weibo_crisk_mentionee,452fff503cecc28a1c326c67de977148,dgm_weibo_crisk_mentionee__1977c583231ce16e58fbbc2b233e86d7
dover corporation,Dover Corporation,188278,,,eff99b09e1c65776f6b61294c5eccaf7,,n,,,,,,17,Refinery,Dover Corporation,,dgm_weibo_crisk_mentionee,c08a2d1a91b86430087c8310d127d42e,dgm_weibo_crisk_mentionee__250ed7f606d8b943d32ddfdd616ee445
quest diagnostics,Quest Diagnostics,188278,,,f12132b960be26dc6aaa1c29540999ee,,n,,,,,,17,News,Quest Diagnostics,,dgm_weibo_crisk_mentionee,c7f54ba96af505224972bc0f06758139,dgm_weibo_crisk_mentionee__2f06bc4f5662256cb3a19c6abba22491
masco corporation,Masco Corporation,188278,,,f44782d590018f32e888753f493483f8,,n,,,,,,17,IndustryTerm,Masco Corporation,,dgm_weibo_crisk_mentionee,5ed20e314c191f3a54a44b4bd5f49c2c,dgm_weibo_crisk_mentionee__d1550c9c3855d2cc44c0d892e3a8d790
molina healthcare,Molina Healthcare,188278,,,fc629fd86f58249cd3810f540d6a0ea7,,n,,,,,,17,LegislativeCommittee,Molina Healthcare,,dgm_weibo_crisk_mentionee,187b26a7a1c3d5ad662c8edb967fc643,dgm_weibo_crisk_mentionee__4ce238e9187919e5f7b45fb2814ceebc
jane street group,Jane Street Group,188278,,,fd39ab0dd0553cf1e36a07ec8895a994,,n,,,,,,17,FTO,Jane Street Group,,dgm_weibo_crisk_mentionee,3945726d552c4e9300c7297a046c6a6f,dgm_weibo_crisk_mentionee__b65e36be4370f84201aecf970e6df7b4
buffalo wild wings,Buffalo Wild Wings,188278,,,020cce34368d045922c32ff4a1ac63dc,,n,,,,,,18,AAEntity,Buffalo Wild Wings,,dgm_weibo_crisk_mentionee,874e9eb4e66cd3de12e9af8736508981,dgm_weibo_crisk_mentionee__df431b20f1fd793e2e09fd15c92c5b2f
otp banka hrvatska,OTP banka Hrvatska,188278,,,0418a0a4e040c32094e32322b411955d,,n,,,,,,18,Wells,OTP banka Hrvatska,,dgm_weibo_crisk_mentionee,ba2bab3b149e905c16f98a4333dbe0fe,dgm_weibo_crisk_mentionee__cec246d8da00062910b79cb87c898e53
milliken & company,Milliken & Company,188278,,,09d41a8d1b10655be7784cbf2b909c18,,n,,,,,,18,FTO,Milliken & Company,,dgm_weibo_crisk_mentionee,752325f06e00de833c52abc50379c8b6,dgm_weibo_crisk_mentionee__2b394b42d5f0c3561649711e0170b194
palo alto networks,Palo Alto Networks,188278,,,0a83692ffa77e3b43873fb69088cc890,,n,,,,,,18,ForeignMinister,Palo Alto Networks,,dgm_weibo_crisk_mentionee,528acfbf37bb6d6cfb70292599e3d5d5,dgm_weibo_crisk_mentionee__e6f06fa461bc66fc445c237d2e7d9ed7
harris corporation,Harris Corporation,188278,,,0cbc1ddc45aeb20fef919b6623d77cc8,,n,,,,,,18,ForeignMinister,Harris Corporation,,dgm_weibo_crisk_mentionee,bcc6fb052a2bf637a54bfcbd6172b3b5,dgm_weibo_crisk_mentionee__97727f13e19d4526063cc7f187ec356c
southwest airlines,Southwest Airlines,188278,,,1fbbad0baa62e0c0298043a29d94cf28,,n,,,,,,18,Person,Southwest Airlines,,dgm_weibo_crisk_mentionee,b4327c7946e5d79eb3d5bcdd85454d32,dgm_weibo_crisk_mentionee__fc6b0abd259245a2df26a8f439a91db8
csx transportation,CSX Transportation,188278,,,201bcd91a5d042f4e587be80fd3378ff,,n,,,,,,18,Diplomat,CSX Transportation,,dgm_weibo_crisk_mentionee,802a1a7dfdba13f590cc96ccdec7cdcd,dgm_weibo_crisk_mentionee__047817c8413f6275b6724f7d0ae4aba2
arthur j gallagher,Arthur J. Gallagher,188278,,,2526091c824ade6d5f9cd4fe687ebc6e,,n,,,,,,18,Keyphrase,Arthur J. Gallagher,,dgm_weibo_crisk_mentionee,e3fc446392d80f02c47dc4a05cf6b6f5,dgm_weibo_crisk_mentionee__32500fd12473f107f204d4d701fbde8e
midamerican energy,Midamerican Energy,188278,,,316ac0d178c7571f4693c5ba010cdda6,,n,,,,,,18,Media,Midamerican Energy,,dgm_weibo_crisk_mentionee,26fad09bca8886f9370a3c8ab6d1b9c3,dgm_weibo_crisk_mentionee__4540ec146c5980af81fa5442ad403223
ameren corporation,Ameren Corporation,188278,,,32fed059996069e111a2684ac3c0ce06,,n,,,,,,18,Exec,Ameren Corporation,,dgm_weibo_crisk_mentionee,3cf6c6756bb2164179af27dbb992ac35,dgm_weibo_crisk_mentionee__2675243dddd8ec9e4880ed2ba20db194
marathon petroleum,Marathon Petroleum,188278,,,3745c7565cb8b13605bb3d4d3ba65aab,,n,,,,,,18,ForeignMinistry,Marathon Petroleum,,dgm_weibo_crisk_mentionee,23829c6dec9076d4018e94d3dae7ac89,dgm_weibo_crisk_mentionee__09e344ba941758b40bdada6a74b42a10
paramount pictures,Paramount Pictures,188278,,,376dfde5fb40599f89882a9df6dff121;71c960c4851148c0033b1de2a6297212,,n,,,,,,18,ForeignMinister,Paramount Pictures,,dgm_weibo_crisk_mentionee,e7fda51969f7c84f3a63bdf6810c70e4,dgm_weibo_crisk_mentionee__a75f10836023198f24e0537ac859e1e1
wakefern food corp,Wakefern Food Corp,188278,,,4f2cdd9dbdc6d2e0246039992e2e8047,,n,,,,,,18,Media,Wakefern Food Corp,,dgm_weibo_crisk_mentionee,02f9d3f010b72a04d98a41d0840bcfa8,dgm_weibo_crisk_mentionee__2b509e33cbed2630a081d2e4991969a6
planned parenthood,Planned Parenthood,188278,,,5bd919ada3b1587ca156fc1fc9b8b97a,,n,,,,,,18,Keyphrase,Planned Parenthood,,dgm_weibo_crisk_mentionee,06ebce476597c5b8a41c6375e1b4c9b8,dgm_weibo_crisk_mentionee__ce992da6345c524a22db401bc1a5d69a
genworth financial,Genworth Financial,188278,,,5cdf6b86f9dc19c9658243bc0d004281,,n,,,,,,18,Keyphrase,Genworth Financial,,dgm_weibo_crisk_mentionee,694998195b3606f96535f7be53784af7,dgm_weibo_crisk_mentionee__47445fbad43431e9924c3957a180b978
franklin resources,Franklin Resources,188278,,,5fd2dfbe1ef15f28598a6ccaa728d550,,n,,,,,,18,CompanyKeyword,Franklin Resources,,dgm_weibo_crisk_mentionee,86140d01f6d8b1b3bddfbdee16461031,dgm_weibo_crisk_mentionee__7f38cff6fb6acf8d313f15180c65ddfd
centerpoint energy,CenterPoint Energy,188278,,,6dc6e11ed610558bb11968a2ecd4a318,,n,,,,,,18,Keyphrase,CenterPoint Energy,,dgm_weibo_crisk_mentionee,54c8694ceacb2fc6f0d3a29a905c507e,dgm_weibo_crisk_mentionee__bd459c6f8894f5950c0dbaa3a5bbd0cd
seagate technology,Seagate Technology,188278,,,711bc21f222bb0b9e69e334da7fafcd9,,n,,,,,,18,IndustryTerm,Seagate Technology,,dgm_weibo_crisk_mentionee,9271707f2961a98576a6067c44446d3e,dgm_weibo_crisk_mentionee__b48ce21171c3a97eac1d8b572f6dab60
jones lang lasalle,Jones Lang LaSalle,188278,,,73287fbcb331b05cf4ed9fc1eda8141a,,n,,,,,,18,space,Jones Lang LaSalle,,dgm_weibo_crisk_mentionee,cd0e4c54015648333b92f1538e7e6cac,dgm_weibo_crisk_mentionee__c6faca52d695d3468ba8e8c1c8030a8b
ramsay health care,Ramsay Health Care,188278,,,7fb8d0ebdb26d29f5603888716141f70,,n,,,,,,18,Diplomat,Ramsay Health Care,,dgm_weibo_crisk_mentionee,cdd3df7b4853a3a90b124c33f742a4ef,dgm_weibo_crisk_mentionee__85a380d7b903b7b90fa64edaf9cb2bd0
sba communications,SBA Communications,188278,,,80ff8c82aa183ab4be56cf47f04c3977,,n,,,,,,18,Refinery,SBA Communications,,dgm_weibo_crisk_mentionee,4d0e3904735db94916722b267da7a2b9,dgm_weibo_crisk_mentionee__c39d58a647de3d18373cc70bcf6d0984
roper technologies,Roper Technologies,188278,,,89ffbfb1af60aa058b2bfc6a48051176,,n,,,,,,18,Media,Roper Technologies,,dgm_weibo_crisk_mentionee,8b08d89df296539ed9c8073925a634fa,dgm_weibo_crisk_mentionee__6cf2ee85afce52b1ef54a2f801244e74
caci international,CACI International,188278,,,8aee35d3b245ef834884172cc6deec49,,n,,,,,,18,Exec,CACI International,,dgm_weibo_crisk_mentionee,3aef688b89263df429a1af54ee94d797,dgm_weibo_crisk_mentionee__3e06969cfc933c1716e72ed2ebb7991b
plains gp holdings,Plains GP Holdings,188278,,,8b427bfcbebc3da9dfaffc5bab77e72c,,n,,,,,,18,Organization,Plains GP Holdings,,dgm_weibo_crisk_mentionee,deaec95394de446bdcefdf7e7d581467,dgm_weibo_crisk_mentionee__57b1534f524d21f29f5d0453dee1a63b
unitedhealth group,UnitedHealth Group,188278,,,99aa9c11bdcea2b4a023466ccb364950,,n,,,,,,18,IndustryTerm,UnitedHealth Group,,dgm_weibo_crisk_mentionee,3fdde437e94c442ca2f7d89527caa052,dgm_weibo_crisk_mentionee__c0552e10cdc0360897e64aab45e2b2d6
group 1 automotive,Group 1 Automotive,188278,,,9a56981907d6084096fc05b020180e39,,n,,,,,,18,Shipping,Group 1 Automotive,,dgm_weibo_crisk_mentionee,18731120d953d0115c1e84f63f30149d,dgm_weibo_crisk_mentionee__04b2f244afcc1041c90d6a130220a115
crawford & company,Crawford & Company,188278,,,9cce4fc769f8d3b3188e286e4e6f6d6f,,n,,,,,,18,News,Crawford & Company,,dgm_weibo_crisk_mentionee,d7968662a6490b00d9ffb7d4168be446,dgm_weibo_crisk_mentionee__bb48ac17f3a56ce129af9dc417b3a2b6
lennar corporation,Lennar Corporation,188278,,,9e990b0d6bef9628cfdc15fa9ac2fa67,,n,,,,,,18,Legislator,Lennar Corporation,,dgm_weibo_crisk_mentionee,aa77b3640f48cde3f7510201d4889a8a,dgm_weibo_crisk_mentionee__7906f7cad02f000f0437a53ae2aeb792
the irvine company,The Irvine Company,188278,,,a2df86fb9db8a0089356d86b97fcdea3,,n,,,,,,18,Legislator,The Irvine Company,,dgm_weibo_crisk_mentionee,8fc50152c6d79b1f76d8853d4e57ea74,dgm_weibo_crisk_mentionee__ba7a84333e04d1d6334951e2e67926ce
