german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,.4,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
patershauser str.,"Patershauser Strasse in Dietzenbach, Germany",50.029543,8.7939797,1,,,,,,,,Organization,"Patershauser Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,880bb27e7ad2210ea79d604f567dc117,german_fires_dietzenbach_locations__880bb27e7ad2210ea79d604f567dc117
paul-ehrlich-str.,"Paul-Ehrlich-Strasse in Dietzenbach, Germany",50.007797,8.7900554,1,,,,,,,,Shipping,"Paul-Ehrlich-Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,9dcbc3325fc1063ffee77ca6aff0b352,german_fires_dietzenbach_locations__9dcbc3325fc1063ffee77ca6aff0b352
pestalozzistr.,"Pestalozzistrasse in Dietzenbach, Germany",50.0300652,8.7916308,1,,,,,,,,ForeignMinistry,"Pestalozzistrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,e361ee2fceddf9e3a769e4a836fb667a,german_fires_dietzenbach_locations__e361ee2fceddf9e3a769e4a836fb667a
pfarrgasse,"Pfarrgasse in Dietzenbach, Germany",50.0077292,8.7761388,1,,,,,,,,AAEntity,"Pfarrgasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,55c4b4460e9a9d57a01093a1fe3a72e4,german_fires_dietzenbach_locations__55c4b4460e9a9d57a01093a1fe3a72e4
philipp-reis-str.,"Philipp-Reis-Strasse in Dietzenbach, Germany",50.0182562,8.7932501,1,,,,,,,,Wells,"Philipp-Reis-Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,215f81b18827ec0521831c67defa3e70,german_fires_dietzenbach_locations__215f81b18827ec0521831c67defa3e70
philipp-wolf-weg,"Philipp-Wolf-Weg in Dietzenbach, Germany",50.024511,8.77923,1,,,,,,,,Pipeline,"Philipp-Wolf-Weg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,b208e18f71082fecbedaa7b893540f94,german_fires_dietzenbach_locations__b208e18f71082fecbedaa7b893540f94
platz der republik,"Platz der Republik in Dietzenbach, Germany",50.0078822,8.7837946,1,,,,,,,,DiplomaticFacilities,"Platz der Republik in Dietzenbach, Germany",,german_fires_dietzenbach_locations,3407f5b51853229b53e62673c3f8cde7,german_fires_dietzenbach_locations__3407f5b51853229b53e62673c3f8cde7
querstr.,"Querstrasse in Dietzenbach, Germany",50.0310926,8.7850863,1,,,,,,,,News,"Querstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,4cc8cfca4485fc704b18e967eb4d7834,german_fires_dietzenbach_locations__4cc8cfca4485fc704b18e967eb4d7834
rathenaustr.,"Rathenaustrasse in Dietzenbach, Germany",50.006531,8.7772744,1,,,,,,,,Shipping,"Rathenaustrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,f768625f2cae53acaada5e2406306024,german_fires_dietzenbach_locations__f768625f2cae53acaada5e2406306024
reinhardsweg,"Reinhardsweg in Dietzenbach, Germany",50.0158402,8.7681525,1,,,,,,,,Wells,"Reinhardsweg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,f864ade221835e259784048af7254a74,german_fires_dietzenbach_locations__f864ade221835e259784048af7254a74
rheinstr.,"Rheinstrasse in Dietzenbach, Germany",50.0272959,8.7908374,1,,,,,,,,Consulates,"Rheinstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,821c89e0ab3fb39c3f1514ea9cafd3ee,german_fires_dietzenbach_locations__821c89e0ab3fb39c3f1514ea9cafd3ee
ringelnatzstr.,"Ringelnatzstrasse in Dietzenbach, Germany",50.0217869,8.7785375,1,,,,,,,,AAEntity,"Ringelnatzstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,85ddd1d0d104fef8ae30da177b477fc5,german_fires_dietzenbach_locations__85ddd1d0d104fef8ae30da177b477fc5
ringstr.,"Ringstrasse in Dietzenbach, Germany",50.0320109,8.7845448,1,,,,,,,,Exec,"Ringstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,b8a8f5bdffcdbe371153f819ccca3b60,german_fires_dietzenbach_locations__b8a8f5bdffcdbe371153f819ccca3b60
robert-bosch-str.,"Robert-Bosch-Strasse in Dietzenbach, Germany",50.024739,8.7986782,1,,,,,,,,AAEntity,"Robert-Bosch-Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,07334a9f6c0707f9b6fc635442f9c41b,german_fires_dietzenbach_locations__07334a9f6c0707f9b6fc635442f9c41b
robert-koch-str.,"Robert-Koch-Strasse in Dietzenbach, Germany",50.0065774,8.7878707,1,,,,,,,,Consulates,"Robert-Koch-Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,4acb3923e214ff684683cb0d5dd7343d,german_fires_dietzenbach_locations__4acb3923e214ff684683cb0d5dd7343d
rodgaustr.,"Rodgaustrasse in Dietzenbach, Germany",50.0129051,8.7827768,1,,,,,,,,Wells,"Rodgaustrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,427640ef84b72378f10e6673fb038334,german_fires_dietzenbach_locations__427640ef84b72378f10e6673fb038334
rohrbrunner weg,"Rohrbrunner Weg in Dietzenbach, Germany",50.013715,8.7859851,1,,,,,,,,Wells,"Rohrbrunner Weg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,89feeb80dd190ff484f43ed4940c8e9d,german_fires_dietzenbach_locations__89feeb80dd190ff484f43ed4940c8e9d
rosa-luxemburg-str.,"Rosa-Luxemburg-Strasse in Dietzenbach, Germany",50.0213675,8.7882871,1,,,,,,,,Legislator,"Rosa-Luxemburg-Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,1ec1dcfcda8117fa7a21f1db8cf8675d,german_fires_dietzenbach_locations__1ec1dcfcda8117fa7a21f1db8cf8675d
rosenweg,"Rosenweg in Dietzenbach, Germany",50.0136737,8.7672383,1,,,,,,,,space,"Rosenweg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,cb98152a961fb93e74defbe4fcfacaef,german_fires_dietzenbach_locations__cb98152a961fb93e74defbe4fcfacaef
rotdornweg,"Rotdornweg in Dietzenbach, Germany",50.0120852,8.7700497,1,,,,,,,,Pipeline,"Rotdornweg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,29a791bf91244cec39720f9c24ee9c26,german_fires_dietzenbach_locations__29a791bf91244cec39720f9c24ee9c26
romerstr.,"Romerstrasse in Dietzenbach, Germany",50.0300723,8.7875801,1,,,,,,,,AAEntity,"Romerstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,5a11e551fdb35fb8443201cab8304023,german_fires_dietzenbach_locations__5a11e551fdb35fb8443201cab8304023
sachsenweg,"Sachsenweg in Dietzenbach, Germany",50.0237537,8.7859725,1,,,,,,,,FTO,"Sachsenweg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,2e5f83988e26ef632cf352b3987b5636,german_fires_dietzenbach_locations__2e5f83988e26ef632cf352b3987b5636
schillerstr.,"Schillerstrasse in Dietzenbach, Germany",50.003941,8.7813431,1,,,,,,,,IndustryTerm,"Schillerstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,195b82e61f582d83a5f34f7b11e5b31e,german_fires_dietzenbach_locations__195b82e61f582d83a5f34f7b11e5b31e
schlegelstr.,"Schlegelstrasse in Dietzenbach, Germany",50.022132,8.7795529,1,,,,,,,,space,"Schlegelstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,5329c21e0ab68ad3270834265d9310a1,german_fires_dietzenbach_locations__5329c21e0ab68ad3270834265d9310a1
schmidtstr.,"Schmidtstrasse in Dietzenbach, Germany",50.0097782,8.7792597,1,,,,,,,,Media,"Schmidtstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,baf93dcd9aa624790deaadd4c0aa8c82,german_fires_dietzenbach_locations__baf93dcd9aa624790deaadd4c0aa8c82
schnurrestr.,"Schnurrestrasse in Dietzenbach, Germany",50.022509,8.7772163,1,,,,,,,,Diplomat,"Schnurrestrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,65b2ca4d6cff123fd85760f88e6a6287,german_fires_dietzenbach_locations__65b2ca4d6cff123fd85760f88e6a6287
schubertstr.,"Schubertstrasse in Dietzenbach, Germany",50.0049493,8.7773188,1,,,,,,,,News,"Schubertstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,fa74b90601d890e4aad61dde2f09a9c4,german_fires_dietzenbach_locations__fa74b90601d890e4aad61dde2f09a9c4
schulstr.,"Schulstrasse in Dietzenbach, Germany",50.0064992,8.7791777,1,,,,,,,,Pipeline,"Schulstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,6eafe9f75665ca44da88040c4fbb308f,german_fires_dietzenbach_locations__6eafe9f75665ca44da88040c4fbb308f
schultheiss-hildebrant-weg,"Schultheiss-Hildebrant-Weg in Dietzenbach, Germany",50.0235872,8.7823011,1,,,,,,,,Media,"Schultheiss-Hildebrant-Weg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,e382eca21ad1b2041260ec7261db98c0,german_fires_dietzenbach_locations__e382eca21ad1b2041260ec7261db98c0
schafereck,"Schafereck in Dietzenbach, Germany",50.0083579,8.7774716,1,,,,,,,,Organization,"Schafereck in Dietzenbach, Germany",,german_fires_dietzenbach_locations,78176625bfc17aec6ac89bcbb700c15e,german_fires_dietzenbach_locations__78176625bfc17aec6ac89bcbb700c15e
schafergasse,"Schafergasse in Dietzenbach, Germany",50.008059,8.7776789,1,,,,,,,,Exec,"Schafergasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,518e22e2f5db2c98aed4b5257b22b646,german_fires_dietzenbach_locations__518e22e2f5db2c98aed4b5257b22b646
seeweg,"Seeweg in Dietzenbach, Germany",50.0130479,8.770417,1,,,,,,,,Pipeline,"Seeweg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,d7f2fa8023e908bf249db3ff980b6694,german_fires_dietzenbach_locations__d7f2fa8023e908bf249db3ff980b6694
siedlerstr.,"Siedlerstrasse in Dietzenbach, Germany",50.0292989,8.7837992,1,,,,,,,,ForeignMinistry,"Siedlerstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,09914c690a40c445c925b9498b5fa5e8,german_fires_dietzenbach_locations__09914c690a40c445c925b9498b5fa5e8
siemensstr.,"Siemensstrasse in Dietzenbach, Germany",50.0218752,8.7987538,1,,,,,,,,Media,"Siemensstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,dc493095057df8648c942d7ae4a6ac44,german_fires_dietzenbach_locations__dc493095057df8648c942d7ae4a6ac44
spessartstr.,"Spessartstrasse in Dietzenbach, Germany",50.0305826,8.7892889,1,,,,,,,,Person,"Spessartstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,349b8a1ae20922e7ef4988b186392d06,german_fires_dietzenbach_locations__349b8a1ae20922e7ef4988b186392d06
staufenstr.,"Staufenstrasse in Dietzenbach, Germany",50.0275142,8.7885525,1,,,,,,,,Shipping,"Staufenstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,2e2b503f19a2735d8d07da3809bcc81a,german_fires_dietzenbach_locations__2e2b503f19a2735d8d07da3809bcc81a
stettiner str.,"Stettiner Strasse in Dietzenbach, Germany",49.9930997,8.7684784,1,,,,,,,,Shipping,"Stettiner Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,bc6f693160e65c4ae38ffc06bfd94318,german_fires_dietzenbach_locations__bc6f693160e65c4ae38ffc06bfd94318
talstr.,"Talstrasse in Dietzenbach, Germany",50.0167174,8.7778003,1,,,,,,,,Organization,"Talstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,4769f0a4d5835361e57a888d7db5a99c,german_fires_dietzenbach_locations__4769f0a4d5835361e57a888d7db5a99c
tannenstr.,"Tannenstrasse in Dietzenbach, Germany",50.0341701,8.7850972,1,,,,,,,,Organization,"Tannenstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,10cd4d38a9c00dd85dc5df9776235c27,german_fires_dietzenbach_locations__10cd4d38a9c00dd85dc5df9776235c27
taunusstr.,"Taunusstrasse in Dietzenbach, Germany",50.0302616,8.7907421,1,,,,,,,,Legislator,"Taunusstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,1a13ec2614804db285e586728fb9ca79,german_fires_dietzenbach_locations__1a13ec2614804db285e586728fb9ca79
teutonenweg,"Teutonenweg in Dietzenbach, Germany",50.0272255,8.7820123,1,,,,,,,,Organization,"Teutonenweg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,9c006b10748febc58b4ee110e530c893,german_fires_dietzenbach_locations__9c006b10748febc58b4ee110e530c893
theodor-heuss-ring,"Theodor-Heuss-Ring in Dietzenbach, Germany",50.0194265,8.7887013,1,,,,,,,,FTO,"Theodor-Heuss-Ring in Dietzenbach, Germany",,german_fires_dietzenbach_locations,0a76c21f2e5b7527bc8284ee6abeb3e6,german_fires_dietzenbach_locations__0a76c21f2e5b7527bc8284ee6abeb3e6
thomas-mann-ring,"Thomas-Mann-Ring in Dietzenbach, Germany",50.0213858,8.7785438,1,,,,,,,,ForeignMinistry,"Thomas-Mann-Ring in Dietzenbach, Germany",,german_fires_dietzenbach_locations,edbce98ce7d3ac0e5b3db40f52a7193e,german_fires_dietzenbach_locations__edbce98ce7d3ac0e5b3db40f52a7193e
tulpenstr.,"Tulpenstrasse in Dietzenbach, Germany",50.0090641,8.7732735,1,,,,,,,,Consulates,"Tulpenstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,a09763e478ff0d6d79aa43b58b138713,german_fires_dietzenbach_locations__a09763e478ff0d6d79aa43b58b138713
ulmenweg,"Ulmenweg in Dietzenbach, Germany",49.9931108,8.7698646,1,,,,,,,,IndustryTerm,"Ulmenweg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,d816cbf1d86ad19979ded18b4a507994,german_fires_dietzenbach_locations__d816cbf1d86ad19979ded18b4a507994
unter dem kieseligen weg,"Unter dem kieseligen Weg in Dietzenbach, Germany",50.0257846,8.7929101,1,,,,,,,,FTO,"Unter dem kieseligen Weg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,3026947702e5fe476884e857111629b9,german_fires_dietzenbach_locations__3026947702e5fe476884e857111629b9
velizystr.,"Velizystrasse in Dietzenbach, Germany",50.0154553,8.7920603,1,,,,,,,,Wells,"Velizystrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,71b4d55d577a22b75bb1d4a47fb7278f,german_fires_dietzenbach_locations__71b4d55d577a22b75bb1d4a47fb7278f
voltastr.,"Voltastrasse in Dietzenbach, Germany",50.0033501,8.7914654,1,,,,,,,,LegislativeCommittee,"Voltastrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,8d6d81a2541c6286c96bfccd814d90e4,german_fires_dietzenbach_locations__8d6d81a2541c6286c96bfccd814d90e4
von-hevesy-str.,"Von-Hevesy-Strasse in Dietzenbach, Germany",50.0218763,8.8030243,1,,,,,,,,Diplomat,"Von-Hevesy-Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,6faed49271e070f827abc29381112d45,german_fires_dietzenbach_locations__6faed49271e070f827abc29381112d45
waldstr.,"Waldstrasse in Dietzenbach, Germany",50.0245636,8.8035428,1,,,,,,,,Refinery,"Waldstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,da9a77ce5acc000eaee2d782a68ed464,german_fires_dietzenbach_locations__da9a77ce5acc000eaee2d782a68ed464
weiherstr.,"Weiherstrasse in Dietzenbach, Germany",50.0142911,8.7715677,1,,,,,,,,ForeignMinistry,"Weiherstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,be722a5be7bfca22bb17736cc9ee9f23,german_fires_dietzenbach_locations__be722a5be7bfca22bb17736cc9ee9f23
weinbergstr.,"Weinbergstrasse in Dietzenbach, Germany",50.0031786,8.7688034,1,,,,,,,,Shipping,"Weinbergstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,b5d0b70b77403433bb41d02aa93397d7,german_fires_dietzenbach_locations__b5d0b70b77403433bb41d02aa93397d7
weiskircher weg,"Weiskircher Weg in Dietzenbach, Germany",50.0188387,8.8036572,1,,,,,,,,News,"Weiskircher Weg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,5360abacd282e0d81af6c5a1e9590645,german_fires_dietzenbach_locations__5360abacd282e0d81af6c5a1e9590645
werner-hilpert-str.,"Werner-Hilpert-Strasse in Dietzenbach, Germany",50.0183146,8.7860244,1,,,,,,,,Person,"Werner-Hilpert-Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,a53e1acc1bf72d5cf7e70bb99c768a12,german_fires_dietzenbach_locations__a53e1acc1bf72d5cf7e70bb99c768a12
wertheimer weg,"Wertheimer Weg in Dietzenbach, Germany",50.015066,8.7857113,1,,,,,,,,Media,"Wertheimer Weg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,d50a721ef4e0c4aec10b818d93811ae0,german_fires_dietzenbach_locations__d50a721ef4e0c4aec10b818d93811ae0
westendstr.,"Westendstrasse in Dietzenbach, Germany",50.0110978,8.7707688,1,,,,,,,,Organization,"Westendstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,6445f9b78f2d42f451aba9ba233a33b0,german_fires_dietzenbach_locations__6445f9b78f2d42f451aba9ba233a33b0
wetzlarer str.,"Wetzlarer Strasse in Dietzenbach, Germany",50.000023,8.7733283,1,,,,,,,,Wells,"Wetzlarer Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,5f898229eb3b9cf6c29b9c9198bb5615,german_fires_dietzenbach_locations__5f898229eb3b9cf6c29b9c9198bb5615
wiesenstr.,"Wiesenstrasse in Dietzenbach, Germany",50.013718,8.7713306,1,,,,,,,,space,"Wiesenstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,e0cbdfab498ad054ebbd164435dd90a6,german_fires_dietzenbach_locations__e0cbdfab498ad054ebbd164435dd90a6
wikingerstr.,"Wikingerstrasse in Dietzenbach, Germany",50.0253979,8.7858644,1,,,,,,,,ForeignMinistry,"Wikingerstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,57688f8c877496b476f620856f655df4,german_fires_dietzenbach_locations__57688f8c877496b476f620856f655df4
wilhelm-leuschner-str.,"Wilhelm-Leuschner-Strasse in Dietzenbach, Germany",50.0061991,8.7842426,1,,,,,,,,LegislativeCommittee,"Wilhelm-Leuschner-Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,d10a7a42856132097fc574007ad7f00e,german_fires_dietzenbach_locations__d10a7a42856132097fc574007ad7f00e
willy-brandt-weg,"Willy-Brandt-Weg in Dietzenbach, Germany",50.0223882,8.774651,1,,,,,,,,Consulates,"Willy-Brandt-Weg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,a4c187697652ebb190731321df88621b,german_fires_dietzenbach_locations__a4c187697652ebb190731321df88621b
ff_dietzenbach,"Dietzenbach, Germany",50.01761946,8.78784478,,,,,,,,,DiplomaticFacilities,"Dietzenbach, Germany",,german_fires_dietzenbach_locations,e0a0e4c48b8e91cbced71fa2dd51a304,german_fires_dietzenbach_locations__e0a0e4c48b8e91cbced71fa2dd51a304
adolph-kolping-strasse,"Adolph-Kolping-Strasse in Dietzenbach, Germany",50.0207413,8.7802896,1,,,,,,,,Person,"Adolph-Kolping-Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,e86e1d9b7638b625c1490b8e40f31401,german_fires_dietzenbach_locations__e86e1d9b7638b625c1490b8e40f31401
ahornweg,"Ahornweg in Dietzenbach, Germany",49.9956003,8.769933,1,,,,,,,,ForeignMinister,"Ahornweg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,ecff345032a5bdc6429379f4a70a7778,german_fires_dietzenbach_locations__ecff345032a5bdc6429379f4a70a7778
albert-einstein-strasse,"Albert-Einstein-Strasse in Dietzenbach, Germany",50.0120209,8.7913322,1,,,,,,,,Media,"Albert-Einstein-Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,a1b89bad48944dbbcd9928c76b35d0ac,german_fires_dietzenbach_locations__a1b89bad48944dbbcd9928c76b35d0ac
albert-schweitzer-strasse,"Albert-Schweitzer-Strasse in Dietzenbach, Germany",50.0286448,8.7907531,1,,,,,,,,DiplomaticFacilities,"Albert-Schweitzer-Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,4d090f7a8167ec9ae3b220b0f26789a2,german_fires_dietzenbach_locations__4d090f7a8167ec9ae3b220b0f26789a2
alemannenweg,"Alemannenweg in Dietzenbach, Germany",50.0239499,8.7850568,1,,,,,,,,Exec,"Alemannenweg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,7dd88897bbc4d3fcb5bf879411c0b18b,german_fires_dietzenbach_locations__7dd88897bbc4d3fcb5bf879411c0b18b
alfred-delp-weg,"Alfred-Delp-Weg in Dietzenbach, Germany",50.0288999,8.7850372,1,,,,,,,,space,"Alfred-Delp-Weg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,8fb55cb0945cf4babe9fe25ad925e1a3,german_fires_dietzenbach_locations__8fb55cb0945cf4babe9fe25ad925e1a3
alfred-nobel-strasse,"Alfred-Nobel-Strasse in Dietzenbach, Germany",50.0010373,8.7991701,1,,,,,,,,Wells,"Alfred-Nobel-Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,1b5979ce3e572ef72e2dee280c74aa4e,german_fires_dietzenbach_locations__1b5979ce3e572ef72e2dee280c74aa4e
alsfelder strasse,"Alsfelder Strasse in Dietzenbach, Germany",49.9964879,8.7717146,1,,,,,,,,DiplomaticFacilities,"Alsfelder Strasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,d49536a04b4660ec4ec7017deae38425,german_fires_dietzenbach_locations__d49536a04b4660ec4ec7017deae38425
altes sagewerk,"Altes Sagewerk in Dietzenbach, Germany",50.0116461,8.7753407,1,,,,,,,,Legislator,"Altes Sagewerk in Dietzenbach, Germany",,german_fires_dietzenbach_locations,5e14ff41a4792afb60d73014e5e119a5,german_fires_dietzenbach_locations__5e14ff41a4792afb60d73014e5e119a5
am bieberbach,"Am Bieberbach in Dietzenbach, Germany",50.0209694,8.7865406,1,,,,,,,,Media,"Am Bieberbach in Dietzenbach, Germany",,german_fires_dietzenbach_locations,f45ff18d0224674b954dcb68a0fb10f9,german_fires_dietzenbach_locations__f45ff18d0224674b954dcb68a0fb10f9
am heidenberg,"Am Heidenberg in Dietzenbach, Germany",49.9935604,8.7723303,1,,,,,,,,News,"Am Heidenberg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,71bca8de68cb22345b009b12afc804b0,german_fires_dietzenbach_locations__71bca8de68cb22345b009b12afc804b0
am hinterwald,"Am Hinterwald in Dietzenbach, Germany",50.0168376,8.770935,1,,,,,,,,Diplomat,"Am Hinterwald in Dietzenbach, Germany",,german_fires_dietzenbach_locations,f7d7998ac62a9da7473e44b3db2929e1,german_fires_dietzenbach_locations__f7d7998ac62a9da7473e44b3db2929e1
am hirschhugel,"Am Hirschhugel in Dietzenbach, Germany",50.0016092,8.7938873,1,,,,,,,,DiplomaticFacilities,"Am Hirschhugel in Dietzenbach, Germany",,german_fires_dietzenbach_locations,22b77e43c9ee5d14fb7e5e69b89e7100,german_fires_dietzenbach_locations__22b77e43c9ee5d14fb7e5e69b89e7100
am kirchpfad,"Am Kirchpfad in Dietzenbach, Germany",50.0066453,8.7830511,1,,,,,,,,LegislativeCommittee,"Am Kirchpfad in Dietzenbach, Germany",,german_fires_dietzenbach_locations,09c7643ed848b3c629e8cd7045033aca,german_fires_dietzenbach_locations__09c7643ed848b3c629e8cd7045033aca
am knabenborn,"Am Knabenborn in Dietzenbach, Germany",49.9919369,8.7727135,1,,,,,,,,LegislativeCommittee,"Am Knabenborn in Dietzenbach, Germany",,german_fires_dietzenbach_locations,e61510338d17445f339326f99c2b2049,german_fires_dietzenbach_locations__e61510338d17445f339326f99c2b2049
am nagelbach,"Am Nagelbach in Dietzenbach, Germany",50.0100297,8.7837938,1,,,,,,,,Shipping,"Am Nagelbach in Dietzenbach, Germany",,german_fires_dietzenbach_locations,fd9db048f09c6b0363892361ceb6b112,german_fires_dietzenbach_locations__fd9db048f09c6b0363892361ceb6b112
am rebstock,"Am Rebstock in Dietzenbach, Germany",50.0042051,8.7710983,1,,,,,,,,Keyphrase,"Am Rebstock in Dietzenbach, Germany",,german_fires_dietzenbach_locations,df7e278004625cddc323580a02f917fb,german_fires_dietzenbach_locations__df7e278004625cddc323580a02f917fb
am stadtbrunnen,"Am Stadtbrunnen in Dietzenbach, Germany",50.0091375,8.778234,1,,,,,,,,CompanyKeyword,"Am Stadtbrunnen in Dietzenbach, Germany",,german_fires_dietzenbach_locations,64bc9a4eebfea98411a85ecef7198f96,german_fires_dietzenbach_locations__64bc9a4eebfea98411a85ecef7198f96
am stadtpark,"Am Stadtpark in Dietzenbach, Germany",50.0202713,8.7782326,1,,,,,,,,Wells,"Am Stadtpark in Dietzenbach, Germany",,german_fires_dietzenbach_locations,6f6844c6ae04f1acd7f471938735a57b,german_fires_dietzenbach_locations__6f6844c6ae04f1acd7f471938735a57b
am steinberg,"Am Steinberg in Dietzenbach, Germany",50.0299521,8.7820091,1,,,,,,,,Diplomat,"Am Steinberg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,f8aee69bbee6cace13b3a8271b2c973e,german_fires_dietzenbach_locations__f8aee69bbee6cace13b3a8271b2c973e
am stiergraben,"Am Stiergraben in Dietzenbach, Germany",50.0247343,8.7808657,1,,,,,,,,AAEntity,"Am Stiergraben in Dietzenbach, Germany",,german_fires_dietzenbach_locations,054e77d7999d189b2d291ff60328be93,german_fires_dietzenbach_locations__054e77d7999d189b2d291ff60328be93
am wiesenpfad,"Am Wiesenpfad in Dietzenbach, Germany",50.0100566,8.7734058,1,,,,,,,,Exec,"Am Wiesenpfad in Dietzenbach, Germany",,german_fires_dietzenbach_locations,ea59a10c8967660e8ad780d4f48e961e,german_fires_dietzenbach_locations__ea59a10c8967660e8ad780d4f48e961e
am wingertsberg,"Am Wingertsberg in Dietzenbach, Germany",50.0063537,8.7747838,1,,,,,,,,ForeignMinistry,"Am Wingertsberg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,8778e5ce585ee4d4be4ae1c091a6aa3e,german_fires_dietzenbach_locations__8778e5ce585ee4d4be4ae1c091a6aa3e
amorbacher weg,"Amorbacher Weg in Dietzenbach, Germany",50.0141165,8.7822848,1,,,,,,,,Person,"Amorbacher Weg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,b1c9bca7ff1767ab3397db3e458c6d89,german_fires_dietzenbach_locations__b1c9bca7ff1767ab3397db3e458c6d89
amselweg,"Amselweg in Dietzenbach, Germany",49.997612,8.7688848,1,,,,,,,,Organization,"Amselweg in Dietzenbach, Germany",,german_fires_dietzenbach_locations,1dbc5fad76c04975068ccd07fe442895,german_fires_dietzenbach_locations__1dbc5fad76c04975068ccd07fe442895
an der vogelhecke,"An der Vogelhecke in Dietzenbach, Germany",50.0217979,8.7713431,1,,,,,,,,ForeignMinistry,"An der Vogelhecke in Dietzenbach, Germany",,german_fires_dietzenbach_locations,a043c6ed4efd15b720bb0ded11668786,german_fires_dietzenbach_locations__a043c6ed4efd15b720bb0ded11668786
arminiusstrasse,"Arminiusstrasse in Dietzenbach, Germany",50.0260456,8.7827733,1,,,,,,,,Organization,"Arminiusstrasse in Dietzenbach, Germany",,german_fires_dietzenbach_locations,9d197ed1cbfdc0696ea30192d8417f97,german_fires_dietzenbach_locations__9d197ed1cbfdc0696ea30192d8417f97
