german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
#lessingstrasse,"Lessingstrasse in Munster, Germany",51.9493762,7.5304725,1,,,,,,AAEntity,"Lessingstrasse in Munster, Germany",,german_fires_munster_locations,f4b06cc80ca90736b271ba26791cfc12,german_fires_munster_locations__f4b06cc80ca90736b271ba26791cfc12
#letterhausweg,"Letterhausweg in Munster, Germany",51.9297528,7.6617268,1,,,,,,Wells,"Letterhausweg in Munster, Germany",,german_fires_munster_locations,fd1ccd0525ce398607646c7ac2cff462,german_fires_munster_locations__fd1ccd0525ce398607646c7ac2cff462
#leuschnerstrasse,"Leuschnerstrasse in Munster, Germany",51.9430357,7.6067957,1,,,,,,ForeignMinister,"Leuschnerstrasse in Munster, Germany",,german_fires_munster_locations,a9b37ccd29c7e1c4eb55774c551e8e46,german_fires_munster_locations__a9b37ccd29c7e1c4eb55774c551e8e46
#levinschuckingallee,"Levin-Schucking-Allee in Munster, Germany",51.9606649,7.6261347,1,,,,,,ForeignMinister,"Levin-Schucking-Allee in Munster, Germany",,german_fires_munster_locations,7b1931c517a53ec2f645b2ba987f893a,german_fires_munster_locations__7b1931c517a53ec2f645b2ba987f893a
#liboristrasse,"Liboristrasse in Munster, Germany",51.9543434,7.6529765,1,,,,,,Refinery,"Liboristrasse in Munster, Germany",,german_fires_munster_locations,0efe89358cfafd176263c73589ea0cb3,german_fires_munster_locations__0efe89358cfafd176263c73589ea0cb3
#liebigweg,"Liebigweg in Munster, Germany",51.8978514,7.6324031,1,,,,,,ForeignMinistry,"Liebigweg in Munster, Germany",,german_fires_munster_locations,e151199eee97200297d9d932e99255c2,german_fires_munster_locations__e151199eee97200297d9d932e99255c2
#liegnitzerstrasse,"Liegnitzer Strasse in Munster, Germany",51.993838,7.6509709,1,,,,,,Wells,"Liegnitzer Strasse in Munster, Germany",,german_fires_munster_locations,99bfa89fde9ffc2c5f4898bf03399bde,german_fires_munster_locations__99bfa89fde9ffc2c5f4898bf03399bde
#liekfor,"Liekfor in Munster, Germany",51.8974649,7.5882054,1,,,,,,ForeignMinister,"Liekfor in Munster, Germany",,german_fires_munster_locations,04d64e5c6fb3532720116a44795e0901,german_fires_munster_locations__04d64e5c6fb3532720116a44795e0901
#lilienthalweg,"Lilienthalweg in Munster, Germany",51.9276685,7.6723127,1,,,,,,Consulates,"Lilienthalweg in Munster, Germany",,german_fires_munster_locations,2beb371e73d9487b2629429ff1de87d8,german_fires_munster_locations__2beb371e73d9487b2629429ff1de87d8
#linckensstrasse,"Linckensstrasse in Munster, Germany",51.9085165,7.6227911,1,,,,,,Pipeline,"Linckensstrasse in Munster, Germany",,german_fires_munster_locations,10f8a599291be74452059aad334e1bc8,german_fires_munster_locations__10f8a599291be74452059aad334e1bc8
#lindberghweg,"Lindberghweg in Munster, Germany",51.9405519,7.6566573,1,,,,,,IndustryTerm,"Lindberghweg in Munster, Germany",,german_fires_munster_locations,2e95fe1d1826ea8f6187fc7927e1c720,german_fires_munster_locations__2e95fe1d1826ea8f6187fc7927e1c720
#lindenallee,"Lindenallee in Munster, Germany",51.9285639,7.5157237,1,,,,,,Person,"Lindenallee in Munster, Germany",,german_fires_munster_locations,1b3654c10a022c90caa13b18aada0c84,german_fires_munster_locations__1b3654c10a022c90caa13b18aada0c84
#lindenbreie,"Lindenbreie in Munster, Germany",51.9594021,7.5673588,1,,,,,,News,"Lindenbreie in Munster, Germany",,german_fires_munster_locations,92b0bc45a16fa1e3941b7052c0340196,german_fires_munster_locations__92b0bc45a16fa1e3941b7052c0340196
#lindenstrasse,"Lindenstrasse in Munster, Germany",51.9507038,7.540331,1,,,,,,News,"Lindenstrasse in Munster, Germany",,german_fires_munster_locations,17a104d2df1811ec8f99771399a3895e,german_fires_munster_locations__17a104d2df1811ec8f99771399a3895e
#lingenerstrasse,"Lingener Strasse in Munster, Germany",51.9536086,7.6392735,1,,,,,,Refinery,"Lingener Strasse in Munster, Germany",,german_fires_munster_locations,3d33769cf095aeb40c69a4bfb264081f,german_fires_munster_locations__3d33769cf095aeb40c69a4bfb264081f
#linksderwerse,"Links der Werse in Munster, Germany",51.989155,7.6960295,1,,,,,,Diplomat,"Links der Werse in Munster, Germany",,german_fires_munster_locations,f870ed6eae07e2cf09f12ca1232e36ea,german_fires_munster_locations__f870ed6eae07e2cf09f12ca1232e36ea
#linnebornstiege,"Linnebornstiege in Munster, Germany",51.9579841,7.6394067,1,,,,,,Legislator,"Linnebornstiege in Munster, Germany",,german_fires_munster_locations,fdbcf43db797bbdbfac7d0b69d367633,german_fires_munster_locations__fdbcf43db797bbdbfac7d0b69d367633
#linuspaulingweg,"Linus-Pauling-Weg in Munster, Germany",51.9367903,7.6498284,1,,,,,,CompanyKeyword,"Linus-Pauling-Weg in Munster, Germany",,german_fires_munster_locations,142db94aa410a27f481b8718d3d69c02,german_fires_munster_locations__142db94aa410a27f481b8718d3d69c02
#lippestrasse,"Lippestrasse in Munster, Germany",51.9714107,7.66112,1,,,,,,Refinery,"Lippestrasse in Munster, Germany",,german_fires_munster_locations,c676bbff308405cc6a74e283f4d4ba47,german_fires_munster_locations__c676bbff308405cc6a74e283f4d4ba47
#lippstadterstrasse,"Lippstadter Strasse in Munster, Germany",51.9469468,7.6361817,1,,,,,,Organization,"Lippstadter Strasse in Munster, Germany",,german_fires_munster_locations,7b7f4d390f3822771c260556bee39015,german_fires_munster_locations__7b7f4d390f3822771c260556bee39015
#lisemeitnerstrasse,"Lise-Meitner-Strasse in Munster, Germany",51.9433652,7.5295682,1,,,,,,Exec,"Lise-Meitner-Strasse in Munster, Germany",,german_fires_munster_locations,990613ab06d3d4fa9ca9a4f219ee5f84,german_fires_munster_locations__990613ab06d3d4fa9ca9a4f219ee5f84
#lisztstrasse,"Lisztstrasse in Munster, Germany",51.9082829,7.6425892,1,,,,,,Consulates,"Lisztstrasse in Munster, Germany",,german_fires_munster_locations,2dc78776e1a115923c3e95a139943598,german_fires_munster_locations__2dc78776e1a115923c3e95a139943598
#loddenheide,"Loddenheide in Munster, Germany",51.9336032,7.6421858,1,,,,,,Media,"Loddenheide in Munster, Germany",,german_fires_munster_locations,229bdda9ae545e51331eac6c44d6bf96,german_fires_munster_locations__229bdda9ae545e51331eac6c44d6bf96
#loddenweg,"Loddenweg in Munster, Germany",51.9067108,7.668069,1,,,,,,ForeignMinister,"Loddenweg in Munster, Germany",,german_fires_munster_locations,1c10f127cc0090835604519c9c7c2084,german_fires_munster_locations__1c10f127cc0090835604519c9c7c2084
#loergasse,"Loergasse in Munster, Germany",51.9613448,7.6316396,1,,,,,,Consulates,"Loergasse in Munster, Germany",,german_fires_munster_locations,96a45bf2b897b36f803ae06c02f174fe,german_fires_munster_locations__96a45bf2b897b36f803ae06c02f174fe
#loerstrasse,"Loerstrasse in Munster, Germany",51.9597068,7.6303033,1,,,,,,Organization,"Loerstrasse in Munster, Germany",,german_fires_munster_locations,d781dc9ff82b4a7fde135e63048a106b,german_fires_munster_locations__d781dc9ff82b4a7fde135e63048a106b
#loevelingloh,"Loevelingloh in Munster, Germany",51.9090594,7.5784586,1,,,,,,FTO,"Loevelingloh in Munster, Germany",,german_fires_munster_locations,0e36a63b3366b6096721da37de6be7b7,german_fires_munster_locations__0e36a63b3366b6096721da37de6be7b7
#lohausweg,"Lohausweg in Munster, Germany",51.9558767,7.6618431,1,,,,,,AAEntity,"Lohausweg in Munster, Germany",,german_fires_munster_locations,90291d794707a4718be4686e4d7dc923,german_fires_munster_locations__90291d794707a4718be4686e4d7dc923
#lohmannweg,"Lohmannweg in Munster, Germany",51.9965262,7.5534465,1,,,,,,Refinery,"Lohmannweg in Munster, Germany",,german_fires_munster_locations,bbc2ebe75e048284d76e66c40d529088,german_fires_munster_locations__bbc2ebe75e048284d76e66c40d529088
#lohofenerweg,"Lohofenerweg in Munster, Germany",51.924125,7.6080606,1,,,,,,Keyphrase,"Lohofenerweg in Munster, Germany",,german_fires_munster_locations,f986b2013b08c3c7ae3d5e2e2e3ea8c4,german_fires_munster_locations__f986b2013b08c3c7ae3d5e2e2e3ea8c4
#loningenstrasse,"Loningenstrasse in Munster, Germany",51.9715528,7.6525341,1,,,,,,Organization,"Loningenstrasse in Munster, Germany",,german_fires_munster_locations,1fe94840e5bcbd8652101141edf256da,german_fires_munster_locations__1fe94840e5bcbd8652101141edf256da
#lonsstrasse,"Lonsstrasse in Munster, Germany",51.9672364,7.6498312,1,,,,,,Person,"Lonsstrasse in Munster, Germany",,german_fires_munster_locations,6442d5df89476dbc7c6f643f3a7e723d,german_fires_munster_locations__6442d5df89476dbc7c6f643f3a7e723d
#lortzingstrasse,"Lortzingstrasse in Munster, Germany",51.9603425,7.6462886,1,,,,,,Keyphrase,"Lortzingstrasse in Munster, Germany",,german_fires_munster_locations,cedf3d5c617ea07e666f315df0a5e6da,german_fires_munster_locations__cedf3d5c617ea07e666f315df0a5e6da
#lotharingerstrasse,"Lotharingerstrasse in Munster, Germany",51.9661045,7.6324248,1,,,,,,Wells,"Lotharingerstrasse in Munster, Germany",,german_fires_munster_locations,89d1530f11d7fef82194f36fa71b0d2b,german_fires_munster_locations__89d1530f11d7fef82194f36fa71b0d2b
#lowenzahnweg,"Lowenzahnweg in Munster, Germany",51.9957993,7.7105855,1,,,,,,Exec,"Lowenzahnweg in Munster, Germany",,german_fires_munster_locations,89947ab3e3af46e1cbbcfac36d9c9e16,german_fires_munster_locations__89947ab3e3af46e1cbbcfac36d9c9e16
#lubeckerstrasse,"Lubecker Strasse in Munster, Germany",51.8833864,7.5817589,1,,,,,,News,"Lubecker Strasse in Munster, Germany",,german_fires_munster_locations,595d9f4e18644cf3c22496d0f8044671,german_fires_munster_locations__595d9f4e18644cf3c22496d0f8044671
#lublinring,"Lublinring in Munster, Germany",51.9727362,7.6344661,1,,,,,,Keyphrase,"Lublinring in Munster, Germany",,german_fires_munster_locations,6aa1cfe092d07d7b9e1fd7bb7c08cb52,german_fires_munster_locations__6aa1cfe092d07d7b9e1fd7bb7c08cb52
#luderitzweg,"Luderitzweg in Munster, Germany",51.9290626,7.6785595,1,,,,,,Person,"Luderitzweg in Munster, Germany",,german_fires_munster_locations,3ee2e81f382bc26ba1aa15fa52aca655,german_fires_munster_locations__3ee2e81f382bc26ba1aa15fa52aca655
#ludgeriplatz,"Ludgeriplatz in Munster, Germany",51.9559454,7.625495,1,,,,,,CompanyKeyword,"Ludgeriplatz in Munster, Germany",,german_fires_munster_locations,2bba3978a444b8480a2b9afb32302d48,german_fires_munster_locations__2bba3978a444b8480a2b9afb32302d48
#ludgeristrasse,"Ludgeristrasse in Munster, Germany",51.9585181,7.6273669,1,,,,,,Pipeline,"Ludgeristrasse in Munster, Germany",,german_fires_munster_locations,9303c16db201803ab6542b1fbc509640,german_fires_munster_locations__9303c16db201803ab6542b1fbc509640
#ludinghauserstrasse,"Ludinghauser Strasse in Munster, Germany",51.9341606,7.6056593,1,,,,,,Keyphrase,"Ludinghauser Strasse in Munster, Germany",,german_fires_munster_locations,01e31919e8352f174deb170c6e11e847,german_fires_munster_locations__01e31919e8352f174deb170c6e11e847
#ludwiganzengruberweg,"Ludwig-Anzengruber-Weg in Munster, Germany",51.9515377,7.6751713,1,,,,,,CompanyKeyword,"Ludwig-Anzengruber-Weg in Munster, Germany",,german_fires_munster_locations,084c5f08c6fb64ef432e01ea945d03a4,german_fires_munster_locations__084c5f08c6fb64ef432e01ea945d03a4
#ludwigdurrstrasse,"Ludwig-Durr-Strasse in Munster, Germany",51.9708303,7.6340805,1,,,,,,Organization,"Ludwig-Durr-Strasse in Munster, Germany",,german_fires_munster_locations,be032b4003755234c2ff23032a07472b,german_fires_munster_locations__be032b4003755234c2ff23032a07472b
#ludwigstrasse,"Ludwigstrasse in Munster, Germany",51.9519929,7.6274927,1,,,,,,Consulates,"Ludwigstrasse in Munster, Germany",,german_fires_munster_locations,b77196bcbb0e353233e3842426cd2bf7,german_fires_munster_locations__b77196bcbb0e353233e3842426cd2bf7
#ludwigthomastrasse,"Ludwig-Thoma-Strasse in Munster, Germany",51.9497181,7.5296163,1,,,,,,Exec,"Ludwig-Thoma-Strasse in Munster, Germany",,german_fires_munster_locations,9277e0d7930ef3069c2f5468f6a8c062,german_fires_munster_locations__9277e0d7930ef3069c2f5468f6a8c062
#ludwigtieckstrasse,"Ludwig-Tieck-Strasse in Munster, Germany",51.9493292,7.5368412,1,,,,,,Exec,"Ludwig-Tieck-Strasse in Munster, Germany",,german_fires_munster_locations,5d6bb64ed713f89581703dae5085ad34,german_fires_munster_locations__5d6bb64ed713f89581703dae5085ad34
#ludwigwolkerstrasse,"Ludwig-Wolker-Strasse in Munster, Germany",51.9877026,7.7024463,1,,,,,,ForeignMinister,"Ludwig-Wolker-Strasse in Munster, Germany",,german_fires_munster_locations,5e3214c1fd311f96eb9b52b86b6a95a7,german_fires_munster_locations__5e3214c1fd311f96eb9b52b86b6a95a7
#luhnstiege,"Luhnstiege in Munster, Germany",51.9526376,7.6181123,1,,,,,,Media,"Luhnstiege in Munster, Germany",,german_fires_munster_locations,6a13236222709343ef58639a285855cd,german_fires_munster_locations__6a13236222709343ef58639a285855cd
#luiserappoportweg,"Luise-Rappoport-Weg in Munster, Germany",51.9606649,7.6261347,1,,,,,,Media,"Luise-Rappoport-Weg in Munster, Germany",,german_fires_munster_locations,0754975dafaaf81ad6c91b0a80db2874,german_fires_munster_locations__0754975dafaaf81ad6c91b0a80db2874
#luntenstiege,"Luntenstiege in Munster, Germany",52.0285556,7.5780834,1,,,,,,Media,"Luntenstiege in Munster, Germany",,german_fires_munster_locations,461c8286ce0b3396ab7b5ea973a20d31,german_fires_munster_locations__461c8286ce0b3396ab7b5ea973a20d31
#lutkegasse,"Lutke Gasse in Munster, Germany",51.9601903,7.6250743,1,,,,,,Organization,"Lutke Gasse in Munster, Germany",,german_fires_munster_locations,d6fdb7ffdc2195cd107e58168104daef,german_fires_munster_locations__d6fdb7ffdc2195cd107e58168104daef
#lutkegeist,"Lutke Geist in Munster, Germany",51.9210335,7.5309443,1,,,,,,ForeignMinistry,"Lutke Geist in Munster, Germany",,german_fires_munster_locations,be2c1e44cc3746f303264820ecb56539,german_fires_munster_locations__be2c1e44cc3746f303264820ecb56539
#lutkeladbergen,"Lutke Ladbergen in Munster, Germany",52.0209745,7.5905463,1,,,,,,space,"Lutke Ladbergen in Munster, Germany",,german_fires_munster_locations,84b02df1b2720a34309f6ace7b125421,german_fires_munster_locations__84b02df1b2720a34309f6ace7b125421
#lutkenbeckerweg,"Lutkenbecker Weg in Munster, Germany",51.9473081,7.6590154,1,,,,,,AAEntity,"Lutkenbecker Weg in Munster, Germany",,german_fires_munster_locations,1932fbe46442d91a31c58ea57334419b,german_fires_munster_locations__1932fbe46442d91a31c58ea57334419b
#lutzowstrasse,"Lutzowstrasse in Munster, Germany",51.9965266,7.7160665,1,,,,,,Pipeline,"Lutzowstrasse in Munster, Germany",,german_fires_munster_locations,9a828cbdca8ee4b61bbdd02fb056201f,german_fires_munster_locations__9a828cbdca8ee4b61bbdd02fb056201f
#magdalenenstrasse,"Magdalenenstrasse in Munster, Germany",51.9647122,7.6245826,1,,,,,,Consulates,"Magdalenenstrasse in Munster, Germany",,german_fires_munster_locations,1a3180a50d7c75a7f16e74ba4bf8089a,german_fires_munster_locations__1a3180a50d7c75a7f16e74ba4bf8089a
#maikottenhohe,"Maikottenhohe in Munster, Germany",51.9592154,7.6678425,1,,,,,,space,"Maikottenhohe in Munster, Germany",,german_fires_munster_locations,e9cb91d140778e9d65852e53860236ad,german_fires_munster_locations__e9cb91d140778e9d65852e53860236ad
#maikottenweg,"Maikottenweg in Munster, Germany",51.9628137,7.6705549,1,,,,,,DiplomaticFacilities,"Maikottenweg in Munster, Germany",,german_fires_munster_locations,17de9baf0ac6f50a79ca8a76058382e9,german_fires_munster_locations__17de9baf0ac6f50a79ca8a76058382e9
#malmedyweg,"Malmedyweg in Munster, Germany",51.9577329,7.6000816,1,,,,,,Refinery,"Malmedyweg in Munster, Germany",,german_fires_munster_locations,5ac8b62b552f87bbf1907de42fe09c67,german_fires_munster_locations__5ac8b62b552f87bbf1907de42fe09c67
#malteserstrasse,"Malteserstrasse in Munster, Germany",51.8963061,7.6343797,1,,,,,,Exec,"Malteserstrasse in Munster, Germany",,german_fires_munster_locations,6309f49598b77925d439f354fb076d8b,german_fires_munster_locations__6309f49598b77925d439f354fb076d8b
#malvenweg,"Malvenweg in Munster, Germany",51.8813436,7.603699,1,,,,,,ForeignMinister,"Malvenweg in Munster, Germany",,german_fires_munster_locations,965338f73824af790ee744c9de697b73,german_fires_munster_locations__965338f73824af790ee744c9de697b73
#manfredstrasse,"Manfredstrasse in Munster, Germany",51.9668468,7.6495285,1,,,,,,Wells,"Manfredstrasse in Munster, Germany",,german_fires_munster_locations,5eaf2e7e6d83505eaadd8ffe75c862c4,german_fires_munster_locations__5eaf2e7e6d83505eaadd8ffe75c862c4
#manfredvonrichthofenstrasse,"Manfred-von-Richthofen-Strasse in Munster, Germany",51.9574731,7.6561625,1,,,,,,LegislativeCommittee,"Manfred-von-Richthofen-Strasse in Munster, Germany",,german_fires_munster_locations,88ee1cf79017f18ab1a9c450ae3fa9f0,german_fires_munster_locations__88ee1cf79017f18ab1a9c450ae3fa9f0
#marderweg,"Marderweg in Munster, Germany",51.9969229,7.6393698,1,,,,,,Diplomat,"Marderweg in Munster, Germany",,german_fires_munster_locations,774f35d6f7ca21b183193db33ffb5422,german_fires_munster_locations__774f35d6f7ca21b183193db33ffb5422
#margaretemoormannweg,"Margarete-Moormann-Weg in Munster, Germany",51.9824617,7.650291,1,,,,,,Wells,"Margarete-Moormann-Weg in Munster, Germany",,german_fires_munster_locations,263040167e4866e90c8128af940e5fda,german_fires_munster_locations__263040167e4866e90c8128af940e5fda
#margaretenstrasse,"Margaretenstrasse in Munster, Germany",51.9564506,7.6456403,1,,,,,,Keyphrase,"Margaretenstrasse in Munster, Germany",,german_fires_munster_locations,a2aefd33ca2a9e8c2d2d7e5773c831d9,german_fires_munster_locations__a2aefd33ca2a9e8c2d2d7e5773c831d9
#mariaeuthymiaplatz,"Maria-Euthymia-Platz in Munster, Germany",51.9606676,7.6316689,1,,,,,,Wells,"Maria-Euthymia-Platz in Munster, Germany",,german_fires_munster_locations,4f95245a5a8aaf83e5576bd21e05db64,german_fires_munster_locations__4f95245a5a8aaf83e5576bd21e05db64
#mariecuriestrasse,"Marie-Curie-Strasse in Munster, Germany",51.8986876,7.6344788,1,,,,,,LegislativeCommittee,"Marie-Curie-Strasse in Munster, Germany",,german_fires_munster_locations,dfcfb46c776951eb3ba3c004b1348f63,german_fires_munster_locations__dfcfb46c776951eb3ba3c004b1348f63
#mariejuchaczweg,"Marie-Juchacz-Weg in Munster, Germany",51.9838115,7.6141287,1,,,,,,Person,"Marie-Juchacz-Weg in Munster, Germany",,german_fires_munster_locations,a919a8c5837aa564182389ce0f720b3b,german_fires_munster_locations__a919a8c5837aa564182389ce0f720b3b
#marienburgstrasse,"Marienburgstrasse in Munster, Germany",51.9974011,7.6485438,1,,,,,,Person,"Marienburgstrasse in Munster, Germany",,german_fires_munster_locations,c195a587e4e0eaf3e5d253949061d2dc,german_fires_munster_locations__c195a587e4e0eaf3e5d253949061d2dc
#mariendorferstrasse,"Mariendorfer Strasse in Munster, Germany",51.9878664,7.6701327,1,,,,,,Wells,"Mariendorfer Strasse in Munster, Germany",,german_fires_munster_locations,c5ad85ee57b61732a33f629a94b12df9,german_fires_munster_locations__c5ad85ee57b61732a33f629a94b12df9
#marienfeldweg,"Marienfeldweg in Munster, Germany",51.9222439,7.7298514,1,,,,,,Media,"Marienfeldweg in Munster, Germany",,german_fires_munster_locations,be6f83d084ec5b736741b6ff12347dbb,german_fires_munster_locations__be6f83d084ec5b736741b6ff12347dbb
#marienkirchweg,"Marienkirchweg in Munster, Germany",51.9064275,7.6651546,1,,,,,,AAEntity,"Marienkirchweg in Munster, Germany",,german_fires_munster_locations,4db2a0cc40f880971b45047586687659,german_fires_munster_locations__4db2a0cc40f880971b45047586687659
#marienplatz,"Marienplatz in Munster, Germany",51.9574089,7.6267466,1,,,,,,DiplomaticFacilities,"Marienplatz in Munster, Germany",,german_fires_munster_locations,23cf3672001d5b21d3adad7a3c572f8a,german_fires_munster_locations__23cf3672001d5b21d3adad7a3c572f8a
