german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,.4,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
am oberfeld,"Am Oberfeld in Darmstadt, Germany",49.8791005,8.6740649,1,,,,,,,,Legislator,"Am Oberfeld in Darmstadt, Germany",,german_fires_darmstadt_locations,e092400dff3e6cf6b6576ab8ab650922,german_fires_darmstadt_locations__e092400dff3e6cf6b6576ab8ab650922
am pelz,"Am Pelz in Darmstadt, Germany",49.852422,8.6339232,1,,,,,,,,space,"Am Pelz in Darmstadt, Germany",,german_fires_darmstadt_locations,51fa45b82fce7178a10951bd0be6df86,german_fires_darmstadt_locations__51fa45b82fce7178a10951bd0be6df86
am reutersberg,"Am Reutersberg in Darmstadt, Germany",49.8142671,8.650854,1,,,,,,,,Consulates,"Am Reutersberg in Darmstadt, Germany",,german_fires_darmstadt_locations,2899c4a29bcefc950176c72e607aeef0,german_fires_darmstadt_locations__2899c4a29bcefc950176c72e607aeef0
am sandacker,"Am Sandacker in Darmstadt, Germany",49.8555501,8.6330436,1,,,,,,,,IndustryTerm,"Am Sandacker in Darmstadt, Germany",,german_fires_darmstadt_locations,5cc38bcc76e7c9777f5cfd44832d3a3d,german_fires_darmstadt_locations__5cc38bcc76e7c9777f5cfd44832d3a3d
am schlagelsgraben,"Am Schlagelsgraben in Darmstadt, Germany",49.9133328,8.6652503,1,,,,,,,,Legislator,"Am Schlagelsgraben in Darmstadt, Germany",,german_fires_darmstadt_locations,8ae589e1bca9bef55d258f7a0a18f96a,german_fires_darmstadt_locations__8ae589e1bca9bef55d258f7a0a18f96a
am sportplatz,"Am Sportplatz in Darmstadt, Germany",49.9314898,8.6296454,1,,,,,,,,Media,"Am Sportplatz in Darmstadt, Germany",,german_fires_darmstadt_locations,f8b6cbbe729be75a603a23f2bc32c590,german_fires_darmstadt_locations__f8b6cbbe729be75a603a23f2bc32c590
am steg,"Am Steg in Darmstadt, Germany",49.8145843,8.6428356,1,,,,,,,,ForeignMinistry,"Am Steg in Darmstadt, Germany",,german_fires_darmstadt_locations,b2c802b0cf9a563870530a487152e79b,german_fires_darmstadt_locations__b2c802b0cf9a563870530a487152e79b
am steinern kreuz,"Am Steinern Kreuz in Darmstadt, Germany",49.8364426,8.6532756,1,,,,,,,,Person,"Am Steinern Kreuz in Darmstadt, Germany",,german_fires_darmstadt_locations,6ca4cff44b011f69d5849c76468e6fb9,german_fires_darmstadt_locations__6ca4cff44b011f69d5849c76468e6fb9
am trockenbusch,"Am Trockenbusch in Darmstadt, Germany",49.8111812,8.6419913,1,,,,,,,,News,"Am Trockenbusch in Darmstadt, Germany",,german_fires_darmstadt_locations,691875a4a9969ae6049c7635c9ae184c,german_fires_darmstadt_locations__691875a4a9969ae6049c7635c9ae184c
am waldfriedhof,"Am Waldfriedhof in Darmstadt, Germany",49.8703289,8.6150555,1,,,,,,,,Exec,"Am Waldfriedhof in Darmstadt, Germany",,german_fires_darmstadt_locations,173bffd970f8430c3bec5c33e2e332ac,german_fires_darmstadt_locations__173bffd970f8430c3bec5c33e2e332ac
am wehr,"Am Wehr in Darmstadt, Germany",49.8139137,8.6223423,1,,,,,,,,AAEntity,"Am Wehr in Darmstadt, Germany",,german_fires_darmstadt_locations,d043d8da6d23a999ffbc03253001aea5,german_fires_darmstadt_locations__d043d8da6d23a999ffbc03253001aea5
am weidenborn,"Am Weidenborn in Darmstadt, Germany",49.8594932,8.6633198,1,,,,,,,,FTO,"Am Weidenborn in Darmstadt, Germany",,german_fires_darmstadt_locations,60a419bcfd674d072d132e627792b4ec,german_fires_darmstadt_locations__60a419bcfd674d072d132e627792b4ec
amselweg,"Amselweg in Darmstadt, Germany",49.8508021,8.6363586,1,,,,,,,,Refinery,"Amselweg in Darmstadt, Germany",,german_fires_darmstadt_locations,73343583f2bef68b5ea9dee843e8b838,german_fires_darmstadt_locations__73343583f2bef68b5ea9dee843e8b838
an der eschollmuhle,"An der Eschollmuhle in Darmstadt, Germany",49.8159591,8.6415341,1,,,,,,,,Pipeline,"An der Eschollmuhle in Darmstadt, Germany",,german_fires_darmstadt_locations,b49fcfb77ff17a52593e674afcb13885,german_fires_darmstadt_locations__b49fcfb77ff17a52593e674afcb13885
an der frankensteiner str.,"An der Frankensteiner Str. in Darmstadt, Germany",49.8093682,8.6533374,1,,,,,,,,Wells,"An der Frankensteiner Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,d602200485dae1974cb5c9db9ca14522,german_fires_darmstadt_locations__d602200485dae1974cb5c9db9ca14522
an der industriestr.,"An der Industriestr. in Darmstadt, Germany",49.8165859,8.6262216,1,,,,,,,,Keyphrase,"An der Industriestr. in Darmstadt, Germany",,german_fires_darmstadt_locations,fb9ec253403a448ba36b4b63e90f4daf,german_fires_darmstadt_locations__fb9ec253403a448ba36b4b63e90f4daf
an der maitanne,"An der Maitanne in Darmstadt, Germany",49.8499533,8.6266273,1,,,,,,,,Media,"An der Maitanne in Darmstadt, Germany",,german_fires_darmstadt_locations,6517c0ac51fbbf808c1a55b330aa986c,german_fires_darmstadt_locations__6517c0ac51fbbf808c1a55b330aa986c
an der meierei,"An der Meierei in Darmstadt, Germany",49.8722313,8.6818623,1,,,,,,,,Organization,"An der Meierei in Darmstadt, Germany",,german_fires_darmstadt_locations,bb55ab3cacb2622a1d3fdb675560b861,german_fires_darmstadt_locations__bb55ab3cacb2622a1d3fdb675560b861
an der posch,"An der Posch in Darmstadt, Germany",49.86532,8.6032841,1,,,,,,,,Wells,"An der Posch in Darmstadt, Germany",,german_fires_darmstadt_locations,4e499eb9344ee62a2824b279eeb925cb,german_fires_darmstadt_locations__4e499eb9344ee62a2824b279eeb925cb
an der sanddune,"An der Sanddune in Darmstadt, Germany",49.8115447,8.6427943,1,,,,,,,,FTO,"An der Sanddune in Darmstadt, Germany",,german_fires_darmstadt_locations,f776e3b41f3ba2914d9a00dc46ec4f05,german_fires_darmstadt_locations__f776e3b41f3ba2914d9a00dc46ec4f05
an der schleifmuhle,"An der Schleifmuhle in Darmstadt, Germany",49.9050562,8.6804219,1,,,,,,,,space,"An der Schleifmuhle in Darmstadt, Germany",,german_fires_darmstadt_locations,e9e5b47ccd935c91b87b919bb81ece95,german_fires_darmstadt_locations__e9e5b47ccd935c91b87b919bb81ece95
an der stadtkirche,"An der Stadtkirche in Darmstadt, Germany",49.8713987,8.6559986,1,,,,,,,,FTO,"An der Stadtkirche in Darmstadt, Germany",,german_fires_darmstadt_locations,1c4ab73eea98d49db8fbb6a456d4dcce,german_fires_darmstadt_locations__1c4ab73eea98d49db8fbb6a456d4dcce
an der waldschneise,"An der Waldschneise in Darmstadt, Germany",49.8198975,8.6320992,1,,,,,,,,Refinery,"An der Waldschneise in Darmstadt, Germany",,german_fires_darmstadt_locations,97f392fec6c18384d047b23c01019579,german_fires_darmstadt_locations__97f392fec6c18384d047b23c01019579
an der windmuhle,"An der Windmuhle in Darmstadt, Germany",49.8840708,8.6366035,1,,,,,,,,Pipeline,"An der Windmuhle in Darmstadt, Germany",,german_fires_darmstadt_locations,60514f6b07bc04b64852a0e8e2e2bca8,german_fires_darmstadt_locations__60514f6b07bc04b64852a0e8e2e2bca8
andresweg,"Andresweg in Darmstadt, Germany",49.9138064,8.6642999,1,,,,,,,,Keyphrase,"Andresweg in Darmstadt, Germany",,german_fires_darmstadt_locations,9050bb0d294d62cae0440d984794cf89,german_fires_darmstadt_locations__9050bb0d294d62cae0440d984794cf89
anna-beyer-weg,"Anna-Beyer-Weg in Darmstadt, Germany",49.8952852,8.6744148,1,,,,,,,,Refinery,"Anna-Beyer-Weg in Darmstadt, Germany",,german_fires_darmstadt_locations,8608f55899ca519f19a7d55e8fb281c9,german_fires_darmstadt_locations__8608f55899ca519f19a7d55e8fb281c9
annastr.,"Annastr. in Darmstadt, Germany",49.8646665,8.6503834,1,,,,,,,,Wells,"Annastr. in Darmstadt, Germany",,german_fires_darmstadt_locations,98c57ce48680a68ec92d7d263e70edb7,german_fires_darmstadt_locations__98c57ce48680a68ec92d7d263e70edb7
anne-frank-str.,"Anne-Frank-Str. in Darmstadt, Germany",49.847822,8.6209716,1,,,,,,,,Legislator,"Anne-Frank-Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,f3656d0e7f1236f67ba67695a1b55100,german_fires_darmstadt_locations__f3656d0e7f1236f67ba67695a1b55100
arheilger kirchgasse,"Arheilger Kirchgasse in Darmstadt, Germany",49.9133232,8.6586187,1,,,,,,,,Pipeline,"Arheilger Kirchgasse in Darmstadt, Germany",,german_fires_darmstadt_locations,1b40985949d88203b9d1aa2b00faca09,german_fires_darmstadt_locations__1b40985949d88203b9d1aa2b00faca09
arheilger str.,"Arheilger Str. in Darmstadt, Germany",49.8859224,8.6587754,1,,,,,,,,FTO,"Arheilger Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,8194d31da1c51d4c46f285d9c3e2d7b0,german_fires_darmstadt_locations__8194d31da1c51d4c46f285d9c3e2d7b0
arheilger weg,"Arheilger Weg in Darmstadt, Germany",49.8859224,8.6587754,1,,,,,,,,Legislator,"Arheilger Weg in Darmstadt, Germany",,german_fires_darmstadt_locations,0400d03b745afd2c48c3cbfd5e41a628,german_fires_darmstadt_locations__0400d03b745afd2c48c3cbfd5e41a628
arheilger woogstr.,"Arheilger Woogstr. in Darmstadt, Germany",49.9097713,8.6627745,1,,,,,,,,Refinery,"Arheilger Woogstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,4e0d57f96322d7b3e9d88637bcaf5030,german_fires_darmstadt_locations__4e0d57f96322d7b3e9d88637bcaf5030
arheiliger str.,"Arheiliger Str. in Darmstadt, Germany",49.8859224,8.6587754,1,,,,,,,,Consulates,"Arheiliger Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,85b8020d1753982008545aa20e8094fa,german_fires_darmstadt_locations__85b8020d1753982008545aa20e8094fa
arndtstr.,"Arndtstr. in Darmstadt, Germany",49.8155768,8.6383162,1,,,,,,,,Consulates,"Arndtstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,bf1e2efa810324bad5f3ade598ff78c4,german_fires_darmstadt_locations__bf1e2efa810324bad5f3ade598ff78c4
arnimstr.,"Arnimstr. in Darmstadt, Germany",49.9042417,8.6617526,1,,,,,,,,Diplomat,"Arnimstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,0794d4a3186a2041f1f5a8a14bf25847,german_fires_darmstadt_locations__0794d4a3186a2041f1f5a8a14bf25847
aron-reinhard-str.,"Aron-Reinhard-Str. in Darmstadt, Germany",49.9139023,8.6611739,1,,,,,,,,DiplomaticFacilities,"Aron-Reinhard-Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,cb88a5aec8a0e92705017dba55428aa5,german_fires_darmstadt_locations__cb88a5aec8a0e92705017dba55428aa5
artilleriestr.,"Artilleriestr. in Darmstadt, Germany",49.8640479,8.6456634,1,,,,,,,,News,"Artilleriestr. in Darmstadt, Germany",,german_fires_darmstadt_locations,c463bed11ee3b4df7030064b7a626922,german_fires_darmstadt_locations__c463bed11ee3b4df7030064b7a626922
aschaffenburger str.,"Aschaffenburger Str. in Darmstadt, Germany",49.8655493,8.7087614,1,,,,,,,,DiplomaticFacilities,"Aschaffenburger Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,c9dadfacd10029cd80e5258519fa1f6e,german_fires_darmstadt_locations__c9dadfacd10029cd80e5258519fa1f6e
assmuthweg,"Assmuthweg in Darmstadt, Germany",49.8515328,8.6543016,1,,,,,,,,space,"Assmuthweg in Darmstadt, Germany",,german_fires_darmstadt_locations,63a93ed1d8a04b4dd574f7bec21f0294,german_fires_darmstadt_locations__63a93ed1d8a04b4dd574f7bec21f0294
asternweg,"Asternweg in Darmstadt, Germany",49.9099406,8.6487995,1,,,,,,,,FTO,"Asternweg in Darmstadt, Germany",,german_fires_darmstadt_locations,ce4c16b11f7c771aaae5d50b1f377784,german_fires_darmstadt_locations__ce4c16b11f7c771aaae5d50b1f377784
atzwinkelweg,"Atzwinkelweg in Darmstadt, Germany",49.8593615,8.6770292,1,,,,,,,,Consulates,"Atzwinkelweg in Darmstadt, Germany",,german_fires_darmstadt_locations,a5bda1956fd3fd8318f6f7a591a564ed,german_fires_darmstadt_locations__a5bda1956fd3fd8318f6f7a591a564ed
auf der hardt,"Auf der Hardt in Darmstadt, Germany",49.9028427,8.6686588,1,,,,,,,,CompanyKeyword,"Auf der Hardt in Darmstadt, Germany",,german_fires_darmstadt_locations,d20f2ce8ee2113aaf6345b957ad995bd,german_fires_darmstadt_locations__d20f2ce8ee2113aaf6345b957ad995bd
auf der ludwigshohe,"Auf der Ludwigshohe in Darmstadt, Germany",49.841163,8.6573675,1,,,,,,,,space,"Auf der Ludwigshohe in Darmstadt, Germany",,german_fires_darmstadt_locations,8ae5ec1fd79c505e55af64a60d645c56,german_fires_darmstadt_locations__8ae5ec1fd79c505e55af64a60d645c56
auf der marienhohe,"Auf der Marienhohe in Darmstadt, Germany",49.8388516,8.6562626,1,,,,,,,,space,"Auf der Marienhohe in Darmstadt, Germany",,german_fires_darmstadt_locations,b52a3d5d8915e512e774fc3e97120442,german_fires_darmstadt_locations__b52a3d5d8915e512e774fc3e97120442
august-bebel-str.,"August-Bebel-Str. in Darmstadt, Germany",49.8273651,8.6463268,1,,,,,,,,Consulates,"August-Bebel-Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,5c9007adb0d8d3b02435ef7b885c7ca3,german_fires_darmstadt_locations__5c9007adb0d8d3b02435ef7b885c7ca3
august-metz-weg,"August-Metz-Weg in Darmstadt, Germany",49.8031173,8.6442995,1,,,,,,,,space,"August-Metz-Weg in Darmstadt, Germany",,german_fires_darmstadt_locations,fb7e4a4250e3e36437430c41e1d381bd,german_fires_darmstadt_locations__fb7e4a4250e3e36437430c41e1d381bd
aumuhlenweg,"Aumuhlenweg in Darmstadt, Germany",49.9175912,8.6524263,1,,,,,,,,IndustryTerm,"Aumuhlenweg in Darmstadt, Germany",,german_fires_darmstadt_locations,afea0fce56c736b64c7919a84e819dce,german_fires_darmstadt_locations__afea0fce56c736b64c7919a84e819dce
auwiesenweg,"Auwiesenweg in Darmstadt, Germany",49.9261334,8.6492768,1,,,,,,,,ForeignMinister,"Auwiesenweg in Darmstadt, Germany",,german_fires_darmstadt_locations,e32c7d626e60fde4966db95f8b267173,german_fires_darmstadt_locations__e32c7d626e60fde4966db95f8b267173
bachgauweg,"Bachgauweg in Darmstadt, Germany",49.9130605,8.6671957,1,,,,,,,,Keyphrase,"Bachgauweg in Darmstadt, Germany",,german_fires_darmstadt_locations,3beec11cdbc7a7be814916714371923e,german_fires_darmstadt_locations__3beec11cdbc7a7be814916714371923e
bachstr.,"Bachstr. in Darmstadt, Germany",49.9127587,8.6589739,1,,,,,,,,CompanyKeyword,"Bachstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,1661bb4fab1faecdb209f7fedd0da2c9,german_fires_darmstadt_locations__1661bb4fab1faecdb209f7fedd0da2c9
bad nauheimer str.,"Bad Nauheimer Str. in Darmstadt, Germany",49.8860876,8.6549145,1,,,,,,,,LegislativeCommittee,"Bad Nauheimer Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,553b8b6a0e8cf4db3e3d692e0f3478b3,german_fires_darmstadt_locations__553b8b6a0e8cf4db3e3d692e0f3478b3
baderweg,"Baderweg in Darmstadt, Germany",49.8847821,8.6741561,1,,,,,,,,Shipping,"Baderweg in Darmstadt, Germany",,german_fires_darmstadt_locations,e6e6a31a15f4e9bf75676a537c024ef4,german_fires_darmstadt_locations__e6e6a31a15f4e9bf75676a537c024ef4
bahnhofstr.,"Bahnhofstr. in Darmstadt, Germany",49.9303273,8.6472819,1,,,,,,,,News,"Bahnhofstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,d95e91da71495b4d5d93923590c84e51,german_fires_darmstadt_locations__d95e91da71495b4d5d93923590c84e51
bahnstr.,"Bahnstr. in Darmstadt, Germany",49.9152228,8.6461806,1,,,,,,,,Pipeline,"Bahnstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,1c45ee326dd1c0c292220749882e60e3,german_fires_darmstadt_locations__1c45ee326dd1c0c292220749882e60e3
ballonplatz,"Ballonplatz in Darmstadt, Germany",49.8756895,8.659882,1,,,,,,,,CompanyKeyword,"Ballonplatz in Darmstadt, Germany",,german_fires_darmstadt_locations,2022fc609c26604c4385f81b3873d384,german_fires_darmstadt_locations__2022fc609c26604c4385f81b3873d384
barbel-six-platz,"Barbel-Six-Platz in Darmstadt, Germany",49.8051828,8.6429395,1,,,,,,,,Keyphrase,"Barbel-Six-Platz in Darmstadt, Germany",,german_fires_darmstadt_locations,759515a462a59b347c2f6b152ac36e85,german_fires_darmstadt_locations__759515a462a59b347c2f6b152ac36e85
barkhausstr.,"Barkhausstr. in Darmstadt, Germany",49.8829679,8.6562218,1,,,,,,,,Diplomat,"Barkhausstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,32b86f72f1b6d0eec77f06c869000132,german_fires_darmstadt_locations__32b86f72f1b6d0eec77f06c869000132
bartningstr.,"Bartningstr. in Darmstadt, Germany",49.8993392,8.6818359,1,,,,,,,,Shipping,"Bartningstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,6d1711fe2f8958887664903aaf21f416,german_fires_darmstadt_locations__6d1711fe2f8958887664903aaf21f416
bauhausweg,"Bauhausweg in Darmstadt, Germany",49.8764996,8.6677987,1,,,,,,,,FTO,"Bauhausweg in Darmstadt, Germany",,german_fires_darmstadt_locations,4e8c2976f691ea613fe02f0749496c09,german_fires_darmstadt_locations__4e8c2976f691ea613fe02f0749496c09
baumerweg,"Baumerweg in Darmstadt, Germany",49.8322359,8.6522689,1,,,,,,,,DiplomaticFacilities,"Baumerweg in Darmstadt, Germany",,german_fires_darmstadt_locations,1d030d4e7e634bccde0621867ee89920,german_fires_darmstadt_locations__1d030d4e7e634bccde0621867ee89920
beckerstr.,"Beckerstr. in Darmstadt, Germany",49.8812628,8.6559998,1,,,,,,,,Consulates,"Beckerstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,dd7fbf3e5c1f2771ca5a2bc1e4e6c491,german_fires_darmstadt_locations__dd7fbf3e5c1f2771ca5a2bc1e4e6c491
beckstr.,"Beckstr. in Darmstadt, Germany",49.8714896,8.6678094,1,,,,,,,,space,"Beckstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,eed2395ad8c93dccf04c4ed90a21d422,german_fires_darmstadt_locations__eed2395ad8c93dccf04c4ed90a21d422
beerbacher str.,"Beerbacher Str. in Darmstadt, Germany",49.810485,8.6725279,1,,,,,,,,FTO,"Beerbacher Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,aef5a6a2743198b87ba0e40da0ec571f,german_fires_darmstadt_locations__aef5a6a2743198b87ba0e40da0ec571f
beethovenweg,"Beethovenweg in Darmstadt, Germany",49.8830827,8.6757586,1,,,,,,,,Consulates,"Beethovenweg in Darmstadt, Germany",,german_fires_darmstadt_locations,02703a807491cb4d4b9c9273c59a73d2,german_fires_darmstadt_locations__02703a807491cb4d4b9c9273c59a73d2
behringstr.,"Behringstr. in Darmstadt, Germany",49.9319345,8.6521905,1,,,,,,,,News,"Behringstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,c670e9f03474c8e3e155bc160dfce540,german_fires_darmstadt_locations__c670e9f03474c8e3e155bc160dfce540
bellenweg,"Bellenweg in Darmstadt, Germany",49.819268,8.6337996,1,,,,,,,,Shipping,"Bellenweg in Darmstadt, Germany",,german_fires_darmstadt_locations,3ebfa4990c6bc9561ec994adb64248fb,german_fires_darmstadt_locations__3ebfa4990c6bc9561ec994adb64248fb
benglerweg,"Benglerweg in Darmstadt, Germany",49.8768134,8.6606744,1,,,,,,,,LegislativeCommittee,"Benglerweg in Darmstadt, Germany",,german_fires_darmstadt_locations,a8904578ea341bdd468e50d22a3c700b,german_fires_darmstadt_locations__a8904578ea341bdd468e50d22a3c700b
bennelbacherweg,"Bennelbacherweg in Darmstadt, Germany",49.8782836,8.6592376,1,,,,,,,,Person,"Bennelbacherweg in Darmstadt, Germany",,german_fires_darmstadt_locations,e573ee3118dd7197a2cba54dcb7191e5,german_fires_darmstadt_locations__e573ee3118dd7197a2cba54dcb7191e5
benzweg,"Benzweg in Darmstadt, Germany",49.8863255,8.637604,1,,,,,,,,Consulates,"Benzweg in Darmstadt, Germany",,german_fires_darmstadt_locations,3ced9e89953552f3882c870a4ea514a8,german_fires_darmstadt_locations__3ced9e89953552f3882c870a4ea514a8
berliner allee,"Berliner Allee in Darmstadt, Germany",49.8673474,8.6345437,1,,,,,,,,Pipeline,"Berliner Allee in Darmstadt, Germany",,german_fires_darmstadt_locations,8839b50b7809569c658487776335d17c,german_fires_darmstadt_locations__8839b50b7809569c658487776335d17c
bernhard-salzer-platz,"Bernhard-Salzer-Platz in Darmstadt, Germany",49.8765229,8.6729334,1,,,,,,,,CompanyKeyword,"Bernhard-Salzer-Platz in Darmstadt, Germany",,german_fires_darmstadt_locations,b3aac7d991ab16136fe4eb8f12bad639,german_fires_darmstadt_locations__b3aac7d991ab16136fe4eb8f12bad639
bernhardstr.,"Bernhardstr. in Darmstadt, Germany",49.9083287,8.6602326,1,,,,,,,,Refinery,"Bernhardstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,c0d994ed0037f9f0e2f5b56819e3498e,german_fires_darmstadt_locations__c0d994ed0037f9f0e2f5b56819e3498e
bernsteinweg,"Bernsteinweg in Darmstadt, Germany",49.820303,8.6247826,1,,,,,,,,ForeignMinister,"Bernsteinweg in Darmstadt, Germany",,german_fires_darmstadt_locations,2b8581bae04b9a1b4c2248f901ef3d29,german_fires_darmstadt_locations__2b8581bae04b9a1b4c2248f901ef3d29
bert-brecht-str.,"Bert-Brecht-Str. in Darmstadt, Germany",49.9324795,8.6562572,1,,,,,,,,FTO,"Bert-Brecht-Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,0b0feaaca8a6a479100cb58d74094233,german_fires_darmstadt_locations__0b0feaaca8a6a479100cb58d74094233
bessunger platz,"Bessunger Platz in Darmstadt, Germany",49.8579506,8.6508591,1,,,,,,,,Media,"Bessunger Platz in Darmstadt, Germany",,german_fires_darmstadt_locations,6b50beef5144291eea088caf7a0090fb,german_fires_darmstadt_locations__6b50beef5144291eea088caf7a0090fb
bessunger str.,"Bessunger Str. in Darmstadt, Germany",49.8583786,8.6444034,1,,,,,,,,Pipeline,"Bessunger Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,0a785cc8c27374f96a8b6717289ae58e,german_fires_darmstadt_locations__0a785cc8c27374f96a8b6717289ae58e
beyerweg,"Beyerweg in Darmstadt, Germany",49.910967,8.6515357,1,,,,,,,,Media,"Beyerweg in Darmstadt, Germany",,german_fires_darmstadt_locations,ca15f018446ae10c215bd6ea3393c66b,german_fires_darmstadt_locations__ca15f018446ae10c215bd6ea3393c66b
binger str.,"Binger Str. in Darmstadt, Germany",49.8576668,8.6395472,1,,,,,,,,Organization,"Binger Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,aeaf1ce7de3a9055550dbbda0f8cc8d6,german_fires_darmstadt_locations__aeaf1ce7de3a9055550dbbda0f8cc8d6
