german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
waldstr.,"Waldstrasse in Bad Hersfeld, Germany",50.8915638,9.6728711,1,,,,Consulates,"Waldstrasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,43f7bc2003319d6704e3521f2cb0b02a,german_fires_badhersfeld_locations__43f7bc2003319d6704e3521f2cb0b02a
walkerweg,"Walkerweg in Bad Hersfeld, Germany",50.8605437,9.7324931,1,,,,Pipeline,"Walkerweg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,ef2ceb727217ab50a9f86c84288c8331,german_fires_badhersfeld_locations__ef2ceb727217ab50a9f86c84288c8331
wallengasse,"Wallengasse in Bad Hersfeld, Germany",50.8672806,9.7073122,1,,,,Organization,"Wallengasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,c0d55c48ef5e213b1d23e545692c04f0,german_fires_badhersfeld_locations__c0d55c48ef5e213b1d23e545692c04f0
walnussweg,"Walnussweg in Bad Hersfeld, Germany",50.844258,9.7024254,1,,,,Pipeline,"Walnussweg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,535f8e3b5905e1b22671c4834a376fbe,german_fires_badhersfeld_locations__535f8e3b5905e1b22671c4834a376fbe
wasserweg,"Wasserweg in Bad Hersfeld, Germany",50.83452,9.6627328,1,,,,Media,"Wasserweg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,d473a0aa33517174a6dbec26ff79400a,german_fires_badhersfeld_locations__d473a0aa33517174a6dbec26ff79400a
webergasse,"Webergasse in Bad Hersfeld, Germany",50.8669802,9.7065629,1,,,,ForeignMinister,"Webergasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,a1a8fad669ba8b284daa09cfe85d8eb5,german_fires_badhersfeld_locations__a1a8fad669ba8b284daa09cfe85d8eb5
wehneberger str.,"Wehneberger Strasse in Bad Hersfeld, Germany",50.8768548,9.707458,1,,,,IndustryTerm,"Wehneberger Strasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,37d15c5ef2fb25d08aa8dc821bd388f9,german_fires_badhersfeld_locations__37d15c5ef2fb25d08aa8dc821bd388f9
weidenweg,"Weidenweg in Bad Hersfeld, Germany",50.8401924,9.6984971,1,,,,space,"Weidenweg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,c414ed45cf5751015dc900294566278d,german_fires_badhersfeld_locations__c414ed45cf5751015dc900294566278d
weihersgartenstr.,"Weihersgartenstrasse in Bad Hersfeld, Germany",50.8327436,9.6619152,1,,,,ForeignMinister,"Weihersgartenstrasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,0a78f50b7846e5c0974b45fc3ca6f607,german_fires_badhersfeld_locations__0a78f50b7846e5c0974b45fc3ca6f607
weimarer str.,"Weimarer Strasse in Bad Hersfeld, Germany",50.8567174,9.7287611,1,,,,Exec,"Weimarer Strasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,1a1308622200d23ee983a760983b5c9e,german_fires_badhersfeld_locations__1a1308622200d23ee983a760983b5c9e
weinstr.,"Weinstrasse in Bad Hersfeld, Germany",50.8680811,9.7073596,1,,,,CompanyKeyword,"Weinstrasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,56617b2585cb3540161f5dcb733f3bdc,german_fires_badhersfeld_locations__56617b2585cb3540161f5dcb733f3bdc
weissdornweg,"Weissdornweg in Bad Hersfeld, Germany",50.8479574,9.7050685,1,,,,DiplomaticFacilities,"Weissdornweg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,f21433de1c0763c3f57e09012e12135b,german_fires_badhersfeld_locations__f21433de1c0763c3f57e09012e12135b
wiesenstr.,"Wiesenstrasse in Bad Hersfeld, Germany",50.8700248,9.755525,1,,,,Person,"Wiesenstrasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,a3c101a317a4315a1ac95c574236906f,german_fires_badhersfeld_locations__a3c101a317a4315a1ac95c574236906f
wigbertstr.,"Wigbertstrasse in Bad Hersfeld, Germany",50.8633989,9.7031764,1,,,,LegislativeCommittee,"Wigbertstrasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,5522eec6be2d64b722236e704b66ecde,german_fires_badhersfeld_locations__5522eec6be2d64b722236e704b66ecde
wilhelm-engelhardt-str.,"Wilhelm-Engelhardt-strasse in Bad Hersfeld, Germany",50.8731186,9.6886448,1,,,,Pipeline,"Wilhelm-Engelhardt-strasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,e4fc23c9dc7fd64ff219b03be060b2e6,german_fires_badhersfeld_locations__e4fc23c9dc7fd64ff219b03be060b2e6
wilhelm-neuhaus-str.,"Wilhelm-Neuhaus-Strasse in Bad Hersfeld, Germany",50.8759502,9.7045236,1,,,,Refinery,"Wilhelm-Neuhaus-Strasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,f258db22f51982a8d11574d6b0665a2c,german_fires_badhersfeld_locations__f258db22f51982a8d11574d6b0665a2c
wilhelm-wever-str.,"Wilhelm-Wever-Strasse in Bad Hersfeld, Germany",50.8717187,9.7139439,1,,,,Shipping,"Wilhelm-Wever-Strasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,9da76223c6a21aff505413b39b8de5e0,german_fires_badhersfeld_locations__9da76223c6a21aff505413b39b8de5e0
wippershainer str.,"Wippershainer Strasse in Bad Hersfeld, Germany",50.8601836,9.7372208,1,,,,AAEntity,"Wippershainer Strasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,fdf070af28a6cf4ec2c2d9a9688b44d5,german_fires_badhersfeld_locations__fdf070af28a6cf4ec2c2d9a9688b44d5
wittastr.,"Wittastrasse in Bad Hersfeld, Germany",50.8628255,9.7023481,1,,,,Consulates,"Wittastrasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,84c027bec08d40affd9342353e351520,german_fires_badhersfeld_locations__84c027bec08d40affd9342353e351520
wollweberstr.,"Wollweberstrasse in Bad Hersfeld, Germany",50.8600732,9.7284297,1,,,,FTO,"Wollweberstrasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,e696e2c001a8dadeac43f4aa1bcd7e3a,german_fires_badhersfeld_locations__e696e2c001a8dadeac43f4aa1bcd7e3a
zedernweg,"Zedernweg in Bad Hersfeld, Germany",50.8407132,9.7015726,1,,,,IndustryTerm,"Zedernweg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,6cd4a61004f730b0089c28c175c09312,german_fires_badhersfeld_locations__6cd4a61004f730b0089c28c175c09312
ziegenbergweg,"Ziegenbergweg in Bad Hersfeld, Germany",50.836712,9.6634456,1,,,,News,"Ziegenbergweg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,1b6d83cefb3015995fa04b7e996b3ae2,german_fires_badhersfeld_locations__1b6d83cefb3015995fa04b7e996b3ae2
zum dermbach,"Zum Dermbach in Bad Hersfeld, Germany",50.8860241,9.6634528,1,,,,IndustryTerm,"Zum Dermbach in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,84084ade1dbf3bd07bf46f856dba906a,german_fires_badhersfeld_locations__84084ade1dbf3bd07bf46f856dba906a
zum felsenkeller,"Zum Felsenkeller in Bad Hersfeld, Germany",50.8366916,9.6685991,1,,,,Shipping,"Zum Felsenkeller in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,bc4deffb42a300613a6fa7e2b76cd46e,german_fires_badhersfeld_locations__bc4deffb42a300613a6fa7e2b76cd46e
zum giesenfeld,"Zum Giesenfeld in Bad Hersfeld, Germany",50.8774029,9.76775,1,,,,LegislativeCommittee,"Zum Giesenfeld in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,485482f81107c48fab9de6a70d87f572,german_fires_badhersfeld_locations__485482f81107c48fab9de6a70d87f572
zum hoherot,"Zum Hoherot in Bad Hersfeld, Germany",50.891171,9.6790096,1,,,,Consulates,"Zum Hoherot in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,3610eb4e35b0257ddec8343752abbb6c,german_fires_badhersfeld_locations__3610eb4e35b0257ddec8343752abbb6c
zum pulverrain,"Zum Pulverrain in Bad Hersfeld, Germany",50.8854322,9.6607261,1,,,,News,"Zum Pulverrain in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,07a34dba8b2048ad13be837e44a61541,german_fires_badhersfeld_locations__07a34dba8b2048ad13be837e44a61541
zum roth,"Zum Roth in Bad Hersfeld, Germany",50.8665304,9.7574278,1,,,,Wells,"Zum Roth in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,1bee6037f176630c599417e105308dde,german_fires_badhersfeld_locations__1bee6037f176630c599417e105308dde
zum tanneneck,"Zum Tanneneck in Bad Hersfeld, Germany",50.8926871,9.6738099,1,,,,AAEntity,"Zum Tanneneck in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,c660758a763f33ec12dd6810fb2b6d6f,german_fires_badhersfeld_locations__c660758a763f33ec12dd6810fb2b6d6f
zur klosterschenke,"Zur Klosterschenke in Bad Hersfeld, Germany",50.8391695,9.6989804,1,,,,space,"Zur Klosterschenke in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,d517871a1fee394f999c6358d7a2b716,german_fires_badhersfeld_locations__d517871a1fee394f999c6358d7a2b716
zur linde,"Zur Linde in Bad Hersfeld, Germany",50.862936,9.7472434,1,,,,Exec,"Zur Linde in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,61bf978afdef3ea1eec03ae34d752693,german_fires_badhersfeld_locations__61bf978afdef3ea1eec03ae34d752693
zypressenweg,"Zypressenweg in Bad Hersfeld, Germany",50.839819,9.7032283,1,,,,Exec,"Zypressenweg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,a8067fa7de4d08e8b90317a7cae248f7,german_fires_badhersfeld_locations__a8067fa7de4d08e8b90317a7cae248f7
ffwhef,"Bad Hersfeld, Germany",50.86924545,9.705821571,,,,,FTO,"Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,0a120cec78c6a7c0c8a631739b9bb806,german_fires_badhersfeld_locations__0a120cec78c6a7c0c8a631739b9bb806
Bad Hersfeld-innenstadt,"Innenstadt in Bad Hersfeld, Germany",50.8701345,9.7019675,2,,,,DiplomaticFacilities,"Innenstadt in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,3bce5ee4a37f596cbe467e0f593bd7f5,german_fires_badhersfeld_locations__3bce5ee4a37f596cbe467e0f593bd7f5
Bad Hersfeld-allmershausen,"Allmershausen in Bad Hersfeld, Germany",50.8863682,9.661747,2,,,,Media,"Allmershausen in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,3ba47e55447c7c7faedafabbccb35b33,german_fires_badhersfeld_locations__3ba47e55447c7c7faedafabbccb35b33
Bad Hersfeld-asbach,"Asbach in Bad Hersfeld, Germany",50.8324518,9.6667143,2,,,,IndustryTerm,"Asbach in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,e470469b6e6ddf0042bdc465e4d7248a,german_fires_badhersfeld_locations__e470469b6e6ddf0042bdc465e4d7248a
Bad Hersfeld-beiershausen,"Beiershausen in Bad Hersfeld, Germany",50.8257718,9.6484517,2,,,,space,"Beiershausen in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,c2dec11cb455fe8f3f09847dbe53e6ff,german_fires_badhersfeld_locations__c2dec11cb455fe8f3f09847dbe53e6ff
Bad Hersfeld-eichhof,"Eichhof in Bad Hersfeld, Germany",50.8494618,9.6752209,2,,,,ForeignMinister,"Eichhof in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,fb0c4b86f2d5b622b2741d94a00f0a2c,german_fires_badhersfeld_locations__fb0c4b86f2d5b622b2741d94a00f0a2c
Bad Hersfeld-heenes,"Heenes in Bad Hersfeld, Germany",50.8928336,9.6747903,2,,,,FTO,"Heenes in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,70f4c48d68226ac4448e56cff0f8b328,german_fires_badhersfeld_locations__70f4c48d68226ac4448e56cff0f8b328
Bad Hersfeld-hohe luft,"Hohe Luft in Bad Hersfeld, Germany",50.863001,9.733643,2,,,,Shipping,"Hohe Luft in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,0014bf3fdf8069a2f0b674a61a5ce067,german_fires_badhersfeld_locations__0014bf3fdf8069a2f0b674a61a5ce067
Bad Hersfeld-johannesberg,"Johannesberg in Bad Hersfeld, Germany",50.8452361,9.7022147,2,,,,Pipeline,"Johannesberg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,39b25a91a9580bbd0da8126166477675,german_fires_badhersfeld_locations__39b25a91a9580bbd0da8126166477675
Bad Hersfeld-kathus,"Kathus in Bad Hersfeld, Germany",50.8770098,9.769493,2,,,,IndustryTerm,"Kathus in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,d76cc029b9caab9d2804a769a90c9c31,german_fires_badhersfeld_locations__d76cc029b9caab9d2804a769a90c9c31
Bad Hersfeld-kohlhausen,"Kohlhausen in Bad Hersfeld, Germany",50.831687,9.6798091,2,,,,Wells,"Kohlhausen in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,8da9b18ca1d42061c7de09527d5804c0,german_fires_badhersfeld_locations__8da9b18ca1d42061c7de09527d5804c0
Bad Hersfeld-petersberg,"Petersberg in Bad Hersfeld, Germany",50.8633976,9.7439686,2,,,,Exec,"Petersberg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,f7fc289b2728bc075cfdaff6541a8695,german_fires_badhersfeld_locations__f7fc289b2728bc075cfdaff6541a8695
Bad Hersfeld-sorga,"Sorga in Bad Hersfeld, Germany",50.8686458,9.7596368,2,,,,ForeignMinister,"Sorga in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,282b154d242f549a271773158d68cc76,german_fires_badhersfeld_locations__282b154d242f549a271773158d68cc76
abt-michael-strasse,"Abt-Michael-strasse in Bad Hersfeld, Germany",50.866406,9.7106254,1,,,,CompanyKeyword,"Abt-Michael-strasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,091ab12f5fa193c2749ab737e80460ab,german_fires_badhersfeld_locations__091ab12f5fa193c2749ab737e80460ab
abteiweg,"Abteiweg in Bad Hersfeld, Germany",50.8658917,9.7016985,1,,,,Keyphrase,"Abteiweg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,d2e75cadc1b71cdad18c13ac5e596132,german_fires_badhersfeld_locations__d2e75cadc1b71cdad18c13ac5e596132
ahornweg,"Ahornweg in Bad Hersfeld, Germany",50.8501433,9.6991252,1,,,,News,"Ahornweg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,0f401479cab23bfe25bb9c5c4b911cdb,german_fires_badhersfeld_locations__0f401479cab23bfe25bb9c5c4b911cdb
akazienweg,"Akazienweg in Bad Hersfeld, Germany",50.8519081,9.7071236,1,,,,Consulates,"Akazienweg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,08f890b8feabb097a496c4e50741476e,german_fires_badhersfeld_locations__08f890b8feabb097a496c4e50741476e
albert-schweitzer-strasse,"Albert-Schweitzer-strasse in Bad Hersfeld, Germany",50.8771871,9.7130333,1,,,,Consulates,"Albert-Schweitzer-strasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,bcece68417c4d47764675dc030993939,german_fires_badhersfeld_locations__bcece68417c4d47764675dc030993939
alsfelder strasse,"Alsfelder strasse in Bad Hersfeld, Germany",50.8310996,9.6649444,1,,,,Shipping,"Alsfelder strasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,73699ce7098050cc13a98e9974dfafb8,german_fires_badhersfeld_locations__73699ce7098050cc13a98e9974dfafb8
alte strasse,"Alte strasse in Bad Hersfeld, Germany",50.877826,9.767503,1,,,,DiplomaticFacilities,"Alte strasse in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,57710986cc4eb228ad2ebfe6362ec1c7,german_fires_badhersfeld_locations__57710986cc4eb228ad2ebfe6362ec1c7
alter kirchweg,"Alter Kirchweg in Bad Hersfeld, Germany",50.8721332,9.6993768,1,,,,LegislativeCommittee,"Alter Kirchweg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,494b84218c77d52e0c4368d89f2e89a8,german_fires_badhersfeld_locations__494b84218c77d52e0c4368d89f2e89a8
am angersbach,"Am Angersbach in Bad Hersfeld, Germany",50.8652663,9.7315876,1,,,,LegislativeCommittee,"Am Angersbach in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,a8e338dc339a1facd42a8afa42d0d5e8,german_fires_badhersfeld_locations__a8e338dc339a1facd42a8afa42d0d5e8
am baumgarten,"Am Baumgarten in Bad Hersfeld, Germany",50.8320552,9.6824627,1,,,,Pipeline,"Am Baumgarten in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,a8d5c2402475016c1bdd5c0627e7d653,german_fires_badhersfeld_locations__a8d5c2402475016c1bdd5c0627e7d653
am berg,"Am Berg in Bad Hersfeld, Germany",50.8814787,9.6893472,1,,,,Wells,"Am Berg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,8fe01286d8ecd66114cd3521f08ce613,german_fires_badhersfeld_locations__8fe01286d8ecd66114cd3521f08ce613
am birkenrain,"Am Birkenrain in Bad Hersfeld, Germany",50.8876528,9.6630525,1,,,,LegislativeCommittee,"Am Birkenrain in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,cb6ef327a5e3c94e9a78c5fda0a69b73,german_fires_badhersfeld_locations__cb6ef327a5e3c94e9a78c5fda0a69b73
am borngraben,"Am Borngraben in Bad Hersfeld, Germany",50.8822912,9.7735163,1,,,,Shipping,"Am Borngraben in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,cda03a3693ab8bcc369d262e392fa6e2,german_fires_badhersfeld_locations__cda03a3693ab8bcc369d262e392fa6e2
am brunnen,"Am Brunnen in Bad Hersfeld, Germany",50.8683796,9.7606567,1,,,,CompanyKeyword,"Am Brunnen in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,00f2c0aa5fb4a865e00fbf2f42b9ec3a,german_fires_badhersfeld_locations__00f2c0aa5fb4a865e00fbf2f42b9ec3a
am dungberg,"Am Dungberg in Bad Hersfeld, Germany",50.887174,9.6609797,1,,,,ForeignMinistry,"Am Dungberg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,db5cb66e991a06b3dc2850cc6f106ed9,german_fires_badhersfeld_locations__db5cb66e991a06b3dc2850cc6f106ed9
am ententeich,"Am Ententeich in Bad Hersfeld, Germany",50.8744757,9.7207856,1,,,,Wells,"Am Ententeich in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,f676feea3e8ced84dd629e6b82518be7,german_fires_badhersfeld_locations__f676feea3e8ced84dd629e6b82518be7
am frauenberg,"Am Frauenberg in Bad Hersfeld, Germany",50.874792,9.6976841,1,,,,IndustryTerm,"Am Frauenberg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,6ba7e229a39c28ef2f1f613143ba5674,german_fires_badhersfeld_locations__6ba7e229a39c28ef2f1f613143ba5674
am giegenberg,"Am Giegenberg in Bad Hersfeld, Germany",50.8915053,9.7300821,1,,,,Diplomat,"Am Giegenberg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,a845ea11cacf2106285477779fbd91a2,german_fires_badhersfeld_locations__a845ea11cacf2106285477779fbd91a2
am glanzenrain,"Am Glanzenrain in Bad Hersfeld, Germany",50.8803373,9.69386,1,,,,Keyphrase,"Am Glanzenrain in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,20fe4db82b9e16b66eca6918f965b344,german_fires_badhersfeld_locations__20fe4db82b9e16b66eca6918f965b344
am hainberg,"Am Hainberg in Bad Hersfeld, Germany",50.8601897,9.6942273,1,,,,Wells,"Am Hainberg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,83edb540109cfa472b517c4f3561b9bd,german_fires_badhersfeld_locations__83edb540109cfa472b517c4f3561b9bd
am hang,"Am Hang in Bad Hersfeld, Germany",50.8700766,9.6900569,1,,,,Refinery,"Am Hang in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,ae65d264626dd00e435a25aa2669ce1c,german_fires_badhersfeld_locations__ae65d264626dd00e435a25aa2669ce1c
am hasenrain,"Am Hasenrain in Bad Hersfeld, Germany",50.8942355,9.6773798,1,,,,DiplomaticFacilities,"Am Hasenrain in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,86aca740da7c001030e0b6c7a0fa86f7,german_fires_badhersfeld_locations__86aca740da7c001030e0b6c7a0fa86f7
am helfersgrund,"Am Helfersgrund in Bad Hersfeld, Germany",50.8561865,9.733613,1,,,,LegislativeCommittee,"Am Helfersgrund in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,552f6e63805071d23f280e982aab9807,german_fires_badhersfeld_locations__552f6e63805071d23f280e982aab9807
am heyrings,"Am Heyrings in Bad Hersfeld, Germany",50.8557093,9.6887469,1,,,,LegislativeCommittee,"Am Heyrings in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,8fb2f84a8f25dce907aa7fea8e02a73b,german_fires_badhersfeld_locations__8fb2f84a8f25dce907aa7fea8e02a73b
am hopfengarten,"Am Hopfengarten in Bad Hersfeld, Germany",50.8621978,9.6967929,1,,,,Media,"Am Hopfengarten in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,4ffc741edcf310f4233c0ff313b93dae,german_fires_badhersfeld_locations__4ffc741edcf310f4233c0ff313b93dae
am johannesberg,"Am Johannesberg in Bad Hersfeld, Germany",50.8322312,9.6833442,1,,,,Diplomat,"Am Johannesberg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,31e342875aa55bf5165edee483643907,german_fires_badhersfeld_locations__31e342875aa55bf5165edee483643907
am jagersgraben,"Am Jagersgraben in Bad Hersfeld, Germany",50.8785653,9.6990034,1,,,,ForeignMinistry,"Am Jagersgraben in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,f5a00872a50878c004fadb6174d2d80f,german_fires_badhersfeld_locations__f5a00872a50878c004fadb6174d2d80f
am karspich,"Am Karspich in Bad Hersfeld, Germany",50.8294684,9.6786929,1,,,,Exec,"Am Karspich in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,4a3e594c646aae5015aba776cd729c87,german_fires_badhersfeld_locations__4a3e594c646aae5015aba776cd729c87
am kirchensteg,"Am Kirchensteg in Bad Hersfeld, Germany",50.8760193,9.761499,1,,,,Shipping,"Am Kirchensteg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,ff9765680fa0287d4b9661cd4dc885d7,german_fires_badhersfeld_locations__ff9765680fa0287d4b9661cd4dc885d7
am klausturm,"Am Klausturm in Bad Hersfeld, Germany",50.869507,9.7117695,1,,,,News,"Am Klausturm in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,1f8e57efe78f4c9e63002a3039b9d0a7,german_fires_badhersfeld_locations__1f8e57efe78f4c9e63002a3039b9d0a7
am kleussen,"Am Kleussen in Bad Hersfeld, Germany",50.8815696,9.6880682,1,,,,LegislativeCommittee,"Am Kleussen in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,261399587d99421cec7bfbf7a3eee452,german_fires_badhersfeld_locations__261399587d99421cec7bfbf7a3eee452
am klosterbrunnen,"Am Klosterbrunnen in Bad Hersfeld, Germany",50.8645199,9.7446933,1,,,,Media,"Am Klosterbrunnen in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,d2fb6f31f3338c9f60c88a1b6232391e,german_fires_badhersfeld_locations__d2fb6f31f3338c9f60c88a1b6232391e
am kurpark,"Am Kurpark in Bad Hersfeld, Germany",50.8623759,9.6992976,1,,,,LegislativeCommittee,"Am Kurpark in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,adcc6451c4b67c15844cc63e04578101,german_fires_badhersfeld_locations__adcc6451c4b67c15844cc63e04578101
am kuppel,"Am Kuppel in Bad Hersfeld, Germany",50.835973,9.6627173,1,,,,Shipping,"Am Kuppel in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,f2919eb8334be456b0fb8604b7f0fb0b,german_fires_badhersfeld_locations__f2919eb8334be456b0fb8604b7f0fb0b
am lax,"Am Lax in Bad Hersfeld, Germany",50.8679429,9.6762209,1,,,,CompanyKeyword,"Am Lax in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,d13156ca0b1f9988b4e4684aef09b06b,german_fires_badhersfeld_locations__d13156ca0b1f9988b4e4684aef09b06b
am lindeneck,"Am Lindeneck in Bad Hersfeld, Germany",50.8329867,9.6683518,1,,,,Wells,"Am Lindeneck in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,db3ab67a45be6ecd8ecdb67a7aa62047,german_fires_badhersfeld_locations__db3ab67a45be6ecd8ecdb67a7aa62047
am markt,"Am Markt in Bad Hersfeld, Germany",50.8683036,9.7055707,1,,,,ForeignMinister,"Am Markt in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,0751a51f85660c80744d976e9c92e7aa,german_fires_badhersfeld_locations__0751a51f85660c80744d976e9c92e7aa
am mersseberg,"Am Mersseberg in Bad Hersfeld, Germany",50.8717305,9.6797007,1,,,,Exec,"Am Mersseberg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,7da6d65596ac827bb153c144b04ae54b,german_fires_badhersfeld_locations__7da6d65596ac827bb153c144b04ae54b
am muhlrain,"Am Muhlrain in Bad Hersfeld, Germany",50.8887273,9.6753843,1,,,,AAEntity,"Am Muhlrain in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,d5167a0c549301a306c449c25699de1e,german_fires_badhersfeld_locations__d5167a0c549301a306c449c25699de1e
am obersberg,"Am Obersberg in Bad Hersfeld, Germany",50.8694705,9.7308865,1,,,,DiplomaticFacilities,"Am Obersberg in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,4535da06a90123cbd7249a9f92772d56,german_fires_badhersfeld_locations__4535da06a90123cbd7249a9f92772d56
am perfort,"Am Perfort in Bad Hersfeld, Germany",50.8685066,9.7028771,1,,,,Diplomat,"Am Perfort in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,0f412f557862764d1c5de89063b18fe9,german_fires_badhersfeld_locations__0f412f557862764d1c5de89063b18fe9
am rainchen,"Am Rainchen in Bad Hersfeld, Germany",50.8688129,9.707842,1,,,,ForeignMinistry,"Am Rainchen in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,dbc042858e4d793a3e52009ca0cd3ce5,german_fires_badhersfeld_locations__dbc042858e4d793a3e52009ca0cd3ce5
am rehgarten,"Am Rehgarten in Bad Hersfeld, Germany",50.8801379,9.7730028,1,,,,Media,"Am Rehgarten in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,2ffc16b330bac98966b63fa9dc71a669,german_fires_badhersfeld_locations__2ffc16b330bac98966b63fa9dc71a669
am roten graben,"Am Roten Graben in Bad Hersfeld, Germany",50.8679735,9.6856649,1,,,,FTO,"Am Roten Graben in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,b1f000aa5f898a99875ae236e06a1b28,german_fires_badhersfeld_locations__b1f000aa5f898a99875ae236e06a1b28
am schieferstein,"Am Schieferstein in Bad Hersfeld, Germany",50.8749431,9.6851289,1,,,,Diplomat,"Am Schieferstein in Bad Hersfeld, Germany",,german_fires_badhersfeld_locations,4db25a651796b35e0ebc2948603619e5,german_fires_badhersfeld_locations__4db25a651796b35e0ebc2948603619e5
