german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
holzgraben,"Holzgraben in Frankfurt, Germany",50.1135614,8.681589,1,,,,Refinery,"Holzgraben in Frankfurt, Germany",,german_fires_frankfurt_locations,ca185656d12c99910d9f367f961940e6,german_fires_frankfurt_locations__06f5440cd60643e75f1d8db786280bf2
holzhausenstr.,"Holzhausenstrasse in Frankfurt, Germany",50.1273224,8.6784839,1,,,,IndustryTerm,"Holzhausenstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,33f7a9683e85c41a9e2c3dfba728d082,german_fires_frankfurt_locations__67527b480cbf9c5fc83b2ed60faf14e5
holzhecke,"Holzhecke in Frankfurt, Germany",50.089756,8.6554605,1,,,,Diplomat,"Holzhecke in Frankfurt, Germany",,german_fires_frankfurt_locations,8ef824cf8934e1a8495f633dc55d54dc,german_fires_frankfurt_locations__3e59f93a88f75f094192c7a9732cd556
holzlachstr.,"Holzlachstrasse in Frankfurt, Germany",50.1043838,8.5611788,1,,,,FTO,"Holzlachstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,adc8f50b37aed25ebb496db1fcfc9cdc,german_fires_frankfurt_locations__03db9a16d7d358b52dcef60d4d36cfd4
holzweg,"Holzweg in Frankfurt, Germany",50.1371578,8.6019569,1,,,,DiplomaticFacilities,"Holzweg in Frankfurt, Germany",,german_fires_frankfurt_locations,e8557111851ee0f84c744f35086ccbbe,german_fires_frankfurt_locations__82243c4677d9ce6d268003159ab0fe8c
homburger hohl,"Homburger Hohl in Frankfurt, Germany",50.1849176,8.6634412,1,,,,Wells,"Homburger Hohl in Frankfurt, Germany",,german_fires_frankfurt_locations,7e02a093c1c1d303bfd55ad8b3fd719a,german_fires_frankfurt_locations__0a29d4de3e1c115c3eac7a237f0c10ba
homburger landstr.,"Homburger Landstrasse in Frankfurt, Germany",50.1709873,8.67758,1,,,,Legislator,"Homburger Landstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,4d86af8100030f202b233dd400b13250,german_fires_frankfurt_locations__28c5573b4fcc446c20eab47f2c1bc684
homburger str.,"Homburger Strasse in Frankfurt, Germany",50.1184933,8.6462431,1,,,,LegislativeCommittee,"Homburger Strasse in Frankfurt, Germany",,german_fires_frankfurt_locations,0686a08ef2912a443f3a488d48e65800,german_fires_frankfurt_locations__f65ae071214e24876bc15dc0e4d60faf
homolkaweg,"Homolkaweg in Frankfurt, Germany",50.1067754,8.5369682,1,,,,space,"Homolkaweg in Frankfurt, Germany",,german_fires_frankfurt_locations,c0771530068ec43fb3a6852e1edef578,german_fires_frankfurt_locations__1d531f04ee89b0a8212b6c6c1f2f5b4b
honsellbrucke,"Honsellbrucke in Frankfurt, Germany",50.1077354,8.7107929,1,,,,Organization,"Honsellbrucke in Frankfurt, Germany",,german_fires_frankfurt_locations,2f411f58de11a1d64c5acc6b9dc0a121,german_fires_frankfurt_locations__0043ff14cddaf6197bcf0bb04317b285
honsellstr.,"Honsellstrasse in Frankfurt, Germany",50.1094013,8.7089906,1,,,,CompanyKeyword,"Honsellstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,48d29aca6b56c40d5da78e9f0aaaeb57,german_fires_frankfurt_locations__e2037eeaa0a4686ccaacf6527c934fd0
horles,"Horles in Frankfurt, Germany",50.0764571,8.518499,1,,,,CompanyKeyword,"Horles in Frankfurt, Germany",,german_fires_frankfurt_locations,5efbb3c284dfbf23d46f05186f61d73e,german_fires_frankfurt_locations__dc8bf4ea0c1262c07beb39ff97260af4
hornauer str.,"Hornauer Strasse in Frankfurt, Germany",50.1041082,8.6289451,1,,,,News,"Hornauer Strasse in Frankfurt, Germany",,german_fires_frankfurt_locations,087298e90e608430fa522149602e95c3,german_fires_frankfurt_locations__e05f2d24847cc43224562d4e52de6ac8
horselbergstr.,"Horselbergstrasse in Frankfurt, Germany",50.1115434,8.5358492,1,,,,Exec,"Horselbergstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,857a85b892ce2cd997a49229a5f86b39,german_fires_frankfurt_locations__fe918b07ab3f492f0fca50517af0ac40
horst-lippmann-platz,"Horst-Lippmann-Platz in Frankfurt, Germany",50.1141827,8.6751483,1,,,,IndustryTerm,"Horst-Lippmann-Platz in Frankfurt, Germany",,german_fires_frankfurt_locations,da46b5df5a160daf68615ba6ef0bfe85,german_fires_frankfurt_locations__fe1a7d3621a56fcdb4d47b5c11bbc4fb
horst-schulmann-str.,"Horst-Schulmann-Strasse in Frankfurt, Germany",50.109333,8.7002546,1,,,,Organization,"Horst-Schulmann-Strasse in Frankfurt, Germany",,german_fires_frankfurt_locations,259b2824f6df3dc85368d90cfd356900,german_fires_frankfurt_locations__73d977f7cfaa8315f5547d3c1256975e
hortensienring,"Hortensienring in Frankfurt, Germany",50.1061202,8.5263228,1,,,,AAEntity,"Hortensienring in Frankfurt, Germany",,german_fires_frankfurt_locations,2a48facb658606281799ae379d452dcb,german_fires_frankfurt_locations__9cf6c15ad209a6aa37a4141bedbe3187
hospitalplatz,"Hospitalplatz in Frankfurt, Germany",50.106529,8.6621618,1,,,,ForeignMinister,"Hospitalplatz in Frankfurt, Germany",,german_fires_frankfurt_locations,f6c0121f3e6b9d5d2564a1ba1b92240d,german_fires_frankfurt_locations__87bc662f8d9a0d1455cc1744bde25fc6
hospitalstr.,"Hospitalstrasse in Frankfurt, Germany",50.1073893,8.5475179,1,,,,Pipeline,"Hospitalstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,92ab040032984b0f9d6e1a7c38e0b2a2,german_fires_frankfurt_locations__c8c9c1738409b776ca8e7bbe24761368
hostatostr.,"Hostatostrasse in Frankfurt, Germany",50.1007412,8.5440964,1,,,,DiplomaticFacilities,"Hostatostrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,6d1e26626f558b09750a07a9f58101d3,german_fires_frankfurt_locations__22866f2153a30e1cb22a8f0e8df6b1e0
howaldtstr.,"Howaldtstrasse in Frankfurt, Germany",50.1115395,8.7023434,1,,,,Consulates,"Howaldtstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,82252a6d9734e2c29682e974b0b2a00c,german_fires_frankfurt_locations__165194989173e0d9cb6937a14bed7b31
hubertusgasse,"Hubertusgasse in Frankfurt, Germany",50.1543645,8.7526708,1,,,,ForeignMinister,"Hubertusgasse in Frankfurt, Germany",,german_fires_frankfurt_locations,28f613ccee7dc51daa3ffab0a791eea7,german_fires_frankfurt_locations__b13f97c0d369602c6146b83ee16c7a04
hufnagelstr.,"Hufnagelstrasse in Frankfurt, Germany",50.1046668,8.6425227,1,,,,IndustryTerm,"Hufnagelstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,b36ede0d84c85a44927c756689f35426,german_fires_frankfurt_locations__6611fd3af9ce3f4ceb8338dc76a0bf21
hugelstr.,"Hugelstrasse in Frankfurt, Germany",50.1477347,8.6651737,1,,,,Shipping,"Hugelstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,558881b97c68e01d0b676f4a19721cfe,german_fires_frankfurt_locations__49d6c9ffbcc7866e83a6fbb4166c8161
hugenottenallee,"Hugenottenallee in Frankfurt, Germany",50.0531885,8.6887466,1,,,,Exec,"Hugenottenallee in Frankfurt, Germany",,german_fires_frankfurt_locations,008107a4a1f3623e9ef141be70dc6887,german_fires_frankfurt_locations__adba0e1e11ca3c8e229d307b96c55bcc
hugo-eckener-ring,"Hugo-Eckener-Ring in Frankfurt, Germany",50.0531688,8.5782127,1,,,,AAEntity,"Hugo-Eckener-Ring in Frankfurt, Germany",,german_fires_frankfurt_locations,8a3cf83fa3ebaa6ff9f3130d1eecad01,german_fires_frankfurt_locations__42d63ab90b0de51bac1c6cd1f04bfe8d
hugo-junkers-str.,"Hugo-Junkers-Strasse in Frankfurt, Germany",50.1256284,8.754453,1,,,,IndustryTerm,"Hugo-Junkers-Strasse in Frankfurt, Germany",,german_fires_frankfurt_locations,8269a59fa8a7bb4bdb88d11c824de1e8,german_fires_frankfurt_locations__552279a302a72668c7a0c0a170415b0c
hugo-kallenbach-str.,"Hugo-Kallenbach-Strasse in Frankfurt, Germany",50.0874008,8.5085445,1,,,,CompanyKeyword,"Hugo-Kallenbach-Strasse in Frankfurt, Germany",,german_fires_frankfurt_locations,e531dcd3f145884263da4339c8e18f2d,german_fires_frankfurt_locations__1b251cfbd4a3b4aa4eb2de015d385eae
hugo-sinzheimer-str.,"Hugo-Sinzheimer-Strasse in Frankfurt, Germany",50.1863388,8.6652678,1,,,,LegislativeCommittee,"Hugo-Sinzheimer-Strasse in Frankfurt, Germany",,german_fires_frankfurt_locations,279e011e5de3a044dbfb2b0ad002b390,german_fires_frankfurt_locations__3889f17a5af3eefeef9ef5ad0872a1f3
hugo-wolf-str.,"Hugo-Wolf-Strasse in Frankfurt, Germany",50.0843637,8.5872205,1,,,,ForeignMinister,"Hugo-Wolf-Strasse in Frankfurt, Germany",,german_fires_frankfurt_locations,2b109246311865e5c1ea870c07b18acb,german_fires_frankfurt_locations__183d0b1ef5103719519173914dc76e5d
huhnerweg,"Huhnerweg in Frankfurt, Germany",50.1004439,8.6967801,1,,,,Organization,"Huhnerweg in Frankfurt, Germany",,german_fires_frankfurt_locations,6d5f9f9fda6d7d8baf7b16ca6e5ff310,german_fires_frankfurt_locations__d7b1f8dd42a2152e529b8ac9392f986f
hullach,"Hullach in Frankfurt, Germany",50.1887914,8.6391814,1,,,,Legislator,"Hullach in Frankfurt, Germany",,german_fires_frankfurt_locations,33f1432e8f117d3c98657b26304574a3,german_fires_frankfurt_locations__9771d840264bd7fc3d9666d88dba7b2e
hulya-platz,"Hulya-Platz in Frankfurt, Germany",50.123756,8.6397458,1,,,,DiplomaticFacilities,"Hulya-Platz in Frankfurt, Germany",,german_fires_frankfurt_locations,372ac1cc2fa5e33ff69ae4b105f07519,german_fires_frankfurt_locations__157ff288909748e37f8ceae2605e18cf
humboldtstr.,"Humboldtstrasse in Frankfurt, Germany",50.1246053,8.6839252,1,,,,LegislativeCommittee,"Humboldtstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,a7e16aa49f2d41fad319d017f0763b22,german_fires_frankfurt_locations__ed5545e06aa7f6a49c273f8de2cea14f
humbrachtstr.,"Humbrachtstrasse in Frankfurt, Germany",50.1288536,8.6819312,1,,,,Organization,"Humbrachtstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,c2bec574b13e929ded3131fb69a3d0c3,german_fires_frankfurt_locations__e85d264fc4ac2558e4ac1de2551eb5d3
humperdinckstr.,"Humperdinckstrasse in Frankfurt, Germany",50.0887537,8.6644173,1,,,,Pipeline,"Humperdinckstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,a2687f3bf2805fd32b7e579f6568ded4,german_fires_frankfurt_locations__4b9c4abccb7c61a83519564e2a114232
humserstr.,"Humserstrasse in Frankfurt, Germany",50.1355182,8.6733362,1,,,,Exec,"Humserstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,397385f302ec6465e9b24bc53e3e967d,german_fires_frankfurt_locations__4663bab107054c432dfc50bfecb30819
hunfelder str.,"Hunfelder Strasse in Frankfurt, Germany",50.1354332,8.7620409,1,,,,Organization,"Hunfelder Strasse in Frankfurt, Germany",,german_fires_frankfurt_locations,15a7e946d42f7d4a07693296c0062f5d,german_fires_frankfurt_locations__ed676057147b3631f388977eee0bb02d
hungener str.,"Hungener Strasse in Frankfurt, Germany",50.1337153,8.6969072,1,,,,Pipeline,"Hungener Strasse in Frankfurt, Germany",,german_fires_frankfurt_locations,7248b1820a7c090eaa553c36cdbe426d,german_fires_frankfurt_locations__be4ff37b5b6de628a7ca9e7ff13e24ab
hunsruckstr.,"Hunsruckstrasse in Frankfurt, Germany",50.1059475,8.5286111,1,,,,Keyphrase,"Hunsruckstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,aafaf5ad9438775a6d6a3951bed11fc6,german_fires_frankfurt_locations__11c3ef201cfa3f15526d9f4c5e02ff4a
huswertstr.,"Huswertstrasse in Frankfurt, Germany",50.1624434,8.6935821,1,,,,AAEntity,"Huswertstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,826169e56c619519549c1cb6978a25f1,german_fires_frankfurt_locations__677708dcad7c3c8f3a69cc5be7b00cd9
huthmacherstr.,"Huthmacherstrasse in Frankfurt, Germany",50.0795576,8.5186479,1,,,,ForeignMinister,"Huthmacherstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,5c90a1bbc8fd2f2a6e122e27bee291bf,german_fires_frankfurt_locations__8313f0de772d704db82ce33809a41c1b
huthpark,"Huthpark in Frankfurt, Germany",50.144372,8.7146711,1,,,,Media,"Huthpark in Frankfurt, Germany",,german_fires_frankfurt_locations,b9a7585ac03b4ef109d195345ddfea69,german_fires_frankfurt_locations__21aed3636f650bd4e02bbad7c7a7850e
hynspergstr.,"Hynspergstrasse in Frankfurt, Germany",50.1285236,8.6802886,1,,,,space,"Hynspergstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,6bad4042e012568386e3e2a43dcae19a,german_fires_frankfurt_locations__db50b96ba9d5dcd791535990a43e6a04
ibellstr.,"Ibellstrasse in Frankfurt, Germany",50.1107686,8.5270607,1,,,,CompanyKeyword,"Ibellstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,0ffb165d6e49f8228ba4fabfb2f69d02,german_fires_frankfurt_locations__63bbe4a6e07bd19700117164904fcbb2
idarwaldstr.,"Idarwaldstrasse in Frankfurt, Germany",50.108433,8.5345348,1,,,,IndustryTerm,"Idarwaldstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,d62c2c2a0b4440614c5758a9ac56afc8,german_fires_frankfurt_locations__146eef14ff4318bf20febc2e1d7f76b2
idsteiner str.,"Idsteiner Strasse in Frankfurt, Germany",50.1055879,8.6325972,1,,,,ForeignMinistry,"Idsteiner Strasse in Frankfurt, Germany",,german_fires_frankfurt_locations,28373c60176bdd6b6046e826c38bdfe8,german_fires_frankfurt_locations__63c982beee89153908fd77268c4bd0c2
ignatz-bubis-brucke,"Ignatz-Bubis-Brucke in Frankfurt, Germany",50.1080871,8.6927456,1,,,,AAEntity,"Ignatz-Bubis-Brucke in Frankfurt, Germany",,german_fires_frankfurt_locations,24882825bb226a23599f24c14f85a7c8,german_fires_frankfurt_locations__7d34440f44590ed35a8c0f0f0be1c525
ilbenstadter str.,"Ilbenstadter Strasse in Frankfurt, Germany",50.1336481,8.7130269,1,,,,Consulates,"Ilbenstadter Strasse in Frankfurt, Germany",,german_fires_frankfurt_locations,b45b9744326490421043d931e14438c8,german_fires_frankfurt_locations__29b95bb1e8432376313fac45459b3238
ilkenhansstr.,"Ilkenhansstrasse in Frankfurt, Germany",50.1530916,8.6640205,1,,,,News,"Ilkenhansstrasse in Frankfurt, Germany",,german_fires_frankfurt_locations,eb7bcba95014ab8b804de1df1cca283e,german_fires_frankfurt_locations__deda60e11220152cf6744dbaf8471ec6
ilse-bing-str.,"Ilse-Bing-Strasse in Frankfurt, Germany",50.1766029,8.6229955,1,,,,Consulates,"Ilse-Bing-Strasse in Frankfurt, Germany",,german_fires_frankfurt_locations,743cc44194db1af8f150be2424a996ca,german_fires_frankfurt_locations__8cd1d73c344b271b4393e58ee22a3307
iltispfad,"Iltispfad in Frankfurt, Germany",50.103488,8.5889502,1,,,,AAEntity,"Iltispfad in Frankfurt, Germany",,german_fires_frankfurt_locations,f9fe99449391c4bbd25ad4c2bcd1bffc,german_fires_frankfurt_locations__1020f22dfad506a8488742a76ec8e980
im barengarten,"Im Barengarten in Frankfurt, Germany",50.1039451,8.7126325,1,,,,LegislativeCommittee,"Im Barengarten in Frankfurt, Germany",,german_fires_frankfurt_locations,78dd01d3a593d0812a678e32bfc92222,german_fires_frankfurt_locations__26d621b326f234994859c02a18a588c6
im bleichgarten,"Im Bleichgarten in Frankfurt, Germany",50.1562693,8.752195,1,,,,Refinery,"Im Bleichgarten in Frankfurt, Germany",,german_fires_frankfurt_locations,f3e68cf53db21cd52bfacfa693a974ce,german_fires_frankfurt_locations__44359a65100fa537b0aac88e9e3ff699
im brandsee,"Im Brandsee in Frankfurt, Germany",50.0379326,8.5621518,1,,,,Pipeline,"Im Brandsee in Frankfurt, Germany",,german_fires_frankfurt_locations,eb34635a976299bbfa6600b73677553d,german_fires_frankfurt_locations__45a8e28250228d23d54c155e28626fd7
im braungeroll,"Im Braungeroll in Frankfurt, Germany",50.1428126,8.6505544,1,,,,Exec,"Im Braungeroll in Frankfurt, Germany",,german_fires_frankfurt_locations,16e4fac537d21cb8e84ee7839ec4f609,german_fires_frankfurt_locations__966c0716cb62efacf2c48970d22541d8
im brombeerfeld,"Im Brombeerfeld in Frankfurt, Germany",50.1904529,8.643003,1,,,,LegislativeCommittee,"Im Brombeerfeld in Frankfurt, Germany",,german_fires_frankfurt_locations,564ac3d6778c7f3d675fc41949c2a407,german_fires_frankfurt_locations__5ef268af4af487ae02a0fac7efa0e99b
im bruch,"Im Bruch in Frankfurt, Germany",50.1021839,8.6072358,1,,,,Legislator,"Im Bruch in Frankfurt, Germany",,german_fires_frankfurt_locations,340281270dc083c43eb3e4291298d3cc,german_fires_frankfurt_locations__cc9a5d7d6ca5eecaa051d24b32d17596
im burgfeld,"Im Burgfeld in Frankfurt, Germany",50.1514308,8.6312111,1,,,,CompanyKeyword,"Im Burgfeld in Frankfurt, Germany",,german_fires_frankfurt_locations,ee1f203c0c0b2cd147d0111f13e25ecd,german_fires_frankfurt_locations__c83e20cfa7b8bd535655dcad66bf8112
im dinkelfeld,"Im Dinkelfeld in Frankfurt, Germany",50.1583739,8.7631899,1,,,,FTO,"Im Dinkelfeld in Frankfurt, Germany",,german_fires_frankfurt_locations,d7c0664d3da97f1e62e3e3fde45a4ea3,german_fires_frankfurt_locations__9b02ebbf2529a18117b8b8938eed7f8d
im dorner,"Im Dorner in Frankfurt, Germany",50.1576148,8.7658754,1,,,,Diplomat,"Im Dorner in Frankfurt, Germany",,german_fires_frankfurt_locations,127284b10891bb4c5e354fde5a5778b6,german_fires_frankfurt_locations__73529d2ac4d06a862d38693d1a407f05
im eichlehen (wolfsschneise),"Im Eichlehen (Wolfsschneise) in Frankfurt, Germany",50.1160319,8.671916,1,,,,Media,"Im Eichlehen (Wolfsschneise) in Frankfurt, Germany",,german_fires_frankfurt_locations,b49ea997b4ebc8904989a659b3183c1a,german_fires_frankfurt_locations__64a1f95b9a72e7feebca3e943fc8d17c
im eichwaldchen,"Im Eichwaldchen in Frankfurt, Germany",50.1371102,8.6219448,1,,,,space,"Im Eichwaldchen in Frankfurt, Germany",,german_fires_frankfurt_locations,240cb6666ce88d933133cce69fc3e968,german_fires_frankfurt_locations__b5e4e30dffc3cf78a36f046c5a674780
im enkheimer weimerhaus,"Im Enkheimer Weimerhaus in Frankfurt, Germany",50.1465195,8.7455368,1,,,,ForeignMinistry,"Im Enkheimer Weimerhaus in Frankfurt, Germany",,german_fires_frankfurt_locations,20dbd2c6f2e2b1c290d232413ec71a29,german_fires_frankfurt_locations__eb3c420122f09e483db2e8bdc249af03
im feldchen,"Im Feldchen in Frankfurt, Germany",50.2058022,8.7102065,1,,,,Media,"Im Feldchen in Frankfurt, Germany",,german_fires_frankfurt_locations,3019f79b093e19665984d27e8576c04d,german_fires_frankfurt_locations__774bbf7d857d782479abede74d09c5ab
im fuchsloch,"Im Fuchsloch in Frankfurt, Germany",50.2073252,8.7030513,1,,,,FTO,"Im Fuchsloch in Frankfurt, Germany",,german_fires_frankfurt_locations,3e0ef279dfbf3852bab115a3ba0eb396,german_fires_frankfurt_locations__118fe245d39078892ddeb0fdf48278bb
im fuldchen,"Im Fuldchen in Frankfurt, Germany",50.1224881,8.6174484,1,,,,News,"Im Fuldchen in Frankfurt, Germany",,german_fires_frankfurt_locations,83ce41dd7bb02a5a3998c2b26a557d42,german_fires_frankfurt_locations__2c92bea3970a258c095ccc6cc4293518
im galluspark,"Im Galluspark in Frankfurt, Germany",50.0994646,8.6372001,1,,,,space,"Im Galluspark in Frankfurt, Germany",,german_fires_frankfurt_locations,a1cf88de145930cb7cd2029f90fa24b6,german_fires_frankfurt_locations__9b542dcdf713e3077ea5e596d43cb8b5
im geeren,"Im Geeren in Frankfurt, Germany",50.1620112,8.6638806,1,,,,Person,"Im Geeren in Frankfurt, Germany",,german_fires_frankfurt_locations,ef94644dc3c8bb7e7beab6d11545a92a,german_fires_frankfurt_locations__3b6ae971e2273dae0bc7d46016d72d8d
im geiersrain,"Im Geiersrain in Frankfurt, Germany",50.1733235,8.6953186,1,,,,Exec,"Im Geiersrain in Frankfurt, Germany",,german_fires_frankfurt_locations,9f59eeef0a243988321667be9153ffcd,german_fires_frankfurt_locations__7c1c4411bc7184e1ca262ca1a356e6ea
im grund,"Im Grund in Frankfurt, Germany",50.0995227,8.5708272,1,,,,Shipping,"Im Grund in Frankfurt, Germany",,german_fires_frankfurt_locations,60ab05397e4183ef871b0cafebe87ea5,german_fires_frankfurt_locations__cf30b0a4a77448a2f49c387d32fa7e37
im hain,"Im Hain in Frankfurt, Germany",50.1891768,8.6437334,1,,,,Person,"Im Hain in Frankfurt, Germany",,german_fires_frankfurt_locations,9895b6128d91c6fc828ca374c9bf49e9,german_fires_frankfurt_locations__fe06585da9e57f20457b779ec27d721c
im heidenfeld,"Im Heidenfeld in Frankfurt, Germany",50.1536887,8.6413111,1,,,,Consulates,"Im Heidenfeld in Frankfurt, Germany",,german_fires_frankfurt_locations,d508f480d9a4e867c5110a53aa5285b5,german_fires_frankfurt_locations__be1830ec34db43333bc37748b1e75d3c
im heimgarten,"Im Heimgarten in Frankfurt, Germany",50.1392803,8.7151805,1,,,,space,"Im Heimgarten in Frankfurt, Germany",,german_fires_frankfurt_locations,190f49520a2df2fd69ae89cadf4ab0b5,german_fires_frankfurt_locations__8e8605b3959bf010a4d7c18aa9435b8e
im heisenrath,"Im Heisenrath in Frankfurt, Germany",50.0847985,8.6005488,1,,,,Pipeline,"Im Heisenrath in Frankfurt, Germany",,german_fires_frankfurt_locations,8fd54ff64fb4ba94f2465e2bab1ca936,german_fires_frankfurt_locations__b48d43135507568c17ae0819c3c34fdd
im hermeshain,"Im Hermeshain in Frankfurt, Germany",50.1514798,8.7573298,1,,,,Person,"Im Hermeshain in Frankfurt, Germany",,german_fires_frankfurt_locations,752857792e900e7bc0178f2a4ccd7f0f,german_fires_frankfurt_locations__6746a67d1cbc802db562927194142e02
im hilgenfeld,"Im Hilgenfeld in Frankfurt, Germany",50.1710513,8.6728373,1,,,,DiplomaticFacilities,"Im Hilgenfeld in Frankfurt, Germany",,german_fires_frankfurt_locations,b0ea3ccf430181701a7fd40354931804,german_fires_frankfurt_locations__48770e080b5eac9dad1ed6c08001d7aa
im hirschlandchen,"Im Hirschlandchen in Frankfurt, Germany",50.0847993,8.5960757,1,,,,Wells,"Im Hirschlandchen in Frankfurt, Germany",,german_fires_frankfurt_locations,b3501f6dd364dd63cc8dedd45b7712d6,german_fires_frankfurt_locations__54d5e726ec82e203e24fd662c3b6598e
im hofheimer grund,"Im Hofheimer Grund in Frankfurt, Germany",50.0778934,8.5036727,1,,,,DiplomaticFacilities,"Im Hofheimer Grund in Frankfurt, Germany",,german_fires_frankfurt_locations,f8643938845b999c567713c13898f5c5,german_fires_frankfurt_locations__e1619e166f442341522e67f1516ce4f1
im kalk,"Im Kalk in Frankfurt, Germany",50.1789551,8.6925676,1,,,,News,"Im Kalk in Frankfurt, Germany",,german_fires_frankfurt_locations,2ea2097dc7ab6656196488581e4c1239,german_fires_frankfurt_locations__d2b2cc98ceafe0d23e5904dba2e606ca
im kammerdorf,"Im Kammerdorf in Frankfurt, Germany",50.1237997,8.7696535,1,,,,ForeignMinistry,"Im Kammerdorf in Frankfurt, Germany",,german_fires_frankfurt_locations,b8ca460c4c3443c30ce76b225d404956,german_fires_frankfurt_locations__ae4dec7a8a72efd9a39f8d2861a7f2e2
im kirschenstuck,"Im Kirschenstuck in Frankfurt, Germany",50.1582857,8.7652994,1,,,,Media,"Im Kirschenstuck in Frankfurt, Germany",,german_fires_frankfurt_locations,b6b1aab0419f78053a93f18f44f5ee83,german_fires_frankfurt_locations__5b62c7e3ae0dcdd756184c1307dca291
im kirschenwaldchen,"Im Kirschenwaldchen in Frankfurt, Germany",50.1860956,8.6482257,1,,,,Keyphrase,"Im Kirschenwaldchen in Frankfurt, Germany",,german_fires_frankfurt_locations,93d92553e38223aacb455f478a32962e,german_fires_frankfurt_locations__ae071dbf76401816be6cb75bf5fe6d26
im klausenstuck,"Im Klausenstuck in Frankfurt, Germany",50.1751803,8.63747,1,,,,space,"Im Klausenstuck in Frankfurt, Germany",,german_fires_frankfurt_locations,ceef666584c63a2310ea113770966760,german_fires_frankfurt_locations__922e54a7d755339ddde4c3ecd766dfc1
im klingenfeld,"Im Klingenfeld in Frankfurt, Germany",50.1695369,8.6922074,1,,,,IndustryTerm,"Im Klingenfeld in Frankfurt, Germany",,german_fires_frankfurt_locations,51ddeaf158226549199ab3ca045f7e41,german_fires_frankfurt_locations__760923c9360db830e5bd9c58c20282af
im kreuzegut,"Im Kreuzegut in Frankfurt, Germany",50.1779434,8.6349025,1,,,,LegislativeCommittee,"Im Kreuzegut in Frankfurt, Germany",,german_fires_frankfurt_locations,89dad76b7d3f3fcdfe88d6427949d9ab,german_fires_frankfurt_locations__a4ead107e0595d56b21c2261b6a64990
im mainfeld,"Im Mainfeld in Frankfurt, Germany",50.0895286,8.6412983,1,,,,Exec,"Im Mainfeld in Frankfurt, Germany",,german_fires_frankfurt_locations,ef6c7aeb1d0b8df0f152ff4fc4197cd6,german_fires_frankfurt_locations__09d19ce819e3db8f436d583d8f054124
im mellsig,"Im Mellsig in Frankfurt, Germany",50.165957,8.6599793,1,,,,LegislativeCommittee,"Im Mellsig in Frankfurt, Germany",,german_fires_frankfurt_locations,2b057d12d5179d461802e494344da50e,german_fires_frankfurt_locations__4b4279c967a15b067a92a1efe3642d55
im mittleren sand,"Im Mittleren Sand in Frankfurt, Germany",50.1095233,8.5688307,1,,,,Wells,"Im Mittleren Sand in Frankfurt, Germany",,german_fires_frankfurt_locations,a87c7fcb20925af9cd321cdfb5e9915b,german_fires_frankfurt_locations__f7968538d5611e6fcef4d289d8f5e4f0
im nardholz,"Im Nardholz in Frankfurt, Germany",50.1629068,8.6630675,1,,,,Keyphrase,"Im Nardholz in Frankfurt, Germany",,german_fires_frankfurt_locations,0229bfcba0f56a849fa41bdd8f63ba0a,german_fires_frankfurt_locations__2c19691a37100bf93df25fe5b8c77f1d
im niederfeld,"Im Niederfeld in Frankfurt, Germany",50.1814432,8.6871268,1,,,,News,"Im Niederfeld in Frankfurt, Germany",,german_fires_frankfurt_locations,de199d97c9582f2fe7ce3415ab342f49,german_fires_frankfurt_locations__619c8631e6be70b6aa21a83b08b2bbb8
im prufling,"Im Prufling in Frankfurt, Germany",50.1295054,8.7069225,1,,,,Wells,"Im Prufling in Frankfurt, Germany",,german_fires_frankfurt_locations,febe8b8b8d19994ae889d4c2577e4c0e,german_fires_frankfurt_locations__06e24ee1edc56ae00fe8857e0bdeb66b
im rosentrager,"Im Rosentrager in Frankfurt, Germany",50.1545793,8.7439575,1,,,,Diplomat,"Im Rosentrager in Frankfurt, Germany",,german_fires_frankfurt_locations,53fb66e0adc650379cdde08001217257,german_fires_frankfurt_locations__52c07c1532bc887bce9fb6611aefcecc
im sachsenlager,"Im Sachsenlager in Frankfurt, Germany",50.120866,8.6747494,1,,,,LegislativeCommittee,"Im Sachsenlager in Frankfurt, Germany",,german_fires_frankfurt_locations,f9f76bde94315f3701800d0cac13636c,german_fires_frankfurt_locations__7a65aacfdb4310543a48f22982e4267f
