german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,.4,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
distelfinkweg,"Distelfinkweg in Hamm, Germany",51.6366292,7.8558154,1,,,,,,,,CompanyKeyword,"Distelfinkweg in Hamm, Germany",,german_fires_hamm_locations,b6b1a1d419764fb04894f29533398508,german_fires_hamm_locations__b6b1a1d419764fb04894f29533398508
distlerweg,"Distlerweg in Hamm, Germany",51.6522075,7.8646292,1,,,,,,,,space,"Distlerweg in Hamm, Germany",,german_fires_hamm_locations,b25d8bb7f72dc7a25592d1ff2985f925,german_fires_hamm_locations__b25d8bb7f72dc7a25592d1ff2985f925
doenchstrasse,"Doenchstrasse in Hamm, Germany",51.6341328,7.7789092,1,,,,,,,,DiplomaticFacilities,"Doenchstrasse in Hamm, Germany",,german_fires_hamm_locations,e7e2ee1699b7c11639c1aba0a265eba1,german_fires_hamm_locations__e7e2ee1699b7c11639c1aba0a265eba1
dohlenweg,"Dohlenweg in Hamm, Germany",51.7064539,7.7507776,1,,,,,,,,LegislativeCommittee,"Dohlenweg in Hamm, Germany",,german_fires_hamm_locations,4cbde1f6e4224a3fc8b53f58761860e1,german_fires_hamm_locations__4cbde1f6e4224a3fc8b53f58761860e1
dohmwirthhof,"Dohmwirthhof in Hamm, Germany",51.6289752,7.8587266,1,,,,,,,,Exec,"Dohmwirthhof in Hamm, Germany",,german_fires_hamm_locations,f9e072ed0287339ac4100e8ed80a94f1,german_fires_hamm_locations__f9e072ed0287339ac4100e8ed80a94f1
dolberger strasse,"Dolberger Strasse in Hamm, Germany",51.7023405,7.8599089,1,,,,,,,,ForeignMinister,"Dolberger Strasse in Hamm, Germany",,german_fires_hamm_locations,6afaefc7fd9066a0630c38af29148b55,german_fires_hamm_locations__6afaefc7fd9066a0630c38af29148b55
dompfaffenweg,"Dompfaffenweg in Hamm, Germany",51.6393432,7.8501351,1,,,,,,,,Consulates,"Dompfaffenweg in Hamm, Germany",,german_fires_hamm_locations,579642be195ac4560963437d388a3934,german_fires_hamm_locations__579642be195ac4560963437d388a3934
donauschleife,"Donauschleife in Hamm, Germany",51.6363999,7.8501886,1,,,,,,,,Media,"Donauschleife in Hamm, Germany",,german_fires_hamm_locations,813eecec251251492f54c831d84aa38b,german_fires_hamm_locations__813eecec251251492f54c831d84aa38b
dorchkamp,"Dorchkamp in Hamm, Germany",51.6408724,7.8286099,1,,,,,,,,Refinery,"Dorchkamp in Hamm, Germany",,german_fires_hamm_locations,a31c7d523e6719bb35e49460c52cf0ba,german_fires_hamm_locations__a31c7d523e6719bb35e49460c52cf0ba
dorholtstrasse,"Dorholtstrasse in Hamm, Germany",51.6929891,7.7345638,1,,,,,,,,Diplomat,"Dorholtstrasse in Hamm, Germany",,german_fires_hamm_locations,51bcfa9c93ba60a7bc906f2e8073fd07,german_fires_hamm_locations__51bcfa9c93ba60a7bc906f2e8073fd07
dorotheenpfad,"Dorotheenpfad in Hamm, Germany",51.6738583,7.8159817,1,,,,,,,,AAEntity,"Dorotheenpfad in Hamm, Germany",,german_fires_hamm_locations,618ae32a4496a40f2ee19928b5c27768,german_fires_hamm_locations__618ae32a4496a40f2ee19928b5c27768
dortmunder strasse,"Dortmunder Strasse in Hamm, Germany",51.6616301,7.7324977,1,,,,,,,,Media,"Dortmunder Strasse in Hamm, Germany",,german_fires_hamm_locations,b6de08898ea5669ea5184964016e36da,german_fires_hamm_locations__b6de08898ea5669ea5184964016e36da
dortmunder strasse,"Dortmunder Strasse in Hamm, Germany",51.6616301,7.7324977,1,,,,,,,,Refinery,"Dortmunder Strasse in Hamm, Germany",,german_fires_hamm_locations,b6de08898ea5669ea5184964016e36da,german_fires_hamm_locations__b6de08898ea5669ea5184964016e36da
dr.-fielitz-strasse,"Dr.-Fielitz-Strasse in Hamm, Germany",51.6733782,7.8680024,1,,,,,,,,AAEntity,"Dr.-Fielitz-Strasse in Hamm, Germany",,german_fires_hamm_locations,77385456e8cd14bba0d8ef8423adbefd,german_fires_hamm_locations__77385456e8cd14bba0d8ef8423adbefd
dr.-helmut-hunnekens-weg,"Dr.-Helmut-Hunnekens-Weg in Hamm, Germany",51.683798,7.8670413,1,,,,,,,,space,"Dr.-Helmut-Hunnekens-Weg in Hamm, Germany",,german_fires_hamm_locations,04e67a61b94dc44a7de5d5818001ffd3,german_fires_hamm_locations__04e67a61b94dc44a7de5d5818001ffd3
dr.-loeb-caldenhof-strasse,"Dr.-Loeb-Caldenhof-Strasse in Hamm, Germany",51.6583173,7.849365,1,,,,,,,,Shipping,"Dr.-Loeb-Caldenhof-Strasse in Hamm, Germany",,german_fires_hamm_locations,33c4dcc71a6f87481cab6f8ac3f8e911,german_fires_hamm_locations__33c4dcc71a6f87481cab6f8ac3f8e911
dr.-ludwig-hartmann-weg,"Dr.-Ludwig-Hartmann-Weg in Hamm, Germany",51.6838395,7.8317727,1,,,,,,,,FTO,"Dr.-Ludwig-Hartmann-Weg in Hamm, Germany",,german_fires_hamm_locations,62d13169430f00ae20070e31c1b4327a,german_fires_hamm_locations__62d13169430f00ae20070e31c1b4327a
dr.-vosshage-strasse,"Dr.-Vosshage-Strasse in Hamm, Germany",51.6896126,7.7838576,1,,,,,,,,Diplomat,"Dr.-Vosshage-Strasse in Hamm, Germany",,german_fires_hamm_locations,5fbcf99b2615396facf2818e764056bc,german_fires_hamm_locations__5fbcf99b2615396facf2818e764056bc
drei eichen weg,"Drei Eichen Weg in Hamm, Germany",51.6015953,7.8211461,1,,,,,,,,Refinery,"Drei Eichen Weg in Hamm, Germany",,german_fires_hamm_locations,9ce4eebc1a543dfee3ce3b62ec6441b8,german_fires_hamm_locations__9ce4eebc1a543dfee3ce3b62ec6441b8
drei-eichen-weg,"Drei-Eichen-Weg in Hamm, Germany",51.6015953,7.8211461,1,,,,,,,,Diplomat,"Drei-Eichen-Weg in Hamm, Germany",,german_fires_hamm_locations,c107152be33f58e3ef4c1d7466f2e1a2,german_fires_hamm_locations__c107152be33f58e3ef4c1d7466f2e1a2
dresdener strasse,"Dresdener Strasse in Hamm, Germany",51.6549872,7.7422428,1,,,,,,,,DiplomaticFacilities,"Dresdener Strasse in Hamm, Germany",,german_fires_hamm_locations,c22dac57a3c6d0da889190790b40c81d,german_fires_hamm_locations__c22dac57a3c6d0da889190790b40c81d
drosselkamp,"Drosselkamp in Hamm, Germany",51.673614,7.8259507,1,,,,,,,,Shipping,"Drosselkamp in Hamm, Germany",,german_fires_hamm_locations,910663d2e6f53f4d74dd32ff63997db1,german_fires_hamm_locations__910663d2e6f53f4d74dd32ff63997db1
drosselweg,"Drosselweg in Hamm, Germany",51.7140611,7.8287958,1,,,,,,,,space,"Drosselweg in Hamm, Germany",,german_fires_hamm_locations,847e7720a5ce3808dd6d1edc12560fba,german_fires_hamm_locations__847e7720a5ce3808dd6d1edc12560fba
droste-hulshoff-strasse,"Droste-Hulshoff-Strasse in Hamm, Germany",51.6678682,7.8260566,1,,,,,,,,DiplomaticFacilities,"Droste-Hulshoff-Strasse in Hamm, Germany",,german_fires_hamm_locations,4d10b09cc00bb6d10e00d7b7b1711aff,german_fires_hamm_locations__4d10b09cc00bb6d10e00d7b7b1711aff
dunantweg,"Dunantweg in Hamm, Germany",51.6801949,7.8443209,1,,,,,,,,DiplomaticFacilities,"Dunantweg in Hamm, Germany",,german_fires_hamm_locations,7d2db314c4d9afd722e3ad1986fbdc53,german_fires_hamm_locations__7d2db314c4d9afd722e3ad1986fbdc53
dunnebank,"Dunnebank in Hamm, Germany",51.645848,7.765491,1,,,,,,,,Diplomat,"Dunnebank in Hamm, Germany",,german_fires_hamm_locations,8a3162161eef04d84fb695722ca4185b,german_fires_hamm_locations__8a3162161eef04d84fb695722ca4185b
duppelstrasse,"Duppelstrasse in Hamm, Germany",51.6724539,7.7944395,1,,,,,,,,Pipeline,"Duppelstrasse in Hamm, Germany",,german_fires_hamm_locations,fb4efad079a39ddfa302eb4fa72b084e,german_fires_hamm_locations__fb4efad079a39ddfa302eb4fa72b084e
durerstrasse,"Durerstrasse in Hamm, Germany",51.6515197,7.8440561,1,,,,,,,,Diplomat,"Durerstrasse in Hamm, Germany",,german_fires_hamm_locations,ddde4491eac86445287f5d5b723200bf,german_fires_hamm_locations__ddde4491eac86445287f5d5b723200bf
ebbermannshof,"Ebbermannshof in Hamm, Germany",51.667406,7.8535263,1,,,,,,,,Organization,"Ebbermannshof in Hamm, Germany",,german_fires_hamm_locations,d3fb4b9a5251bb94ab21e6f419f71c00,german_fires_hamm_locations__d3fb4b9a5251bb94ab21e6f419f71c00
eberhardweg,"Eberhardweg in Hamm, Germany",51.655823,7.8060247,1,,,,,,,,Person,"Eberhardweg in Hamm, Germany",,german_fires_hamm_locations,c1bdc707ab730cb0247f5626f51febf6,german_fires_hamm_locations__c1bdc707ab730cb0247f5626f51febf6
eckenerstrasse,"Eckenerstrasse in Hamm, Germany",51.6906873,7.7756068,1,,,,,,,,space,"Eckenerstrasse in Hamm, Germany",,german_fires_hamm_locations,4afc747ce567a00e5dd94f9b3009ea34,german_fires_hamm_locations__4afc747ce567a00e5dd94f9b3009ea34
eckernkamp,"Eckernkamp in Hamm, Germany",51.6587624,7.6975238,1,,,,,,,,Legislator,"Eckernkamp in Hamm, Germany",,german_fires_hamm_locations,b58df8a52032ef27aee951b4cfde1ee3,german_fires_hamm_locations__b58df8a52032ef27aee951b4cfde1ee3
eckeystrasse,"Eckeystrasse in Hamm, Germany",51.662568,7.737835,1,,,,,,,,Organization,"Eckeystrasse in Hamm, Germany",,german_fires_hamm_locations,f5cd54f5a5b65fd93b66934ec1ff4818,german_fires_hamm_locations__f5cd54f5a5b65fd93b66934ec1ff4818
edisonstrasse,"Edisonstrasse in Hamm, Germany",51.6414676,7.779611,1,,,,,,,,Pipeline,"Edisonstrasse in Hamm, Germany",,german_fires_hamm_locations,70c140c9211c1269e9d0aa21f9058a2b,german_fires_hamm_locations__70c140c9211c1269e9d0aa21f9058a2b
efeuweg,"Efeuweg in Hamm, Germany",51.6761639,7.8400864,1,,,,,,,,Keyphrase,"Efeuweg in Hamm, Germany",,german_fires_hamm_locations,5a67eed5104402a1fd340144a19a8ddf,german_fires_hamm_locations__5a67eed5104402a1fd340144a19a8ddf
egelmehr,"Egelmehr in Hamm, Germany",51.6685709,7.896316,1,,,,,,,,Wells,"Egelmehr in Hamm, Germany",,german_fires_hamm_locations,8fd0fb815d945cfc093592cf90ffc14d,german_fires_hamm_locations__8fd0fb815d945cfc093592cf90ffc14d
egon-auge-weg,"Egon-Auge-Weg in Hamm, Germany",51.6906305,7.7765223,1,,,,,,,,space,"Egon-Auge-Weg in Hamm, Germany",,german_fires_hamm_locations,d09a813ef6da3a01e7b6d3d29068f772,german_fires_hamm_locations__d09a813ef6da3a01e7b6d3d29068f772
eibenweg,"Eibenweg in Hamm, Germany",51.6800873,7.8787235,1,,,,,,,,News,"Eibenweg in Hamm, Germany",,german_fires_hamm_locations,dfadbfe68fc4eef4fd0944e5dc5704a0,german_fires_hamm_locations__dfadbfe68fc4eef4fd0944e5dc5704a0
eichelhaherweg,"Eichelhaherweg in Hamm, Germany",51.6894647,7.8654159,1,,,,,,,,Person,"Eichelhaherweg in Hamm, Germany",,german_fires_hamm_locations,96f9befc6971be096559dfd0211a11d8,german_fires_hamm_locations__96f9befc6971be096559dfd0211a11d8
eichendorffstrasse,"Eichendorffstrasse in Hamm, Germany",50.765916,7.6815255,1,,,,,,,,Person,"Eichendorffstrasse in Hamm, Germany",,german_fires_hamm_locations,483b9bef5b178c8ced6657cb0d1f2374,german_fires_hamm_locations__483b9bef5b178c8ced6657cb0d1f2374
eichendorffweg,"Eichendorffweg in Hamm, Germany",51.6613164,7.8249694,1,,,,,,,,Consulates,"Eichendorffweg in Hamm, Germany",,german_fires_hamm_locations,2504c7f056cdaf25d98ce226faa104da,german_fires_hamm_locations__2504c7f056cdaf25d98ce226faa104da
eichenstrasse,"Eichenstrasse in Hamm, Germany",51.6878102,7.8779928,1,,,,,,,,News,"Eichenstrasse in Hamm, Germany",,german_fires_hamm_locations,6fc634a6a1b55e92092bc23e79d90fcc,german_fires_hamm_locations__6fc634a6a1b55e92092bc23e79d90fcc
eichenweg,"Eichenweg in Hamm, Germany",51.6015953,7.8211461,1,,,,,,,,Organization,"Eichenweg in Hamm, Germany",,german_fires_hamm_locations,d53f7c4a66be65c08515ba80cb15b807,german_fires_hamm_locations__d53f7c4a66be65c08515ba80cb15b807
eichstedtstrasse,"Eichstedtstrasse in Hamm, Germany",51.6958658,7.7674619,1,,,,,,,,Wells,"Eichstedtstrasse in Hamm, Germany",,german_fires_hamm_locations,8d01378cb483589f3ff56a5a14fb93ab,german_fires_hamm_locations__8d01378cb483589f3ff56a5a14fb93ab
eickhoffstrasse,"Eickhoffstrasse in Hamm, Germany",51.6921719,7.8839123,1,,,,,,,,Exec,"Eickhoffstrasse in Hamm, Germany",,german_fires_hamm_locations,f6d121bec1fa7fe448a4594b710b74a6,german_fires_hamm_locations__f6d121bec1fa7fe448a4594b710b74a6
eintrachtstrasse,"Eintrachtstrasse in Hamm, Germany",50.7632465,7.6784429,1,,,,,,,,Legislator,"Eintrachtstrasse in Hamm, Germany",,german_fires_hamm_locations,41810620961e00c84f967f0a0c6146c9,german_fires_hamm_locations__41810620961e00c84f967f0a0c6146c9
eisenkaul,"Eisenkaul in Hamm, Germany",50.7628069,7.6868688,1,,,,,,,,Refinery,"Eisenkaul in Hamm, Germany",,german_fires_hamm_locations,0ed0706b8fb005632aa97c5e1e03447f,german_fires_hamm_locations__0ed0706b8fb005632aa97c5e1e03447f
eisheiligen-pattken,"Eisheiligen-Pattken in Hamm, Germany",51.70785,7.7086023,1,,,,,,,,DiplomaticFacilities,"Eisheiligen-Pattken in Hamm, Germany",,german_fires_hamm_locations,57fa6e71ffc206fb4bc5e2a5077c621f,german_fires_hamm_locations__57fa6e71ffc206fb4bc5e2a5077c621f
eisvogelweg,"Eisvogelweg in Hamm, Germany",51.6885728,7.8659559,1,,,,,,,,IndustryTerm,"Eisvogelweg in Hamm, Germany",,german_fires_hamm_locations,aeb5f7e702e382982dc3f097979a1a8f,german_fires_hamm_locations__aeb5f7e702e382982dc3f097979a1a8f
eitelstrasse,"Eitelstrasse in Hamm, Germany",51.6934941,7.7678141,1,,,,,,,,space,"Eitelstrasse in Hamm, Germany",,german_fires_hamm_locations,6008c19902639b3f1ce957dc0f74988d,german_fires_hamm_locations__6008c19902639b3f1ce957dc0f74988d
elberskamp,"Elberskamp in Hamm, Germany",51.6874805,7.8884093,1,,,,,,,,Diplomat,"Elberskamp in Hamm, Germany",,german_fires_hamm_locations,9a050469677a057b4384ce24d79fa559,german_fires_hamm_locations__9a050469677a057b4384ce24d79fa559
elbinger strasse,"Elbinger Strasse in Hamm, Germany",51.6905058,7.7938422,1,,,,,,,,Diplomat,"Elbinger Strasse in Hamm, Germany",,german_fires_hamm_locations,dc5c3a618bd5d4558fae1cf88ba51709,german_fires_hamm_locations__dc5c3a618bd5d4558fae1cf88ba51709
elchstrasse,"Elchstrasse in Hamm, Germany",51.6919671,7.8506417,1,,,,,,,,Keyphrase,"Elchstrasse in Hamm, Germany",,german_fires_hamm_locations,7fddb3f4ce476f7f20e9009084c71eae,german_fires_hamm_locations__7fddb3f4ce476f7f20e9009084c71eae
eleonorenweg,"Eleonorenweg in Hamm, Germany",51.6471521,7.8407802,1,,,,,,,,Legislator,"Eleonorenweg in Hamm, Germany",,german_fires_hamm_locations,bc9a5f408639c14a3c14c867557c6f72,german_fires_hamm_locations__bc9a5f408639c14a3c14c867557c6f72
elisabeth-schiemann-strasse,"Elisabeth-Schiemann-Strasse in Hamm, Germany",51.6417023,7.7810482,1,,,,,,,,IndustryTerm,"Elisabeth-Schiemann-Strasse in Hamm, Germany",,german_fires_hamm_locations,291f5e77c14de3caffa5c157530b1174,german_fires_hamm_locations__291f5e77c14de3caffa5c157530b1174
elisabethstrasse,"Elisabethstrasse in Hamm, Germany",51.6482693,7.8364935,1,,,,,,,,Refinery,"Elisabethstrasse in Hamm, Germany",,german_fires_hamm_locations,d528b28faad63388d03ef303d5146a98,german_fires_hamm_locations__d528b28faad63388d03ef303d5146a98
elsasser strasse,"Elsasser Strasse in Hamm, Germany",51.6914877,7.770052,1,,,,,,,,AAEntity,"Elsasser Strasse in Hamm, Germany",,german_fires_hamm_locations,44b89a4d157f639cb5a29dc5db0cddc8,german_fires_hamm_locations__44b89a4d157f639cb5a29dc5db0cddc8
elsingstrasse,"Elsingstrasse in Hamm, Germany",51.6717399,7.822694,1,,,,,,,,News,"Elsingstrasse in Hamm, Germany",,german_fires_hamm_locations,5434d13a438d6b5b45c0cbc94f574733,german_fires_hamm_locations__5434d13a438d6b5b45c0cbc94f574733
elsterweg,"Elsterweg in Hamm, Germany",51.7047064,7.7569371,1,,,,,,,,Organization,"Elsterweg in Hamm, Germany",,german_fires_hamm_locations,40c1f3ed423e48b435858f492c400f6b,german_fires_hamm_locations__40c1f3ed423e48b435858f492c400f6b
engernweg,"Engernweg in Hamm, Germany",51.6726955,7.7782288,1,,,,,,,,Wells,"Engernweg in Hamm, Germany",,german_fires_hamm_locations,c95105c5bc9916baafda918d637f2ddb,german_fires_hamm_locations__c95105c5bc9916baafda918d637f2ddb
enniger,"Enniger in Hamm, Germany",51.7228934,7.8635277,1,,,,,,,,ForeignMinistry,"Enniger in Hamm, Germany",,german_fires_hamm_locations,f4a846e3c92130f5d14dc0c254c8d57f,german_fires_hamm_locations__f4a846e3c92130f5d14dc0c254c8d57f
ennigerberg,"Ennigerberg in Hamm, Germany",51.7196789,7.8650901,1,,,,,,,,FTO,"Ennigerberg in Hamm, Germany",,german_fires_hamm_locations,1a424d8e6f69e93efb650ed3f5fde311,german_fires_hamm_locations__1a424d8e6f69e93efb650ed3f5fde311
ennigerweg,"Ennigerweg in Hamm, Germany",51.7126261,7.8451764,1,,,,,,,,DiplomaticFacilities,"Ennigerweg in Hamm, Germany",,german_fires_hamm_locations,d294800d56aa511d8df02711cf5efcbf,german_fires_hamm_locations__d294800d56aa511d8df02711cf5efcbf
enzianstrasse,"Enzianstrasse in Hamm, Germany",51.6711095,7.8782104,1,,,,,,,,Wells,"Enzianstrasse in Hamm, Germany",,german_fires_hamm_locations,3a6ab739ed06c7a38d60a2cb86efa131,german_fires_hamm_locations__3a6ab739ed06c7a38d60a2cb86efa131
erfurter strasse,"Erfurter Strasse in Hamm, Germany",51.6559178,7.7413256,1,,,,,,,,Consulates,"Erfurter Strasse in Hamm, Germany",,german_fires_hamm_locations,d6870256026a1019db4c7e00cd78aba4,german_fires_hamm_locations__d6870256026a1019db4c7e00cd78aba4
erich-kastner-strasse,"Erich-Kastner-Strasse in Hamm, Germany",51.6762239,7.8271963,1,,,,,,,,Organization,"Erich-Kastner-Strasse in Hamm, Germany",,german_fires_hamm_locations,27694836a47750d07975798b0d808dec,german_fires_hamm_locations__27694836a47750d07975798b0d808dec
erich-klausener-strasse,"Erich-Klausener-Strasse in Hamm, Germany",51.7035353,7.759414,1,,,,,,,,Wells,"Erich-Klausener-Strasse in Hamm, Germany",,german_fires_hamm_locations,2f0d1d0b173a2719b946ba6f5509bd98,german_fires_hamm_locations__2f0d1d0b173a2719b946ba6f5509bd98
erich-kramer-strasse,"Erich-Kramer-Strasse in Hamm, Germany",51.6435123,7.7628181,1,,,,,,,,IndustryTerm,"Erich-Kramer-Strasse in Hamm, Germany",,german_fires_hamm_locations,7ecbd9c4fe810bd60dc16d5e2b120bfc,german_fires_hamm_locations__7ecbd9c4fe810bd60dc16d5e2b120bfc
erich-lutkenhaus-strasse,"Erich-Lutkenhaus-Strasse in Hamm, Germany",51.6554652,7.8012185,1,,,,,,,,CompanyKeyword,"Erich-Lutkenhaus-Strasse in Hamm, Germany",,german_fires_hamm_locations,636d03a2021590606b776ceb83321a0e,german_fires_hamm_locations__636d03a2021590606b776ceb83321a0e
erich-ollenhauer-strasse,"Erich-Ollenhauer-Strasse in Hamm, Germany",51.6871269,7.8949087,1,,,,,,,,Person,"Erich-Ollenhauer-Strasse in Hamm, Germany",,german_fires_hamm_locations,d85d56b9b62a9d8a7f6d65fcec04ac9d,german_fires_hamm_locations__d85d56b9b62a9d8a7f6d65fcec04ac9d
erich-polkaehn-strasse,"Erich-Polkaehn-Strasse in Hamm, Germany",51.7138536,7.8297773,1,,,,,,,,Pipeline,"Erich-Polkaehn-Strasse in Hamm, Germany",,german_fires_hamm_locations,ebd62974f88a6bb7024f169278e07cb7,german_fires_hamm_locations__ebd62974f88a6bb7024f169278e07cb7
erikastrasse,"Erikastrasse in Hamm, Germany",51.6477848,7.8389843,1,,,,,,,,space,"Erikastrasse in Hamm, Germany",,german_fires_hamm_locations,57b05c65167f0821515e07484b60948b,german_fires_hamm_locations__57b05c65167f0821515e07484b60948b
erlenbachstrasse,"Erlenbachstrasse in Hamm, Germany",51.692123,7.7214878,1,,,,,,,,space,"Erlenbachstrasse in Hamm, Germany",,german_fires_hamm_locations,bc5bae78159993507238dad3faa88f89,german_fires_hamm_locations__bc5bae78159993507238dad3faa88f89
erlenfeldstrasse,"Erlenfeldstrasse in Hamm, Germany",51.7074648,7.7565616,1,,,,,,,,space,"Erlenfeldstrasse in Hamm, Germany",,german_fires_hamm_locations,996c8a222b213590ff9df072796d052d,german_fires_hamm_locations__996c8a222b213590ff9df072796d052d
erlenkamp,"Erlenkamp in Hamm, Germany",51.6769291,7.8671705,1,,,,,,,,AAEntity,"Erlenkamp in Hamm, Germany",,german_fires_hamm_locations,30833669771f441c10f4cb17ea4e795b,german_fires_hamm_locations__30833669771f441c10f4cb17ea4e795b
erlenstrasse,"Erlenstrasse in Hamm, Germany",51.671618,7.8390509,1,,,,,,,,Diplomat,"Erlenstrasse in Hamm, Germany",,german_fires_hamm_locations,0d8e4c1e9fb87b5a2a54a86594a64e92,german_fires_hamm_locations__0d8e4c1e9fb87b5a2a54a86594a64e92
erlenweg,"Erlenweg in Hamm, Germany",51.6786766,7.813575,1,,,,,,,,space,"Erlenweg in Hamm, Germany",,german_fires_hamm_locations,391095b0ccf4ece20bb105aa0bf35b37,german_fires_hamm_locations__391095b0ccf4ece20bb105aa0bf35b37
ermelinghofstrasse,"Ermelinghofstrasse in Hamm, Germany",51.7020593,7.7682445,1,,,,,,,,Organization,"Ermelinghofstrasse in Hamm, Germany",,german_fires_hamm_locations,21e3a2f58d53da21f3df3424be94253d,german_fires_hamm_locations__21e3a2f58d53da21f3df3424be94253d
ernst-heinkel-strasse,"Ernst-Heinkel-Strasse in Hamm, Germany",51.6901502,7.7552735,1,,,,,,,,Media,"Ernst-Heinkel-Strasse in Hamm, Germany",,german_fires_hamm_locations,3388083caecee9ac45c5f6a0a4c5bd90,german_fires_hamm_locations__3388083caecee9ac45c5f6a0a4c5bd90
ernst-schrader-strasse,"Ernst-Schrader-Strasse in Hamm, Germany",50.7702787,7.6720851,1,,,,,,,,Shipping,"Ernst-Schrader-Strasse in Hamm, Germany",,german_fires_hamm_locations,60579f80cb09330f54c6323e9d8212d3,german_fires_hamm_locations__60579f80cb09330f54c6323e9d8212d3
erwin-lorentz-weg,"Erwin-Lorentz-Weg in Hamm, Germany",51.6913605,7.756537,1,,,,,,,,FTO,"Erwin-Lorentz-Weg in Hamm, Germany",,german_fires_hamm_locations,6745448f57221dbf15a013e470a8a670,german_fires_hamm_locations__6745448f57221dbf15a013e470a8a670
erzstrasse,"Erzstrasse in Hamm, Germany",51.6699406,7.7978745,1,,,,,,,,CompanyKeyword,"Erzstrasse in Hamm, Germany",,german_fires_hamm_locations,2601a470dbe32136e6596109cc92fa1d,german_fires_hamm_locations__2601a470dbe32136e6596109cc92fa1d
eschenallee,"Eschenallee in Hamm, Germany",51.6722688,7.8353415,1,,,,,,,,Media,"Eschenallee in Hamm, Germany",,german_fires_hamm_locations,156734a9d4728fb4d45ed2415d2ed15d,german_fires_hamm_locations__156734a9d4728fb4d45ed2415d2ed15d
eschenbuschstrasse,"Eschenbuschstrasse in Hamm, Germany",51.6335986,7.859357,1,,,,,,,,Exec,"Eschenbuschstrasse in Hamm, Germany",,german_fires_hamm_locations,d4685bd1d3e6c3303633eb12b5077188,german_fires_hamm_locations__d4685bd1d3e6c3303633eb12b5077188
eschenweg,"Eschenweg in Hamm, Germany",51.6671508,7.7329494,1,,,,,,,,ForeignMinister,"Eschenweg in Hamm, Germany",,german_fires_hamm_locations,d86a2ec47ba341f4f4d855b569a1ff34,german_fires_hamm_locations__d86a2ec47ba341f4f4d855b569a1ff34
eschenweg,"Eschenweg in Hamm, Germany",51.6671508,7.7329494,1,,,,,,,,ForeignMinister,"Eschenweg in Hamm, Germany",,german_fires_hamm_locations,d86a2ec47ba341f4f4d855b569a1ff34,german_fires_hamm_locations__d86a2ec47ba341f4f4d855b569a1ff34
