german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,.4,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
kasinopark,"Kasinopark in Oberhausen, Germany",52.2063477,8.0415243,1,,,,,,,,Person,"Kasinopark in Oberhausen, Germany",,german_fires_oberhausen_locations,16848612e8c67e412a44b69528d56756,german_fires_oberhausen_locations__16848612e8c67e412a44b69528d56756
kastellstrasse,"Kastellstrasse in Oberhausen, Germany",51.525666,6.785765,1,,,,,,,,Media,"Kastellstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,fdb8402c6da0acb0fdf0d420a4a4753e,german_fires_oberhausen_locations__fdb8402c6da0acb0fdf0d420a4a4753e
kathstrasse,"Kathstrasse in Oberhausen, Germany",51.515665,6.796469,1,,,,,,,,LegislativeCommittee,"Kathstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,1422a296507e6a7d0007064dcb457b2b,german_fires_oberhausen_locations__1422a296507e6a7d0007064dcb457b2b
katharinenstrasse,"Katharinenstrasse in Oberhausen, Germany",51.4812736,6.8389714,1,,,,,,,,Wells,"Katharinenstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,674773030af23ee81df34a167e4e9929,german_fires_oberhausen_locations__674773030af23ee81df34a167e4e9929
katzenbruch,"Katzenbruch in Oberhausen, Germany",51.4743747,6.8875236,1,,,,,,,,Diplomat,"Katzenbruch in Oberhausen, Germany",,german_fires_oberhausen_locations,b357b306e1b842a6784fef3aec43a2e5,german_fires_oberhausen_locations__b357b306e1b842a6784fef3aec43a2e5
kellenbergstrasse,"Kellenbergstrasse in Oberhausen, Germany",51.5120773,6.8570449,1,,,,,,,,Keyphrase,"Kellenbergstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,bcfddc3e2541b45c3b0a98e315700868,german_fires_oberhausen_locations__bcfddc3e2541b45c3b0a98e315700868
keltenstrasse,"Keltenstrasse in Oberhausen, Germany",51.4584343,6.8462034,1,,,,,,,,Exec,"Keltenstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,059320b81d47618df0fdbd05f879ae3d,german_fires_oberhausen_locations__059320b81d47618df0fdbd05f879ae3d
kempener strasse,"Kempener Strasse in Oberhausen, Germany",51.5386273,6.8140715,1,,,,,,,,Wells,"Kempener Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,c8e0ee9fe9d0c699636bf52dd87ea508,german_fires_oberhausen_locations__c8e0ee9fe9d0c699636bf52dd87ea508
kempkenstrasse,"Kempkenstrasse in Oberhausen, Germany",51.5445552,6.8133312,1,,,,,,,,DiplomaticFacilities,"Kempkenstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,28cb1a4e69923d64c76f2b40fbc0b7ee,german_fires_oberhausen_locations__28cb1a4e69923d64c76f2b40fbc0b7ee
kettelerstrasse,"Kettelerstrasse in Oberhausen, Germany",51.5026311,6.882955,1,,,,,,,,Media,"Kettelerstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,1c73bc083d7e4389c829fc9ac53a7c92,german_fires_oberhausen_locations__1c73bc083d7e4389c829fc9ac53a7c92
kettwiger strasse,"Kettwiger Strasse in Oberhausen, Germany",51.4746555,6.8910256,1,,,,,,,,Wells,"Kettwiger Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,394020eb823ff0e8a5b2e49b981f6648,german_fires_oberhausen_locations__394020eb823ff0e8a5b2e49b981f6648
kewerstrasse,"Kewerstrasse in Oberhausen, Germany",51.4539253,6.836581,1,,,,,,,,ForeignMinistry,"Kewerstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,01fad2a5f4702b9f5baed4d2252cb719,german_fires_oberhausen_locations__01fad2a5f4702b9f5baed4d2252cb719
kickenbergstrasse,"Kickenbergstrasse in Oberhausen, Germany",51.5036423,6.8965762,1,,,,,,,,Exec,"Kickenbergstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,dcbb07c74c3d84291996febed34ba776,german_fires_oberhausen_locations__dcbb07c74c3d84291996febed34ba776
kiebitzstrasse,"Kiebitzstrasse in Oberhausen, Germany",51.5224986,6.8186609,1,,,,,,,,Refinery,"Kiebitzstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,d80e630c758b39955a0beeae04b8228b,german_fires_oberhausen_locations__d80e630c758b39955a0beeae04b8228b
kiefernstrasse,"Kiefernstrasse in Oberhausen, Germany",51.5514722,6.8381248,1,,,,,,,,ForeignMinister,"Kiefernstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,7cf0f74628aa42bec507f0b1a5960629,german_fires_oberhausen_locations__7cf0f74628aa42bec507f0b1a5960629
kieler strasse,"Kieler Strasse in Oberhausen, Germany",51.5232975,6.8534821,1,,,,,,,,CompanyKeyword,"Kieler Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,f20f45e047c6c173b5cd8587b8bf7837,german_fires_oberhausen_locations__f20f45e047c6c173b5cd8587b8bf7837
kiepenfeld,"Kiepenfeld in Oberhausen, Germany",51.4680693,6.8225055,1,,,,,,,,News,"Kiepenfeld in Oberhausen, Germany",,german_fires_oberhausen_locations,3078c7404addb2ffa40d74477ead175f,german_fires_oberhausen_locations__3078c7404addb2ffa40d74477ead175f
kiesstrasse,"Kiesstrasse in Oberhausen, Germany",51.5089121,6.8642807,1,,,,,,,,space,"Kiesstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,f30bbeee1696679ea9c7f9be90c48a81,german_fires_oberhausen_locations__f30bbeee1696679ea9c7f9be90c48a81
kiesweg,"Kiesweg in Oberhausen, Germany",51.5449698,6.8229604,1,,,,,,,,space,"Kiesweg in Oberhausen, Germany",,german_fires_oberhausen_locations,a8b499b258ad14658b47f84d0f8d99ef,german_fires_oberhausen_locations__a8b499b258ad14658b47f84d0f8d99ef
kirchstrasse,"Kirchstrasse in Oberhausen, Germany",51.501521,6.8870078,1,,,,,,,,Shipping,"Kirchstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,ccb1bdc237311e7d472d42efe448ec2b,german_fires_oberhausen_locations__ccb1bdc237311e7d472d42efe448ec2b
kirchhellener strasse,"Kirchhellener Strasse in Oberhausen, Germany",51.5401232,6.8651286,1,,,,,,,,Media,"Kirchhellener Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,822126d9d08e76ea35dcb83e0b901aa1,german_fires_oberhausen_locations__822126d9d08e76ea35dcb83e0b901aa1
kirchhofstrasse,"Kirchhofstrasse in Oberhausen, Germany",51.5364882,6.820588,1,,,,,,,,News,"Kirchhofstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,f7e0dcb07b46fdd1c5dc9de90d7fc395,german_fires_oberhausen_locations__f7e0dcb07b46fdd1c5dc9de90d7fc395
kiwittenberg,"Kiwittenberg in Oberhausen, Germany",51.46441,6.8229885,1,,,,,,,,News,"Kiwittenberg in Oberhausen, Germany",,german_fires_oberhausen_locations,8ca082a508e6c0d11f46df1454c2d50e,german_fires_oberhausen_locations__8ca082a508e6c0d11f46df1454c2d50e
klarastrasse,"Klarastrasse in Oberhausen, Germany",51.4699622,6.8354363,1,,,,,,,,News,"Klarastrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,4a14e139383417fafdc32263fe7fd62b,german_fires_oberhausen_locations__4a14e139383417fafdc32263fe7fd62b
klaumer bruch,"Klaumer Bruch in Oberhausen, Germany",51.493087,6.9150259,1,,,,,,,,space,"Klaumer Bruch in Oberhausen, Germany",,german_fires_oberhausen_locations,9e384e01b5b32676d2150f9567ced8d5,german_fires_oberhausen_locations__9e384e01b5b32676d2150f9567ced8d5
kleestrasse,"Kleestrasse in Oberhausen, Germany",51.5071592,6.8407762,1,,,,,,,,space,"Kleestrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,4888878047129a3cf45ca46461b3c204,german_fires_oberhausen_locations__4888878047129a3cf45ca46461b3c204
kleekampstrasse,"Kleekampstrasse in Oberhausen, Germany",51.5399608,6.8751012,1,,,,,,,,IndustryTerm,"Kleekampstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,6d529d9af4eaebe6f01a77f6bba034a2,german_fires_oberhausen_locations__6d529d9af4eaebe6f01a77f6bba034a2
kleiberweg,"Kleiberweg in Oberhausen, Germany",51.542568,6.8600663,1,,,,,,,,space,"Kleiberweg in Oberhausen, Germany",,german_fires_oberhausen_locations,5d9d335ba2f3448990b0f309e7c7bda0,german_fires_oberhausen_locations__5d9d335ba2f3448990b0f309e7c7bda0
kleine strasse,"Kleine Strasse in Oberhausen, Germany",51.5232774,6.8790418,1,,,,,,,,FTO,"Kleine Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,50353310408d24370eebb3336b313481,german_fires_oberhausen_locations__50353310408d24370eebb3336b313481
kleine biefangstrasse,"Kleine Biefangstrasse in Oberhausen, Germany",51.5119616,6.8328785,1,,,,,,,,Diplomat,"Kleine Biefangstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,ef2fe97aafbad5b54a958e8a32515370,german_fires_oberhausen_locations__ef2fe97aafbad5b54a958e8a32515370
kleine blattstrasse,"Kleine Blattstrasse in Oberhausen, Germany",51.4671428,6.8241225,1,,,,,,,,Legislator,"Kleine Blattstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,a2d6410d0d81fbf086892c12c40284d5,german_fires_oberhausen_locations__a2d6410d0d81fbf086892c12c40284d5
kleine bronkhorststrasse,"Kleine Bronkhorststrasse in Oberhausen, Germany",51.516333,6.8572804,1,,,,,,,,Diplomat,"Kleine Bronkhorststrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,9aeb4d54bb0bb5689911d42095340b04,german_fires_oberhausen_locations__9aeb4d54bb0bb5689911d42095340b04
kleine eichelkampstrasse,"Kleine Eichelkampstrasse in Oberhausen, Germany",51.5189043,6.8483051,1,,,,,,,,ForeignMinister,"Kleine Eichelkampstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,a01404d72f0642929d5906cc6b70de32,german_fires_oberhausen_locations__a01404d72f0642929d5906cc6b70de32
kleine hulskathstrasse,"Kleine Hulskathstrasse in Oberhausen, Germany",51.5093147,6.828129,1,,,,,,,,Exec,"Kleine Hulskathstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,4f770fbd80636d3cfa87540b759aacbe,german_fires_oberhausen_locations__4f770fbd80636d3cfa87540b759aacbe
kleine kluckstrasse,"Kleine Kluckstrasse in Oberhausen, Germany",51.4682539,6.8322627,1,,,,,,,,Keyphrase,"Kleine Kluckstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,1070619446068f574de62e798e834b2f,german_fires_oberhausen_locations__1070619446068f574de62e798e834b2f
kleiner markt,"Kleiner Markt in Oberhausen, Germany",51.5158897,6.849343,1,,,,,,,,Refinery,"Kleiner Markt in Oberhausen, Germany",,german_fires_oberhausen_locations,990975a12d5871d0ba2c42ebba25a9d2,german_fires_oberhausen_locations__990975a12d5871d0ba2c42ebba25a9d2
kleiststrasse,"Kleiststrasse in Oberhausen, Germany",51.4699894,6.8766431,1,,,,,,,,Consulates,"Kleiststrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,85ea54f7d225b25d0ae61786f5658436,german_fires_oberhausen_locations__85ea54f7d225b25d0ae61786f5658436
klopstockstrasse,"Klopstockstrasse in Oberhausen, Germany",51.460664,6.86518,1,,,,,,,,Organization,"Klopstockstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,084fb508b84e44969f6557109270ced9,german_fires_oberhausen_locations__084fb508b84e44969f6557109270ced9
klorenstrasse,"Klorenstrasse in Oberhausen, Germany",51.4635221,6.8571013,1,,,,,,,,IndustryTerm,"Klorenstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,21b21b873fdf4cb2cf0364f2ac4ca265,german_fires_oberhausen_locations__21b21b873fdf4cb2cf0364f2ac4ca265
klosterstrasse,"Klosterstrasse in Oberhausen, Germany",51.5165827,6.8499298,1,,,,,,,,Refinery,"Klosterstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,dd6f0dcc563dd996413ce0c6a411ee4f,german_fires_oberhausen_locations__dd6f0dcc563dd996413ce0c6a411ee4f
klosterhardter strasse,"Klosterhardter Strasse in Oberhausen, Germany",51.5207878,6.8797015,1,,,,,,,,Shipping,"Klosterhardter Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,918d4d170e03f5b359c2f8c8061117f1,german_fires_oberhausen_locations__918d4d170e03f5b359c2f8c8061117f1
kluckstrasse,"Kluckstrasse in Oberhausen, Germany",51.4679541,6.8301174,1,,,,,,,,Person,"Kluckstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,5cdc453d313bc7249b4ec3ae7286a9b4,german_fires_oberhausen_locations__5cdc453d313bc7249b4ec3ae7286a9b4
knappenstrasse,"Knappenstrasse in Oberhausen, Germany",51.4785287,6.8810492,1,,,,,,,,Person,"Knappenstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,3a06556afbd1a0ad1e8ecc5403a303aa,german_fires_oberhausen_locations__3a06556afbd1a0ad1e8ecc5403a303aa
kniestrasse,"Kniestrasse in Oberhausen, Germany",51.5074541,6.8643942,1,,,,,,,,Legislator,"Kniestrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,b373b53b2db017cf8394ebc4473e61b5,german_fires_oberhausen_locations__b373b53b2db017cf8394ebc4473e61b5
koburger strasse,"Koburger Strasse in Oberhausen, Germany",51.5192173,6.8569984,1,,,,,,,,CompanyKeyword,"Koburger Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,df565db706272d639f6307dbc9921c45,german_fires_oberhausen_locations__df565db706272d639f6307dbc9921c45
kolberger strasse,"Kolberger Strasse in Oberhausen, Germany",51.5326958,6.8480994,1,,,,,,,,Organization,"Kolberger Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,67b42ff0ee675b705715b829bfee3ba1,german_fires_oberhausen_locations__67b42ff0ee675b705715b829bfee3ba1
kolkmannstrasse,"Kolkmannstrasse in Oberhausen, Germany",51.5106342,6.8138093,1,,,,,,,,CompanyKeyword,"Kolkmannstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,b6ed7b6ab9abcd2f3cf71970404ef0b5,german_fires_oberhausen_locations__b6ed7b6ab9abcd2f3cf71970404ef0b5
kolpingstrasse,"Kolpingstrasse in Oberhausen, Germany",51.5156589,6.8439823,1,,,,,,,,Person,"Kolpingstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,306c02911f1a426b91c67fdcf84370f9,german_fires_oberhausen_locations__306c02911f1a426b91c67fdcf84370f9
konigstrasse,"Konigstrasse in Oberhausen, Germany",51.5125903,6.8163223,1,,,,,,,,Shipping,"Konigstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,c450299514b98b3001ee77e13b44ee8a,german_fires_oberhausen_locations__c450299514b98b3001ee77e13b44ee8a
konigsberger strasse,"Konigsberger Strasse in Oberhausen, Germany",51.478373,6.8833698,1,,,,,,,,News,"Konigsberger Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,8782d0be09e8326a05f1bb3cd73bafd3,german_fires_oberhausen_locations__8782d0be09e8326a05f1bb3cd73bafd3
konigshardter strasse,"Konigshardter Strasse in Oberhausen, Germany",51.5474333,6.8534906,1,,,,,,,,AAEntity,"Konigshardter Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,0cf4e23b39e1c2c455551b8c30762c67,german_fires_oberhausen_locations__0cf4e23b39e1c2c455551b8c30762c67
konrad-adenauer-allee,"Konrad-Adenauer-Allee in Oberhausen, Germany",51.4931971,6.861843,1,,,,,,,,Legislator,"Konrad-Adenauer-Allee in Oberhausen, Germany",,german_fires_oberhausen_locations,b1ab9cf51f873e5376ec6e90a0cb5546,german_fires_oberhausen_locations__b1ab9cf51f873e5376ec6e90a0cb5546
konradstrasse,"Konradstrasse in Oberhausen, Germany",51.4761035,6.8389671,1,,,,,,,,space,"Konradstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,a10f03dbbdf653171d03a8e436adf3c5,german_fires_oberhausen_locations__a10f03dbbdf653171d03a8e436adf3c5
kopernikusstrasse,"Kopernikusstrasse in Oberhausen, Germany",51.5589787,6.8249015,1,,,,,,,,Media,"Kopernikusstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,97247c4521f995d6c317eee0882dd73f,german_fires_oberhausen_locations__97247c4521f995d6c317eee0882dd73f
kooksweg,"Kooksweg in Oberhausen, Germany",51.5499741,6.8364605,1,,,,,,,,space,"Kooksweg in Oberhausen, Germany",,german_fires_oberhausen_locations,c602160ecdf3cd6496d93112dba42913,german_fires_oberhausen_locations__c602160ecdf3cd6496d93112dba42913
koperstrasse,"Koperstrasse in Oberhausen, Germany",51.5299261,6.8474259,1,,,,,,,,Person,"Koperstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,8dbfb575a7ee3e236377b249020ac3e7,german_fires_oberhausen_locations__8dbfb575a7ee3e236377b249020ac3e7
koppenburgstrasse,"Koppenburgstrasse in Oberhausen, Germany",51.5089106,6.8932994,1,,,,,,,,AAEntity,"Koppenburgstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,201a2bcb11f747d59b5fa8449202765c,german_fires_oberhausen_locations__201a2bcb11f747d59b5fa8449202765c
kornerstrasse,"Kornerstrasse in Oberhausen, Germany",51.4779234,6.872898,1,,,,,,,,Refinery,"Kornerstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,b1f4dec9258611c868ccc928ac6c695c,german_fires_oberhausen_locations__b1f4dec9258611c868ccc928ac6c695c
kostersfeld,"Kostersfeld in Oberhausen, Germany",51.5520114,6.8257423,1,,,,,,,,ForeignMinistry,"Kostersfeld in Oberhausen, Germany",,german_fires_oberhausen_locations,ca024d52e3d96fe2a412b635ca1f4158,german_fires_oberhausen_locations__ca024d52e3d96fe2a412b635ca1f4158
kottenstrasse,"Kottenstrasse in Oberhausen, Germany",51.50657,6.8689587,1,,,,,,,,Legislator,"Kottenstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,3fe4511a858face8cedd3a06d62aecb7,german_fires_oberhausen_locations__3fe4511a858face8cedd3a06d62aecb7
krahenstrasse,"Krahenstrasse in Oberhausen, Germany",51.545107,6.8552624,1,,,,,,,,ForeignMinistry,"Krahenstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,e798ac7c3ea66b27379b9a81caa0bdf7,german_fires_oberhausen_locations__e798ac7c3ea66b27379b9a81caa0bdf7
kramtsweg,"Kramtsweg in Oberhausen, Germany",51.5545957,6.8325875,1,,,,,,,,Legislator,"Kramtsweg in Oberhausen, Germany",,german_fires_oberhausen_locations,9a7d326a4d36326917bbeea38699e0e8,german_fires_oberhausen_locations__9a7d326a4d36326917bbeea38699e0e8
kranichweg,"Kranichweg in Oberhausen, Germany",51.5318718,6.867557,1,,,,,,,,Person,"Kranichweg in Oberhausen, Germany",,german_fires_oberhausen_locations,09b52a0709ef26cf78e35ddd3ab2b0c3,german_fires_oberhausen_locations__09b52a0709ef26cf78e35ddd3ab2b0c3
krefelder strasse,"Krefelder Strasse in Oberhausen, Germany",51.5377381,6.8126902,1,,,,,,,,Refinery,"Krefelder Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,b798513f7f73080713b3abc37a356966,german_fires_oberhausen_locations__b798513f7f73080713b3abc37a356966
kreuzstrasse,"Kreuzstrasse in Oberhausen, Germany",51.4805442,6.8140554,1,,,,,,,,AAEntity,"Kreuzstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,1d60998058d73ac572371d46962baf79,german_fires_oberhausen_locations__1d60998058d73ac572371d46962baf79
kreuzbergweg,"Kreuzbergweg in Oberhausen, Germany",51.4788378,6.863057,1,,,,,,,,ForeignMinistry,"Kreuzbergweg in Oberhausen, Germany",,german_fires_oberhausen_locations,551683d0a39f00ab85b93924bf3d0eba,german_fires_oberhausen_locations__551683d0a39f00ab85b93924bf3d0eba
krimhildstrasse,"Krimhildstrasse in Oberhausen, Germany",51.5038102,6.8291444,1,,,,,,,,Legislator,"Krimhildstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,bdaeb0d623071600f80ce6b72ab69dc3,german_fires_oberhausen_locations__bdaeb0d623071600f80ce6b72ab69dc3
kronstadtstrasse,"Kronstadtstrasse in Oberhausen, Germany",51.5089058,6.8737734,1,,,,,,,,Exec,"Kronstadtstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,ec16ac727826e265b310d143d330a52f,german_fires_oberhausen_locations__ec16ac727826e265b310d143d330a52f
krumme strasse,"Krumme Strasse in Oberhausen, Germany",51.526366,6.7873476,1,,,,,,,,Person,"Krumme Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,403f57a9ecf154fdb96034b954b28723,german_fires_oberhausen_locations__403f57a9ecf154fdb96034b954b28723
kuhle,"Kuhle in Oberhausen, Germany",51.4609599,6.8321606,1,,,,,,,,ForeignMinister,"Kuhle in Oberhausen, Germany",,german_fires_oberhausen_locations,8bc66aa9e2ecf5302b7fd333dc203963,german_fires_oberhausen_locations__8bc66aa9e2ecf5302b7fd333dc203963
kuhlenweide,"Kuhlenweide in Oberhausen, Germany",51.5100518,6.8715688,1,,,,,,,,Diplomat,"Kuhlenweide in Oberhausen, Germany",,german_fires_oberhausen_locations,8ed58a0670315173db3b1b1e37d67215,german_fires_oberhausen_locations__8ed58a0670315173db3b1b1e37d67215
kulmer strasse,"Kulmer Strasse in Oberhausen, Germany",51.5380078,6.8624299,1,,,,,,,,News,"Kulmer Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,f0856be9e40bb11924dd4527b956019d,german_fires_oberhausen_locations__f0856be9e40bb11924dd4527b956019d
kuperstrasse,"Kuperstrasse in Oberhausen, Germany",51.5180078,6.7932197,1,,,,,,,,AAEntity,"Kuperstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,96cb1e7ad13ceeacdfe639283f6a4818,german_fires_oberhausen_locations__96cb1e7ad13ceeacdfe639283f6a4818
kuppers hof,"Kuppers Hof in Oberhausen, Germany",51.4901863,6.9072471,1,,,,,,,,FTO,"Kuppers Hof in Oberhausen, Germany",,german_fires_oberhausen_locations,f545265b334fea4c407f984c2e025abf,german_fires_oberhausen_locations__f545265b334fea4c407f984c2e025abf
kurfurstenstrasse,"Kurfurstenstrasse in Oberhausen, Germany",51.5154796,6.798821,1,,,,,,,,Refinery,"Kurfurstenstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,f1b813f9eac0f586d0a88a1b102e4108,german_fires_oberhausen_locations__f1b813f9eac0f586d0a88a1b102e4108
