source_global_identifier,destination_global_identifier,rel_type,rel_properties
mapping__https://en.wikipedia.org/wiki/Supreme_Court_of_Appeals_of_West_Virginia,mapping__e149e70e6b1502b7bb4fee5a91887c02,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Supreme_Court_of_Appeals_of_West_Virginia,mapping__2fad7255e7535e840b9a954f6d0328f1,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Supreme_Court_of_Appeals_of_West_Virginia,mapping__692df5735f4f0968188521a451542780,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Supreme_Court_of_Appeals_of_West_Virginia,mapping__1a9a5eff2724d492264de78bfb6e9cb1,NAMEVARIANT,"{""from"":""external""}"
mapping__State of Maine Office of Information Technology,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__State of Maine Office of Information Technology,mapping__b45259a84caf2fe388c8a9fbbf3f566f,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__State of Maine Office of Information Technology,mapping__177b090a94148712965e364104ae6870,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__State of Maine Office of Information Technology,mapping__60320fe4ac813af14d893407cd6a2118,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__State of Maine Office of Information Technology,mapping__e7311e398914080bdbfe4a05960f1368,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__Colorado Dept Labor and Employement,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__Colorado Dept Labor and Employement,mapping__7792e4a8aa7a15945b24732a8b87efea,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__Colorado Dept Labor and Employement,mapping__c85f0cfa78c29d5079611323e945fd29,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__Colorado Dept Labor and Employement,mapping__55eb6f7f270ebea4ea7a2b20f8e52d03,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__town of crested butte,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__town of crested butte,mapping__2efde9034451a185e18740ee6cda4ba2,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__town of crested butte,mapping__b6f2b24e9b1ab845b5a4ace2fbd6b740,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
"mapping__Montana Office of the Commissioner of Securities and Insurance, Montana State Auditor",KP__,ROLE,"{""from"":""shodan_keyword_to_guid"",""role"":""Montana State Auditor""}"
"mapping__Montana Office of the Commissioner of Securities and Insurance, Montana State Auditor",mapping__c92301f0b505daa728b266243f332545,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
"mapping__Montana Office of the Commissioner of Securities and Insurance, Montana State Auditor",mapping__edcf5bc0e84dd3e54c3aaa05dbbb57fe,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
"mapping__Montana Office of the Commissioner of Securities and Insurance, Montana State Auditor",mapping__d78edcf19b13e9d5dec3079c69c423b8,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
"mapping__Montana Office of the Commissioner of Securities and Insurance, Montana State Auditor",mapping__8488b899b68091b46f7805b7ba655fb5,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of College Station,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of College Station,mapping__28094377b0ae0cf2d334d4b099261395,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of College Station,mapping__b0bd2c9e00a3943854b6274ace2947d3,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__City of College Station,mapping__4585361d8ff644681bbac8e92b96b52a,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__State of CT/Department of Administrative Services,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__State of CT/Department of Administrative Services,mapping__ce08aa283c69b62e49a2f64207ddf692,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__State of CT/Department of Administrative Services,mapping__b4c7ba79e8deba4fcc60e7fac5954d47,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__State of CT/Department of Administrative Services,mapping__6ca5544417974f33c8dddfb0b148173a,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Connecticut_Department_of_Emergency_Services_and_Public_Protection,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Connecticut_Department_of_Emergency_Services_and_Public_Protection,mapping__fc4b660a73f2f4ace73e20008cff48fb,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Connecticut_Department_of_Emergency_Services_and_Public_Protection,mapping__be5a38193332954f681554bd30732420,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Connecticut_Department_of_Emergency_Services_and_Public_Protection,mapping__a0d036ea30be592200a3f4fa9c1f9a78,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Connecticut_Department_of_Emergency_Services_and_Public_Protection,mapping__fd59f05589b67d75b776011e5a36083c,NAMEVARIANT,"{""from"":""external""}"
mapping__State of Connecticut Dept. of Economic & Community Development,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__State of Connecticut Dept. of Economic & Community Development,mapping__2170423a2ee40c9ecdcae22b7d2c89a6,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__State of Connecticut Dept. of Economic & Community Development,mapping__ed7f295f0426605201ae419023d57a0b,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__State of Connecticut Dept. of Economic & Community Development,mapping__deed16e6fdec1c389c1b9cb49cebc7c8,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Horne_v._Department_of_Agriculture,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Horne_v._Department_of_Agriculture,mapping__8d3c46777277b1a00aa738268e3ac644,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Horne_v._Department_of_Agriculture,mapping__bc627c02e3a445f5d09cce2d7ce5fb31,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Horne_v._Department_of_Agriculture,mapping__6965c1768e07f4325725336cdc2b3621,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Horne_v._Department_of_Agriculture,mapping__6829f98f5deef2504dc7552e0abc16c8,NAMEVARIANT,"{""from"":""external""}"
"mapping__State of Connecticut, Office of the Probate Court Administrator",KP__,ROLE,"{""from"":""shodan_keyword_to_guid"",""role"":""administrator""}"
"mapping__State of Connecticut, Office of the Probate Court Administrator",mapping__7ce7894492f85b713347245897770154,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
"mapping__State of Connecticut, Office of the Probate Court Administrator",mapping__667df9bcc40b2d6abfece8daff33a3ee,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
"mapping__State of Connecticut, Office of the Probate Court Administrator",mapping__5d4d4a02099407b9305fbd8a2d5182ed,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__DISTRICT ATTORNEY'S OFFICE - 16TH JUDICIAL DISTRICT,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__DISTRICT ATTORNEY'S OFFICE - 16TH JUDICIAL DISTRICT,mapping__d0f01b69d4de421569bcf367dc9f2987,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__DISTRICT ATTORNEY'S OFFICE - 16TH JUDICIAL DISTRICT,mapping__e967a77dc4440e3012361a70ec2c5daa,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__DISTRICT ATTORNEY'S OFFICE - 16TH JUDICIAL DISTRICT,mapping__e73761ffa88d758226cce200c13c868d,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Government_of_the_District_of_Columbia,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Government_of_the_District_of_Columbia,mapping__f075e812e3fd8cf18581971b19d96b03,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Government_of_the_District_of_Columbia,mapping__9fefaca1ce5bcafe2f9c02e484d49d63,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Government_of_the_District_of_Columbia,mapping__d4aabba52ec5461d4a7908d1e120ac03,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Government_of_the_District_of_Columbia,mapping__db4bd764ed1e53f51fde12feeaff1c36,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Government_of_the_District_of_Columbia,mapping__e1feeb841a0aedc37b133a9468675b9b,NAMEVARIANT,"{""from"":""external""}"
mapping__https://en.wikipedia.org/wiki/Government_of_the_District_of_Columbia,mapping__f95c3b7c58d5866d9c17abb86be1715d,NAMEVARIANT,"{""from"":""external""}"
mapping__https://en.wikipedia.org/wiki/District_of_Columbia_Court_of_Appeals,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/District_of_Columbia_Court_of_Appeals,mapping__999b49dd3a65009006807ba182d8d967,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/District_of_Columbia_Court_of_Appeals,mapping__79153105ad6500d9b287a846a5c00ddd,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/District_of_Columbia_Court_of_Appeals,mapping__a784b771b7b50d24a6af209c9a523e8f,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/District_of_Columbia_Court_of_Appeals,mapping__20064e72507ebfd12545aec2fd1ad44f,NAMEVARIANT,"{""from"":""external""}"
mapping__https://en.wikipedia.org/wiki/District_of_Columbia_Court_of_Appeals,mapping__34a75d811c68349d7066f3847c2e07b8,NAMEVARIANT,"{""from"":""external""}"
mapping__https://en.wikipedia.org/wiki/Council_of_the_District_of_Columbia,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Council_of_the_District_of_Columbia,mapping__27ddda12bc1abd06f03e7cf2ce690677,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Council_of_the_District_of_Columbia,mapping__d4aef1793083422bda02457f261da689,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Council_of_the_District_of_Columbia,mapping__40bb843abea1411f2590dfa01de72667,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Council_of_the_District_of_Columbia,mapping__99b00c0b590e8a725af40e4a9368054e,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Council_of_the_District_of_Columbia,mapping__c9c18498101d4baf5a7dca2c548a8ea2,NAMEVARIANT,"{""from"":""external""}"
mapping__https://en.wikipedia.org/wiki/Superior_Court_of_the_District_of_Columbia,KP__,ROLE,"{""from"":""shodan_keyword_to_guid"",""role"":""superior""}"
mapping__https://en.wikipedia.org/wiki/Superior_Court_of_the_District_of_Columbia,mapping__1ab2aad1019a0ee6bea9756ee7e74c0c,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Superior_Court_of_the_District_of_Columbia,mapping__ec12f0cb3a68a03ec6b7e968afd2a996,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Superior_Court_of_the_District_of_Columbia,mapping__8aaa3e8913024c9b88a36ae1000a7833,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Superior_Court_of_the_District_of_Columbia,mapping__23b3e403e04664498946d1dad5e62ba8,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Superior_Court_of_the_District_of_Columbia,mapping__5c2cfc2a42876be90ecd963665f98e7f,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Superior_Court_of_the_District_of_Columbia,mapping__0e9b28f655ebc6bc528fbaa52622b62a,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Superior_Court_of_the_District_of_Columbia,mapping__48b095f8e83ad6e44276f88fe44adabc,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Superior_Court_of_the_District_of_Columbia,mapping__397a532836a8e27c038e74413d784ad3,NAMEVARIANT,"{""from"":""external""}"
mapping__https://en.wikipedia.org/wiki/Superior_Court_of_the_District_of_Columbia,mapping__bf7923bf9e0289773b2536e026cd1226,NAMEVARIANT,"{""from"":""external""}"
mapping__OCTFME,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__OCTFME,mapping__ef8234ab0767cafa6555fa1697a60a67,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__OCTFME,mapping__02e15f94d39dda4233f3a90401c2b93d,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__OCTFME,mapping__5b5287dd379d5f52f4a3ee2673577c59,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Ministry_of_Electronics_and_Information_Technology,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Ministry_of_Electronics_and_Information_Technology,mapping__beab4a1fae031b7178f3a613adb624be,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Ministry_of_Electronics_and_Information_Technology,mapping__15fa6dedba49b1662a509c4ec0de742c,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Ministry_of_Electronics_and_Information_Technology,mapping__fbd0b8c50f82bc50d8d81b029ff7c841,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Ministry_of_Electronics_and_Information_Technology,mapping__a567d4a799d522673711106555a0720c,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Ministry_of_Electronics_and_Information_Technology,mapping__99334509ce0dd87905757932b96c0062,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Ministry_of_Electronics_and_Information_Technology,mapping__222d69fb9e6122cff10c8aea7400fb37,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Ministry_of_Electronics_and_Information_Technology,mapping__0aee79303b2df4da42393bb6f8cc0963,NAMEVARIANT,"{""from"":""external""}"
mapping__https://en.wikipedia.org/wiki/Ministry_of_Electronics_and_Information_Technology,mapping__bbe12c8120d1940b6ca54242d496917f,NAMEVARIANT,"{""from"":""external""}"
mapping__https://en.wikipedia.org/wiki/Ministry_of_Electronics_and_Information_Technology,mapping__ecf36fffd5acef557e4d9a83cfc53151,NAMEVARIANT,"{""from"":""external""}"
mapping__https://en.wikipedia.org/wiki/Ministry_of_Electronics_and_Information_Technology,mapping__adaf76739cceb19784e151e44f69af71,NAMEVARIANT,"{""from"":""external""}"
mapping__https://en.wikipedia.org/wiki/Ministry_of_Electronics_and_Information_Technology,mapping__1a3a38f037a7e9f8784163ff875fd6d3,NAMEVARIANT,"{""from"":""external""}"
mapping__https://en.wikipedia.org/wiki/Delaware,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Delaware,mapping__9364012a005b9353a54ea66295ab6415,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Delaware,mapping__a99b35f9cdd2ff3c5d8ae170f4d17dfb,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Delaware,mapping__06519a8c3ce0d96a3a6ba941e714f59c,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Delaware,mapping__82bce308a409acab0593a1de71cb9218,NAMEVARIANT,"{""from"":""external""}"
mapping__https://en.wikipedia.org/wiki/Delaware,mapping__15933617717514cd704c44daae6e3db0,NAMEVARIANT,"{""from"":""external""}"
mapping__https://en.wikipedia.org/wiki/Delaware,mapping__028d16c9cb5dc86bbe3e1bf2d1be9442,NAMEVARIANT,"{""from"":""external""}"
mapping__https://en.wikipedia.org/wiki/Delaware,mapping__d2acedd53afd66aea201d1d2075731c3,NAMEVARIANT,"{""from"":""external""}"
mapping__https://en.wikipedia.org/wiki/Delaware,mapping__f704447ee2475e19bb0b1b0971005352,NAMEVARIANT,"{""from"":""external""}"
mapping__https://en.wikipedia.org/wiki/Delaware,mapping__183a32bfd2ee0f5d81cd875961bcbb42,NAMEVARIANT,"{""from"":""external""}"
mapping__https://en.wikipedia.org/wiki/Wisconsin_Department_of_Justice,KP__,ROLE,"{""from"":""shodan_keyword_to_guid"",""role"":""justice""}"
mapping__https://en.wikipedia.org/wiki/Wisconsin_Department_of_Justice,mapping__75f5d2886222f077f334fabfe707e13d,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Wisconsin_Department_of_Justice,mapping__3ea00aeec99272e32cf49eb16df35564,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Wisconsin_Department_of_Justice,mapping__46e8ea641f96f2b425f87a4f284de155,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Wisconsin_Department_of_Justice,mapping__b6289b38de02d9b3f44d4fc9d850bc08,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Wisconsin_Department_of_Justice,mapping__cb8695876ca8cac6f014de357080b16d,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Wisconsin_Department_of_Justice,mapping__7ae66a7bef196a6462e754a8e3f9ec4a,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/Wisconsin_Department_of_Justice,mapping__8d2f52326bbe230dc15b54dfa8676bd6,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/North_Carolina_Department_of_Transportation,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/North_Carolina_Department_of_Transportation,mapping__cecd85e9a8896fff07156fe99d36c7a8,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/North_Carolina_Department_of_Transportation,mapping__5b108031f586f7265b7cf746bfaef95b,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/North_Carolina_Department_of_Transportation,mapping__793166fd58c56041ff4772b79380d279,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/North_Carolina_Department_of_Transportation,mapping__d60c748e8b244e7d90c1d47573ad763f,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__https://en.wikipedia.org/wiki/North_Carolina_Department_of_Transportation,mapping__7b20da189806cb36081850e66700e721,NAMEVARIANT,"{""from"":""external""}"
mapping__State of Iowa - OCIO,KP__,RELATED,"{""from"":""shodan_keyword_to_guid""}"
mapping__State of Iowa - OCIO,mapping__9bfe81dbac0514494615a976d1c843ee,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__State of Iowa - OCIO,mapping__ca7166f81c064de79dd9d9f67c115463,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__State of Iowa - OCIO,mapping__1313f34cfccbefab830de9b44c831fcf,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__State of Iowa - OCIO,mapping__f24a3fc9058812fd13b548e9acb5d0ae,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__State of Iowa - OCIO,mapping__cee80e325471ffa4677a18fad1222d76,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__State of Iowa - OCIO,mapping__3a8d3920b5bed24897b5ee4ffc3c3f41,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__State of Iowa - OCIO,mapping__f3fd8521f42cea00eb093d63d5a7c846,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__State of Iowa - OCIO,mapping__c7c09fd8673ef0c0aaadb1b5c788f077,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__State of Iowa - OCIO,mapping__c20fdff9e3171a174f77cfaef7dc9d8b,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__State of Iowa - OCIO,mapping__c37d5f10786690ab748325da30c06727,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__State of Iowa - OCIO,mapping__d224409c847fc083187bf955e5d7636a,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__State of Iowa - OCIO,mapping__b99553858bf3cc045e510c170b9acad7,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
mapping__State of Iowa - OCIO,mapping__74bdf61d28f9621704bad626ed403deb,NAMEVARIANT,"{""from"":""shodan_keyword_to_guid""}"
